,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
200,22.33,0,True,2020-05-25,PMI,0,Ryanair,2020-02-24T02:00:23.010998,120,274,VLC,2020-05-19,True,2020-02-24
201,22.38,0,True,2020-05-19,VLC,0,Ryanair,2020-02-20T18:41:33.239175,90,172,IBZ,2020-05-14,True,2020-02-24
202,22.49,0,True,2020-03-21,CGY,0,Trip.com,2020-02-23T15:59:21.670676,100,222,CEB,2020-03-10,True,2020-02-24
203,22.52,0,True,2020-04-22,BKK,0,Trip.com,2020-02-24T11:49:12.189760,160,595,CNX,2020-04-20,True,2020-02-24
204,22.55,0,True,2020-03-29,BCN,0,Ryanair,2020-02-20T18:05:18.667267,120,276,IBZ,2020-03-28,True,2020-02-24
205,22.61,0,True,2020-02-29,LGK,0,Budgetair.my,2020-02-22T03:49:42.327465,140,454,KUL,2020-02-28,True,2020-02-24
206,22.63,0,True,2020-04-01,WAW,0,Kiwi.com,2020-02-24T13:29:43.371926,160,562,VIE,2020-03-31,True,2020-02-24
207,22.89,0,True,2020-03-10,FRA,0,Ryanair,2020-02-20T17:05:15.287507,270,1273,BDS,2020-03-07,True,2020-02-24
208,22.89,0,True,2020-03-06,BRU,0,Ryanair,2020-02-20T14:24:06.546939,215,957,BTS,2020-03-02,True,2020-02-24
209,22.92,0,True,2020-03-22,KTW,0,Kiwi.com,2020-02-24T06:18:34.072809,245,1118,OSL,2020-03-20,True,2020-02-24
210,23.0,0,True,2020-04-25,CNX,0,Trip.com,2020-02-24T12:00:01.089125,160,595,BKK,2020-04-22,True,2020-02-24
211,23.23,0,True,2020-03-12,TWU,0,Trip.com,2020-02-24T07:18:55.074370,105,274,BKI,2020-03-10,True,2020-02-24
212,23.28,0,True,2020-03-30,IBZ,0,Ryanair,2020-02-21T09:54:31.761503,160,457,MAD,2020-03-28,True,2020-02-24
213,23.28,0,True,2020-06-11,BKK,0,Trip.com,2020-02-24T01:28:08.012223,170,702,CEI,2020-06-09,True,2020-02-24
214,23.28,0,True,2020-07-20,CEI,0,Trip.com,2020-02-24T01:54:08.488765,170,702,BKK,2020-07-18,True,2020-02-24
215,23.51,0,True,2020-04-01,MAD,0,Ryanair,2020-02-23T13:54:39.969881,160,457,IBZ,2020-03-29,True,2020-02-24
216,23.53,0,True,2020-06-22,BCN,0,Kiwi.com,2020-02-24T11:29:30.467123,125,295,VLC,2020-06-15,True,2020-02-24
217,23.55,0,True,2020-04-22,VIE,0,City.Travel,2020-02-20T18:21:01.417378,215,780,ROM,2020-04-15,True,2020-02-24
218,23.7,0,True,2020-05-17,SCL,0,Clickavia,2020-02-20T20:33:33.910048,163,679,CPO,2020-05-15,True,2020-02-24
219,23.73,0,True,2020-03-27,BKK,0,eDreams,2020-02-22T09:46:29.862696,140,450,UTH,2020-03-16,True,2020-02-24
220,23.86,0,True,2020-06-01,SCL,0,Trip.com,2020-02-22T16:25:43.017504,119,388,LSC,2020-05-21,True,2020-02-24
221,23.86,0,True,2020-03-31,WRY,0,Tickets.ru,2020-02-23T22:32:12.746878,4,2,PPW,2020-03-17,True,2020-02-24
222,23.87,0,True,2020-04-26,LON,0,Trip.com,2020-02-24T09:54:09.671429,250,1164,OSL,2020-04-23,True,2020-02-24
223,23.95,0,True,2020-03-24,SAO,1,Biletix,2020-02-20T16:15:42.417320,450,495,BHZ,2020-03-21,True,2020-02-24
224,23.98,0,True,2020-05-16,SVQ,0,Ryanair,2020-02-21T19:46:27.477947,200,809,BCN,2020-05-16,True,2020-02-24
225,23.98,0,True,2020-04-01,BRI,0,Ryanair,2020-02-21T12:44:47.634962,155,619,MLA,2020-03-26,True,2020-02-24
226,23.98,0,True,2020-05-13,BCN,0,Ryanair,2020-02-21T02:56:45.512987,205,765,AGP,2020-05-06,True,2020-02-24
227,24.0,0,True,2020-05-16,CDP,0,MyHolidays,2020-02-23T09:18:51.981901,120,226,MAA,2020-05-15,True,2020-02-24
228,24.07,0,True,2020-06-09,KUL,0,eDreams,2020-02-22T00:24:42.901939,135,385,KBR,2020-05-19,True,2020-02-24
229,24.12,0,True,2020-12-02,BHZ,1,Mytrip.com,2020-02-21T13:38:29.187366,345,524,SAO,2020-12-01,True,2020-02-24
230,24.2,0,True,2020-05-24,SCQ,0,Ryanair,2020-02-22T18:08:19.957748,155,485,MAD,2020-05-20,True,2020-02-24
231,24.2,0,True,2020-04-26,SDR,0,Ryanair,2020-02-23T10:39:14.586891,165,538,BCN,2020-04-22,True,2020-02-24
232,24.21,0,True,2020-05-16,BCN,0,Ryanair,2020-02-22T19:32:19.447626,200,809,SVQ,2020-05-09,True,2020-02-24
233,24.25,0,True,2020-05-12,KTW,0,Wizz Air,2020-02-24T06:09:52.305991,205,934,STO,2020-05-07,True,2020-02-24
234,24.29,0,True,2020-03-13,WAW,0,Ryanair,2020-02-21T16:29:18.741093,180,785,GOT,2020-03-06,True,2020-02-24
235,24.45,0,True,2020-03-25,KTW,0,Ryanair,2020-02-23T21:58:42.954039,220,836,IEV,2020-03-18,True,2020-02-24
236,24.51,0,True,2020-03-12,WRO,0,Ryanair,2020-02-24T13:11:47.763470,210,877,BRU,2020-03-10,True,2020-02-24
237,24.53,0,True,2020-03-07,ODS,0,Ryanair,2020-02-24T09:52:36.023575,250,1132,WRO,2020-03-03,True,2020-02-24
238,24.6,0,True,2020-02-26,IST,0,Svyaznoy Travel,2020-02-23T19:07:47.294470,125,348,DNZ,2020-02-25,True,2020-02-24
239,24.63,0,True,2020-03-31,BKK,0,Trip.com,2020-02-23T11:36:59.610238,180,675,HKT,2020-03-18,True,2020-02-24
240,25.01,0,True,2020-03-09,OSL,0,Ryanair,2020-02-21T18:04:03.429789,220,988,WAW,2020-03-07,True,2020-02-24
241,25.07,0,True,2020-04-02,BRU,0,Ryanair,2020-02-21T20:33:03.125553,190,784,VCE,2020-03-31,True,2020-02-24
242,25.07,0,True,2020-06-05,SCL,0,eDreams,2020-02-20T15:28:08.076575,180,743,ZAL,2020-06-01,True,2020-02-24
243,25.09,0,True,2020-03-17,MLA,0,Ryanair,2020-02-20T13:56:52.255741,105,186,CTA,2020-03-14,True,2020-02-24
244,25.09,0,True,2020-04-06,BRU,0,Ryanair,2020-02-20T16:54:16.063059,180,690,EGC,2020-03-30,True,2020-02-24
245,25.18,0,True,2020-05-25,RIO,1,Mytrip.com,2020-02-22T07:24:26.903787,490,928,BSB,2020-05-14,True,2020-02-24
246,25.19,0,True,2020-05-31,STW,0,Utair,2020-02-23T09:44:42.789613,150,266,AER,2020-05-20,True,2020-02-24
247,25.23,0,True,2020-04-13,KUL,0,Trip.com,2020-02-21T04:30:15.996469,145,409,AOR,2020-04-11,True,2020-02-24
248,25.23,0,True,2020-03-17,KUL,0,MyHolidays,2020-02-23T04:37:06.113000,85,202,KUA,2020-03-12,True,2020-02-24
249,25.32,0,True,2020-03-08,BER,0,Ryanair,2020-02-23T06:45:56.001180,315,1562,KIR,2020-03-05,True,2020-02-24
250,25.32,0,True,2020-03-30,GRO,0,Ryanair,2020-02-22T18:16:12.945255,245,1081,EIN,2020-03-19,True,2020-02-24
251,25.32,0,True,2020-05-02,BCN,0,Ryanair,2020-02-23T06:49:54.213352,210,831,NDR,2020-04-25,True,2020-02-24
252,25.41,0,True,2020-08-02,ODS,1,Kiwi.com,2020-02-24T11:17:12.851635,1460,1313,PFO,2020-07-18,True,2020-02-24
253,25.46,0,True,2020-03-07,KUA,0,Trip.com,2020-02-23T01:12:49.667394,110,202,KUL,2020-03-03,True,2020-02-24
254,25.65,0,True,2020-05-10,SCL,0,Travelfrom.es,2020-02-20T17:02:00.409698,134,428,CCP,2020-05-08,True,2020-02-24
255,25.68,0,True,2020-02-26,BKI,0,Trip.com,2020-02-21T06:17:41.376917,105,289,MYY,2020-02-26,True,2020-02-24
256,25.68,0,True,2020-05-22,VIE,0,Kiwi.com,2020-02-21T12:38:24.697247,160,547,RMI,2020-05-15,True,2020-02-24
257,25.69,0,True,2020-03-28,CJC,0,eDreams,2020-02-20T21:19:04.202420,245,1226,SCL,2020-03-20,True,2020-02-24
258,25.79,0,True,2020-04-07,VNO,0,Kiwi.com,2020-02-24T11:08:19.800880,190,823,BER,2020-03-31,True,2020-02-24
259,25.82,0,True,2020-04-30,SBW,0,Trip.com,2020-02-21T15:00:14.711884,85,201,KCH,2020-04-22,True,2020-02-24
260,25.82,0,True,2020-04-04,MGF,2,Mytrip.com,2020-02-24T02:03:47.005883,1100,367,CWB,2020-04-01,True,2020-02-24
261,25.82,0,True,2020-03-31,HKT,0,Trip.com,2020-02-24T06:03:35.231052,180,675,BKK,2020-03-18,True,2020-02-24
262,25.93,0,True,2020-04-01,VIE,0,Kiwi.com,2020-02-23T07:53:38.019802,170,548,WAW,2020-03-25,True,2020-02-24
263,25.99,0,True,2020-03-30,GDN,1,Kiwi.com,2020-02-23T12:11:54.321545,660,708,VIE,2020-03-28,True,2020-02-24
264,26.03,0,True,2020-03-16,BKK,0,Gotogate,2020-02-24T01:15:51.083573,135,367,KKC,2020-03-13,True,2020-02-24
265,26.06,0,True,2020-03-31,MAN,0,Ryanair,2020-02-21T19:55:47.435060,170,562,BRU,2020-03-31,True,2020-02-24
266,26.06,0,True,2020-03-31,LON,0,Ryanair,2020-02-21T20:03:37.270312,285,1298,CDT,2020-03-28,True,2020-02-24
267,26.06,0,True,2020-03-17,LON,0,Ryanair,2020-02-21T09:23:35.643525,270,1196,REU,2020-03-03,True,2020-02-24
268,26.06,0,True,2020-03-21,MAN,0,Ryanair,2020-02-21T23:26:23.022863,195,697,CGN,2020-03-17,True,2020-02-24
269,26.06,0,True,2020-04-29,MAN,0,Ryanair,2020-02-21T19:08:08.769163,320,1582,PMI,2020-04-15,True,2020-02-24
270,26.06,0,True,2020-03-05,LON,0,Ryanair,2020-02-21T21:53:21.216014,215,912,CPH,2020-03-04,True,2020-02-24
271,26.06,0,True,2020-04-06,LON,0,Ryanair,2020-02-21T21:00:22.760518,315,1431,ALC,2020-03-30,True,2020-02-24
272,26.11,0,True,2020-04-25,VNO,0,OneTwoTrip,2020-02-24T13:09:55.332753,225,1039,OSL,2020-04-23,True,2020-02-24
273,26.13,0,True,2020-02-29,BKK,0,Gotogate,2020-02-24T07:53:22.406769,130,319,PHS,2020-02-26,True,2020-02-24
274,26.13,0,True,2020-02-26,KKC,0,Gotogate,2020-02-24T03:20:19.745759,125,367,BKK,2020-02-26,True,2020-02-24
275,26.13,0,True,2020-03-01,IZM,0,Kiwi.com,2020-02-21T18:22:36.506686,135,344,IST,2020-02-26,True,2020-02-24
276,26.13,0,True,2020-03-15,UTH,0,Gotogate,2020-02-24T06:23:00.717303,130,450,BKK,2020-03-15,True,2020-02-24
277,26.14,0,True,2020-03-14,BKK,0,Gotogate,2020-02-21T17:32:58.110442,140,482,UBP,2020-03-12,True,2020-02-24
278,26.16,0,True,2020-03-19,UBP,0,Gotogate,2020-02-22T09:48:49.573585,135,482,BKK,2020-03-16,True,2020-02-24
279,26.16,0,True,2020-03-22,PHS,0,Gotogate,2020-02-22T11:50:41.626587,120,319,BKK,2020-03-20,True,2020-02-24
280,26.17,0,True,2020-03-05,BLQ,0,Ryanair,2020-02-20T17:09:16.221108,265,1187,LON,2020-02-27,True,2020-02-24
281,26.17,0,True,2020-04-28,MIL,0,Ryanair,2020-02-20T23:05:01.470299,210,901,TSR,2020-04-23,True,2020-02-24
282,26.28,0,True,2020-04-02,BRS,0,Ryanair,2020-02-20T14:33:30.514469,245,1111,MIL,2020-03-31,True,2020-02-24
283,26.28,0,True,2020-03-21,LON,0,Ryanair,2020-02-20T19:32:42.857166,215,788,BOD,2020-03-18,True,2020-02-24
284,26.3,0,True,2020-03-18,LON,0,Ryanair,2020-02-24T13:15:13.882995,155,488,CGN,2020-03-17,True,2020-02-24
285,26.31,0,True,2020-04-01,LON,0,Ryanair,2020-02-23T13:22:01.801735,150,487,LUX,2020-03-28,True,2020-02-24
286,26.31,0,True,2020-04-06,LON,0,Ryanair,2020-02-23T18:21:15.971991,300,1385,PMI,2020-03-29,True,2020-02-24
287,26.31,0,True,2020-03-11,LON,0,Ryanair,2020-02-22T11:12:31.456235,175,653,FKB,2020-03-09,True,2020-02-24
288,26.31,0,True,2020-04-23,LON,0,Ryanair,2020-02-23T07:51:52.187587,270,1190,BCN,2020-04-20,True,2020-02-24
289,26.31,0,True,2020-03-29,LON,0,Ryanair,2020-02-24T02:17:46.981807,140,356,EIN,2020-03-22,True,2020-02-24
290,26.31,0,True,2020-03-12,LON,0,Ryanair,2020-02-22T16:52:13.394378,270,1241,GDN,2020-03-10,True,2020-02-24
291,26.31,0,True,2020-03-07,LON,0,Ryanair,2020-02-22T22:46:46.643570,240,922,TLS,2020-03-07,True,2020-02-24
292,26.34,0,True,2020-02-27,IST,0,Pegasus Airlines,2020-02-24T10:31:25.785558,165,578,ASR,2020-02-26,True,2020-02-24
293,26.39,0,True,2020-06-07,BHZ,1,Mytrip.com,2020-02-21T02:32:39.045477,760,592,BSB,2020-06-06,True,2020-02-24
294,26.41,0,True,2020-03-09,FMM,0,Ryanair,2020-02-24T11:39:26.873271,210,834,LON,2020-03-07,True,2020-02-24
295,26.41,0,True,2020-04-26,PAR,0,Ryanair,2020-02-24T13:16:36.029272,185,708,MIL,2020-04-24,True,2020-02-24
296,26.41,0,True,2020-03-23,VCE,0,Ryanair,2020-02-22T09:10:52.977093,190,752,BER,2020-03-19,True,2020-02-24
297,26.41,0,True,2020-03-11,RIX,0,Ryanair,2020-02-24T07:38:57.312495,200,840,BER,2020-03-05,True,2020-02-24
298,26.41,0,True,2020-04-28,BER,0,Ryanair,2020-02-23T18:30:58.685480,325,1656,PMI,2020-04-23,True,2020-02-24
299,26.41,0,True,2020-04-21,BER,0,Ryanair,2020-02-22T04:23:12.316681,200,840,RIX,2020-04-16,True,2020-02-24
300,26.41,0,True,2020-03-18,OPO,0,Ryanair,2020-02-24T13:39:45.774288,290,1310,PAR,2020-03-11,True,2020-02-24
301,26.41,0,True,2020-05-10,CGN,0,Ryanair,2020-02-22T10:16:28.512878,260,1287,RIX,2020-05-07,True,2020-02-24
302,26.41,0,True,2020-03-11,MIL,0,Ryanair,2020-02-22T14:33:22.090904,205,824,BRE,2020-02-26,True,2020-02-24
303,26.41,0,True,2020-03-30,ALC,0,Ryanair,2020-02-24T13:51:41.342547,330,1513,LON,2020-03-28,True,2020-02-24
304,26.41,0,True,2020-03-29,MLA,0,Ryanair,2020-02-23T10:00:18.218964,220,1001,BLQ,2020-03-27,True,2020-02-24
305,26.41,0,True,2020-04-22,ODS,0,Ryanair,2020-02-23T21:59:58.875052,200,900,KRK,2020-04-15,True,2020-02-24
306,26.41,0,True,2020-04-11,ATH,0,Ryanair,2020-02-22T09:30:00.629581,205,872,MLA,2020-04-07,True,2020-02-24
307,26.44,0,True,2020-04-10,CPO,0,BudgetAir.es,2020-02-23T18:15:43.401972,162,679,SCL,2020-04-08,True,2020-02-24
308,26.5,0,True,2020-03-24,WAW,0,Ryanair,2020-02-23T19:51:45.109951,285,1387,LON,2020-03-17,True,2020-02-24
309,26.52,0,True,2020-06-04,SAO,1,Mytrip.com,2020-02-20T18:33:23.812019,490,853,BSB,2020-06-02,True,2020-02-24
310,26.58,0,True,2020-05-05,SCL,0,Clickavia,2020-02-20T20:20:59.723941,253,1226,CJC,2020-05-02,True,2020-02-24
311,26.59,0,True,2020-05-04,SUF,0,Ryanair,2020-02-20T20:21:43.270407,175,722,PSA,2020-04-29,True,2020-02-24
312,26.61,0,True,2020-03-19,BDS,0,Ryanair,2020-02-21T08:57:18.600384,200,869,MIL,2020-03-18,True,2020-02-24
313,26.61,0,True,2020-02-26,ANK,0,Kiwi.com,2020-02-22T17:43:43.152537,130,323,IST,2020-02-26,True,2020-02-24
314,26.62,0,True,2020-03-05,BRE,0,JetCompass,2020-02-21T09:11:15.209086,200,775,VIE,2020-03-03,True,2020-02-24
315,26.66,0,True,2020-02-28,AOR,0,Trip.com,2020-02-21T05:45:38.815936,135,409,KUL,2020-02-27,True,2020-02-24
316,26.66,0,True,2020-04-05,HBX,0,Sastiticket,2020-02-24T13:30:11.794428,120,477,BOM,2020-04-03,True,2020-02-24
317,26.7,0,True,2020-05-18,VNO,0,Kiwi.com,2020-02-24T11:54:28.740566,335,1666,LON,2020-05-16,True,2020-02-24
318,26.75,0,True,2020-07-10,BBA,0,Trip.com,2020-02-20T23:51:35.393680,131,511,PMC,2020-06-26,True,2020-02-24
319,26.8,0,True,2020-03-15,AMD,0,Sastiticket,2020-02-24T13:06:58.217530,150,442,BOM,2020-03-09,True,2020-02-24
320,26.84,0,True,2020-04-04,MIL,0,Ryanair,2020-02-24T11:35:43.283675,205,877,PMO,2020-03-25,True,2020-02-24
321,26.86,0,True,2020-04-06,BLQ,0,Ryanair,2020-02-22T10:17:59.651241,160,584,BRI,2020-03-26,True,2020-02-24
322,26.86,0,True,2020-04-29,ROM,0,Ryanair,2020-02-23T19:38:45.838772,150,492,BDS,2020-04-24,True,2020-02-24
323,26.89,0,True,2020-02-25,WRO,1,Kiwi.com,2020-02-24T11:42:42.131739,835,1132,ODS,2020-02-25,True,2020-02-24
324,26.97,0,True,2020-03-11,EIN,0,Opodo,2020-02-23T06:25:17.748959,200,882,VIE,2020-03-07,True,2020-02-24
325,26.97,0,True,2020-03-10,DTM,0,eDreams,2020-02-22T19:14:11.993728,185,809,KTW,2020-03-05,True,2020-02-24
326,27.01,0,True,2020-03-08,CEB,0,Trip.com,2020-02-22T17:40:57.870638,95,222,CGY,2020-03-06,True,2020-02-24
327,27.03,0,True,2020-06-22,IEV,0,Ryanair,2020-02-23T22:52:20.682375,220,836,KTW,2020-06-19,True,2020-02-24
328,27.06,0,True,2020-04-22,OSL,0,Wizz Air,2020-02-24T09:36:56.452185,220,1039,VNO,2020-04-16,True,2020-02-24
329,27.09,0,True,2020-04-05,BHZ,1,Mytrip.com,2020-02-23T13:04:14.115672,580,361,RIO,2020-04-01,True,2020-02-24
330,27.15,0,True,2020-03-15,ASR,0,Pegasus Airlines,2020-02-23T13:09:53.530014,165,578,IST,2020-03-14,True,2020-02-24
331,27.17,0,True,2020-03-20,DPS,0,Trip.com,2020-02-24T12:52:12.736947,85,122,LOP,2020-03-15,True,2020-02-24
332,27.17,0,True,2020-04-18,TNG,0,Ryanair,2020-02-21T17:38:31.685385,170,565,MAD,2020-03-27,True,2020-02-24
333,27.18,0,True,2020-04-16,ALA,0,Tickets.kz,2020-02-20T14:50:29.877567,160,615,CIT,2020-04-12,True,2020-02-24
334,27.18,0,True,2020-02-27,IST,0,Kiwi.com,2020-02-24T06:40:05.891894,130,323,ANK,2020-02-26,True,2020-02-24
335,27.26,0,True,2020-04-04,MIL,0,Ryanair,2020-02-21T18:51:26.785172,200,818,BOD,2020-03-30,True,2020-02-24
336,27.26,0,True,2020-03-26,SOF,0,Wizz Air,2020-02-20T14:13:07.900271,335,1680,BRU,2020-03-23,True,2020-02-24
337,27.26,0,True,2020-03-24,PLQ,0,FlightNetwork,2020-02-21T19:07:09.842207,225,1011,DTM,2020-03-21,True,2020-02-24
338,27.28,0,True,2020-04-23,CIT,0,Tickets.kz,2020-02-21T05:37:28.884127,170,615,ALA,2020-04-21,True,2020-02-24
339,27.28,0,True,2020-08-30,ALA,0,Tickets.kz,2020-02-21T09:54:25.067050,130,460,DMB,2020-08-20,True,2020-02-24
340,27.28,0,True,2020-07-26,DMB,0,Tickets.kz,2020-02-21T06:44:47.452374,130,460,ALA,2020-07-09,True,2020-02-24
341,27.31,0,True,2020-03-07,IBZ,0,Ryanair,2020-02-23T08:13:36.568026,120,276,BCN,2020-03-07,True,2020-02-24
342,27.37,0,True,2020-03-05,LOP,0,Trip.com,2020-02-20T15:55:40.555818,95,122,DPS,2020-02-27,True,2020-02-24
343,27.4,0,True,2020-03-12,VCE,0,Ryanair,2020-02-24T08:37:05.281060,205,866,PAR,2020-03-10,True,2020-02-24
344,27.4,0,True,2020-07-15,LPX,0,Trip.ru,2020-02-21T13:17:28.678729,80,181,RIX,2020-07-01,True,2020-02-24
345,27.46,0,True,2020-03-31,ATH,0,Ryanair,2020-02-24T10:36:18.833576,100,218,JTR,2020-03-30,True,2020-02-24
346,27.48,0,True,2020-04-25,BUD,0,Ryanair,2020-02-22T14:41:26.955365,245,1130,BRU,2020-04-01,True,2020-02-24
347,27.51,0,True,2020-04-01,RIX,0,Wizz Air,2020-02-22T09:27:31.608543,195,844,OSL,2020-03-20,True,2020-02-24
348,27.51,0,True,2020-04-04,BTS,0,Ryanair,2020-02-24T08:55:50.254729,305,1500,PMI,2020-03-31,True,2020-02-24
349,27.51,0,True,2020-03-29,GDN,0,Wizz Air,2020-02-24T03:47:08.894468,175,718,TKU,2020-03-26,True,2020-02-24
350,27.51,0,True,2020-05-13,PMI,0,Ryanair,2020-02-23T22:59:05.437253,205,834,MIL,2020-04-29,True,2020-02-24
351,27.51,0,True,2020-04-19,UFA,0,OneTwoTrip,2020-02-24T13:33:41.211646,280,1360,ROV,2020-04-15,True,2020-02-24
352,27.51,0,True,2020-05-02,SKG,0,Ryanair,2020-02-24T13:08:11.702264,190,823,BUD,2020-04-28,True,2020-02-24
353,27.51,0,True,2020-05-12,SNN,0,Ryanair,2020-02-22T10:59:38.769619,180,630,LON,2020-02-27,True,2020-02-24
354,27.51,0,True,2020-04-05,VRN,0,Ryanair,2020-02-24T12:58:50.843474,170,700,CAG,2020-03-29,True,2020-02-24
355,27.53,0,True,2020-05-05,BUD,0,Ryanair,2020-02-24T07:19:09.850523,190,823,SKG,2020-05-02,True,2020-02-24
356,27.6,0,True,2020-02-26,KUL,0,Budgetair.my,2020-02-22T02:09:27.121377,215,969,KCH,2020-02-26,True,2020-02-24
357,27.6,0,True,2020-03-29,KCH,0,Budgetair.my,2020-02-21T08:05:32.602773,215,969,KUL,2020-03-26,True,2020-02-24
358,27.62,0,True,2020-04-22,BZK,0,Azimuth,2020-02-24T08:52:57.648747,200,767,LED,2020-04-19,True,2020-02-24
359,27.62,0,True,2020-04-12,MRV,0,Azimuth,2020-02-24T12:20:19.943470,175,724,SIP,2020-04-10,True,2020-02-24
360,27.62,0,True,2020-04-18,NBC,0,Azimuth,2020-02-24T12:49:59.282041,240,1227,ROV,2020-04-14,True,2020-02-24
361,27.62,0,True,2020-04-03,ROV,0,Azimuth,2020-02-22T13:58:26.989434,115,438,MRV,2020-04-03,True,2020-02-24
362,27.62,0,True,2020-04-07,KRR,0,Azimuth,2020-02-24T09:23:22.023918,220,1076,KLF,2020-04-07,True,2020-02-24
363,27.62,0,True,2020-04-10,ASF,0,Azimuth,2020-02-23T19:05:39.034681,135,448,MRV,2020-04-03,True,2020-02-24
364,27.62,0,True,2020-04-07,MRV,0,Azimuth,2020-02-24T10:24:47.861909,115,438,ROV,2020-04-03,True,2020-02-24
365,27.62,0,True,2020-04-06,ROV,0,Azimuth,2020-02-23T20:15:21.309324,190,822,KLF,2020-04-03,True,2020-02-24
366,27.62,0,True,2020-04-11,ROV,0,Azimuth,2020-02-24T06:05:45.161743,240,1227,NBC,2020-04-04,True,2020-02-24
367,27.62,0,True,2020-04-20,KLF,0,Azimuth,2020-02-24T07:14:29.943999,190,822,ROV,2020-04-17,True,2020-02-24
368,27.62,0,True,2020-04-22,LED,0,Azimuth,2020-02-23T18:05:07.598357,200,767,BZK,2020-04-19,True,2020-02-24
369,27.62,0,True,2020-04-22,SIP,0,Azimuth,2020-02-24T10:20:23.335002,175,724,MRV,2020-04-15,True,2020-02-24
370,27.62,0,True,2020-04-17,KLF,0,Azimuth,2020-02-24T11:56:38.805134,245,1245,MRV,2020-04-10,True,2020-02-24
371,27.62,0,True,2020-04-24,KLF,0,Azimuth,2020-02-24T11:09:17.265302,220,1076,KRR,2020-04-17,True,2020-02-24
372,27.65,0,True,2020-03-05,IST,0,Pegasus Airlines,2020-02-22T14:50:32.921291,135,344,IZM,2020-03-05,True,2020-02-24
373,27.68,0,True,2020-03-31,BUD,0,FlightNetwork,2020-02-23T13:18:24.491315,195,830,MIL,2020-03-25,True,2020-02-24
374,27.74,0,True,2020-04-24,SCL,0,Kiwi.com,2020-02-20T16:08:46.370682,163,619,ZCO,2020-04-23,True,2020-02-24
375,27.76,0,True,2020-03-19,SCL,0,Kiwi.com,2020-02-21T00:17:24.797819,201,916,PMC,2020-03-04,True,2020-02-24
376,27.78,0,True,2020-03-20,CGN,0,Kiwi.com,2020-02-21T17:55:48.314837,185,746,VIE,2020-03-17,True,2020-02-24
377,27.79,0,True,2020-05-06,RIO,2,Biletix,2020-02-23T21:07:50.273295,810,1185,IGU,2020-05-05,True,2020-02-24
378,27.82,0,True,2020-04-06,BOG,0,BudgetAir.es,2020-02-20T23:54:02.676948,105,216,MDE,2020-04-02,True,2020-02-24
379,27.84,0,True,2020-04-23,VIE,0,Kiwi.com,2020-02-22T14:32:04.304339,190,775,BRE,2020-04-22,True,2020-02-24
380,27.85,0,True,2020-03-05,RIX,0,Mytrip.com,2020-02-22T14:12:25.984302,80,181,LPX,2020-03-02,True,2020-02-24
381,27.93,0,True,2020-04-15,BLL,0,Ryanair,2020-02-23T13:14:19.063181,140,471,BER,2020-04-10,True,2020-02-24
382,27.93,0,True,2020-04-19,LIS,0,Trip.com,2020-02-22T15:30:20.218671,335,1629,LON,2020-04-02,True,2020-02-24
383,28.06,0,True,2020-07-15,CEB,0,MyHolidays,2020-02-22T14:11:56.799189,105,980,CGM,2020-07-10,True,2020-02-24
384,28.06,0,True,2020-04-08,HAM,0,eDreams,2020-02-22T19:18:36.736179,155,558,GDN,2020-04-01,True,2020-02-24
385,28.06,0,True,2020-04-27,CPH,0,Ryanair,2020-02-20T22:47:31.017839,170,643,CGN,2020-04-24,True,2020-02-24
386,28.07,0,True,2020-04-14,PEN,0,Trip.com,2020-02-22T10:17:45.428455,140,554,JHB,2020-04-10,True,2020-02-24
387,28.07,0,True,2020-04-07,ROM,0,Trip.com,2020-02-22T14:49:16.640638,195,780,VIE,2020-04-01,True,2020-02-24
388,28.1,0,True,2020-02-27,IST,0,Kiwi.com,2020-02-21T12:09:05.679196,150,428,KYA,2020-02-27,True,2020-02-24
389,28.12,0,True,2020-03-12,SEL,0,City.Travel,2020-02-24T12:51:34.380337,145,451,CJU,2020-03-10,True,2020-02-24
390,28.18,0,True,2020-03-06,KWJ,0,Kiwi.com,2020-02-21T10:16:47.065689,120,183,CJU,2020-03-03,True,2020-02-24
391,28.23,0,True,2020-04-01,BUH,0,FlightNetwork,2020-02-22T21:41:01.887994,270,1288,MIL,2020-03-31,True,2020-02-24
392,28.27,0,True,2020-05-16,LON,0,Kiwi.com,2020-02-22T16:48:48.405575,330,1682,VNO,2020-05-13,True,2020-02-24
393,28.32,0,True,2020-03-10,JHB,0,Trip.com,2020-02-22T01:03:59.392729,140,554,PEN,2020-03-02,True,2020-02-24
394,28.34,0,True,2020-05-04,PMO,0,Ryanair,2020-02-21T08:47:38.091895,165,653,PSA,2020-05-02,True,2020-02-24
395,28.34,0,True,2020-04-16,OPO,0,Ryanair,2020-02-21T20:44:53.905902,220,982,PMI,2020-04-08,True,2020-02-24
396,28.34,0,True,2020-06-20,CTA,0,Ryanair,2020-02-21T18:02:14.144195,100,186,MLA,2020-06-18,True,2020-02-24
397,28.35,0,True,2020-05-27,MAD,0,Ryanair,2020-02-20T17:20:34.038767,345,1769,TCI,2020-05-13,True,2020-02-24
398,28.35,0,True,2020-03-29,DUB,0,Ryanair,2020-02-20T21:44:56.811032,140,321,BHX,2020-03-27,True,2020-02-24
399,28.35,0,True,2020-03-17,AMS,0,Ryanair,2020-02-20T15:48:49.819407,205,748,DUB,2020-03-03,True,2020-02-24
