,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
196,29.04,0,True,2020-04-10,ANF,0,FlightNetwork,2020-03-03T19:06:55.108965,229,1106,SCL,2020-04-01,True,2020-03-05
197,29.09,0,True,2020-03-22,CJC,0,FlightNetwork,2020-03-03T12:17:35.693643,245,1226,SCL,2020-03-20,True,2020-03-05
198,29.09,0,True,2020-04-08,CPO,0,FlightNetwork,2020-03-03T12:04:02.116073,161,679,SCL,2020-03-30,True,2020-03-05
199,29.12,0,True,2020-04-14,SCL,0,FlightNetwork,2020-03-04T03:15:05.509889,233,1106,ANF,2020-04-09,True,2020-03-05
200,29.27,0,True,2020-12-06,BXU,0,Trip.com,2020-03-05T05:04:38.051562,120,223,CEB,2020-12-04,True,2020-03-05
201,29.28,0,True,2020-11-23,OZC,0,Trip.com,2020-03-03T07:02:07.146667,125,237,CEB,2020-11-20,True,2020-03-05
202,29.28,0,True,2020-05-18,BKK,0,Trip.com,2020-03-04T06:03:28.329461,170,702,CEI,2020-05-17,True,2020-03-05
203,29.4,0,True,2020-03-14,IST,0,Kiwi.com,2020-03-02T10:04:42.090988,155,428,KYA,2020-03-07,True,2020-03-05
204,29.46,0,True,2020-04-22,SBW,0,Trip.com,2020-03-04T13:36:20.977231,80,201,KCH,2020-04-14,True,2020-03-05
205,29.51,0,True,2020-09-06,CEB,0,Kiwi.com,2020-03-02T23:57:31.266390,185,567,MNL,2020-09-05,True,2020-03-05
206,29.54,0,True,2020-03-22,DEB,0,Tickets.ua,2020-03-05T11:40:47.135584,340,1721,LCA,2020-03-15,True,2020-03-05
207,29.56,0,True,2020-04-28,UTH,0,Trip.com,2020-03-04T07:56:51.969301,140,464,BKK,2020-04-24,True,2020-03-05
208,29.56,0,True,2020-10-19,ALC,0,Trip.com,2020-03-03T12:13:39.984491,125,317,PMI,2020-10-15,True,2020-03-05
209,29.57,0,True,2020-04-25,DTM,0,Ryanair,2020-03-02T09:54:54.254021,160,508,LON,2020-04-21,True,2020-03-05
210,29.59,0,True,2020-03-15,GDN,0,Kiwi.com,2020-03-05T11:09:32.647430,240,1154,AES,2020-03-11,True,2020-03-05
211,29.59,0,True,2020-03-09,BKI,0,Mytrip.com,2020-03-02T15:12:42.929045,100,274,TWU,2020-03-07,True,2020-03-05
212,29.71,0,True,2020-03-15,CLT,0,Flightschannel,2020-03-04T21:51:35.242319,208,720,PHL,2020-03-12,True,2020-03-05
213,29.71,0,True,2020-03-18,PHL,0,Flightschannel,2020-03-04T15:27:16.818989,203,720,CLT,2020-03-11,True,2020-03-05
214,29.71,0,True,2020-03-11,BWI,0,Flightschannel,2020-03-04T11:48:08.885971,178,580,CLT,2020-03-10,True,2020-03-05
215,29.72,0,True,2020-03-23,BKK,0,Gotogate,2020-03-03T07:06:12.645946,140,609,NST,2020-03-21,True,2020-03-05
216,29.84,0,True,2020-03-20,AMD,0,Expedia,2020-03-05T02:31:55.586625,145,328,IDR,2020-03-13,True,2020-03-05
217,29.95,0,True,2020-03-22,CLT,0,Flightschannel,2020-03-02T12:57:57.053459,178,580,BWI,2020-03-20,True,2020-03-05
218,29.99,0,True,2020-03-26,KRO,0,Utair,2020-03-02T18:31:12.636485,280,660,HMA,2020-03-12,True,2020-03-05
219,29.99,0,True,2020-04-23,HMA,0,Utair,2020-03-02T15:40:16.939702,280,660,KRO,2020-04-16,True,2020-03-05
220,29.99,0,True,2020-03-14,CEI,0,Trip.com,2020-03-05T09:19:18.235993,170,702,BKK,2020-03-12,True,2020-03-05
221,30.01,0,True,2020-04-05,SKG,0,Kiwi.com,2020-03-05T09:38:21.675245,190,823,BUD,2020-04-01,True,2020-03-05
222,30.09,0,True,2020-04-02,AES,0,Kiwi.com,2020-03-03T23:09:52.829860,225,1154,GDN,2020-03-30,True,2020-03-05
223,30.12,0,True,2020-03-10,IST,0,eDreams,2020-03-05T12:55:28.209685,165,608,SZF,2020-03-09,True,2020-03-05
224,30.12,0,True,2020-04-17,RBA,2,Tickets.ru,2020-03-05T07:51:06.116453,1350,295,RAK,2020-04-15,True,2020-03-05
225,30.13,0,True,2020-04-11,BUD,0,Kiwi.com,2020-03-02T10:51:23.569598,165,620,SOF,2020-04-08,True,2020-03-05
226,30.13,0,True,2020-04-27,VIE,0,Kiwi.com,2020-03-05T13:04:56.414621,185,746,CGN,2020-04-23,True,2020-03-05
227,30.15,0,True,2020-07-09,KUL,0,Trip.com,2020-03-03T05:31:57.790107,105,202,KUA,2020-06-24,True,2020-03-05
228,30.15,0,True,2020-08-30,RIO,1,Mytrip.com,2020-03-02T13:36:54.904063,1170,1864,REC,2020-08-29,True,2020-03-05
229,30.18,0,True,2020-04-07,SKG,0,Kiwi.com,2020-03-04T12:18:20.732809,320,1653,KUT,2020-04-04,True,2020-03-05
230,30.24,0,True,2020-03-18,PES,0,KupiBilet.ru,2020-03-03T06:17:34.972101,200,697,MOW,2020-03-14,True,2020-03-05
231,30.24,0,True,2020-03-18,MOW,0,KupiBilet.ru,2020-03-05T12:22:13.086353,200,697,PES,2020-03-14,True,2020-03-05
232,30.27,0,True,2020-03-22,NNM,0,Rusline,2020-03-02T14:54:16.785396,305,1436,CEK,2020-03-08,True,2020-03-05
233,30.27,0,True,2020-03-22,CEK,0,Rusline,2020-03-04T18:16:44.989983,305,1436,NNM,2020-03-18,True,2020-03-05
234,30.3,0,True,2020-08-02,CEB,0,Trip.com,2020-03-03T05:06:53.252482,100,120,BCD,2020-07-30,True,2020-03-05
235,30.39,0,True,2020-03-09,IST,0,Kiwi.com,2020-03-05T05:53:11.153249,145,526,NAV,2020-03-05,True,2020-03-05
236,30.55,0,True,2020-03-15,VIE,1,Kiwi.com,2020-03-03T06:44:57.711779,1115,829,BUH,2020-03-11,True,2020-03-05
237,30.58,0,True,2020-03-16,INI,0,Ryanair,2020-03-03T20:02:16.310530,155,647,BTS,2020-03-13,True,2020-03-05
238,30.6,0,True,2020-03-16,KUL,0,Mytrip.com,2020-03-02T16:20:36.224655,320,1528,LBU,2020-03-09,True,2020-03-05
239,30.63,0,True,2020-06-01,ROV,0,Trip.com,2020-03-05T05:44:15.518061,220,600,OGZ,2020-05-29,True,2020-03-05
240,30.63,0,True,2020-04-06,OGZ,0,Trip.com,2020-03-04T15:54:31.532058,220,600,ROV,2020-04-03,True,2020-03-05
241,30.66,0,True,2020-03-18,OPO,0,Mytrip.com,2020-03-04T20:48:34.488052,135,437,MAD,2020-03-11,True,2020-03-05
242,30.68,0,True,2020-04-05,MYY,0,Trip.com,2020-03-04T14:12:16.841943,105,289,BKI,2020-04-02,True,2020-03-05
243,30.71,0,True,2020-09-23,MNL,0,Kiwi.com,2020-03-03T07:26:35.758554,185,567,CEB,2020-09-03,True,2020-03-05
244,30.72,0,True,2020-04-22,CGN,0,Kiwi.com,2020-03-05T09:26:44.009289,185,746,VIE,2020-04-17,True,2020-03-05
245,30.81,0,True,2020-04-03,SAO,2,Mytrip.com,2020-03-04T10:02:53.580737,1200,514,FLN,2020-04-02,True,2020-03-05
246,30.86,0,True,2020-05-27,SAO,1,City.Travel,2020-03-04T21:16:06.950653,1125,845,IGU,2020-05-26,True,2020-03-05
247,30.89,0,True,2020-04-22,SAO,0,Mytrip.com,2020-03-05T00:59:35.245489,155,478,ARU,2020-04-17,True,2020-03-05
248,30.93,0,True,2020-08-13,VIX,1,Mytrip.com,2020-03-04T17:07:48.501425,375,417,RIO,2020-08-06,True,2020-03-05
249,30.95,0,True,2020-04-06,AYT,0,OneTwoTrip,2020-03-03T13:41:08.294522,130,399,ADA,2020-03-28,True,2020-03-05
250,30.96,0,True,2020-03-16,BLL,0,Kiwi.com,2020-03-05T13:03:58.668729,230,987,VIE,2020-03-13,True,2020-03-05
251,30.98,0,True,2020-08-09,OVB,0,SmartFares,2020-03-04T19:42:11.842813,0,191,BAX,2020-08-02,True,2020-03-05
252,30.98,0,True,2020-07-11,SBW,0,Trip.com,2020-03-04T08:47:08.932948,160,607,BKI,2020-07-07,True,2020-03-05
253,30.98,0,True,2020-08-06,CEB,0,MyHolidays,2020-03-04T11:05:52.898551,135,284,MPH,2020-08-04,True,2020-03-05
254,31.11,0,True,2020-03-07,IST,0,Pegasus Airlines,2020-03-03T09:08:44.922928,150,467,DLM,2020-03-07,True,2020-03-05
255,31.13,0,True,2020-03-25,STO,0,Trip.com,2020-03-04T23:31:15.278014,190,778,WAW,2020-03-20,True,2020-03-05
256,31.13,0,True,2020-03-20,WAW,0,Trip.com,2020-03-04T22:49:23.518545,190,778,STO,2020-03-18,True,2020-03-05
257,31.14,0,True,2020-04-03,EYK,0,Utair,2020-03-03T18:07:28.988868,95,185,NYA,2020-03-27,True,2020-03-05
258,31.19,0,True,2020-03-24,BTU,0,Trip.com,2020-03-05T11:35:24.545146,105,354,KCH,2020-03-24,True,2020-03-05
259,31.21,0,True,2020-05-20,BKK,0,Gotogate,2020-03-04T00:28:57.680697,130,367,KKC,2020-05-19,True,2020-03-05
260,31.25,0,True,2020-04-01,EAP,0,Opodo,2020-03-03T12:01:34.479156,205,880,BUD,2020-03-29,True,2020-03-05
261,31.28,0,True,2020-03-20,TKU,0,Wizz Air,2020-03-05T11:50:02.456085,175,718,GDN,2020-03-16,True,2020-03-05
262,31.28,0,True,2020-04-09,BLQ,0,Wizz Air,2020-03-02T11:35:06.754339,255,1169,BUH,2020-04-06,True,2020-03-05
263,31.31,0,True,2020-03-15,GDN,0,Wizz Air,2020-03-03T20:12:34.337857,115,350,MMA,2020-03-13,True,2020-03-05
264,31.33,0,True,2020-07-14,TAC,0,Trip.com,2020-03-04T08:54:15.199180,110,152,CEB,2020-07-11,True,2020-03-05
265,31.33,0,True,2020-03-27,MRV,0,Azimuth,2020-03-05T11:11:25.299842,165,724,SIP,2020-03-20,True,2020-03-05
266,31.4,0,True,2020-05-16,LON,0,Wizz Air,2020-03-03T18:53:19.101690,340,1666,VNO,2020-05-02,True,2020-03-05
267,31.46,0,True,2020-07-25,DEL,0,Kiwi.com,2020-03-03T05:27:48.652988,170,644,SXR,2020-07-15,True,2020-03-05
268,31.49,0,True,2020-04-01,RIO,1,Mytrip.com,2020-03-03T17:14:35.621125,325,1119,POA,2020-03-31,True,2020-03-05
269,31.51,0,True,2020-03-16,UFA,0,Utair,2020-03-03T17:16:29.731073,175,373,PEE,2020-03-06,True,2020-03-05
270,31.51,0,True,2020-03-23,PEE,0,Utair,2020-03-04T06:22:38.406553,175,373,UFA,2020-03-16,True,2020-03-05
271,31.51,0,True,2020-03-16,KUF,0,Utair,2020-03-04T11:32:33.988938,170,392,UFA,2020-03-13,True,2020-03-05
272,31.51,0,True,2020-03-31,UFA,0,Utair,2020-03-02T22:54:08.085737,170,392,KUF,2020-03-21,True,2020-03-05
273,31.52,0,True,2020-03-20,KYZ,0,SuperKassa.ru,2020-03-03T09:22:30.343925,160,300,ABA,2020-03-18,True,2020-03-05
274,31.52,0,True,2020-03-20,MLA,1,Kiwi.com,2020-03-03T01:14:01.889549,940,2080,IEV,2020-03-06,True,2020-03-05
275,31.57,0,True,2020-05-09,BLR,0,MyHolidays,2020-03-02T10:24:03.184418,180,444,IXG,2020-05-07,True,2020-03-05
276,31.74,0,True,2020-03-08,LOP,0,Trip.com,2020-03-05T01:32:21.594831,90,122,DPS,2020-03-08,True,2020-03-05
277,31.74,0,True,2020-04-12,VIE,0,Kiwi.com,2020-03-03T13:50:54.425758,265,1387,OSL,2020-04-01,True,2020-03-05
278,31.81,0,True,2020-04-06,ARU,0,Trip.ru,2020-03-05T05:06:39.356353,155,478,SAO,2020-04-03,True,2020-03-05
279,31.81,0,True,2020-03-30,WAW,0,Kiwi.com,2020-03-05T07:22:50.210087,275,1321,BGO,2020-03-27,True,2020-03-05
280,31.96,0,True,2020-06-04,WAW,0,Kiwi.com,2020-03-02T23:38:56.581727,165,548,VIE,2020-06-02,True,2020-03-05
281,31.98,0,True,2020-04-26,VIE,0,Kiwi.com,2020-03-05T12:39:12.866396,170,671,INI,2020-04-22,True,2020-03-05
282,32.01,0,True,2020-03-22,LGK,0,Trip.com,2020-03-05T07:55:22.515335,75,130,PEN,2020-03-21,True,2020-03-05
283,32.01,0,True,2020-04-15,WAW,0,Trip.com,2020-03-05T12:11:56.249624,245,1094,MIL,2020-04-12,True,2020-03-05
284,32.02,0,True,2020-06-21,AER,0,Utair,2020-03-04T09:37:22.665639,150,266,STW,2020-06-17,True,2020-03-05
285,32.02,0,True,2020-05-24,STW,0,Utair,2020-03-02T11:25:32.749709,150,266,AER,2020-05-13,True,2020-03-05
286,32.02,0,True,2020-04-22,SVX,0,Utair,2020-03-02T11:01:53.838875,135,279,TJM,2020-04-15,True,2020-03-05
287,32.02,0,True,2020-03-20,TJM,0,Utair,2020-03-02T09:24:14.011911,135,279,SVX,2020-03-19,True,2020-03-05
288,32.02,0,True,2020-04-29,MRV,0,Utair,2020-03-05T05:00:04.629700,145,266,AER,2020-04-26,True,2020-03-05
289,32.04,0,True,2020-04-23,MIL,0,Trip.com,2020-03-04T09:58:11.838481,205,830,BUD,2020-04-20,True,2020-03-05
290,32.04,0,True,2020-04-24,BUD,0,Trip.com,2020-03-05T12:17:00.946475,250,1122,ATH,2020-04-19,True,2020-03-05
291,32.04,0,True,2020-04-30,FRA,0,Trip.com,2020-03-04T16:05:56.713605,200,835,BUD,2020-04-27,True,2020-03-05
292,32.08,0,True,2020-08-24,BKI,0,Trip.com,2020-03-02T12:35:54.949664,105,289,MYY,2020-08-21,True,2020-03-05
293,32.11,0,True,2020-03-26,BOG,0,eDreams US,2020-03-03T00:31:43.129678,122,216,MDE,2020-03-12,True,2020-03-05
294,32.37,0,True,2020-03-18,EIN,0,Kiwi.com,2020-03-05T12:31:45.181387,215,882,VIE,2020-03-11,True,2020-03-05
295,32.55,0,True,2020-03-17,PMI,0,Mytrip.com,2020-03-03T08:28:18.047660,95,202,BCN,2020-03-10,True,2020-03-05
296,32.57,0,True,2020-03-26,NST,0,Gotogate,2020-03-03T03:08:33.037850,140,609,BKK,2020-03-26,True,2020-03-05
297,32.58,0,True,2020-05-03,KGF,0,Tickets.kz,2020-03-05T04:44:30.559494,180,757,ALA,2020-05-01,True,2020-03-05
298,32.6,0,True,2020-06-28,ALA,0,Tickets.kz,2020-03-05T04:47:51.103953,180,757,KGF,2020-06-27,True,2020-03-05
299,32.6,0,True,2020-04-25,TSE,0,Tickets.kz,2020-03-05T05:23:58.950747,170,623,PLX,2020-04-21,True,2020-03-05
300,32.6,0,True,2020-05-24,CWB,1,Mytrip.com,2020-03-05T00:18:22.158380,445,533,POA,2020-05-21,True,2020-03-05
301,32.6,0,True,2020-03-15,BCN,0,Mytrip.com,2020-03-05T00:45:13.323403,95,202,PMI,2020-03-14,True,2020-03-05
302,32.61,0,True,2020-04-21,ALA,0,Tickets.kz,2020-03-05T05:03:57.387420,180,814,PLX,2020-04-14,True,2020-03-05
303,32.63,0,True,2020-04-06,KSN,0,Tickets.kz,2020-03-05T05:28:45.570487,150,591,TSE,2020-04-02,True,2020-03-05
304,32.63,0,True,2020-04-06,TSE,0,Tickets.kz,2020-03-05T02:40:03.654086,150,591,KSN,2020-04-05,True,2020-03-05
305,32.63,0,True,2020-04-11,PLX,0,Tickets.kz,2020-03-03T09:45:00.243531,170,623,TSE,2020-04-08,True,2020-03-05
306,32.64,0,True,2020-05-05,PLX,0,Tickets.kz,2020-03-03T10:34:39.647990,180,814,ALA,2020-04-25,True,2020-03-05
307,32.67,0,True,2020-03-16,ALG,0,Mytrip.com,2020-03-02T16:55:09.032156,60,198,QSF,2020-03-09,True,2020-03-05
308,32.7,0,True,2020-05-12,LUZ,0,Wizz Air,2020-03-03T13:42:18.952857,160,552,IEV,2020-05-09,True,2020-03-05
309,32.75,0,True,2020-06-01,PLX,0,Tickets.kz,2020-03-02T16:46:30.496968,135,499,KGF,2020-05-28,True,2020-03-05
310,32.78,0,True,2020-04-25,SAO,0,Mytrip.com,2020-03-02T12:16:53.048927,160,300,JTC,2020-04-14,True,2020-03-05
311,32.81,0,True,2020-04-20,LIS,0,Trip.com,2020-03-04T13:20:51.388621,340,1607,LON,2020-04-08,True,2020-03-05
312,32.85,0,True,2020-06-11,BKK,0,Trip.com,2020-03-03T10:32:49.819427,170,651,KBV,2020-06-08,True,2020-03-05
313,32.93,0,True,2020-03-08,BLR,0,MyHolidays,2020-03-04T13:00:51.788476,115,267,MAA,2020-03-07,True,2020-03-05
314,33.04,0,True,2020-04-07,SCL,0,FlightNetwork,2020-03-03T23:53:35.215157,276,1429,IQQ,2020-04-05,True,2020-03-05
315,33.04,0,True,2020-03-17,DEB,0,Wizz Air,2020-03-05T11:05:27.849646,290,1454,PAR,2020-03-14,True,2020-03-05
316,33.05,0,True,2020-05-12,TLV,0,Wizz Air,2020-03-03T15:25:37.692767,350,1790,SBZ,2020-05-02,True,2020-03-05
317,33.13,0,True,2020-03-28,MAA,0,Trip.com,2020-03-03T01:18:03.701039,120,267,BLR,2020-03-25,True,2020-03-05
318,33.13,0,True,2020-05-05,VIE,0,Trip.com,2020-03-03T18:20:44.390566,360,1806,MAD,2020-05-02,True,2020-03-05
319,33.14,0,True,2020-03-16,KZN,0,Utair,2020-03-05T07:43:42.275907,185,753,MOW,2020-03-11,True,2020-03-05
320,33.26,0,True,2020-03-30,KKC,0,Trip.com,2020-03-05T08:31:53.921767,125,367,BKK,2020-03-27,True,2020-03-05
321,33.31,0,True,2020-09-13,MPH,0,Trip.com,2020-03-04T05:12:06.955720,135,284,CEB,2020-09-08,True,2020-03-05
322,33.45,0,True,2020-06-12,VIE,0,eDreams,2020-03-02T06:46:17.780238,155,548,WAW,2020-06-03,True,2020-03-05
323,33.46,0,True,2020-04-20,LED,0,Wizz Air,2020-03-05T02:43:47.008278,410,2083,LON,2020-04-03,True,2020-03-05
324,33.48,0,True,2020-04-06,SOF,0,Kiwi.com,2020-03-02T06:55:42.720399,165,620,BUD,2020-03-31,True,2020-03-05
325,33.49,0,True,2020-11-17,BSB,1,Mytrip.com,2020-03-02T23:34:48.680021,1649,1083,SSA,2020-11-16,True,2020-03-05
326,33.52,0,True,2020-09-26,CEB,0,Trip.com,2020-03-03T01:29:18.270664,140,575,PPS,2020-09-24,True,2020-03-05
327,33.55,0,True,2020-07-09,BCN,0,Vueling,2020-03-04T18:15:01.649206,120,276,IBZ,2020-07-07,True,2020-03-05
328,33.55,0,True,2020-03-17,IZM,0,Pegasus Airlines,2020-03-03T13:23:49.757019,170,731,ADA,2020-03-10,True,2020-03-05
329,33.57,0,True,2020-03-31,JHB,0,Trip.com,2020-03-04T22:14:51.453817,140,554,PEN,2020-03-30,True,2020-03-05
330,33.57,0,True,2020-03-11,UBP,0,Trip.com,2020-03-03T02:19:28.820779,130,482,BKK,2020-03-11,True,2020-03-05
331,33.6,0,True,2020-04-27,PHS,0,AirPaz,2020-03-05T09:45:48.051368,120,319,BKK,2020-04-26,True,2020-03-05
332,33.64,0,True,2020-05-11,SCL,0,FlightNetwork,2020-03-04T00:13:50.912569,278,1394,BBA,2020-05-08,True,2020-03-05
333,33.66,0,True,2020-03-31,BKK,0,AirPaz,2020-03-05T12:40:35.561372,120,319,PHS,2020-03-24,True,2020-03-05
334,33.69,0,True,2020-06-01,WAW,0,Mytrip.com,2020-03-04T19:15:53.607869,130,373,IEG,2020-05-28,True,2020-03-05
335,33.72,0,True,2020-04-19,NCE,0,Kiwi.com,2020-03-04T22:51:08.118883,200,876,VIE,2020-04-17,True,2020-03-05
336,33.73,0,True,2020-05-10,CWB,1,Mytrip.com,2020-03-02T22:24:43.198803,740,675,RIO,2020-05-07,True,2020-03-05
337,33.76,0,True,2020-08-27,VIX,1,Mytrip.com,2020-03-05T06:24:35.182832,340,729,SAO,2020-08-16,True,2020-03-05
338,33.81,0,True,2020-04-29,RIO,2,Aviakassa,2020-03-05T02:37:06.207334,770,675,CWB,2020-04-27,True,2020-03-05
339,33.82,0,True,2020-05-11,RIO,1,Mytrip.com,2020-03-05T04:42:19.390501,630,417,VIX,2020-05-09,True,2020-03-05
340,33.82,0,True,2020-05-25,KTW,0,Kiwi.com,2020-03-02T23:36:11.808874,245,1223,HRK,2020-05-15,True,2020-03-05
341,33.85,0,True,2020-03-13,CEB,0,City.Travel,2020-03-02T08:39:36.467270,95,132,DGT,2020-03-11,True,2020-03-05
342,33.87,0,True,2020-04-04,PEE,0,SuperKassa.ru,2020-03-05T07:11:48.964759,185,761,GOJ,2020-03-31,True,2020-03-05
343,33.87,0,True,2020-04-07,GOJ,0,SuperKassa.ru,2020-03-04T10:35:55.971012,185,761,PEE,2020-04-04,True,2020-03-05
344,33.87,0,True,2020-04-21,ROV,0,SuperKassa.ru,2020-03-05T09:04:45.966717,350,627,ASF,2020-04-17,True,2020-03-05
345,33.87,0,True,2020-04-24,ASF,0,SuperKassa.ru,2020-03-04T19:06:17.237623,350,627,ROV,2020-04-21,True,2020-03-05
346,33.99,0,True,2020-03-31,VIE,0,Wizz Air,2020-03-03T18:53:08.169939,230,937,KIV,2020-03-17,True,2020-03-05
347,34.04,0,True,2020-08-05,KBV,0,Trip.com,2020-03-04T05:10:42.917714,170,651,BKK,2020-08-04,True,2020-03-05
348,34.04,0,True,2020-03-11,PMI,0,eDreams,2020-03-04T08:42:37.966776,105,274,VLC,2020-03-09,True,2020-03-05
349,34.05,0,True,2020-06-13,SAO,1,Mytrip.com,2020-03-03T05:18:20.842365,510,729,VIX,2020-05-13,True,2020-03-05
350,34.11,0,True,2020-04-23,VIE,0,FlightNetwork,2020-03-02T16:26:06.613120,140,444,TZL,2020-04-16,True,2020-03-05
351,34.13,0,True,2020-03-26,SOF,0,Ryanair,2020-03-02T19:37:53.649719,255,1141,MIL,2020-03-24,True,2020-03-05
352,34.13,0,True,2020-03-08,MIL,0,Wizz Air,2020-03-02T23:41:53.263679,280,1288,BUH,2020-03-07,True,2020-03-05
353,34.13,0,True,2020-04-10,BRU,1,Kiwi.com,2020-03-03T05:41:34.219426,665,1382,LWO,2020-04-10,True,2020-03-05
354,34.13,0,True,2020-03-25,MIL,0,Ryanair,2020-03-05T12:26:39.553709,255,1141,SOF,2020-03-23,True,2020-03-05
355,34.13,0,True,2020-03-11,VNO,0,Wizz Air,2020-03-05T09:36:27.155209,315,1542,MIL,2020-03-10,True,2020-03-05
356,34.14,0,True,2020-03-15,BJV,0,Kiwi.com,2020-03-03T16:26:26.976742,150,430,IST,2020-03-13,True,2020-03-05
357,34.17,0,True,2020-12-05,CEB,0,Trip.com,2020-03-05T02:24:47.252586,110,232,KLO,2020-12-04,True,2020-03-05
358,34.23,0,True,2020-05-05,BUD,0,Wizz Air,2020-03-04T17:32:54.176732,205,830,MIL,2020-04-29,True,2020-03-05
359,34.23,0,True,2020-04-19,KTW,0,Wizz Air,2020-03-04T10:26:00.117391,190,809,DTM,2020-04-11,True,2020-03-05
360,34.23,0,True,2020-03-31,HAJ,0,Wizz Air,2020-03-04T15:46:56.834732,200,882,BUD,2020-03-25,True,2020-03-05
361,34.25,0,True,2020-03-09,PUS,0,eDreams,2020-03-02T12:47:07.049988,120,292,CJU,2020-03-07,True,2020-03-05
362,34.29,0,True,2020-03-09,CJU,0,eDreams,2020-03-02T09:29:21.266456,120,292,PUS,2020-03-09,True,2020-03-05
363,34.32,0,True,2020-03-18,CJJ,0,eDreams,2020-03-02T22:07:36.043696,155,368,CJU,2020-03-17,True,2020-03-05
364,34.34,0,True,2020-03-11,SAN,0,Flightschannel,2020-03-03T16:08:31.909698,161,490,PHX,2020-03-11,True,2020-03-05
365,34.35,0,True,2020-04-02,BKK,0,Gotogate,2020-03-03T04:58:26.833065,170,692,HKT,2020-04-01,True,2020-03-05
366,34.35,0,True,2020-04-17,KLF,0,Azimuth,2020-03-05T12:57:44.371437,245,1245,MRV,2020-04-10,True,2020-03-05
367,34.55,0,True,2020-03-26,BKK,0,AirAsia,2020-03-04T04:22:16.623371,120,320,BFV,2020-03-25,True,2020-03-05
368,34.57,0,True,2020-07-10,BKK,0,eDreams,2020-03-05T09:56:53.368785,140,554,URT,2020-07-09,True,2020-03-05
369,34.58,0,True,2020-05-07,VIE,0,Trip.com,2020-03-02T16:39:48.606447,205,780,ROM,2020-05-06,True,2020-03-05
370,34.58,0,True,2020-04-12,IDR,0,MyHolidays,2020-03-02T21:29:40.418781,165,328,AMD,2020-04-09,True,2020-03-05
371,34.6,0,True,2020-03-13,MIL,0,Kiwi.com,2020-03-05T11:33:07.133415,245,1088,OHD,2020-03-09,True,2020-03-05
372,34.6,0,True,2020-06-06,KRK,0,Kiwi.com,2020-03-02T15:53:10.268762,295,1421,LON,2020-06-04,True,2020-03-05
373,34.61,0,True,2020-04-11,SZZ,0,Kiwi.com,2020-03-05T00:51:20.763693,165,683,OSL,2020-04-04,True,2020-03-05
374,34.69,0,True,2020-03-10,PHX,0,Flightschannel,2020-03-02T12:41:50.315983,162,490,SAN,2020-03-10,True,2020-03-05
375,34.7,0,True,2020-05-18,URT,0,Gotogate,2020-03-03T09:34:04.929698,150,554,BKK,2020-05-14,True,2020-03-05
376,34.75,0,True,2020-05-05,IEV,0,Wizz Air,2020-03-05T10:21:37.537880,160,552,LUZ,2020-05-02,True,2020-03-05
377,34.78,0,True,2020-09-26,MNL,0,Trip.com,2020-03-04T22:19:26.503040,250,1041,GES,2020-09-09,True,2020-03-05
378,34.79,0,True,2020-07-05,IBZ,0,OneTwoTrip,2020-03-04T15:59:44.554201,120,276,BCN,2020-07-02,True,2020-03-05
379,34.81,0,True,2020-03-29,UTP,0,Trip.com,2020-03-03T14:13:45.740118,150,588,HKT,2020-03-15,True,2020-03-05
380,34.91,0,True,2020-03-31,BKK,0,NokAir,2020-03-03T09:00:41.457769,145,411,LOE,2020-03-25,True,2020-03-05
381,34.91,0,True,2020-03-28,IXA,0,MyHolidays,2020-03-03T09:35:11.654132,110,140,AJL,2020-03-25,True,2020-03-05
382,34.94,0,True,2020-03-23,HKT,0,NokAir,2020-03-03T12:20:48.773362,180,692,BKK,2020-03-20,True,2020-03-05
383,34.97,0,True,2020-03-29,LOE,0,NokAir,2020-03-03T07:11:32.243208,150,411,BKK,2020-03-25,True,2020-03-05
384,35.0,0,True,2020-06-05,HRK,0,Kiwi.com,2020-03-05T12:24:38.405453,245,1223,KTW,2020-06-01,True,2020-03-05
385,35.02,0,True,2020-04-29,VIE,0,City.Travel,2020-03-05T03:11:06.735988,390,2036,LCA,2020-04-13,True,2020-03-05
386,35.05,0,True,2020-09-11,MNL,0,Trip.com,2020-03-05T04:59:48.052708,160,453,ILO,2020-09-07,True,2020-03-05
387,35.06,0,True,2020-03-23,BFV,0,NokAir,2020-03-03T14:06:35.441516,125,320,BKK,2020-03-21,True,2020-03-05
388,35.11,0,True,2020-10-09,OZH,0,Kiwi.com,2020-03-05T09:22:09.224467,285,1375,GDN,2020-10-05,True,2020-03-05
389,35.11,0,True,2020-04-01,PPS,0,Trip.com,2020-03-03T00:30:57.584919,150,575,CEB,2020-03-31,True,2020-03-05
390,35.11,0,True,2020-05-20,OZH,0,Kiwi.com,2020-03-05T09:23:22.444310,235,1025,VNO,2020-05-13,True,2020-03-05
391,35.14,0,True,2020-06-08,MDE,0,BudgetAir.es,2020-03-03T04:56:58.362785,105,216,BOG,2020-06-07,True,2020-03-05
392,35.19,0,True,2020-04-05,TAG,0,Kiwi.com,2020-03-04T10:32:14.539970,170,711,CRK,2020-03-30,True,2020-03-05
393,35.2,0,True,2020-04-19,ARI,0,FlightNetwork,2020-03-04T16:27:39.741298,312,1673,SCL,2020-04-15,True,2020-03-05
394,35.22,0,True,2020-04-05,GDN,0,Aviakassa,2020-03-05T08:03:12.631383,145,529,GOT,2020-04-03,True,2020-03-05
