,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
687,35.44,0,True,2020-03-06,HDY,0,Gotogate,2020-02-20T12:13:00.792809,175,775,BKK,2020-03-06,True,2020-02-20
688,35.44,0,True,2020-03-09,MAN,0,Ryanair,2020-02-18T08:47:03.182975,170,561,EIN,2020-03-04,True,2020-02-20
689,35.44,0,True,2020-05-13,VNO,0,Ryanair,2020-02-20T10:40:46.414157,295,1476,BRU,2020-05-09,True,2020-02-20
690,35.45,0,True,2020-05-05,JOI,0,Mytrip.com,2020-02-18T01:00:13.634322,135,389,SAO,2020-04-29,True,2020-02-20
691,35.45,0,True,2020-03-20,SCL,0,FlightNetwork,2020-02-16T15:04:25.622765,231,1106,ANF,2020-03-13,True,2020-02-20
692,35.5,0,True,2020-03-23,BKK,0,Gotogate,2020-02-20T04:58:43.521604,180,775,HDY,2020-03-18,True,2020-02-20
693,35.55,0,True,2020-03-31,PAR,0,Ryanair,2020-02-20T06:52:55.499386,250,1176,ROM,2020-03-03,True,2020-02-20
694,35.56,0,True,2020-03-02,PEN,0,Trip.com,2020-02-18T15:36:04.792649,140,554,JHB,2020-02-29,True,2020-02-20
695,35.56,0,True,2020-04-06,IXA,0,MyHolidays,2020-02-18T11:23:05.728243,105,248,GAU,2020-04-04,True,2020-02-20
696,35.61,0,True,2020-04-11,IDR,0,Sastiticket,2020-02-17T18:24:28.224328,170,660,DEL,2020-04-01,True,2020-02-20
697,35.61,0,True,2020-04-24,DUS,0,eDreams,2020-02-16T15:55:14.344103,280,1341,PMI,2020-04-20,True,2020-02-20
698,35.63,0,True,2020-03-01,PRG,0,Ryanair,2020-02-19T14:34:33.309681,270,1229,LPL,2020-02-28,True,2020-02-20
699,35.67,0,True,2020-03-29,SZG,0,JetCompass,2020-02-19T09:14:15.984874,250,1019,LON,2020-03-26,True,2020-02-20
700,35.69,0,True,2020-03-31,LON,0,Ryanair,2020-02-18T11:33:53.944588,325,1623,NAP,2020-03-28,True,2020-02-20
701,35.69,0,True,2020-04-07,MAN,0,Ryanair,2020-02-18T17:05:29.923109,300,1379,BCN,2020-03-31,True,2020-02-20
702,35.69,0,True,2020-03-11,PAR,0,Ryanair,2020-02-19T14:42:34.261801,255,1094,MAD,2020-03-04,True,2020-02-20
703,35.69,0,True,2020-04-04,LPL,0,Ryanair,2020-02-18T13:10:00.292941,305,1572,WAW,2020-03-31,True,2020-02-20
704,35.71,0,True,2020-06-08,FOR,2,MyHolidays,2020-02-16T21:00:34.555055,1270,628,REC,2020-06-06,True,2020-02-20
705,35.71,0,True,2020-03-11,DEL,0,Sastiticket,2020-02-19T14:22:16.610266,170,660,IDR,2020-03-10,True,2020-02-20
706,35.74,0,True,2020-04-12,GAU,0,MyHolidays,2020-02-18T09:24:45.409776,95,248,IXA,2020-04-02,True,2020-02-20
707,35.74,0,True,2020-03-18,VIE,1,City.Travel,2020-02-18T20:45:59.115785,705,1098,RIX,2020-03-16,True,2020-02-20
708,35.78,0,True,2020-03-14,LCA,0,Wizz Air,2020-02-20T09:44:43.692113,290,1136,KUT,2020-03-10,True,2020-02-20
709,35.78,0,True,2020-03-21,KUT,0,Wizz Air,2020-02-20T10:41:37.736425,290,1136,LCA,2020-03-17,True,2020-02-20
710,35.8,0,True,2020-03-02,IST,0,Pegasus Airlines,2020-02-20T01:07:16.350737,155,523,MZH,2020-03-01,True,2020-02-20
711,35.8,0,True,2020-03-25,VIE,0,Kiwi.com,2020-02-19T11:11:37.993044,190,708,PRN,2020-03-18,True,2020-02-20
712,35.82,0,True,2020-03-03,MAN,0,Ryanair,2020-02-20T11:43:49.700243,170,562,BRU,2020-02-24,True,2020-02-20
713,35.83,0,True,2020-04-26,BER,0,Kiwi.com,2020-02-17T08:37:58.438606,175,591,LUX,2020-04-20,True,2020-02-20
714,35.88,0,True,2020-04-26,WAW,0,Kiwi.com,2020-02-16T13:31:29.842056,155,623,MMA,2020-04-18,True,2020-02-20
715,35.89,0,True,2020-04-06,LWO,0,Ryanair,2020-02-20T09:31:15.569665,120,372,WAW,2020-04-02,True,2020-02-20
716,35.96,0,True,2020-02-27,JHB,0,Trip.com,2020-02-20T09:33:07.406954,125,433,IPH,2020-02-25,True,2020-02-20
717,35.97,0,True,2020-06-29,VIE,0,Ryanair,2020-02-17T12:08:49.557089,250,1217,KHE,2020-06-15,True,2020-02-20
718,35.99,0,True,2020-03-14,HBX,0,MyHolidays,2020-02-16T18:06:38.010547,90,133,GOI,2020-03-13,True,2020-02-20
719,36.0,0,True,2020-05-14,ATH,0,Ryanair,2020-02-20T10:36:18.775006,120,266,CHQ,2020-05-11,True,2020-02-20
720,36.02,0,True,2020-05-26,WAW,0,Ryanair,2020-02-19T06:30:22.509977,240,1116,BLQ,2020-05-14,True,2020-02-20
721,36.05,0,True,2020-02-23,SBW,0,Trip.com,2020-02-19T02:15:21.068186,150,607,BKI,2020-02-22,True,2020-02-20
722,36.11,0,True,2020-06-01,KRK,0,Ryanair,2020-02-18T21:41:35.443222,140,487,GDN,2020-05-29,True,2020-02-20
723,36.26,0,True,2020-02-24,DAD,0,AloTrip,2020-02-20T08:45:27.117673,160,606,SGN,2020-02-22,True,2020-02-20
724,36.29,0,True,2020-03-26,ROM,0,Ryanair,2020-02-19T19:26:06.154523,240,1058,ATH,2020-03-18,True,2020-02-20
725,36.32,0,True,2020-03-12,MNL,0,Trip.com,2020-02-18T04:37:37.633589,170,567,CEB,2020-02-28,True,2020-02-20
726,36.32,0,True,2020-03-08,FMM,0,Ryanair,2020-02-17T22:12:41.375818,230,1114,PMO,2020-03-04,True,2020-02-20
727,36.33,0,True,2020-03-04,VNO,0,Ryanair,2020-02-20T11:22:57.338221,300,1486,MIL,2020-02-26,True,2020-02-20
728,36.35,0,True,2020-03-31,BOG,0,BudgetAir.es,2020-02-17T11:39:51.611330,122,290,BGA,2020-03-28,True,2020-02-20
729,36.37,0,True,2020-03-04,ALG,0,Mytrip.com,2020-02-17T11:55:17.036834,125,295,BLJ,2020-03-02,True,2020-02-20
730,36.37,0,True,2020-02-22,BLJ,0,Mytrip.com,2020-02-17T19:38:31.117806,150,295,ALG,2020-02-20,True,2020-02-20
731,36.38,0,True,2020-03-31,STO,1,Kiwi.com,2020-02-17T09:41:48.105197,1495,384,OSL,2020-03-28,True,2020-02-20
732,36.38,0,True,2020-05-25,BLR,0,Sastiticket,2020-02-18T20:37:15.610567,150,482,GOI,2020-05-23,True,2020-02-20
733,36.38,0,True,2020-03-10,MNL,0,Trip.com,2020-02-19T15:08:11.272021,160,453,ILO,2020-02-25,True,2020-02-20
734,36.4,0,True,2020-03-24,PLQ,0,Aviakassa,2020-02-20T09:58:09.385887,225,1011,DTM,2020-03-21,True,2020-02-20
735,36.43,0,True,2020-03-30,OSL,0,Ryanair,2020-02-18T13:23:10.149562,240,1005,MAN,2020-03-23,True,2020-02-20
736,36.43,0,True,2020-09-30,SXR,0,Trip.com,2020-02-18T07:45:30.270823,270,644,DEL,2020-09-26,True,2020-02-20
737,36.46,0,True,2020-03-13,CEB,0,Trip.com,2020-02-19T08:52:24.426053,115,284,MPH,2020-03-08,True,2020-02-20
738,36.46,0,True,2020-03-04,KCH,0,Trip.com,2020-02-20T00:05:57.214083,170,803,BKI,2020-03-03,True,2020-02-20
739,36.48,0,True,2020-03-31,GOT,0,Kiwi.com,2020-02-18T15:35:38.128527,185,785,WAW,2020-03-29,True,2020-02-20
740,36.48,0,True,2020-05-29,BCN,0,Ryanair,2020-02-19T12:21:39.563032,215,883,SCQ,2020-05-27,True,2020-02-20
741,36.52,0,True,2020-02-28,LON,0,Trip.com,2020-02-19T20:27:52.311042,245,998,PRG,2020-02-24,True,2020-02-20
742,36.6,0,True,2020-03-02,BTS,0,Ryanair,2020-02-18T20:58:51.426696,360,1958,PFO,2020-02-28,True,2020-02-20
743,36.62,0,True,2020-05-27,KRK,0,Ryanair,2020-02-20T12:07:32.876059,130,394,PRG,2020-05-25,True,2020-02-20
744,36.65,0,True,2020-04-05,LCA,0,Aviakassa,2020-02-19T20:59:34.062711,265,1306,SKP,2020-04-01,True,2020-02-20
745,36.69,0,True,2020-04-23,VIE,0,City.Travel,2020-02-18T14:46:26.508745,265,1190,CTA,2020-04-18,True,2020-02-20
746,36.69,0,True,2020-03-18,RIX,1,City.Travel,2020-02-17T19:19:33.075142,555,1098,VIE,2020-03-04,True,2020-02-20
747,36.73,0,True,2020-05-20,RIO,1,Mytrip.com,2020-02-18T16:22:50.998180,335,675,CWB,2020-05-16,True,2020-02-20
748,36.73,0,True,2020-04-05,VIE,1,Kiwi.com,2020-02-16T13:07:46.042141,875,836,BDS,2020-03-30,True,2020-02-20
749,36.74,0,True,2020-03-08,BHZ,1,Mytrip.com,2020-02-17T13:10:42.532347,495,592,BSB,2020-03-08,True,2020-02-20
750,36.77,0,True,2020-03-05,IST,0,Pegasus Airlines,2020-02-19T13:56:13.959288,165,608,SZF,2020-02-27,True,2020-02-20
751,36.79,0,True,2020-03-07,SDR,0,City.Travel,2020-02-18T01:45:30.134864,165,538,BCN,2020-03-06,True,2020-02-20
752,36.8,0,True,2020-04-13,OPO,0,Mytrip.com,2020-02-19T16:58:36.182589,115,277,LIS,2020-04-09,True,2020-02-20
753,36.84,0,True,2020-03-29,DUB,0,Ryanair,2020-02-19T21:52:23.212168,140,321,BHX,2020-03-27,True,2020-02-20
754,36.84,0,True,2020-05-04,OVB,0,City.Travel,2020-02-20T05:05:54.362314,105,219,TOF,2020-05-01,True,2020-02-20
755,36.87,0,True,2020-04-19,IPH,0,Trip.com,2020-02-17T16:07:56.131918,140,433,JHB,2020-04-18,True,2020-02-20
756,36.88,0,True,2020-04-23,ZOS,0,Travelfrom.es,2020-02-18T17:18:32.256042,189,826,SCL,2020-04-20,True,2020-02-20
757,36.91,0,True,2020-03-03,SCQ,0,eDreams,2020-02-18T15:12:35.044964,230,1003,PMI,2020-02-27,True,2020-02-20
758,36.93,0,True,2020-03-10,PRG,0,Ryanair,2020-02-20T12:44:30.241577,180,697,BRU,2020-03-05,True,2020-02-20
759,36.98,0,True,2020-05-05,IEV,0,Ryanair,2020-02-20T12:11:52.739677,160,610,VNO,2020-04-30,True,2020-02-20
760,36.98,0,True,2020-04-23,VNO,0,Ryanair,2020-02-20T11:50:47.927617,160,610,IEV,2020-04-16,True,2020-02-20
761,36.98,0,True,2020-05-10,SCL,0,Travelfrom.es,2020-02-20T01:35:56.369258,279,1429,IQQ,2020-05-08,True,2020-02-20
762,36.99,0,True,2020-03-15,KTW,0,Ryanair,2020-02-19T19:30:54.512650,275,1316,LON,2020-03-11,True,2020-02-20
763,37.01,0,True,2020-06-14,IEV,0,Ryanair,2020-02-17T15:30:16.057903,215,1001,POZ,2020-05-17,True,2020-02-20
764,37.01,0,True,2020-02-29,ANK,0,Kiwi.com,2020-02-20T07:34:40.303782,135,405,AYT,2020-02-23,True,2020-02-20
765,37.02,0,True,2020-06-10,IEV,0,Ryanair,2020-02-20T10:20:06.121059,220,987,WRO,2020-06-07,True,2020-02-20
766,37.02,0,True,2020-04-02,BCN,0,Ryanair,2020-02-19T20:59:47.164003,230,906,PAR,2020-03-31,True,2020-02-20
767,37.04,0,True,2020-03-12,LON,0,MyHolidays,2020-02-19T16:37:49.132285,255,1069,VCE,2020-03-07,True,2020-02-20
768,37.06,0,True,2020-06-02,ROV,0,Azimuth,2020-02-20T07:00:01.454876,210,983,KUF,2020-05-26,True,2020-02-20
769,37.06,0,True,2020-05-26,KUF,0,Azimuth,2020-02-20T09:45:32.257768,210,983,ROV,2020-05-21,True,2020-02-20
770,37.06,0,True,2020-03-24,GRV,0,Azimuth,2020-02-18T18:06:40.501127,150,648,ROV,2020-03-17,True,2020-02-20
771,37.06,0,True,2020-03-26,ROV,0,Azimuth,2020-02-18T17:12:35.649791,150,648,GRV,2020-03-24,True,2020-02-20
772,37.06,0,True,2020-02-27,BJV,0,Svyaznoy Travel,2020-02-17T04:11:56.822349,150,430,IST,2020-02-20,True,2020-02-20
773,37.06,0,True,2020-03-09,PKV,0,Azimuth,2020-02-18T19:12:26.400889,165,600,MOW,2020-03-04,True,2020-02-20
774,37.06,0,True,2020-04-12,SIP,0,Azimuth,2020-02-19T12:04:07.853085,175,724,MRV,2020-04-03,True,2020-02-20
775,37.06,0,True,2020-03-04,MOW,0,Azimuth,2020-02-20T09:21:33.529309,165,600,PKV,2020-02-26,True,2020-02-20
776,37.06,0,True,2020-05-22,MRV,0,Azimuth,2020-02-20T09:14:21.121550,175,724,SIP,2020-05-15,True,2020-02-20
777,37.09,0,True,2020-09-15,BCN,0,OneTwoTrip,2020-02-19T18:05:11.738338,160,495,NCE,2020-09-13,True,2020-02-20
778,37.1,0,True,2020-04-19,LPL,0,Ryanair,2020-02-17T17:46:03.058962,110,224,DUB,2020-04-16,True,2020-02-20
779,37.12,0,True,2020-04-05,FLN,1,Mytrip.com,2020-02-18T13:23:22.035010,490,408,XAP,2020-04-05,True,2020-02-20
780,37.12,0,True,2020-04-24,BHO,0,Trip.com,2020-02-18T07:57:29.578351,185,656,BOM,2020-04-03,True,2020-02-20
781,37.15,0,True,2020-03-04,LON,0,Ryanair,2020-02-20T00:55:54.562228,315,1458,ROM,2020-02-26,True,2020-02-20
782,37.17,0,True,2020-03-20,ANK,0,Pegasus Airlines,2020-02-17T07:44:53.950224,145,542,IZM,2020-02-25,True,2020-02-20
783,37.18,0,True,2020-03-15,SGN,0,Trip.com,2020-02-20T04:00:45.592630,140,382,TBB,2020-03-13,True,2020-02-20
784,37.18,0,True,2020-03-02,IZM,0,Kiwi.com,2020-02-16T21:08:56.387258,135,357,AYT,2020-02-24,True,2020-02-20
785,37.18,0,True,2020-03-03,IZM,0,Pegasus Airlines,2020-02-18T02:30:48.498178,145,542,ANK,2020-02-25,True,2020-02-20
786,37.24,0,True,2020-02-27,AYT,0,Pegasus Airlines,2020-02-20T08:42:22.723047,135,405,ANK,2020-02-24,True,2020-02-20
787,37.28,0,True,2020-04-15,NHA,0,Trip.com,2020-02-19T04:48:56.544460,120,464,DAD,2020-04-14,True,2020-02-20
788,37.28,0,True,2020-03-16,SGN,0,Trip.com,2020-02-20T04:46:38.367043,130,302,PQC,2020-03-13,True,2020-02-20
789,37.35,0,True,2020-03-15,MLA,0,Ryanair,2020-02-18T14:48:57.788864,400,2107,LON,2020-03-12,True,2020-02-20
790,37.35,0,True,2020-06-29,MRS,0,Ryanair,2020-02-18T11:40:15.490382,175,603,ROM,2020-06-22,True,2020-02-20
791,37.35,0,True,2020-05-21,MLA,0,Ryanair,2020-02-18T19:28:47.621552,150,559,NAP,2020-05-20,True,2020-02-20
792,37.35,0,True,2020-05-14,CGN,0,Ryanair,2020-02-18T20:25:30.554241,190,697,MAN,2020-05-11,True,2020-02-20
793,37.35,0,True,2020-04-02,HAM,0,Ryanair,2020-02-18T18:49:51.783911,210,886,MIL,2020-04-01,True,2020-02-20
794,37.37,0,True,2020-07-09,CNN,0,MyHolidays,2020-02-20T11:30:25.574843,155,385,HBX,2020-07-01,True,2020-02-20
795,37.37,0,True,2020-02-23,BGA,0,BudgetAir.es,2020-02-18T03:41:28.984143,122,290,BOG,2020-02-22,True,2020-02-20
796,37.39,0,True,2020-03-22,PRG,0,Ryanair,2020-02-20T12:43:17.600643,235,998,LON,2020-03-18,True,2020-02-20
797,37.39,0,True,2020-03-23,PRG,0,Ryanair,2020-02-20T10:54:48.128771,140,471,BUD,2020-03-19,True,2020-02-20
798,37.4,0,True,2020-03-13,BTS,0,Ryanair,2020-02-19T14:01:16.099250,170,607,BLQ,2020-03-06,True,2020-02-20
799,37.42,0,True,2020-05-31,BRU,0,Ryanair,2020-02-17T08:29:45.072285,205,793,TLS,2020-05-29,True,2020-02-20
800,37.43,0,True,2020-03-11,CGN,0,Ryanair,2020-02-17T22:13:28.738983,315,1421,MAD,2020-03-07,True,2020-02-20
801,37.43,0,True,2020-05-12,BER,0,Ryanair,2020-02-20T05:39:44.293083,370,1912,ALC,2020-05-05,True,2020-02-20
802,37.43,0,True,2020-04-01,WAW,0,Ryanair,2020-02-19T21:41:36.470575,240,1122,HRK,2020-03-29,True,2020-02-20
803,37.43,0,True,2020-06-29,GRO,0,Ryanair,2020-02-17T17:02:57.863822,195,842,PAR,2020-06-26,True,2020-02-20
804,37.43,0,True,2020-03-14,FRA,0,Ryanair,2020-02-20T09:37:59.664497,320,1610,SKG,2020-03-07,True,2020-02-20
805,37.43,0,True,2020-03-14,BRU,0,Ryanair,2020-02-17T13:24:13.476389,260,1173,ROM,2020-03-12,True,2020-02-20
806,37.43,0,True,2020-05-08,ROM,0,Ryanair,2020-02-20T04:28:05.261628,225,976,IBZ,2020-05-06,True,2020-02-20
807,37.43,0,True,2020-05-21,BRU,0,Ryanair,2020-02-17T08:19:47.552746,230,960,GRO,2020-05-11,True,2020-02-20
808,37.43,0,True,2020-05-26,BCN,0,Ryanair,2020-02-16T12:32:56.977308,224,847,ROM,2020-05-25,True,2020-02-20
809,37.43,0,True,2020-03-25,BER,0,Ryanair,2020-02-20T10:41:35.149581,255,1177,ROM,2020-03-24,True,2020-02-20
810,37.43,0,True,2020-03-09,PFO,0,Ryanair,2020-02-20T10:47:29.611317,360,1958,BTS,2020-03-06,True,2020-02-20
811,37.43,0,True,2020-05-23,MIL,0,Ryanair,2020-02-16T17:03:37.488300,170,599,PRG,2020-05-16,True,2020-02-20
812,37.43,0,True,2020-03-22,ROM,0,Ryanair,2020-02-17T21:00:15.447341,310,1458,LON,2020-03-19,True,2020-02-20
813,37.43,0,True,2020-06-17,PAR,0,Ryanair,2020-02-20T08:18:56.070680,230,906,BCN,2020-06-10,True,2020-02-20
814,37.43,0,True,2020-03-20,LPP,0,Ryanair,2020-02-20T10:15:21.336743,265,1308,BER,2020-03-13,True,2020-02-20
815,37.43,0,True,2020-05-13,ROM,0,Ryanair,2020-02-20T05:48:21.229890,255,1176,PAR,2020-05-13,True,2020-02-20
816,37.43,0,True,2020-03-30,SKG,0,Ryanair,2020-02-17T18:09:21.234040,230,1057,PFO,2020-03-27,True,2020-02-20
817,37.48,0,True,2020-03-12,DAD,0,Trip.com,2020-02-20T03:37:33.039889,120,464,NHA,2020-03-09,True,2020-02-20
818,37.5,0,True,2020-03-10,BRU,0,Trip.com,2020-02-16T17:14:22.072239,345,1743,BUH,2020-03-03,True,2020-02-20
819,37.53,0,True,2020-04-22,OVB,0,Trip.ru,2020-02-17T04:45:02.243578,100,191,BAX,2020-04-08,True,2020-02-20
820,37.53,0,True,2020-04-03,BRS,0,Ryanair,2020-02-19T21:32:17.121590,190,677,LIG,2020-03-30,True,2020-02-20
821,37.53,0,True,2020-03-25,TOF,0,SuperKassa.ru,2020-02-19T13:25:06.481059,105,219,OVB,2020-03-08,True,2020-02-20
822,37.53,0,True,2020-10-15,KEJ,0,MEGO.travel,2020-02-18T21:15:05.568343,100,221,OVB,2020-10-08,True,2020-02-20
823,37.53,0,True,2020-03-05,OVB,0,OneTwoTrip,2020-02-20T09:41:24.241256,100,221,KEJ,2020-03-04,True,2020-02-20
824,37.53,0,True,2020-07-19,BAX,0,Trip.ru,2020-02-17T15:01:30.125877,100,191,OVB,2020-07-01,True,2020-02-20
825,37.54,0,True,2020-02-28,BOM,0,Sastiticket,2020-02-17T11:12:07.666151,190,682,NAG,2020-02-27,True,2020-02-20
826,37.56,0,True,2020-03-16,BFV,0,MyHolidays,2020-02-19T23:18:22.670662,130,320,BKK,2020-03-13,True,2020-02-20
827,37.56,0,True,2020-06-11,WAW,0,Ryanair,2020-02-20T12:37:57.030588,120,372,LWO,2020-06-01,True,2020-02-20
828,37.56,0,True,2020-04-01,POZ,0,Ryanair,2020-02-20T09:39:17.058528,215,1001,IEV,2020-03-29,True,2020-02-20
829,37.57,0,True,2020-02-26,CPH,0,Ryanair,2020-02-18T16:39:58.537175,175,717,KUN,2020-02-25,True,2020-02-20
830,37.57,0,True,2020-07-06,ILO,0,Trip.com,2020-02-20T10:42:50.991187,145,453,MNL,2020-07-03,True,2020-02-20
831,37.57,0,True,2020-03-05,TBB,0,Trip.com,2020-02-19T15:50:59.819132,140,382,SGN,2020-03-04,True,2020-02-20
832,37.61,0,True,2020-04-20,BLQ,0,Ryanair,2020-02-19T21:34:15.763978,210,831,BCN,2020-04-16,True,2020-02-20
833,37.61,0,True,2020-03-15,LWO,0,Ryanair,2020-02-19T19:58:06.299737,255,1266,DUS,2020-03-13,True,2020-02-20
834,37.61,0,True,2020-04-26,BLQ,0,Ryanair,2020-02-19T20:53:26.323235,220,1001,MLA,2020-04-24,True,2020-02-20
835,37.61,0,True,2020-05-15,LWO,0,Ryanair,2020-02-19T23:55:56.176341,220,1021,FMM,2020-05-11,True,2020-02-20
836,37.61,0,True,2020-05-10,MAD,0,Ryanair,2020-02-19T12:21:09.597093,285,1273,BRU,2020-05-07,True,2020-02-20
837,37.61,0,True,2020-03-04,CEB,0,MyHolidays,2020-02-18T12:23:02.452853,170,657,CRK,2020-02-28,True,2020-02-20
838,37.7,0,True,2020-03-14,MAD,0,Ryanair,2020-02-18T15:01:00.617755,310,1303,LON,2020-03-14,True,2020-02-20
839,37.7,0,True,2020-06-05,KRK,0,Ryanair,2020-02-19T10:36:55.705046,235,1176,HRK,2020-06-01,True,2020-02-20
840,37.72,0,True,2020-09-19,PMI,0,BudgetAir.es,2020-02-16T15:35:33.070852,190,787,SVQ,2020-09-14,True,2020-02-20
841,37.73,0,True,2020-03-31,CCU,0,Trip.com,2020-02-19T06:00:18.799162,180,649,DMU,2020-03-26,True,2020-02-20
842,37.78,0,True,2020-05-12,NDR,0,Kiwi.com,2020-02-18T14:52:48.858749,145,831,BCN,2020-05-03,True,2020-02-20
843,37.78,0,True,2020-04-06,NAP,0,Ryanair,2020-02-16T16:06:54.384968,150,559,MLA,2020-04-03,True,2020-02-20
844,37.79,0,True,2020-03-18,ATH,0,Kiwi.com,2020-02-17T20:53:12.292454,280,1280,VIE,2020-03-14,True,2020-02-20
845,37.79,0,True,2020-03-09,VIE,1,Kiwi.com,2020-02-17T06:57:36.697888,885,1234,LON,2020-03-07,True,2020-02-20
846,37.79,0,True,2020-04-21,LED,0,Wizz Air,2020-02-20T12:35:35.430412,415,2083,LON,2020-03-31,True,2020-02-20
847,37.79,0,True,2020-06-25,FLN,2,Mytrip.com,2020-02-17T18:36:08.603889,1405,514,SAO,2020-06-23,True,2020-02-20
848,37.81,0,True,2020-03-31,BOG,0,BudgetAir.es,2020-02-20T00:40:09.235940,120,279,CLO,2020-03-27,True,2020-02-20
849,37.81,0,True,2020-04-02,NUE,0,City.Travel,2020-02-20T11:38:57.820875,285,1286,PMI,2020-03-31,True,2020-02-20
850,37.83,0,True,2020-04-15,WRO,0,Ryanair,2020-02-19T21:12:12.690226,200,841,BLQ,2020-04-05,True,2020-02-20
851,37.84,0,True,2020-06-23,ODS,0,Ryanair,2020-02-20T09:16:04.360015,210,872,BUD,2020-06-20,True,2020-02-20
852,37.9,0,True,2020-06-21,DMU,0,Trip.com,2020-02-18T17:39:14.646172,180,649,CCU,2020-05-25,True,2020-02-20
853,37.98,0,True,2020-04-19,JHB,0,Vayama,2020-02-19T16:20:35.419143,170,741,KCH,2020-04-18,True,2020-02-20
854,38.03,0,True,2020-03-14,BLL,0,Wizz Air,2020-02-16T15:41:57.915920,220,1028,VNO,2020-03-10,True,2020-02-20
855,38.06,0,True,2020-02-28,SGN,0,Trip.com,2020-02-19T03:33:57.619693,100,213,DLI,2020-02-26,True,2020-02-20
856,38.08,0,True,2020-03-19,HAN,0,Trip.com,2020-02-20T05:29:36.299541,160,626,DAD,2020-03-17,True,2020-02-20
857,38.08,0,True,2020-03-28,GDN,0,Ryanair,2020-02-20T12:14:52.699660,290,1391,EDI,2020-03-24,True,2020-02-20
858,38.12,0,True,2020-06-05,PPS,0,Trip.com,2020-02-20T10:45:11.080512,150,575,CEB,2020-05-31,True,2020-02-20
859,38.12,0,True,2020-03-24,CWB,1,Mytrip.com,2020-02-17T22:10:10.038274,475,846,BHZ,2020-03-23,True,2020-02-20
860,38.14,0,True,2020-02-29,MAN,0,Ryanair,2020-02-19T20:25:53.845868,125,263,DUB,2020-02-26,True,2020-02-20
861,38.16,0,True,2020-11-08,CWB,1,Mytrip.com,2020-02-19T15:17:51.974629,635,533,POA,2020-11-06,True,2020-02-20
862,38.19,0,True,2020-03-19,NAP,0,Ryanair,2020-02-20T10:15:16.806155,250,1146,FRA,2020-03-12,True,2020-02-20
863,38.2,0,True,2020-06-22,PWQ,0,Tickets.kz,2020-02-17T18:39:49.297052,220,982,ALA,2020-06-17,True,2020-02-20
864,38.2,0,True,2020-02-29,NHA,0,Trip.com,2020-02-19T06:44:16.240783,120,308,SGN,2020-02-26,True,2020-02-20
865,38.2,0,True,2020-05-11,ALA,0,Tickets.kz,2020-02-17T17:53:05.285953,215,982,PWQ,2020-05-06,True,2020-02-20
866,38.2,0,True,2020-04-29,CUZ,0,Travelfrom.es,2020-02-17T13:55:09.349481,168,584,LIM,2020-04-15,True,2020-02-20
867,38.23,0,True,2020-07-19,CIT,0,Tickets.kz,2020-02-16T17:04:07.471533,220,980,TSE,2020-07-16,True,2020-02-20
868,38.25,0,True,2020-04-12,TSE,0,Tickets.kz,2020-02-16T16:32:30.476152,185,826,KZO,2020-04-10,True,2020-02-20
869,38.25,0,True,2020-09-19,ALA,0,Tickets.kz,2020-02-17T05:04:39.405958,205,950,TSE,2020-09-05,True,2020-02-20
870,38.25,0,True,2020-05-11,KZO,0,Tickets.kz,2020-02-17T02:58:40.876554,185,826,TSE,2020-05-01,True,2020-02-20
871,38.25,0,True,2020-05-31,TSE,0,Tickets.kz,2020-02-17T16:46:19.282144,220,980,CIT,2020-05-29,True,2020-02-20
872,38.25,0,True,2020-05-03,TSE,0,Tickets.kz,2020-02-16T16:39:11.280718,200,950,ALA,2020-05-02,True,2020-02-20
873,38.25,0,True,2020-03-16,BTS,0,Ryanair,2020-02-18T07:52:40.896870,220,1021,IEV,2020-03-15,True,2020-02-20
874,38.27,0,True,2020-07-02,KZO,0,Tickets.kz,2020-02-17T06:42:41.828881,200,924,ALA,2020-07-01,True,2020-02-20
875,38.27,0,True,2020-03-11,MZH,0,Pegasus Airlines,2020-02-20T10:18:10.518484,155,523,IST,2020-03-06,True,2020-02-20
876,38.27,0,True,2020-07-09,ALA,0,Tickets.kz,2020-02-17T12:48:44.922507,200,924,KZO,2020-07-06,True,2020-02-20
877,38.28,0,True,2020-02-25,BMV,0,Trip.com,2020-02-20T01:56:54.331390,110,255,SGN,2020-02-24,True,2020-02-20
878,38.36,0,True,2020-09-30,CEI,0,Trip.com,2020-02-17T16:51:11.231819,250,1328,HKT,2020-09-24,True,2020-02-20
879,38.42,0,True,2020-03-21,LON,0,Ryanair,2020-02-17T20:41:57.910625,290,1364,OPO,2020-03-19,True,2020-02-20
880,38.42,0,True,2020-04-01,DTM,0,Trip.com,2020-02-16T22:07:17.566268,275,1363,SBZ,2020-03-17,True,2020-02-20
881,38.44,0,True,2020-04-08,FRA,0,Ryanair,2020-02-18T15:20:54.612635,260,1210,PMI,2020-03-30,True,2020-02-20
882,38.45,0,True,2020-03-04,DAD,0,Trip.com,2020-02-19T04:25:25.084839,160,626,HAN,2020-03-03,True,2020-02-20
883,38.45,0,True,2020-03-15,LCA,0,Wizz Air,2020-02-18T20:39:45.734082,315,1456,IAS,2020-03-08,True,2020-02-20
884,38.45,0,True,2020-04-22,TGD,0,Wizz Air,2020-02-18T18:44:38.086084,215,916,MIL,2020-04-19,True,2020-02-20
