,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
200,23.58,0,True,2020-03-10,GDN,0,Kiwi.com,2020-02-14T11:22:02.288369,155,612,BLL,2020-02-25,True,2020-02-17
201,23.59,0,True,2020-03-12,CCP,0,FlightNetwork,2020-02-14T00:41:57.241366,131,428,SCL,2020-03-11,True,2020-02-17
202,23.59,0,True,2020-03-25,MAD,0,Ryanair,2020-02-15T22:15:38.719423,160,457,IBZ,2020-03-21,True,2020-02-17
203,23.67,0,True,2020-03-30,KUA,0,Trip.com,2020-02-17T14:50:50.039937,105,202,KUL,2020-03-28,True,2020-02-17
204,23.7,0,True,2020-03-21,AMD,0,Mytrip.com,2020-02-17T08:20:42.854295,155,442,BOM,2020-03-21,True,2020-02-17
205,23.7,0,True,2020-02-29,BRE,0,Kiwi.com,2020-02-14T18:39:07.491931,205,775,VIE,2020-02-25,True,2020-02-17
206,23.78,0,True,2020-04-02,VIE,0,Onetwotrip.kz,2020-02-16T11:32:24.495876,175,657,MIL,2020-03-31,True,2020-02-17
207,23.84,0,True,2020-03-18,VIE,0,Kiwi.com,2020-02-16T19:05:57.909963,275,1387,OSL,2020-03-16,True,2020-02-17
208,23.84,0,True,2020-03-22,BLL,0,Kiwi.com,2020-02-17T16:02:59.368495,220,987,VIE,2020-03-20,True,2020-02-17
209,23.88,0,True,2020-03-24,MAN,0,Ryanair,2020-02-14T22:07:43.026589,125,263,DUB,2020-03-21,True,2020-02-17
210,23.89,0,True,2020-03-14,SCL,0,eDreams,2020-02-14T06:17:22.214318,131,428,CCP,2020-03-02,True,2020-02-17
211,23.94,0,True,2020-03-19,IBZ,0,Ryanair,2020-02-14T16:57:42.335242,155,569,AGP,2020-03-13,True,2020-02-17
212,23.99,0,True,2020-02-20,IST,0,Kiwi.com,2020-02-14T15:11:08.295528,125,348,DNZ,2020-02-17,True,2020-02-17
213,23.99,0,True,2020-03-12,FMM,0,Trip.com,2020-02-14T15:57:34.537383,200,875,TSR,2020-03-10,True,2020-02-17
214,24.16,0,True,2020-04-20,SCL,0,eDreams,2020-02-15T02:06:52.212766,158,679,CPO,2020-03-16,True,2020-02-17
215,24.25,0,True,2020-04-05,LCA,0,Kiwi.com,2020-02-16T18:47:58.325232,265,1306,SKP,2020-04-01,True,2020-02-17
216,24.3,0,True,2020-03-29,BCN,0,Ryanair,2020-02-16T18:42:41.120035,165,538,SDR,2020-03-27,True,2020-02-17
217,24.3,0,True,2020-03-27,DEB,0,Kiwi.com,2020-02-17T16:16:33.964532,220,1013,MIL,2020-03-23,True,2020-02-17
218,24.32,0,True,2020-03-17,VIE,0,Kiwi.com,2020-02-17T08:44:05.740450,210,824,NAP,2020-03-12,True,2020-02-17
219,24.4,0,True,2020-03-20,CGN,0,Kiwi.com,2020-02-15T13:38:41.660149,185,746,VIE,2020-03-17,True,2020-02-17
220,24.44,0,True,2020-03-25,VIE,0,Kiwi.com,2020-02-15T17:45:17.951166,185,746,CGN,2020-02-26,True,2020-02-17
221,24.51,0,True,2020-03-10,OSL,0,Ryanair,2020-02-17T00:01:13.182421,220,988,WAW,2020-03-05,True,2020-02-17
222,24.55,0,True,2020-04-26,VNO,0,Kiwi.com,2020-02-17T17:42:55.316372,225,1039,OSL,2020-04-23,True,2020-02-17
223,24.71,0,True,2020-04-22,LON,0,Kiwi.com,2020-02-16T19:18:34.225806,245,1164,OSL,2020-04-20,True,2020-02-17
224,24.74,0,True,2020-03-29,CGY,0,Trip.com,2020-02-17T11:28:28.832838,100,222,CEB,2020-03-26,True,2020-02-17
225,24.74,0,True,2020-03-30,CEB,0,Trip.com,2020-02-17T10:10:58.804418,100,222,CGY,2020-03-27,True,2020-02-17
226,24.76,0,True,2020-03-28,WAW,0,Ryanair,2020-02-17T18:49:36.166436,285,1387,LON,2020-03-24,True,2020-02-17
227,24.76,0,True,2020-02-18,ANK,0,Pegasus Airlines,2020-02-16T15:44:08.615631,130,323,IST,2020-02-17,True,2020-02-17
228,24.76,0,True,2020-03-15,KRK,0,Ryanair,2020-02-16T19:28:18.252215,285,1377,LON,2020-03-12,True,2020-02-17
229,24.76,0,True,2020-03-18,POZ,0,Ryanair,2020-02-16T13:12:44.713870,250,1129,LON,2020-03-13,True,2020-02-17
230,24.76,0,True,2020-03-25,KTW,0,Ryanair,2020-02-17T19:01:20.203955,220,836,IEV,2020-03-18,True,2020-02-17
231,24.76,0,True,2020-03-03,IST,0,Pegasus Airlines,2020-02-17T17:38:04.347635,165,578,ASR,2020-02-28,True,2020-02-17
232,24.82,0,True,2020-03-04,WAW,0,Ryanair,2020-02-14T07:35:58.863190,305,1510,BHX,2020-02-28,True,2020-02-17
233,24.88,0,True,2020-04-22,PEN,0,Trip.com,2020-02-14T08:32:42.908443,135,554,JHB,2020-04-20,True,2020-02-17
234,24.92,0,True,2020-03-05,VIE,0,City.Travel,2020-02-17T09:17:47.337743,215,780,ROM,2020-03-03,True,2020-02-17
235,24.98,0,True,2020-09-14,SCL,0,eDreams,2020-02-17T02:23:24.116345,249,1226,CJC,2020-09-11,True,2020-02-17
236,25.23,0,True,2020-04-04,LON,0,Wizz Air,2020-02-14T17:09:20.085121,270,1299,GDN,2020-03-30,True,2020-02-17
237,25.23,0,True,2020-02-19,COK,0,Sastiticket,2020-02-17T09:54:59.213796,85,195,TRV,2020-02-18,True,2020-02-17
238,25.23,0,True,2020-02-24,TRV,0,Sastiticket,2020-02-16T11:22:09.998553,85,195,COK,2020-02-23,True,2020-02-17
239,25.4,0,True,2020-03-12,TLV,0,Ryanair,2020-02-16T19:32:11.139201,140,373,PFO,2020-03-07,True,2020-02-17
240,25.4,0,True,2020-04-28,PAR,0,Ryanair,2020-02-15T20:17:04.625430,200,866,VCE,2020-04-24,True,2020-02-17
241,25.4,0,True,2020-03-13,PFO,0,Ryanair,2020-02-17T05:28:32.583133,140,373,TLV,2020-03-12,True,2020-02-17
242,25.4,0,True,2020-03-23,BER,0,Ryanair,2020-02-17T00:59:05.197680,225,905,LON,2020-03-18,True,2020-02-17
243,25.4,0,True,2020-03-30,MLA,0,Ryanair,2020-02-17T08:13:41.719227,180,687,ROM,2020-03-26,True,2020-02-17
244,25.4,0,True,2020-03-09,DUB,0,Ryanair,2020-02-15T11:57:51.625938,240,1084,FRA,2020-03-05,True,2020-02-17
245,25.4,0,True,2020-03-17,VCE,0,Ryanair,2020-02-16T11:03:03.697668,235,1105,MLA,2020-03-13,True,2020-02-17
246,25.4,0,True,2020-04-17,MIL,0,Ryanair,2020-02-17T17:16:41.252708,225,1018,IBZ,2020-04-14,True,2020-02-17
247,25.42,0,True,2020-06-04,BHZ,2,MyHolidays,2020-02-16T10:18:02.804184,705,524,SAO,2020-05-10,True,2020-02-17
248,25.45,0,True,2020-06-27,SCL,0,FlightNetwork,2020-02-13T20:20:02.966172,210,916,PMC,2020-06-21,True,2020-02-17
249,25.47,0,True,2020-03-07,BLL,0,Ryanair,2020-02-14T09:02:29.140125,245,1156,BUD,2020-02-27,True,2020-02-17
250,25.55,0,True,2020-03-24,LSC,0,FlightNetwork,2020-02-17T15:58:58.077603,115,388,SCL,2020-03-12,True,2020-02-17
251,25.59,0,True,2020-03-18,ZCO,0,FlightNetwork,2020-02-14T14:28:04.045324,158,619,SCL,2020-03-17,True,2020-02-17
252,25.64,0,True,2020-03-01,RJA,0,MyHolidays,2020-02-15T19:26:22.258466,95,164,VTZ,2020-02-23,True,2020-02-17
253,25.66,0,True,2020-02-26,ASR,0,Pegasus Airlines,2020-02-14T16:58:53.124266,165,578,IST,2020-02-25,True,2020-02-17
254,25.75,0,True,2020-04-20,VIE,0,Kiwi.com,2020-02-17T17:38:19.218316,150,456,ZAD,2020-04-17,True,2020-02-17
255,25.81,0,True,2020-04-14,PMC,0,FlightNetwork,2020-02-13T18:39:59.489325,133,511,BBA,2020-04-09,True,2020-02-17
256,25.85,0,True,2020-02-19,IST,0,Kiwi.com,2020-02-13T19:23:52.769808,130,323,ANK,2020-02-18,True,2020-02-17
257,25.91,0,True,2020-04-22,DEL,0,Gotogate,2020-02-16T13:04:16.586382,125,237,IXC,2020-03-11,True,2020-02-17
258,26.0,0,True,2020-05-02,MAA,0,Sastiticket,2020-02-15T13:00:41.378021,130,416,IXM,2020-05-01,True,2020-02-17
259,26.0,0,True,2020-03-22,PMI,0,eDreams,2020-02-16T12:48:18.841619,100,202,BCN,2020-03-20,True,2020-02-17
260,26.0,0,True,2020-07-02,IXM,0,Sastiticket,2020-02-15T14:06:31.719534,130,416,MAA,2020-07-01,True,2020-02-17
261,26.08,0,True,2020-03-27,KUL,0,Trip.com,2020-02-17T16:47:14.823016,155,409,AOR,2020-03-24,True,2020-02-17
262,26.15,0,True,2020-03-08,DTM,0,Trip.com,2020-02-14T06:00:55.649724,200,809,KTW,2020-02-28,True,2020-02-17
263,26.18,0,True,2020-03-18,VIE,1,City.Travel,2020-02-14T18:32:26.963777,1285,320,KRK,2020-03-15,True,2020-02-17
264,26.18,0,True,2020-03-12,EIN,0,Trip.com,2020-02-16T19:22:22.552625,220,882,VIE,2020-03-09,True,2020-02-17
265,26.18,0,True,2020-04-12,GDN,0,Trip.com,2020-02-16T18:23:43.962848,175,653,BRE,2020-03-29,True,2020-02-17
266,26.27,0,True,2020-03-09,LON,0,Ryanair,2020-02-13T20:58:04.407495,240,1001,GOT,2020-03-06,True,2020-02-17
267,26.29,0,True,2020-03-31,BUD,0,Ryanair,2020-02-17T17:32:03.012547,245,1130,BRU,2020-03-30,True,2020-02-17
268,26.51,0,True,2020-03-17,BTS,0,Ryanair,2020-02-17T17:39:32.399740,240,1112,PAR,2020-03-10,True,2020-02-17
269,26.52,0,True,2020-03-17,MAD,0,Ryanair,2020-02-17T17:47:45.038218,310,1303,LON,2020-03-14,True,2020-02-17
270,26.52,0,True,2020-03-19,GOA,0,Ryanair,2020-02-15T00:47:32.979214,255,1045,LON,2020-03-17,True,2020-02-17
271,26.52,0,True,2020-04-08,LUX,0,Ryanair,2020-02-16T20:10:43.379977,155,512,MIL,2020-04-05,True,2020-02-17
272,26.52,0,True,2020-03-04,LON,0,Ryanair,2020-02-14T19:22:58.196648,230,922,TLS,2020-02-26,True,2020-02-17
273,26.52,0,True,2020-04-07,MIL,0,Ryanair,2020-02-15T18:45:44.091130,170,599,PRG,2020-03-31,True,2020-02-17
274,26.52,0,True,2020-03-04,TLS,0,Ryanair,2020-02-16T15:53:41.212831,280,1323,BER,2020-02-26,True,2020-02-17
275,26.52,0,True,2020-03-23,BRS,0,Ryanair,2020-02-14T20:34:52.992017,175,687,CGN,2020-03-20,True,2020-02-17
276,26.52,0,True,2020-03-10,LON,0,Ryanair,2020-02-14T09:58:41.710082,215,912,CPH,2020-03-08,True,2020-02-17
277,26.52,0,True,2020-04-28,PAR,0,Ryanair,2020-02-17T18:22:38.063620,185,708,MIL,2020-04-21,True,2020-02-17
278,26.52,0,True,2020-03-17,LON,0,Ryanair,2020-02-14T11:15:24.077251,270,1196,REU,2020-03-03,True,2020-02-17
279,26.52,0,True,2020-03-04,LON,0,Ryanair,2020-02-14T15:14:45.162755,230,930,MIL,2020-03-04,True,2020-02-17
280,26.52,0,True,2020-04-26,CGN,0,Ryanair,2020-02-17T13:25:58.085063,215,947,WAW,2020-04-17,True,2020-02-17
281,26.52,0,True,2020-03-11,EDI,0,Ryanair,2020-02-14T13:42:49.038592,320,1600,WAW,2020-03-06,True,2020-02-17
282,26.52,0,True,2020-03-19,NAP,0,Ryanair,2020-02-17T12:54:15.965006,250,1146,FRA,2020-03-12,True,2020-02-17
283,26.52,0,True,2020-03-14,VRN,0,Ryanair,2020-02-17T18:18:04.279339,250,1061,LON,2020-03-05,True,2020-02-17
284,26.57,0,True,2020-05-21,SAO,1,Mytrip.com,2020-02-16T13:35:05.494646,635,495,BHZ,2020-04-09,True,2020-02-17
285,26.59,0,True,2020-03-05,LON,0,Ryanair,2020-02-17T15:44:53.360107,270,1190,BCN,2020-03-02,True,2020-02-17
286,26.59,0,True,2020-03-10,LON,0,Ryanair,2020-02-16T14:00:35.358776,140,356,EIN,2020-03-07,True,2020-02-17
287,26.59,0,True,2020-11-16,BSB,1,Mytrip.com,2020-02-16T01:42:01.431544,745,872,SAO,2020-11-13,True,2020-02-17
288,26.59,0,True,2020-05-11,SAO,1,Mytrip.com,2020-02-16T13:58:42.654389,580,872,BSB,2020-05-08,True,2020-02-17
289,26.6,0,True,2020-03-09,LON,0,Ryanair,2020-02-15T09:07:40.378057,270,1328,STO,2020-03-08,True,2020-02-17
290,26.6,0,True,2020-03-30,LON,0,Ryanair,2020-02-15T00:14:29.562345,235,920,TRN,2020-03-16,True,2020-02-17
291,26.6,0,True,2020-03-24,LON,0,Ryanair,2020-02-15T12:02:09.940488,250,1061,VRN,2020-03-17,True,2020-02-17
292,26.6,0,True,2020-03-03,LON,0,Ryanair,2020-02-17T14:56:37.276604,190,616,FRA,2020-03-02,True,2020-02-17
293,26.6,0,True,2020-04-02,BRS,0,Ryanair,2020-02-17T15:01:36.001776,245,1111,MIL,2020-03-31,True,2020-02-17
294,26.68,0,True,2020-03-16,PMI,0,Ryanair,2020-02-14T14:56:37.121589,285,1305,CGN,2020-03-09,True,2020-02-17
295,26.68,0,True,2020-03-30,DTM,0,Ryanair,2020-02-14T10:55:38.755559,300,1383,PMI,2020-03-13,True,2020-02-17
296,26.68,0,True,2020-03-10,PSA,0,Ryanair,2020-02-14T07:38:56.574667,270,1182,LON,2020-03-05,True,2020-02-17
297,26.68,0,True,2020-03-05,STR,1,City.Travel,2020-02-16T20:11:49.905289,740,342,MIL,2020-03-04,True,2020-02-17
298,26.79,0,True,2020-04-04,AOR,0,Trip.com,2020-02-17T15:28:18.490936,140,409,KUL,2020-03-26,True,2020-02-17
299,26.82,0,True,2020-04-28,VNO,0,Kiwi.com,2020-02-17T18:52:09.908022,325,1666,LON,2020-04-23,True,2020-02-17
300,26.82,0,True,2020-06-05,BOM,0,Sastiticket,2020-02-15T06:29:16.381804,175,277,IXU,2020-05-26,True,2020-02-17
301,26.82,0,True,2020-03-14,GDN,0,Trip.com,2020-02-16T18:34:16.468199,240,1154,AES,2020-03-12,True,2020-02-17
302,26.84,0,True,2020-03-17,KRK,0,Ryanair,2020-02-17T11:11:03.473032,230,1018,KHE,2020-03-14,True,2020-02-17
303,26.85,0,True,2020-04-07,CAG,0,Ryanair,2020-02-13T21:00:26.465201,185,714,MIL,2020-03-30,True,2020-02-17
304,26.92,0,True,2020-03-24,TSR,0,Aviakassa,2020-02-16T22:42:12.734660,205,868,NUE,2020-03-21,True,2020-02-17
305,26.95,0,True,2020-03-31,CTA,0,Ryanair,2020-02-15T09:00:11.706975,190,796,PSA,2020-03-26,True,2020-02-17
306,26.95,0,True,2020-03-30,BDS,0,Ryanair,2020-02-17T19:15:32.021339,195,869,MIL,2020-03-27,True,2020-02-17
307,26.95,0,True,2020-05-19,MIL,0,Ryanair,2020-02-17T17:35:02.365341,160,556,AHO,2020-05-12,True,2020-02-17
308,26.96,0,True,2020-03-11,ROM,0,Ryanair,2020-02-16T12:22:59.996728,150,492,BDS,2020-03-04,True,2020-02-17
309,26.96,0,True,2020-03-25,PMO,0,Ryanair,2020-02-17T14:01:33.596714,145,407,ROM,2020-03-23,True,2020-02-17
310,26.96,0,True,2020-04-02,MIL,0,Ryanair,2020-02-16T08:47:55.760739,210,903,PMO,2020-03-25,True,2020-02-17
311,26.98,0,True,2020-03-08,BOM,0,Sastiticket,2020-02-16T06:14:41.330166,150,442,AMD,2020-03-03,True,2020-02-17
312,27.04,0,True,2020-05-01,COK,0,Sastiticket,2020-02-15T05:34:59.585785,120,367,BLR,2020-04-29,True,2020-02-17
313,27.07,0,True,2020-03-26,CGN,0,eDreams,2020-02-17T10:24:45.946640,200,842,KTW,2020-03-24,True,2020-02-17
314,27.07,0,True,2020-05-31,BOG,0,BudgetAir.es,2020-02-17T02:47:09.937152,109,216,MDE,2020-05-29,True,2020-02-17
315,27.07,0,True,2020-05-05,VIE,0,eDreams,2020-02-16T10:12:07.353992,285,1374,MLA,2020-04-28,True,2020-02-17
316,27.09,0,True,2020-03-19,EIN,0,Trip.com,2020-02-16T19:49:15.822283,325,1670,SOF,2020-03-18,True,2020-02-17
317,27.11,0,True,2020-03-08,HAJ,0,Trip.com,2020-02-16T18:51:15.005425,200,882,BUD,2020-03-04,True,2020-02-17
318,27.11,0,True,2020-03-29,KTW,0,Trip.com,2020-02-16T22:10:05.716580,200,809,DTM,2020-03-27,True,2020-02-17
319,27.11,0,True,2020-03-21,BLQ,0,Ryanair,2020-02-14T14:23:56.203789,175,693,BDS,2020-03-17,True,2020-02-17
320,27.12,0,True,2020-03-19,ROM,0,Ryanair,2020-02-14T08:35:13.478060,140,411,CAG,2020-03-12,True,2020-02-17
321,27.19,0,True,2020-06-03,POA,1,Mytrip.com,2020-02-16T22:51:04.675746,465,865,SAO,2020-05-29,True,2020-02-17
322,27.23,0,True,2020-03-09,GDN,0,Wizz Air,2020-02-17T16:38:16.474639,225,1027,BGO,2020-03-06,True,2020-02-17
323,27.36,0,True,2020-06-09,CIT,0,Tickets.kz,2020-02-13T20:02:24.378774,165,615,ALA,2020-06-02,True,2020-02-17
324,27.39,0,True,2020-04-22,ALA,0,Tickets.kz,2020-02-17T18:57:33.979221,175,615,CIT,2020-04-19,True,2020-02-17
325,27.39,0,True,2020-07-05,ALA,0,Tickets.kz,2020-02-17T03:13:40.024967,130,460,DMB,2020-07-03,True,2020-02-17
326,27.39,0,True,2020-05-10,DMB,0,Tickets.kz,2020-02-16T17:24:58.070200,130,460,ALA,2020-05-08,True,2020-02-17
327,27.41,0,True,2020-02-28,IZM,0,Kiwi.com,2020-02-14T09:18:31.293691,135,344,IST,2020-02-27,True,2020-02-17
328,27.41,0,True,2020-03-02,INI,0,FlightNetwork,2020-02-17T18:49:57.699309,170,671,VIE,2020-02-28,True,2020-02-17
329,27.45,0,True,2020-03-30,LKO,0,Sastiticket,2020-02-17T14:23:56.501924,130,422,DEL,2020-03-27,True,2020-02-17
330,27.48,0,True,2020-02-23,DLM,0,Pegasus Airlines,2020-02-14T21:14:17.532325,150,467,IST,2020-02-20,True,2020-02-17
331,27.55,0,True,2020-08-03,DEL,0,Sastiticket,2020-02-17T08:55:36.744078,150,422,LKO,2020-07-31,True,2020-02-17
332,27.55,0,True,2020-03-21,TKU,0,Trip.com,2020-02-16T10:14:49.462459,175,718,GDN,2020-03-19,True,2020-02-17
333,27.61,0,True,2020-03-26,BRU,0,Ryanair,2020-02-16T18:56:39.135931,200,793,CPH,2020-03-22,True,2020-02-17
334,27.63,0,True,2020-03-18,IEV,0,Ryanair,2020-02-17T19:16:36.515071,220,836,KTW,2020-03-15,True,2020-02-17
335,27.63,0,True,2020-03-21,PLQ,0,FlightNetwork,2020-02-15T08:55:20.470611,225,1011,DTM,2020-03-14,True,2020-02-17
336,27.63,0,True,2020-03-25,RIX,0,Wizz Air,2020-02-17T18:56:11.300379,200,844,OSL,2020-03-23,True,2020-02-17
337,27.63,0,True,2020-03-13,LWO,0,Ryanair,2020-02-17T19:15:01.195725,255,1266,DUS,2020-03-11,True,2020-02-17
338,27.63,0,True,2020-04-03,DTM,0,Wizz Air,2020-02-17T13:14:58.715108,185,792,GDN,2020-03-31,True,2020-02-17
339,27.63,0,True,2020-03-20,TSR,0,Wizz Air,2020-02-17T16:45:27.729872,215,901,MIL,2020-03-19,True,2020-02-17
340,27.63,0,True,2020-03-23,NUE,0,Ryanair,2020-02-17T18:33:54.641120,210,806,LON,2020-03-18,True,2020-02-17
341,27.63,0,True,2020-03-11,MLA,0,Ryanair,2020-02-15T09:44:06.884910,265,1234,BCN,2020-03-09,True,2020-02-17
342,27.63,0,True,2020-04-02,BRU,0,Ryanair,2020-02-17T13:22:20.966914,190,784,VCE,2020-03-31,True,2020-02-17
343,27.69,0,True,2020-02-20,DPS,0,Trip.com,2020-02-17T00:41:06.687901,90,122,LOP,2020-02-18,True,2020-02-17
344,27.74,0,True,2020-03-26,BUH,0,FlightNetwork,2020-02-17T18:35:39.932966,280,1288,MIL,2020-03-25,True,2020-02-17
345,27.75,0,True,2020-03-31,KUT,0,FlightNetwork,2020-02-17T19:08:39.538119,305,1136,LCA,2020-03-17,True,2020-02-17
346,27.77,0,True,2020-04-20,RIO,1,Trip.ru,2020-02-13T20:52:34.457138,310,365,SAO,2020-04-20,True,2020-02-17
347,27.99,0,True,2020-02-23,KLF,0,Azimuth,2020-02-17T18:46:40.567571,235,1076,KRR,2020-02-20,True,2020-02-17
348,27.99,0,True,2020-02-23,KRR,0,Azimuth,2020-02-17T18:04:36.244078,235,1076,KLF,2020-02-23,True,2020-02-17
349,28.0,0,True,2020-03-09,VIE,0,Trip.com,2020-02-15T11:24:53.561907,220,882,EIN,2020-03-07,True,2020-02-17
350,28.0,0,True,2020-03-18,MIL,0,Trip.com,2020-02-15T15:25:28.761343,200,756,BUD,2020-03-14,True,2020-02-17
351,28.05,0,True,2020-05-28,SAO,1,Biletix,2020-02-16T21:12:37.298294,430,845,IGU,2020-05-27,True,2020-02-17
352,28.07,0,True,2020-03-12,OSL,0,Trip.com,2020-02-14T00:04:24.780225,230,1039,VNO,2020-03-09,True,2020-02-17
353,28.07,0,True,2020-02-28,BTU,0,Trip.com,2020-02-17T03:06:51.195103,125,452,BKI,2020-02-22,True,2020-02-17
354,28.13,0,True,2020-04-19,GOI,0,Mytrip.com,2020-02-17T04:28:30.110098,165,425,BOM,2020-04-15,True,2020-02-17
355,28.15,0,True,2020-02-28,AYT,0,Pegasus Airlines,2020-02-14T09:00:21.932131,125,399,ADA,2020-02-21,True,2020-02-17
356,28.16,0,True,2020-03-04,KUV,0,Trip.com,2020-02-14T12:06:14.094856,115,276,CJU,2020-03-02,True,2020-02-17
357,28.18,0,True,2020-03-18,CJU,0,Trip.com,2020-02-15T14:50:00.007928,140,451,SEL,2020-03-11,True,2020-02-17
358,28.19,0,True,2020-03-04,BRU,1,City.Travel,2020-02-15T15:24:27.133959,1020,914,VIE,2020-03-04,True,2020-02-17
359,28.19,0,True,2020-03-20,MIL,0,Trip.com,2020-02-15T13:10:11.961445,225,1013,DEB,2020-03-16,True,2020-02-17
360,28.32,0,True,2020-03-27,HAM,0,Trip.com,2020-02-14T19:28:01.580908,155,558,GDN,2020-03-22,True,2020-02-17
361,28.51,0,True,2020-03-05,KWJ,0,Trip.com,2020-02-15T00:09:59.990663,100,183,CJU,2020-03-04,True,2020-02-17
362,28.52,0,True,2020-03-18,BLL,0,FlightNetwork,2020-02-17T11:36:49.914422,290,1414,CLJ,2020-03-04,True,2020-02-17
363,28.57,0,True,2020-02-20,IST,0,Kiwi.com,2020-02-17T14:06:08.581114,135,344,IZM,2020-02-20,True,2020-02-17
364,28.6,0,True,2020-03-23,RIX,0,Trip.ru,2020-02-16T10:07:24.873987,80,181,LPX,2020-03-16,True,2020-02-17
365,28.6,0,True,2020-09-03,DEL,0,Sastiticket,2020-02-16T13:13:56.774503,140,413,ATQ,2020-06-06,True,2020-02-17
366,28.73,0,True,2020-04-08,BER,0,Ryanair,2020-02-16T12:47:23.691702,150,528,KRK,2020-04-07,True,2020-02-17
367,28.73,0,True,2020-04-08,LWO,0,Ryanair,2020-02-17T11:35:30.779245,110,299,KRK,2020-04-01,True,2020-02-17
368,28.73,0,True,2020-03-26,PSA,0,Ryanair,2020-02-15T07:24:33.526560,170,653,PMO,2020-03-26,True,2020-02-17
369,28.73,0,True,2020-03-03,AMS,0,Ryanair,2020-02-17T11:25:31.739321,205,748,DUB,2020-03-03,True,2020-02-17
370,28.73,0,True,2020-04-21,GRO,0,Ryanair,2020-02-16T01:52:22.670108,260,1126,LON,2020-04-07,True,2020-02-17
371,28.73,0,True,2020-08-24,BSB,1,Mytrip.com,2020-02-17T17:34:06.157620,745,592,BHZ,2020-08-03,True,2020-02-17
372,28.73,0,True,2020-04-24,BER,0,Ryanair,2020-02-17T04:45:55.779006,200,929,ZAD,2020-04-20,True,2020-02-17
373,28.73,0,True,2020-03-11,PAR,0,Ryanair,2020-02-17T18:38:25.861132,255,1176,ROM,2020-03-04,True,2020-02-17
374,28.73,0,True,2020-03-18,NUE,0,Ryanair,2020-02-15T12:30:29.858846,165,645,BUD,2020-03-11,True,2020-02-17
375,28.75,0,True,2020-04-20,SCL,0,BudgetAir.es,2020-02-15T02:04:10.828589,158,619,ZCO,2020-03-16,True,2020-02-17
376,28.78,0,True,2020-03-23,BKI,0,Trip.com,2020-02-17T02:01:24.951930,95,222,SDK,2020-03-21,True,2020-02-17
377,28.79,0,True,2020-05-19,RIO,1,Mytrip.com,2020-02-14T14:15:27.862716,390,928,BSB,2020-05-14,True,2020-02-17
378,28.86,0,True,2020-05-25,BRU,0,Ryanair,2020-02-15T13:39:28.306004,180,688,RDZ,2020-05-22,True,2020-02-17
379,28.89,0,True,2020-03-28,STL,0,Mytrip.com,2020-02-17T01:21:36.315504,130,239,IRK,2020-03-27,True,2020-02-17
380,28.89,0,True,2020-03-18,PRG,0,Ryanair,2020-02-16T23:47:05.507675,180,697,BRU,2020-03-13,True,2020-02-17
381,28.9,0,True,2020-03-29,ORK,0,Ryanair,2020-02-14T11:30:47.745820,175,600,LON,2020-03-28,True,2020-02-17
382,28.93,0,True,2020-06-03,WAW,0,Trip.com,2020-02-15T23:51:16.787027,165,548,VIE,2020-06-02,True,2020-02-17
383,29.01,0,True,2020-02-22,IST,0,Kiwi.com,2020-02-17T06:43:32.063670,140,428,KYA,2020-02-19,True,2020-02-17
384,29.03,0,True,2020-03-03,BZK,0,SuperKassa.ru,2020-02-17T18:48:47.958067,260,979,KRR,2020-02-28,True,2020-02-17
385,29.03,0,True,2020-03-05,CJJ,0,Trip.com,2020-02-15T17:38:13.245860,135,368,CJU,2020-03-03,True,2020-02-17
386,29.03,0,True,2020-02-28,KRR,0,SuperKassa.ru,2020-02-17T18:45:52.748256,260,979,BZK,2020-02-25,True,2020-02-17
387,29.06,0,True,2020-03-20,LOP,0,Trip.com,2020-02-15T17:51:41.565932,95,122,DPS,2020-03-13,True,2020-02-17
388,29.22,0,True,2020-03-10,BUD,0,Wizz Air,2020-02-16T17:59:03.582462,315,1560,BOD,2020-03-03,True,2020-02-17
389,29.23,0,True,2020-04-03,BRI,0,Ryanair,2020-02-14T12:35:56.857983,160,619,MLA,2020-04-01,True,2020-02-17
390,29.23,0,True,2020-03-01,TWU,0,Trip.com,2020-02-17T05:23:17.238732,115,274,BKI,2020-02-28,True,2020-02-17
391,29.25,0,True,2020-03-30,LON,0,Ryanair,2020-02-17T18:00:13.806565,280,1387,WAW,2020-03-27,True,2020-02-17
392,29.28,0,True,2020-03-02,KBR,0,Trip.com,2020-02-14T02:58:23.984313,125,385,KUL,2020-03-01,True,2020-02-17
393,29.31,0,True,2020-03-07,LGK,0,MyHolidays,2020-02-14T11:07:05.532242,125,454,KUL,2020-03-07,True,2020-02-17
394,29.36,0,True,2020-05-17,GAU,0,Mytrip.com,2020-02-16T19:37:53.884355,120,275,IMF,2020-05-14,True,2020-02-17
395,29.42,0,True,2020-04-21,PRG,0,Ryanair,2020-02-14T20:15:53.176517,140,471,BUD,2020-04-14,True,2020-02-17
396,29.47,0,True,2020-04-05,IQQ,0,FlightNetwork,2020-02-14T02:20:36.489620,276,1429,SCL,2020-03-31,True,2020-02-17
397,29.55,0,True,2020-03-09,AYT,0,OneTwoTrip,2020-02-17T12:06:58.451342,135,357,IZM,2020-03-07,True,2020-02-17
398,29.63,0,True,2020-04-04,INI,0,Ryanair,2020-02-17T10:07:32.840923,215,996,MIL,2020-03-31,True,2020-02-17
