,date,state,state_name,emergency_date,lat,long,confirmed,cured,deceased
2656,2020-03-14,TN,Tennessee,2020-03-12,35.7478,-86.6923,32.0,0.0,0.0
2657,2020-03-15,TN,Tennessee,2020-03-12,35.7478,-86.6923,39.0,0.0,0.0
2658,2020-03-16,TN,Tennessee,2020-03-12,35.7478,-86.6923,52.0,0.0,0.0
2659,2020-03-17,TN,Tennessee,2020-03-12,35.7478,-86.6923,74.0,0.0,0.0
2660,2020-03-18,TN,Tennessee,2020-03-12,35.7478,-86.6923,79.0,0.0,0.0
2661,2020-03-19,TN,Tennessee,2020-03-12,35.7478,-86.6923,154.0,0.0,0.0
2662,2020-03-20,TN,Tennessee,2020-03-12,35.7478,-86.6923,233.0,0.0,0.0
2663,2020-03-21,TN,Tennessee,2020-03-12,35.7478,-86.6923,371.0,0.0,1.0
2664,2020-03-22,TN,Tennessee,2020-03-12,35.7478,-86.6923,505.0,0.0,2.0
2665,2020-03-23,TN,Tennessee,2020-03-12,35.7478,-86.6923,505.0,0.0,2.0
2666,2020-01-22,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2667,2020-01-23,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2668,2020-01-24,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2669,2020-01-25,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2670,2020-01-26,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2671,2020-01-27,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2672,2020-01-28,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2673,2020-01-29,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2674,2020-01-30,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2675,2020-01-31,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2676,2020-02-01,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2677,2020-02-02,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2678,2020-02-03,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2679,2020-02-04,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2680,2020-02-05,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2681,2020-02-06,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2682,2020-02-07,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2683,2020-02-08,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2684,2020-02-09,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2685,2020-02-10,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2686,2020-02-11,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2687,2020-02-12,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2688,2020-02-13,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2689,2020-02-14,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2690,2020-02-15,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2691,2020-02-16,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2692,2020-02-17,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2693,2020-02-18,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2694,2020-02-19,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2695,2020-02-20,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2696,2020-02-21,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2697,2020-02-22,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2698,2020-02-23,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2699,2020-02-24,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2700,2020-02-25,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2701,2020-02-26,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2702,2020-02-27,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2703,2020-02-28,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2704,2020-02-29,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2705,2020-03-01,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2706,2020-03-02,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2707,2020-03-03,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2708,2020-03-04,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2709,2020-03-05,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2710,2020-03-06,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2711,2020-03-07,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2712,2020-03-08,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2713,2020-03-09,TX,Texas,2020-03-12,31.0545,-97.5635,0.0,0.0,0.0
2714,2020-03-10,TX,Texas,2020-03-12,31.0545,-97.5635,13.0,0.0,0.0
2715,2020-03-11,TX,Texas,2020-03-12,31.0545,-97.5635,21.0,0.0,0.0
2716,2020-03-12,TX,Texas,2020-03-12,31.0545,-97.5635,27.0,0.0,0.0
2717,2020-03-13,TX,Texas,2020-03-12,31.0545,-97.5635,43.0,0.0,0.0
2718,2020-03-14,TX,Texas,2020-03-12,31.0545,-97.5635,57.0,0.0,0.0
2719,2020-03-15,TX,Texas,2020-03-12,31.0545,-97.5635,72.0,0.0,0.0
2720,2020-03-16,TX,Texas,2020-03-12,31.0545,-97.5635,85.0,0.0,0.0
2721,2020-03-17,TX,Texas,2020-03-12,31.0545,-97.5635,110.0,0.0,1.0
2722,2020-03-18,TX,Texas,2020-03-12,31.0545,-97.5635,173.0,0.0,3.0
2723,2020-03-19,TX,Texas,2020-03-12,31.0545,-97.5635,260.0,0.0,5.0
2724,2020-03-20,TX,Texas,2020-03-12,31.0545,-97.5635,394.0,0.0,5.0
2725,2020-03-21,TX,Texas,2020-03-12,31.0545,-97.5635,581.0,0.0,5.0
2726,2020-03-22,TX,Texas,2020-03-12,31.0545,-97.5635,627.0,0.0,6.0
2727,2020-03-23,TX,Texas,2020-03-12,31.0545,-97.5635,627.0,0.0,6.0
2728,2020-01-22,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2729,2020-01-23,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2730,2020-01-24,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2731,2020-01-25,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2732,2020-01-26,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2733,2020-01-27,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2734,2020-01-28,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2735,2020-01-29,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2736,2020-01-30,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2737,2020-01-31,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2738,2020-02-01,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2739,2020-02-02,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2740,2020-02-03,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2741,2020-02-04,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2742,2020-02-05,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2743,2020-02-06,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2744,2020-02-07,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2745,2020-02-08,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2746,2020-02-09,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2747,2020-02-10,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2748,2020-02-11,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2749,2020-02-12,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2750,2020-02-13,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2751,2020-02-14,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2752,2020-02-15,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2753,2020-02-16,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2754,2020-02-17,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2755,2020-02-18,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2756,2020-02-19,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2757,2020-02-20,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2758,2020-02-21,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2759,2020-02-22,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2760,2020-02-23,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2761,2020-02-24,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2762,2020-02-25,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2763,2020-02-26,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2764,2020-02-27,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2765,2020-02-28,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2766,2020-02-29,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2767,2020-03-01,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2768,2020-03-02,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2769,2020-03-03,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2770,2020-03-04,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2771,2020-03-05,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2772,2020-03-06,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2773,2020-03-07,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2774,2020-03-08,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2775,2020-03-09,UT,Utah,2020-03-06,40.15,-111.8624,0.0,0.0,0.0
2776,2020-03-10,UT,Utah,2020-03-06,40.15,-111.8624,2.0,0.0,0.0
2777,2020-03-11,UT,Utah,2020-03-06,40.15,-111.8624,3.0,0.0,0.0
2778,2020-03-12,UT,Utah,2020-03-06,40.15,-111.8624,5.0,0.0,0.0
2779,2020-03-13,UT,Utah,2020-03-06,40.15,-111.8624,9.0,0.0,0.0
2780,2020-03-14,UT,Utah,2020-03-06,40.15,-111.8624,10.0,0.0,0.0
2781,2020-03-15,UT,Utah,2020-03-06,40.15,-111.8624,28.0,0.0,0.0
2782,2020-03-16,UT,Utah,2020-03-06,40.15,-111.8624,39.0,0.0,0.0
2783,2020-03-17,UT,Utah,2020-03-06,40.15,-111.8624,51.0,0.0,0.0
2784,2020-03-18,UT,Utah,2020-03-06,40.15,-111.8624,51.0,0.0,0.0
2785,2020-03-19,UT,Utah,2020-03-06,40.15,-111.8624,80.0,0.0,0.0
2786,2020-03-20,UT,Utah,2020-03-06,40.15,-111.8624,78.0,0.0,0.0
2787,2020-03-21,UT,Utah,2020-03-06,40.15,-111.8624,136.0,0.0,0.0
2788,2020-03-22,UT,Utah,2020-03-06,40.15,-111.8624,181.0,0.0,1.0
2789,2020-03-23,UT,Utah,2020-03-06,40.15,-111.8624,181.0,0.0,1.0
2790,2020-01-22,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2791,2020-01-23,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2792,2020-01-24,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2793,2020-01-25,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2794,2020-01-26,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2795,2020-01-27,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2796,2020-01-28,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2797,2020-01-29,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2798,2020-01-30,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2799,2020-01-31,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2800,2020-02-01,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2801,2020-02-02,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2802,2020-02-03,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2803,2020-02-04,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2804,2020-02-05,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2805,2020-02-06,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2806,2020-02-07,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2807,2020-02-08,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2808,2020-02-09,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2809,2020-02-10,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2810,2020-02-11,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2811,2020-02-12,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2812,2020-02-13,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2813,2020-02-14,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2814,2020-02-15,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2815,2020-02-16,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2816,2020-02-17,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2817,2020-02-18,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2818,2020-02-19,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2819,2020-02-20,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2820,2020-02-21,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2821,2020-02-22,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2822,2020-02-23,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2823,2020-02-24,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2824,2020-02-25,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2825,2020-02-26,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2826,2020-02-27,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2827,2020-02-28,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2828,2020-02-29,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2829,2020-03-01,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2830,2020-03-02,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2831,2020-03-03,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2832,2020-03-04,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2833,2020-03-05,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2834,2020-03-06,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2835,2020-03-07,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2836,2020-03-08,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2837,2020-03-09,VT,Vermont,2020-03-13,44.0459,-72.7107,0.0,0.0,0.0
2838,2020-03-10,VT,Vermont,2020-03-13,44.0459,-72.7107,1.0,0.0,0.0
2839,2020-03-11,VT,Vermont,2020-03-13,44.0459,-72.7107,1.0,0.0,0.0
2840,2020-03-12,VT,Vermont,2020-03-13,44.0459,-72.7107,2.0,0.0,0.0
2841,2020-03-13,VT,Vermont,2020-03-13,44.0459,-72.7107,2.0,0.0,0.0
2842,2020-03-14,VT,Vermont,2020-03-13,44.0459,-72.7107,5.0,0.0,0.0
2843,2020-03-15,VT,Vermont,2020-03-13,44.0459,-72.7107,8.0,0.0,0.0
2844,2020-03-16,VT,Vermont,2020-03-13,44.0459,-72.7107,12.0,0.0,0.0
2845,2020-03-17,VT,Vermont,2020-03-13,44.0459,-72.7107,12.0,0.0,0.0
2846,2020-03-18,VT,Vermont,2020-03-13,44.0459,-72.7107,18.0,0.0,0.0
2847,2020-03-19,VT,Vermont,2020-03-13,44.0459,-72.7107,22.0,0.0,0.0
2848,2020-03-20,VT,Vermont,2020-03-13,44.0459,-72.7107,29.0,0.0,2.0
2849,2020-03-21,VT,Vermont,2020-03-13,44.0459,-72.7107,29.0,0.0,2.0
2850,2020-03-22,VT,Vermont,2020-03-13,44.0459,-72.7107,52.0,0.0,2.0
2851,2020-03-23,VT,Vermont,2020-03-13,44.0459,-72.7107,52.0,0.0,2.0
2852,2020-01-22,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2853,2020-01-23,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2854,2020-01-24,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2855,2020-01-25,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2856,2020-01-26,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2857,2020-01-27,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2858,2020-01-28,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2859,2020-01-29,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2860,2020-01-30,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2861,2020-01-31,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2862,2020-02-01,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2863,2020-02-02,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2864,2020-02-03,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2865,2020-02-04,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2866,2020-02-05,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2867,2020-02-06,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2868,2020-02-07,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2869,2020-02-08,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2870,2020-02-09,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2871,2020-02-10,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2872,2020-02-11,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2873,2020-02-12,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2874,2020-02-13,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2875,2020-02-14,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2876,2020-02-15,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2877,2020-02-16,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2878,2020-02-17,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2879,2020-02-18,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2880,2020-02-19,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2881,2020-02-20,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2882,2020-02-21,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2883,2020-02-22,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2884,2020-02-23,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2885,2020-02-24,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2886,2020-02-25,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2887,2020-02-26,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2888,2020-02-27,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2889,2020-02-28,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2890,2020-02-29,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2891,2020-03-01,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2892,2020-03-02,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2893,2020-03-03,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2894,2020-03-04,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2895,2020-03-05,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2896,2020-03-06,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2897,2020-03-07,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2898,2020-03-08,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2899,2020-03-09,VA,Virginia,2020-03-12,37.7693,-78.17,0.0,0.0,0.0
2900,2020-03-10,VA,Virginia,2020-03-12,37.7693,-78.17,7.0,0.0,0.0
2901,2020-03-11,VA,Virginia,2020-03-12,37.7693,-78.17,9.0,0.0,0.0
2902,2020-03-12,VA,Virginia,2020-03-12,37.7693,-78.17,17.0,0.0,0.0
2903,2020-03-13,VA,Virginia,2020-03-12,37.7693,-78.17,30.0,0.0,0.0
2904,2020-03-14,VA,Virginia,2020-03-12,37.7693,-78.17,41.0,0.0,1.0
2905,2020-03-15,VA,Virginia,2020-03-12,37.7693,-78.17,45.0,0.0,1.0
2906,2020-03-16,VA,Virginia,2020-03-12,37.7693,-78.17,49.0,0.0,1.0
2907,2020-03-17,VA,Virginia,2020-03-12,37.7693,-78.17,67.0,0.0,2.0
2908,2020-03-18,VA,Virginia,2020-03-12,37.7693,-78.17,77.0,0.0,2.0
2909,2020-03-19,VA,Virginia,2020-03-12,37.7693,-78.17,99.0,0.0,2.0
2910,2020-03-20,VA,Virginia,2020-03-12,37.7693,-78.17,122.0,0.0,2.0
2911,2020-03-21,VA,Virginia,2020-03-12,37.7693,-78.17,156.0,0.0,2.0
2912,2020-03-22,VA,Virginia,2020-03-12,37.7693,-78.17,221.0,0.0,6.0
2913,2020-03-23,VA,Virginia,2020-03-12,37.7693,-78.17,221.0,0.0,6.0
2914,2020-01-22,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2915,2020-01-23,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2916,2020-01-24,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2917,2020-01-25,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2918,2020-01-26,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2919,2020-01-27,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2920,2020-01-28,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2921,2020-01-29,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2922,2020-01-30,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2923,2020-01-31,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2924,2020-02-01,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2925,2020-02-02,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2926,2020-02-03,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2927,2020-02-04,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2928,2020-02-05,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2929,2020-02-06,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2930,2020-02-07,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2931,2020-02-08,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2932,2020-02-09,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2933,2020-02-10,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2934,2020-02-11,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2935,2020-02-12,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2936,2020-02-13,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2937,2020-02-14,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2938,2020-02-15,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2939,2020-02-16,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2940,2020-02-17,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2941,2020-02-18,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2942,2020-02-19,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2943,2020-02-20,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2944,2020-02-21,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2945,2020-02-22,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2946,2020-02-23,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2947,2020-02-24,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2948,2020-02-25,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2949,2020-02-26,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2950,2020-02-27,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
2951,2020-02-28,WA,Washington,2020-02-29,47.4009,-121.4905,0.0,0.0,0.0
