,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
17,16.83,0,True,2020-03-09,ASF,0,Utair,2020-02-22T15:38:15.320853,175,390,VOG,2020-03-07,True,2020-02-22
18,16.98,0,True,2020-04-11,WAW,0,Ryanair,2020-02-22T13:36:39.658612,210,988,OSL,2020-04-08,True,2020-02-22
19,17.17,0,True,2020-03-11,CPH,0,Ryanair,2020-02-22T06:50:59.409943,225,950,LON,2020-03-04,True,2020-02-22
20,17.26,0,True,2020-04-04,BER,0,Trip.com,2020-02-21T17:09:55.714971,180,685,BUD,2020-03-31,True,2020-02-22
21,17.28,0,True,2020-04-11,MIL,0,Trip.com,2020-02-22T15:21:32.183115,180,657,VIE,2020-04-06,True,2020-02-22
22,17.36,0,True,2020-05-17,STW,0,Utair,2020-02-20T08:24:11.516994,150,266,AER,2020-05-10,True,2020-02-22
23,17.74,0,True,2020-07-07,BSB,1,Biletix,2020-02-18T21:37:02.352955,540,928,RIO,2020-07-01,True,2020-02-22
24,18.27,0,True,2020-04-20,STR,1,City.Travel,2020-02-21T20:48:42.406527,780,338,MIL,2020-04-18,True,2020-02-22
25,18.44,0,True,2020-03-04,BHX,0,Ryanair,2020-02-22T01:05:05.210790,135,321,DUB,2020-03-03,True,2020-02-22
26,18.54,0,True,2020-03-15,GDN,0,JetCompass,2020-02-22T15:04:49.321994,180,782,OSL,2020-03-14,True,2020-02-22
27,18.58,0,True,2020-04-28,RIO,1,Biletix,2020-02-21T15:07:47.062961,490,361,BHZ,2020-04-27,True,2020-02-22
28,18.88,0,True,2020-04-08,STR,1,Kiwi.com,2020-02-21T17:47:28.605843,835,695,ZAD,2020-04-01,True,2020-02-22
29,18.91,0,True,2020-04-27,TJM,0,Utair,2020-02-21T09:56:04.124268,175,552,OMS,2020-04-25,True,2020-02-22
30,18.91,0,True,2020-04-13,OMS,0,Utair,2020-02-22T14:51:10.147396,175,552,TJM,2020-04-04,True,2020-02-22
31,19.19,0,True,2020-03-31,OSL,0,Kiwi.com,2020-02-21T20:59:02.175682,175,782,GDN,2020-03-21,True,2020-02-22
32,19.22,0,True,2020-05-13,DTM,0,eDreams,2020-02-21T12:54:11.488215,190,744,VIE,2020-05-10,True,2020-02-22
33,19.25,0,True,2020-04-20,VIE,0,City.Travel,2020-02-21T12:48:29.755415,190,657,MIL,2020-04-19,True,2020-02-22
34,19.41,0,True,2020-03-10,GDN,0,Wizz Air,2020-02-22T12:52:15.600515,155,612,BLL,2020-03-07,True,2020-02-22
35,19.52,0,True,2020-03-22,POZ,0,Kiwi.com,2020-02-21T12:46:23.733362,205,856,OSL,2020-03-20,True,2020-02-22
36,19.63,0,True,2020-03-25,KHE,0,Ryanair,2020-02-21T17:38:10.519760,235,1080,KTW,2020-03-22,True,2020-02-22
37,19.63,0,True,2020-03-25,FKB,0,Ryanair,2020-02-20T12:28:47.586571,180,653,LON,2020-03-22,True,2020-02-22
38,19.63,0,True,2020-03-30,MRS,0,Ryanair,2020-02-21T17:05:36.970230,245,1009,LON,2020-03-21,True,2020-02-22
39,19.69,0,True,2020-04-01,LBA,0,Ryanair,2020-02-19T14:40:56.390408,125,306,DUB,2020-03-29,True,2020-02-22
40,19.72,0,True,2020-03-05,MAN,0,Ryanair,2020-02-20T23:01:04.319854,125,263,DUB,2020-03-04,True,2020-02-22
41,19.81,0,True,2020-04-01,FRA,0,Ryanair,2020-02-22T10:33:57.242642,260,1087,REU,2020-03-29,True,2020-02-22
42,19.91,0,True,2020-04-22,WRO,0,Ryanair,2020-02-21T06:17:59.166318,205,990,OSL,2020-04-17,True,2020-02-22
43,19.91,0,True,2020-03-29,KRK,0,Ryanair,2020-02-21T17:28:57.803254,250,1181,OSL,2020-03-28,True,2020-02-22
44,19.91,0,True,2020-04-01,WAW,0,Ryanair,2020-02-21T18:30:52.689749,230,1049,EIN,2020-03-25,True,2020-02-22
45,19.95,0,True,2020-03-25,KRK,0,Ryanair,2020-02-20T11:52:23.838508,150,528,BER,2020-03-18,True,2020-02-22
46,19.95,0,True,2020-03-26,KTW,0,Ryanair,2020-02-20T15:53:39.539698,220,964,ODS,2020-03-19,True,2020-02-22
47,19.95,0,True,2020-03-29,KTW,0,Ryanair,2020-02-20T21:16:38.149884,240,1080,KHE,2020-03-25,True,2020-02-22
48,20.02,0,True,2020-03-16,BZG,0,Ryanair,2020-02-19T23:01:50.173038,260,1203,LON,2020-03-13,True,2020-02-22
49,20.02,0,True,2020-05-07,WAW,0,Ryanair,2020-02-19T15:57:37.941296,240,1141,BRU,2020-05-06,True,2020-02-22
50,20.02,0,True,2020-03-08,KRK,0,Ryanair,2020-02-19T16:59:12.831272,220,985,STO,2020-03-05,True,2020-02-22
51,20.02,0,True,2020-04-16,KTW,0,Ryanair,2020-02-19T07:15:02.791416,205,876,MIL,2020-04-07,True,2020-02-22
52,20.06,0,True,2020-03-11,BZG,0,Ryanair,2020-02-22T08:41:23.364056,210,939,IEV,2020-03-04,True,2020-02-22
53,20.08,0,True,2020-03-10,WRO,0,Ryanair,2020-02-22T13:47:53.646881,250,1132,ODS,2020-03-07,True,2020-02-22
54,20.08,0,True,2020-03-09,GDN,0,Ryanair,2020-02-22T15:11:57.612240,270,1241,LON,2020-03-04,True,2020-02-22
55,20.08,0,True,2020-03-17,POZ,0,Ryanair,2020-02-22T15:05:46.613489,250,1129,LON,2020-03-15,True,2020-02-22
56,20.26,0,True,2020-03-23,WRO,0,Wizz Air,2020-02-21T10:58:58.263317,195,853,STO,2020-03-20,True,2020-02-22
57,20.28,0,True,2020-03-05,JHB,0,eDreams,2020-02-21T06:49:17.487834,120,251,KUL,2020-03-02,True,2020-02-22
58,20.33,0,True,2020-03-01,VIE,0,Kiwi.com,2020-02-21T22:14:54.599764,230,987,BLL,2020-02-28,True,2020-02-22
59,20.34,0,True,2020-02-28,EVN,0,City.Travel,2020-02-21T16:09:40.136470,315,82,LWN,2020-02-26,True,2020-02-22
60,20.36,0,True,2020-05-12,KTW,0,Wizz Air,2020-02-19T19:43:55.934029,205,934,STO,2020-05-07,True,2020-02-22
61,20.42,0,True,2020-03-22,OSL,2,City.Travel,2020-02-19T21:59:18.382049,1875,1296,VIE,2020-03-20,True,2020-02-22
62,20.72,0,True,2020-04-06,MLA,0,Ryanair,2020-02-20T21:27:56.018314,150,559,NAP,2020-04-01,True,2020-02-22
63,20.73,0,True,2020-04-01,DUB,0,Ryanair,2020-02-20T08:41:40.800897,135,335,EDI,2020-03-30,True,2020-02-22
64,20.75,0,True,2020-03-12,VIE,0,Trip.com,2020-02-22T12:56:17.673400,215,780,ROM,2020-03-10,True,2020-02-22
65,20.79,0,True,2020-03-23,VIE,0,Kiwi.com,2020-02-21T19:37:22.250538,275,1296,OSL,2020-03-20,True,2020-02-22
66,20.81,0,True,2020-03-20,STO,0,Kiwi.com,2020-02-21T20:19:14.610580,260,1186,VIE,2020-03-13,True,2020-02-22
67,20.82,0,True,2020-04-15,VLC,0,BudgetAir.es,2020-02-19T15:07:03.801566,110,274,PMI,2020-04-11,True,2020-02-22
68,20.84,0,True,2020-03-05,LWN,0,City.Travel,2020-02-19T19:41:00.924247,315,82,EVN,2020-03-03,True,2020-02-22
69,20.86,0,True,2020-05-20,BRU,0,FlightNetwork,2020-02-20T15:16:59.318904,240,1161,WAW,2020-05-18,True,2020-02-22
70,20.98,0,True,2020-03-08,VIE,0,Kiwi.com,2020-02-21T05:14:54.854804,260,1186,STO,2020-03-06,True,2020-02-22
71,21.03,0,True,2020-04-21,LGK,0,Trip.com,2020-02-21T09:07:44.693435,75,130,PEN,2020-04-20,True,2020-02-22
72,21.14,0,True,2020-06-22,BUD,0,Ryanair,2020-02-20T20:50:30.701980,180,685,BER,2020-06-20,True,2020-02-22
73,21.14,0,True,2020-04-27,BUD,0,Ryanair,2020-02-22T10:22:11.170080,240,1122,ATH,2020-04-19,True,2020-02-22
74,21.18,0,True,2020-11-19,RIO,1,Biletix,2020-02-21T14:11:55.940598,635,365,SAO,2020-11-12,True,2020-02-22
75,21.21,0,True,2020-04-14,PEN,0,Trip.com,2020-02-21T10:12:56.328681,80,130,LGK,2020-04-11,True,2020-02-22
76,21.31,0,True,2020-09-27,MOW,0,Rusline,2020-02-22T12:36:41.817111,90,131,KLF,2020-09-25,True,2020-02-22
77,21.31,0,True,2020-07-31,KLF,0,Rusline,2020-02-21T13:26:03.919918,90,131,MOW,2020-07-19,True,2020-02-22
78,21.35,0,True,2020-03-16,BTS,0,KupiBilet.ru,2020-02-21T15:35:55.398129,225,61,VIE,2020-03-14,True,2020-02-22
79,21.35,0,True,2020-03-13,VIE,0,KupiBilet.ru,2020-02-19T08:43:59.202500,225,61,BTS,2020-02-27,True,2020-02-22
80,21.43,0,True,2020-03-28,KUL,0,Budgetair.my,2020-02-19T07:27:48.375020,120,251,JHB,2020-03-26,True,2020-02-22
81,21.51,0,True,2020-04-29,OSL,0,Ryanair,2020-02-21T07:05:50.793913,230,1023,LON,2020-04-22,True,2020-02-22
82,21.55,0,True,2020-04-09,PWQ,0,Tickets.kz,2020-02-18T23:47:25.897945,125,407,TSE,2020-03-24,True,2020-02-22
83,21.55,0,True,2020-04-02,TSE,0,Tickets.kz,2020-02-18T15:57:47.512085,135,407,PWQ,2020-03-23,True,2020-02-22
84,21.59,0,True,2020-03-18,BRU,0,Trip.com,2020-02-22T07:13:11.664372,245,1130,BUD,2020-03-16,True,2020-02-22
85,21.66,0,True,2020-04-08,INI,0,FlightNetwork,2020-02-20T20:20:07.023114,170,671,VIE,2020-04-05,True,2020-02-22
86,21.74,0,True,2020-03-10,NAP,0,Ryanair,2020-02-18T17:25:15.906648,160,556,VCE,2020-03-07,True,2020-02-22
87,21.76,0,True,2020-03-22,MIL,0,Ryanair,2020-02-18T17:08:11.793024,175,610,CGN,2020-03-19,True,2020-02-22
88,21.76,0,True,2020-03-12,CGN,0,Ryanair,2020-02-18T18:00:15.594835,190,771,BLQ,2020-03-09,True,2020-02-22
89,21.76,0,True,2020-03-02,CGN,0,Ryanair,2020-02-18T21:36:17.819759,175,687,BRS,2020-02-28,True,2020-02-22
90,21.76,0,True,2020-03-23,SUF,0,Ryanair,2020-02-18T22:11:30.734936,215,969,MIL,2020-03-20,True,2020-02-22
91,21.76,0,True,2020-03-18,CGN,0,Ryanair,2020-02-18T20:12:35.969601,180,643,CPH,2020-03-04,True,2020-02-22
92,21.76,0,True,2020-04-21,AHO,0,Ryanair,2020-02-18T20:12:52.071303,165,556,MIL,2020-04-18,True,2020-02-22
93,21.76,0,True,2020-03-25,MIL,0,Ryanair,2020-02-18T19:29:42.459667,215,969,SUF,2020-03-10,True,2020-02-22
94,21.76,0,True,2020-04-06,BRI,0,Ryanair,2020-02-18T16:25:46.119633,130,383,ROM,2020-04-03,True,2020-02-22
95,21.79,0,True,2020-05-10,MIL,0,Ryanair,2020-02-21T12:33:25.254433,210,929,BDS,2020-05-07,True,2020-02-22
96,21.79,0,True,2020-04-29,CGN,0,Ryanair,2020-02-21T14:08:00.221954,160,488,LON,2020-04-27,True,2020-02-22
97,21.8,0,True,2020-04-29,SCQ,0,Ryanair,2020-02-20T19:45:27.672005,254,1192,LON,2020-04-25,True,2020-02-22
98,21.8,0,True,2020-04-04,INI,0,Ryanair,2020-02-21T21:25:55.536912,215,996,MIL,2020-03-31,True,2020-02-22
99,21.8,0,True,2020-04-11,KHE,0,Ryanair,2020-02-20T19:01:24.532191,230,1018,KRK,2020-04-04,True,2020-02-22
100,21.8,0,True,2020-03-04,VCE,0,Ryanair,2020-02-20T13:48:06.134086,160,556,NAP,2020-03-02,True,2020-02-22
101,21.8,0,True,2020-03-28,NUE,0,Ryanair,2020-02-20T23:39:30.594181,150,438,MIL,2020-03-26,True,2020-02-22
102,21.8,0,True,2020-03-18,NTE,0,Ryanair,2020-02-21T19:52:00.253531,175,674,MRS,2020-03-11,True,2020-02-22
103,21.8,0,True,2020-03-11,EIN,0,Ryanair,2020-02-20T14:37:03.790448,200,717,MIL,2020-03-04,True,2020-02-22
104,21.8,0,True,2020-03-05,TLS,0,Ryanair,2020-02-20T18:41:52.214324,240,922,LON,2020-03-03,True,2020-02-22
105,21.8,0,True,2020-04-23,BRU,0,Ryanair,2020-02-21T15:02:24.755450,195,793,CPH,2020-04-19,True,2020-02-22
106,21.8,0,True,2020-03-23,FRA,0,Ryanair,2020-02-21T13:10:57.942024,255,1197,CAG,2020-03-20,True,2020-02-22
107,21.8,0,True,2020-03-26,CGN,0,Ryanair,2020-02-21T19:36:51.344659,175,610,MIL,2020-03-24,True,2020-02-22
108,21.8,0,True,2020-03-12,BER,0,Ryanair,2020-02-21T16:36:01.394371,190,752,VCE,2020-03-09,True,2020-02-22
109,21.8,0,True,2020-03-25,BRU,0,Ryanair,2020-02-21T20:27:37.315250,180,644,BER,2020-03-23,True,2020-02-22
110,21.8,0,True,2020-03-25,MIL,0,Ryanair,2020-02-21T14:53:35.254555,195,708,PAR,2020-03-23,True,2020-02-22
111,21.8,0,True,2020-03-11,CGN,0,Ryanair,2020-02-20T20:35:24.048095,235,953,DUB,2020-03-10,True,2020-02-22
112,21.8,0,True,2020-04-21,DUB,0,Ryanair,2020-02-20T23:57:01.921258,110,224,LPL,2020-04-20,True,2020-02-22
113,21.8,0,True,2020-04-01,MIL,0,Ryanair,2020-02-21T11:56:48.025466,170,648,NAP,2020-03-31,True,2020-02-22
114,21.8,0,True,2020-03-29,BDS,0,Ryanair,2020-02-21T08:29:09.181176,210,929,MIL,2020-03-27,True,2020-02-22
115,21.8,0,True,2020-05-10,PMO,0,Ryanair,2020-02-21T08:46:28.852759,150,407,ROM,2020-05-07,True,2020-02-22
116,21.8,0,True,2020-03-22,BRI,0,Ryanair,2020-02-20T10:42:05.039565,200,819,MIL,2020-03-21,True,2020-02-22
117,21.8,0,True,2020-03-12,MIL,0,Ryanair,2020-02-21T10:15:25.136404,210,795,BER,2020-03-04,True,2020-02-22
118,21.8,0,True,2020-03-31,FRA,0,Ryanair,2020-02-21T10:52:04.977248,250,1146,NAP,2020-03-26,True,2020-02-22
119,21.8,0,True,2020-04-18,BOD,0,Ryanair,2020-02-21T17:41:22.670534,200,818,MIL,2020-04-16,True,2020-02-22
120,21.8,0,True,2020-05-23,ATH,0,Ryanair,2020-02-21T22:09:39.151446,205,872,MLA,2020-05-19,True,2020-02-22
121,21.8,0,True,2020-04-27,ROM,0,Ryanair,2020-02-21T04:47:36.349108,130,383,BRI,2020-04-23,True,2020-02-22
122,21.8,0,True,2020-03-05,BUH,0,Ryanair,2020-02-20T09:07:28.671072,130,397,TSR,2020-02-27,True,2020-02-22
123,21.8,0,True,2020-04-08,MIL,0,Ryanair,2020-02-21T10:52:20.980841,230,1048,CTA,2020-04-01,True,2020-02-22
124,21.8,0,True,2020-05-21,ROM,0,Ryanair,2020-02-20T18:15:59.651142,150,407,PMO,2020-05-13,True,2020-02-22
125,21.8,0,True,2020-03-03,BRE,0,Ryanair,2020-02-21T23:24:10.982475,175,591,LON,2020-03-02,True,2020-02-22
126,21.8,0,True,2020-04-01,NAP,0,Ryanair,2020-02-20T12:48:51.608724,170,648,MIL,2020-04-01,True,2020-02-22
127,21.8,0,True,2020-05-29,TSR,0,Ryanair,2020-02-20T13:55:32.101259,125,397,BUH,2020-05-27,True,2020-02-22
128,21.8,0,True,2020-03-03,TKU,0,FlightNetwork,2020-02-20T16:48:49.594771,155,631,KUN,2020-02-25,True,2020-02-22
129,21.8,0,True,2020-03-25,FRA,0,Ryanair,2020-02-21T18:00:41.603381,230,994,ROM,2020-03-18,True,2020-02-22
130,21.8,0,True,2020-03-29,PMI,0,Ryanair,2020-02-20T00:50:00.254050,210,886,MIL,2020-03-26,True,2020-02-22
131,21.8,0,True,2020-03-18,MIL,0,Ryanair,2020-02-21T11:04:16.270472,245,1096,WAW,2020-03-11,True,2020-02-22
132,21.8,0,True,2020-03-27,MIL,0,Ryanair,2020-02-21T19:08:35.174171,200,819,BRI,2020-03-27,True,2020-02-22
133,21.8,0,True,2020-04-18,BCN,0,Ryanair,2020-02-21T22:10:26.785138,199,782,MIL,2020-04-16,True,2020-02-22
134,21.8,0,True,2020-03-31,BRU,0,Ryanair,2020-02-21T14:43:17.229871,205,875,PSA,2020-03-29,True,2020-02-22
135,21.8,0,True,2020-03-01,BRE,0,Ryanair,2020-02-20T17:59:55.642598,205,824,MIL,2020-02-23,True,2020-02-22
136,21.8,0,True,2020-03-09,BER,0,Ryanair,2020-02-21T14:32:05.800313,225,905,LON,2020-03-04,True,2020-02-22
137,21.8,0,True,2020-04-06,MIL,0,Wizz Air,2020-02-21T06:18:06.736817,240,1141,SOF,2020-04-02,True,2020-02-22
138,21.8,0,True,2020-03-25,CGN,0,Ryanair,2020-02-21T12:33:22.129383,220,947,WAW,2020-03-23,True,2020-02-22
139,21.8,0,True,2020-03-26,BER,0,Ryanair,2020-02-20T10:28:10.008271,200,838,MIL,2020-03-25,True,2020-02-22
140,21.8,0,True,2020-03-26,CTA,0,Ryanair,2020-02-21T11:10:01.395816,235,1048,MIL,2020-03-17,True,2020-02-22
141,21.8,0,True,2020-03-25,BZR,0,Ryanair,2020-02-21T06:21:16.294589,185,688,PAR,2020-03-18,True,2020-02-22
142,21.8,0,True,2020-03-03,DTM,0,Ryanair,2020-02-21T14:17:29.712805,165,508,LON,2020-03-01,True,2020-02-22
143,21.8,0,True,2020-04-05,EIN,0,Ryanair,2020-02-21T05:56:11.314776,220,1049,WAW,2020-04-01,True,2020-02-22
144,21.8,0,True,2020-04-03,MIL,0,Ryanair,2020-02-20T11:30:28.373290,155,571,AHO,2020-04-01,True,2020-02-22
145,21.8,0,True,2020-03-24,FRA,0,Ryanair,2020-02-20T19:37:29.056625,190,616,LON,2020-03-17,True,2020-02-22
146,21.8,0,True,2020-03-18,DUB,0,Ryanair,2020-02-21T04:31:57.306368,240,1084,FRA,2020-03-12,True,2020-02-22
147,21.8,0,True,2020-03-25,BUH,0,Ryanair,2020-02-21T14:44:31.369261,260,1225,PFO,2020-03-18,True,2020-02-22
148,21.8,0,True,2020-03-29,EIN,0,Ryanair,2020-02-21T12:10:58.058325,140,356,LON,2020-03-26,True,2020-02-22
149,21.8,0,True,2020-03-26,ROM,0,Ryanair,2020-02-21T09:51:38.081555,240,1058,ATH,2020-03-18,True,2020-02-22
150,21.8,0,True,2020-03-10,FRA,0,Ryanair,2020-02-20T20:38:20.409144,240,1084,DUB,2020-03-09,True,2020-02-22
151,21.8,0,True,2020-03-20,MIL,0,Ryanair,2020-02-21T02:06:38.164462,245,930,LON,2020-03-18,True,2020-02-22
152,21.8,0,True,2020-04-03,MIL,0,Ryanair,2020-02-21T12:47:39.891016,180,714,CAG,2020-03-24,True,2020-02-22
153,21.8,0,True,2020-03-29,MIL,0,Ryanair,2020-02-20T19:07:32.870212,185,659,BRU,2020-03-26,True,2020-02-22
154,21.8,0,True,2020-05-23,ROM,0,Ryanair,2020-02-21T08:56:44.055292,165,537,CTA,2020-05-16,True,2020-02-22
155,21.8,0,True,2020-03-26,MIL,0,Ryanair,2020-02-21T00:54:46.449230,150,438,NUE,2020-03-12,True,2020-02-22
156,21.83,0,True,2020-03-23,STO,0,Ryanair,2020-02-21T18:37:46.798512,185,741,WAW,2020-03-21,True,2020-02-22
157,21.83,0,True,2020-03-22,STO,0,Ryanair,2020-02-21T20:03:07.582769,260,1221,BRU,2020-03-20,True,2020-02-22
158,21.9,0,True,2020-03-17,TLS,0,Ryanair,2020-02-19T11:59:26.815873,230,1030,LIS,2020-03-11,True,2020-02-22
159,21.9,0,True,2020-03-28,TKU,0,Wizz Air,2020-02-19T08:14:53.200485,175,718,GDN,2020-03-24,True,2020-02-22
160,21.9,0,True,2020-03-30,CGN,0,Ryanair,2020-02-19T20:20:02.528411,275,1305,PMI,2020-03-29,True,2020-02-22
161,21.9,0,True,2020-05-09,CGN,0,Ryanair,2020-02-19T04:44:47.425249,175,691,VCE,2020-05-07,True,2020-02-22
162,21.9,0,True,2020-05-16,CTA,0,Ryanair,2020-02-19T21:55:09.027196,165,537,ROM,2020-05-14,True,2020-02-22
163,21.9,0,True,2020-03-26,SOF,0,Ryanair,2020-02-19T10:43:22.857999,255,1141,MIL,2020-03-23,True,2020-02-22
164,21.9,0,True,2020-03-04,BRU,0,Ryanair,2020-02-19T10:03:08.559540,180,697,PRG,2020-03-03,True,2020-02-22
165,21.9,0,True,2020-04-03,VCE,0,Ryanair,2020-02-19T20:03:29.139678,210,940,CTA,2020-03-31,True,2020-02-22
166,21.9,0,True,2020-03-04,FRA,0,Ryanair,2020-02-19T21:02:07.785731,165,494,MIL,2020-02-27,True,2020-02-22
167,21.9,0,True,2020-03-31,PSA,0,Ryanair,2020-02-19T23:22:58.158494,190,796,CTA,2020-03-25,True,2020-02-22
168,21.9,0,True,2020-03-30,TSR,0,Ryanair,2020-02-19T09:41:36.802252,210,901,MIL,2020-03-27,True,2020-02-22
169,21.9,0,True,2020-04-14,PSR,0,Ryanair,2020-02-19T12:19:29.053204,130,507,MIL,2020-04-09,True,2020-02-22
170,21.9,0,True,2020-03-17,MLA,0,Ryanair,2020-02-19T21:09:02.885981,105,186,CTA,2020-03-10,True,2020-02-22
171,21.9,0,True,2020-03-11,DUB,0,Ryanair,2020-02-19T13:35:32.745165,235,953,CGN,2020-03-10,True,2020-02-22
172,21.9,0,True,2020-03-18,CRV,0,Ryanair,2020-02-19T10:46:10.295191,190,779,BLQ,2020-03-11,True,2020-02-22
173,21.9,0,True,2020-05-27,SOF,0,Ryanair,2020-02-19T19:52:51.206687,150,530,ATH,2020-05-21,True,2020-02-22
174,21.91,0,True,2020-11-16,XAP,1,Mytrip.com,2020-02-21T22:32:01.693227,1200,408,FLN,2020-11-12,True,2020-02-22
175,21.93,0,True,2020-03-09,CGY,0,Trip.com,2020-02-20T08:26:00.069983,95,222,CEB,2020-03-08,True,2020-02-22
176,21.99,0,True,2020-05-20,BLL,0,Ryanair,2020-02-19T16:30:50.441403,140,471,BER,2020-05-17,True,2020-02-22
177,22.01,0,True,2020-03-29,MIL,0,Ryanair,2020-02-22T02:37:12.618527,230,1020,VIT,2020-03-28,True,2020-02-22
178,22.01,0,True,2020-04-20,CPH,0,Ryanair,2020-02-19T13:03:10.015322,220,993,MAN,2020-04-06,True,2020-02-22
179,22.01,0,True,2020-04-15,MAD,0,Ryanair,2020-02-22T12:42:47.683710,300,1303,LON,2020-04-11,True,2020-02-22
180,22.01,0,True,2020-04-14,RIX,0,Ryanair,2020-02-22T10:52:54.681790,200,840,BER,2020-04-07,True,2020-02-22
181,22.01,0,True,2020-04-27,BCN,0,Ryanair,2020-02-22T14:37:05.367266,270,1190,LON,2020-04-25,True,2020-02-22
182,22.01,0,True,2020-04-20,FRA,0,Ryanair,2020-02-22T10:57:48.315613,160,603,VCE,2020-04-17,True,2020-02-22
183,22.01,0,True,2020-04-19,LWO,0,Ryanair,2020-02-22T14:06:44.502000,110,299,KRK,2020-04-17,True,2020-02-22
184,22.01,0,True,2020-04-03,DTM,0,Wizz Air,2020-02-22T09:10:44.894693,185,792,GDN,2020-03-31,True,2020-02-22
185,22.01,0,True,2020-03-18,PFO,0,Ryanair,2020-02-22T13:20:30.066999,260,1225,BUH,2020-03-14,True,2020-02-22
186,22.01,0,True,2020-03-07,BRU,0,Ryanair,2020-02-22T13:08:27.031619,170,562,MAN,2020-03-04,True,2020-02-22
187,22.01,0,True,2020-04-28,IEV,0,Ryanair,2020-02-22T15:06:58.380169,215,939,BZG,2020-04-18,True,2020-02-22
188,22.01,0,True,2020-03-27,DEB,0,Wizz Air,2020-02-22T09:09:41.765104,220,1013,MIL,2020-03-23,True,2020-02-22
189,22.01,0,True,2020-03-07,ODS,0,Ryanair,2020-02-22T13:13:58.819561,250,1132,WRO,2020-03-03,True,2020-02-22
190,22.01,0,True,2020-03-26,NUE,0,Ryanair,2020-02-22T15:32:06.320597,210,806,LON,2020-03-25,True,2020-02-22
191,22.01,0,True,2020-03-07,ODS,0,Ryanair,2020-02-22T15:09:55.581619,260,1198,POZ,2020-03-04,True,2020-02-22
192,22.01,0,True,2020-04-08,ODS,0,Ryanair,2020-02-22T14:59:24.936798,200,900,KRK,2020-04-05,True,2020-02-22
193,22.01,0,True,2020-05-19,PSA,0,Ryanair,2020-02-22T07:46:30.179069,205,938,MLA,2020-05-14,True,2020-02-22
194,22.01,0,True,2020-04-06,MRS,0,Ryanair,2020-02-22T07:01:38.313771,275,1325,FAO,2020-04-03,True,2020-02-22
195,22.01,0,True,2020-04-21,MAD,0,Ryanair,2020-02-22T02:33:15.184005,280,1220,MIL,2020-04-16,True,2020-02-22
196,22.01,0,True,2020-03-29,CPH,0,Ryanair,2020-02-19T19:58:14.347964,175,643,CGN,2020-03-27,True,2020-02-22
197,22.01,0,True,2020-05-23,PSR,0,Ryanair,2020-02-22T09:33:19.034206,175,732,MLA,2020-05-16,True,2020-02-22
198,22.01,0,True,2020-04-19,HRK,0,Ryanair,2020-02-22T15:14:30.468248,220,912,VNO,2020-04-15,True,2020-02-22
199,22.01,0,True,2020-03-05,ODS,0,Ryanair,2020-02-22T13:08:34.376697,220,964,KTW,2020-03-03,True,2020-02-22
