,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
0,15.88,0,True,2020-04-19,KUL,0,Trip.com,2020-02-26T01:05:51.507043,120,330,TGG,2020-04-18,True,2020-02-29
1,16.02,0,True,2020-04-24,KUL,0,Trip.com,2020-02-26T03:41:36.506268,140,454,LGK,2020-04-22,True,2020-02-29
2,16.03,0,True,2020-07-24,ZAM,0,Trip.com,2020-02-29T15:29:47.040672,160,396,DVO,2020-07-17,True,2020-02-29
3,16.15,0,True,2020-04-10,ASF,0,Utair,2020-02-26T03:54:38.790741,155,390,VOG,2020-04-07,True,2020-02-29
4,16.15,0,True,2020-03-10,VOG,0,Utair,2020-02-28T09:04:49.420608,175,390,ASF,2020-03-09,True,2020-02-29
5,16.44,0,True,2020-03-24,RIO,1,Biletix,2020-02-26T09:23:48.247428,620,361,BHZ,2020-03-23,True,2020-02-29
6,16.81,0,True,2020-04-27,LSC,0,FlightNetwork,2020-02-26T23:59:18.593404,122,388,SCL,2020-04-24,True,2020-02-29
7,16.85,0,True,2020-04-16,SCL,0,FlightNetwork,2020-02-27T19:45:16.964894,122,388,LSC,2020-04-13,True,2020-02-29
8,17.82,0,True,2020-09-27,BKI,0,Trip.com,2020-02-26T17:25:27.428036,95,222,SDK,2020-09-26,True,2020-02-29
9,18.15,0,True,2020-04-25,TJM,0,Utair,2020-02-28T06:34:35.620085,175,552,OMS,2020-04-20,True,2020-02-29
10,18.15,0,True,2020-04-11,OMS,0,Utair,2020-02-27T15:02:16.194236,175,552,TJM,2020-04-06,True,2020-02-29
11,18.55,0,True,2020-04-06,TGG,0,Trip.com,2020-02-27T16:26:38.158710,125,330,KUL,2020-04-02,True,2020-02-29
12,18.85,0,True,2020-05-04,KUL,0,Trip.com,2020-03-01T00:18:47.154913,125,324,PEN,2020-04-30,True,2020-02-29
13,19.0,0,True,2020-04-29,PEN,0,Trip.com,2020-02-27T18:29:46.636158,80,130,LGK,2020-04-22,True,2020-02-29
14,19.39,0,True,2020-05-05,KUL,0,Trip.com,2020-02-26T17:54:11.448840,105,251,JHB,2020-04-30,True,2020-02-29
15,19.44,0,True,2020-04-23,BER,0,Trip.com,2020-02-29T22:20:17.458109,180,685,BUD,2020-04-21,True,2020-02-29
16,19.53,0,True,2020-03-11,EVN,0,City.Travel,2020-02-26T16:04:38.634696,315,82,LWN,2020-03-04,True,2020-02-29
17,19.57,0,True,2020-03-22,GDN,0,Wizz Air,2020-02-27T03:00:39.926073,180,730,OSL,2020-03-21,True,2020-02-29
18,19.58,0,True,2020-03-12,PEN,0,Trip.com,2020-02-27T08:53:02.396440,140,324,KUL,2020-03-05,True,2020-02-29
19,19.6,0,True,2020-03-17,LWN,0,City.Travel,2020-02-29T17:15:06.097526,315,82,EVN,2020-03-13,True,2020-02-29
20,19.61,0,True,2020-03-16,VIE,0,Trip.com,2020-02-26T12:09:53.948553,180,657,MIL,2020-03-11,True,2020-02-29
21,19.67,0,True,2020-03-23,KRK,0,Ryanair,2020-02-27T21:33:29.880547,250,1181,OSL,2020-03-21,True,2020-02-29
22,19.75,0,True,2020-03-08,GDN,0,Wizz Air,2020-02-29T16:25:37.447423,140,498,STO,2020-03-07,True,2020-02-29
23,19.78,0,True,2020-03-10,GDN,0,Wizz Air,2020-02-29T22:14:19.106492,155,612,BLL,2020-03-07,True,2020-02-29
24,19.96,0,True,2020-05-02,STO,0,Wizz Air,2020-02-26T16:45:28.699083,135,498,GDN,2020-04-13,True,2020-02-29
25,20.03,0,True,2020-03-10,MIL,0,Trip.com,2020-02-29T22:22:14.369309,180,657,VIE,2020-03-09,True,2020-02-29
26,20.14,0,True,2020-05-03,JHB,0,Trip.com,2020-02-26T14:40:51.663257,110,251,KUL,2020-05-01,True,2020-02-29
27,20.26,0,True,2020-03-23,WRO,0,Wizz Air,2020-03-01T00:26:58.184709,195,853,STO,2020-03-20,True,2020-02-29
28,20.45,0,True,2020-07-19,MOW,0,Rusline,2020-02-29T23:50:34.168685,90,131,KLF,2020-07-17,True,2020-02-29
29,20.45,0,True,2020-04-10,KLF,0,Rusline,2020-02-26T16:27:50.787061,90,131,MOW,2020-03-29,True,2020-02-29
30,20.51,0,True,2020-03-05,BTS,0,KupiBilet.ru,2020-02-29T18:23:58.584956,225,61,VIE,2020-03-02,True,2020-02-29
31,20.51,0,True,2020-03-14,VIE,0,KupiBilet.ru,2020-02-27T22:21:25.189193,225,61,BTS,2020-03-14,True,2020-02-29
32,20.75,0,True,2020-04-04,BRU,0,FlightNetwork,2020-02-29T15:36:38.171410,240,1161,WAW,2020-03-31,True,2020-02-29
33,20.76,0,True,2020-06-07,BUD,0,Ryanair,2020-02-27T20:27:17.803321,180,685,BER,2020-06-05,True,2020-02-29
34,20.96,0,True,2020-04-19,BTU,0,Trip.com,2020-02-27T11:19:15.504824,140,452,BKI,2020-04-15,True,2020-02-29
35,21.14,0,True,2020-03-31,WAW,0,Trip.com,2020-03-01T01:20:59.170378,245,1161,BRU,2020-03-26,True,2020-02-29
36,21.21,0,True,2020-03-14,TSE,0,Tickets.kz,2020-02-26T08:25:45.772190,135,407,PWQ,2020-03-10,True,2020-02-29
37,21.21,0,True,2020-04-02,PWQ,0,Tickets.kz,2020-02-26T16:08:53.717841,125,407,TSE,2020-03-28,True,2020-02-29
38,21.29,0,True,2020-04-23,BKI,0,Trip.com,2020-02-29T23:31:24.963763,100,274,TWU,2020-04-21,True,2020-02-29
39,21.51,0,True,2020-04-26,WAW,0,Kiwi.com,2020-02-27T20:28:08.477455,225,1026,OSL,2020-04-25,True,2020-02-29
40,21.54,0,True,2020-03-11,VIE,0,FlightNetwork,2020-02-26T16:31:09.290709,185,746,CGN,2020-03-04,True,2020-02-29
41,21.66,0,True,2020-03-11,FMM,0,FlightNetwork,2020-02-26T13:33:08.254533,200,875,TSR,2020-03-04,True,2020-02-29
42,21.73,0,True,2020-09-17,BHZ,1,Mytrip.com,2020-02-27T16:33:05.934513,480,524,SAO,2020-09-10,True,2020-02-29
43,21.81,0,True,2020-03-27,INI,0,Ryanair,2020-02-28T00:22:31.465288,155,647,BTS,2020-03-23,True,2020-02-29
44,21.81,0,True,2020-05-02,LON,0,Wizz Air,2020-02-28T08:06:23.803481,340,1666,VNO,2020-04-25,True,2020-02-29
45,21.81,0,True,2020-05-05,XAP,1,Mytrip.com,2020-02-26T00:55:43.362013,1165,408,FLN,2020-05-05,True,2020-02-29
46,22.06,0,True,2020-03-24,KTW,0,Kiwi.com,2020-03-01T00:12:25.018843,240,1118,OSL,2020-03-20,True,2020-02-29
47,22.11,0,True,2020-04-26,PMI,0,Mytrip.com,2020-02-29T10:33:26.777707,110,274,VLC,2020-04-24,True,2020-02-29
48,22.39,0,True,2020-04-25,BKK,0,Trip.com,2020-02-29T10:48:42.425948,160,595,CNX,2020-04-22,True,2020-02-29
49,22.57,0,True,2020-03-25,CPO,0,FlightNetwork,2020-02-29T17:49:01.379819,158,679,SCL,2020-03-23,True,2020-02-29
50,22.59,0,True,2020-03-23,ANK,0,Pegasus Airlines,2020-02-29T09:59:17.742601,130,323,IST,2020-03-21,True,2020-02-29
51,22.6,0,True,2020-03-25,IZM,0,Pegasus Airlines,2020-02-27T17:01:13.061815,135,344,IST,2020-03-14,True,2020-02-29
52,22.62,0,True,2020-04-11,SCL,0,FlightNetwork,2020-02-26T20:23:10.342286,164,679,CPO,2020-04-08,True,2020-02-29
53,22.62,0,True,2020-04-04,SCL,0,FlightNetwork,2020-02-26T16:08:08.921906,136,428,CCP,2020-03-30,True,2020-02-29
54,22.96,0,True,2020-05-07,BSB,1,Mytrip.com,2020-02-26T03:44:19.551679,540,928,RIO,2020-05-06,True,2020-02-29
55,23.02,0,True,2020-04-29,PMC,0,Vayama,2020-02-28T01:24:26.575310,208,916,SCL,2020-04-22,True,2020-02-29
56,23.06,0,True,2020-08-10,FLN,1,Mytrip.com,2020-02-26T16:06:30.591376,560,408,XAP,2020-08-06,True,2020-02-29
57,23.17,0,True,2020-05-12,KTW,0,Kiwi.com,2020-02-27T18:24:00.894855,205,934,STO,2020-05-07,True,2020-02-29
58,23.18,0,True,2020-04-17,PPW,0,Tickets.ru,2020-02-26T01:38:35.243266,39,43,KOI,2020-04-16,True,2020-02-29
59,23.18,0,True,2020-03-10,PPW,0,Tickets.ru,2020-02-26T01:33:04.275390,4,2,WRY,2020-03-07,True,2020-02-29
60,23.2,0,True,2020-06-30,RIO,1,Mytrip.com,2020-02-28T04:35:39.494415,540,928,BSB,2020-06-23,True,2020-02-29
61,23.39,0,True,2020-03-12,IST,0,Pegasus Airlines,2020-02-27T18:08:16.663816,135,344,IZM,2020-03-05,True,2020-02-29
62,23.39,0,True,2020-04-21,ALG,0,Mytrip.com,2020-02-29T16:49:25.190663,75,166,BJA,2020-04-11,True,2020-02-29
63,23.57,0,True,2020-03-15,BJA,0,Mytrip.com,2020-02-27T14:35:48.953639,60,166,ALG,2020-03-14,True,2020-02-29
64,23.57,0,True,2020-04-18,KTW,0,Kiwi.com,2020-03-01T01:40:13.383356,205,876,MIL,2020-04-12,True,2020-02-29
65,23.7,0,True,2020-03-04,SEL,0,Kiwi.com,2020-02-29T17:55:34.104915,145,451,CJU,2020-03-03,True,2020-02-29
66,23.7,0,True,2020-04-27,BKK,0,Trip.com,2020-02-29T23:40:20.862082,170,702,CEI,2020-04-25,True,2020-02-29
67,23.87,0,True,2020-03-30,CCP,0,BudgetAir.es,2020-02-27T20:01:52.853505,137,428,SCL,2020-03-28,True,2020-02-29
68,24.08,0,True,2020-07-15,CEB,0,MyHolidays,2020-02-29T19:12:34.021177,105,980,CGM,2020-07-10,True,2020-02-29
69,24.15,0,True,2020-03-06,KUL,0,Mytrip.com,2020-02-27T23:16:30.905356,210,969,KCH,2020-03-03,True,2020-02-29
70,24.17,0,True,2020-04-26,LON,0,Kiwi.com,2020-03-01T01:02:52.871856,255,1164,OSL,2020-04-23,True,2020-02-29
71,24.18,0,True,2020-03-18,AER,0,Utair,2020-03-01T00:03:43.223309,180,266,STW,2020-03-04,True,2020-02-29
72,24.24,0,True,2020-04-29,OSL,0,Kiwi.com,2020-02-26T19:48:19.249122,255,1164,LON,2020-04-22,True,2020-02-29
73,24.36,0,True,2020-04-13,KUL,0,Trip.com,2020-02-26T12:27:35.613825,130,385,KBR,2020-04-09,True,2020-02-29
74,24.45,0,True,2020-10-23,VLC,0,Vueling,2020-02-27T16:15:42.492853,100,172,IBZ,2020-10-19,True,2020-02-29
75,24.45,0,True,2020-03-29,KBR,0,Budgetair.my,2020-02-26T08:06:50.618851,130,347,KUL,2020-03-26,True,2020-02-29
76,24.5,0,True,2020-04-24,SCL,0,FlightNetwork,2020-02-27T00:01:48.124936,206,916,PMC,2020-04-20,True,2020-02-29
77,24.54,0,True,2020-04-18,ZCO,0,FlightNetwork,2020-02-29T19:20:28.743340,163,619,SCL,2020-04-17,True,2020-02-29
78,24.56,0,True,2020-04-02,SCL,0,FlightNetwork,2020-02-29T15:59:31.163181,163,619,ZCO,2020-04-01,True,2020-02-29
79,24.6,0,True,2020-04-27,LSC,0,FlightNetwork,2020-02-28T00:02:10.967345,166,723,ANF,2020-04-24,True,2020-02-29
80,24.79,0,True,2020-04-13,TWU,0,Mytrip.com,2020-02-29T14:37:47.594460,100,274,BKI,2020-04-10,True,2020-02-29
81,24.88,0,True,2020-03-18,CGY,0,Trip.com,2020-02-26T16:17:12.286346,95,222,CEB,2020-03-11,True,2020-02-29
82,24.9,0,True,2020-04-12,BKI,0,Mytrip.com,2020-02-29T15:17:21.556864,170,803,KCH,2020-04-10,True,2020-02-29
83,24.91,0,True,2020-03-14,IST,0,Kiwi.com,2020-02-29T22:52:11.564552,130,323,ANK,2020-03-07,True,2020-02-29
84,24.97,0,True,2020-04-02,LGK,0,AirAsia,2020-02-26T03:51:43.467023,150,454,KUL,2020-04-01,True,2020-02-29
85,25.12,0,True,2020-04-01,BHZ,1,Mytrip.com,2020-02-26T23:02:41.164785,645,373,RIO,2020-03-31,True,2020-02-29
86,25.12,0,True,2020-03-05,BKI,0,AirAsia,2020-02-26T14:32:12.543042,105,289,MYY,2020-03-04,True,2020-02-29
87,25.14,0,True,2020-05-02,POA,1,Mytrip.com,2020-02-27T18:27:12.314651,445,533,CWB,2020-04-29,True,2020-02-29
88,25.15,0,True,2020-03-24,PLQ,0,Aviakassa,2020-02-27T20:50:18.608866,225,1011,DTM,2020-03-21,True,2020-02-29
89,25.21,0,True,2020-03-18,IST,0,Kiwi.com,2020-02-26T15:45:43.981757,120,242,EDO,2020-03-16,True,2020-02-29
90,25.26,0,True,2020-05-07,CEI,0,Trip.com,2020-02-27T11:15:42.873926,170,702,BKK,2020-04-23,True,2020-02-29
91,25.35,0,True,2020-03-30,OSL,0,Ryanair,2020-02-29T18:24:01.409288,245,1181,KRK,2020-03-26,True,2020-02-29
92,25.36,0,True,2020-05-25,SAO,1,Mytrip.com,2020-02-27T01:19:50.180419,815,359,CWB,2020-05-21,True,2020-02-29
93,25.38,0,True,2020-04-07,KCH,0,Mytrip.com,2020-03-01T00:25:53.156928,170,803,BKI,2020-04-03,True,2020-02-29
94,25.39,0,True,2020-04-12,KUL,0,Mytrip.com,2020-02-29T19:57:53.864854,130,409,AOR,2020-04-10,True,2020-02-29
95,25.47,0,True,2020-09-22,PMC,0,Trip.com,2020-02-27T19:04:42.644613,131,511,BBA,2020-09-20,True,2020-02-29
96,25.48,0,True,2020-04-02,FLN,1,Mytrip.com,2020-02-26T19:55:52.115893,1405,514,SAO,2020-04-01,True,2020-02-29
97,25.5,0,True,2020-06-07,SCL,0,Vayama,2020-02-29T19:01:33.169019,252,1226,CJC,2020-05-24,True,2020-02-29
98,25.57,0,True,2020-08-26,POA,1,Mytrip.com,2020-02-26T18:38:45.824666,515,865,SAO,2020-08-19,True,2020-02-29
99,25.59,0,True,2020-03-16,BKK,0,Gotogate,2020-02-27T02:18:16.707974,125,319,PHS,2020-03-12,True,2020-02-29
100,25.6,0,True,2020-03-16,KKC,0,Gotogate,2020-02-27T07:51:27.397466,125,367,BKK,2020-03-16,True,2020-02-29
101,25.62,0,True,2020-03-08,HKT,0,Trip.com,2020-02-29T21:42:37.262125,180,675,BKK,2020-03-05,True,2020-02-29
102,25.66,0,True,2020-08-31,BKK,0,eDreams,2020-02-29T10:29:51.752684,135,320,BFV,2020-08-10,True,2020-02-29
103,25.72,0,True,2020-03-16,BKK,0,Gotogate,2020-02-27T11:09:58.340821,130,450,UTH,2020-03-12,True,2020-02-29
104,25.82,0,True,2020-03-23,BKK,0,Gotogate,2020-02-27T14:36:28.972118,135,367,KKC,2020-03-17,True,2020-02-29
105,25.84,0,True,2020-03-14,CRK,0,City.Travel,2020-02-27T06:36:45.968572,170,657,CEB,2020-03-10,True,2020-02-29
106,25.84,0,True,2020-03-14,KYA,0,Pegasus Airlines,2020-02-29T23:47:22.491655,140,428,IST,2020-03-07,True,2020-02-29
107,25.88,0,True,2020-04-29,CNX,0,Trip.com,2020-02-29T16:28:30.092744,160,595,BKK,2020-04-25,True,2020-02-29
108,25.93,0,True,2020-03-30,KCH,0,Budgetair.my,2020-02-26T19:24:39.714286,215,969,KUL,2020-03-27,True,2020-02-29
109,26.11,0,True,2020-03-26,RIO,1,Mytrip.com,2020-02-29T19:34:12.002104,255,337,SAO,2020-03-24,True,2020-02-29
110,26.15,0,True,2020-06-18,SCL,0,eDreams US,2020-02-27T01:33:48.516611,280,1429,IQQ,2020-06-01,True,2020-02-29
111,26.15,0,True,2020-03-16,IST,0,Kiwi.com,2020-02-26T19:25:27.985629,130,348,DNZ,2020-03-09,True,2020-02-29
112,26.36,0,True,2020-03-07,BKK,0,Trip.com,2020-02-27T12:07:23.781200,180,675,HKT,2020-03-02,True,2020-02-29
113,26.39,0,True,2020-05-19,BKK,0,eDreams,2020-02-29T20:53:40.946519,160,482,UBP,2020-03-10,True,2020-02-29
114,26.41,0,True,2020-03-25,BRU,0,Trip.com,2020-02-29T20:44:51.225015,240,1130,BUD,2020-03-23,True,2020-02-29
115,26.45,0,True,2020-04-11,ANF,0,FlightNetwork,2020-02-29T17:46:04.827619,233,1106,SCL,2020-03-30,True,2020-02-29
116,26.47,0,True,2020-04-17,CJC,0,FlightNetwork,2020-02-26T19:49:42.387836,251,1226,SCL,2020-04-06,True,2020-02-29
117,26.47,0,True,2020-03-07,JHB,1,Mytrip.com,2020-02-28T02:10:39.114175,1400,526,KBR,2020-03-05,True,2020-02-29
118,26.48,0,True,2020-04-10,SCL,0,FlightNetwork,2020-02-26T17:35:39.427922,236,1106,ANF,2020-04-06,True,2020-02-29
119,26.5,0,True,2020-05-14,IQQ,0,FlightNetwork,2020-02-26T18:32:57.956962,276,1429,SCL,2020-04-29,True,2020-02-29
120,26.51,0,True,2020-04-05,MRV,0,Azimuth,2020-03-01T01:50:27.927680,175,724,SIP,2020-04-01,True,2020-02-29
121,26.51,0,True,2020-04-17,ROV,0,Azimuth,2020-02-29T15:17:54.204197,190,822,KLF,2020-04-13,True,2020-02-29
122,26.51,0,True,2020-04-13,KLF,0,Azimuth,2020-02-27T18:29:10.776317,190,822,ROV,2020-04-10,True,2020-02-29
123,26.51,0,True,2020-04-07,MRV,0,Azimuth,2020-02-28T05:05:39.495324,115,438,ROV,2020-04-03,True,2020-02-29
124,26.51,0,True,2020-04-18,NBC,0,Azimuth,2020-02-26T11:04:40.533740,240,1227,ROV,2020-04-11,True,2020-02-29
125,26.51,0,True,2020-04-17,ASF,0,Azimuth,2020-02-29T21:15:28.407875,135,448,MRV,2020-04-10,True,2020-02-29
126,26.51,0,True,2020-04-07,ROV,0,Azimuth,2020-03-01T01:26:55.066843,115,438,MRV,2020-04-07,True,2020-02-29
127,26.51,0,True,2020-04-14,KLF,0,Azimuth,2020-02-27T18:44:27.011036,220,1076,KRR,2020-04-07,True,2020-02-29
128,26.51,0,True,2020-04-04,ROV,0,Azimuth,2020-02-27T06:54:05.806450,240,1227,NBC,2020-04-04,True,2020-02-29
129,26.51,0,True,2020-04-14,MRV,0,Azimuth,2020-03-01T01:50:19.539351,135,448,ASF,2020-04-10,True,2020-02-29
130,26.51,0,True,2020-04-29,SIP,0,Azimuth,2020-03-01T00:53:26.780440,175,724,MRV,2020-04-22,True,2020-02-29
131,26.51,0,True,2020-04-14,KRR,0,Azimuth,2020-02-27T06:45:11.933998,220,1076,KLF,2020-04-14,True,2020-02-29
132,26.54,0,True,2020-03-30,CEB,0,Kiwi.com,2020-02-26T10:35:51.407373,165,657,CRK,2020-03-23,True,2020-02-29
133,26.57,0,True,2020-03-05,BJV,0,Pegasus Airlines,2020-02-26T12:02:31.857468,150,430,IST,2020-03-04,True,2020-02-29
134,26.59,0,True,2020-03-10,IST,0,Kiwi.com,2020-02-27T16:54:20.351844,165,578,ASR,2020-03-07,True,2020-02-29
135,26.6,0,True,2020-06-23,ALA,0,Tickets.kz,2020-02-26T08:16:21.371087,155,615,CIT,2020-06-03,True,2020-02-29
136,26.6,0,True,2020-04-16,CIT,0,Tickets.kz,2020-02-26T14:12:41.037835,165,615,ALA,2020-04-14,True,2020-02-29
137,26.6,0,True,2020-03-31,ALA,0,Tickets.kz,2020-02-26T18:29:48.075670,130,460,DMB,2020-03-29,True,2020-02-29
138,26.6,0,True,2020-05-10,DMB,0,Tickets.kz,2020-02-26T13:53:00.619958,130,460,ALA,2020-05-01,True,2020-02-29
139,26.69,0,True,2020-06-06,BSB,1,Mytrip.com,2020-03-01T01:09:04.779151,595,798,SAO,2020-06-01,True,2020-02-29
140,26.69,0,True,2020-06-01,LWO,0,Tickets.ua,2020-02-27T23:13:23.109822,115,355,KTW,2020-05-20,True,2020-02-29
141,26.72,0,True,2020-03-08,CEB,0,Trip.com,2020-02-29T21:32:40.178759,100,222,CGY,2020-03-07,True,2020-02-29
142,26.78,0,True,2020-06-08,ZOS,0,FlightNetwork,2020-02-26T20:46:11.147411,193,826,SCL,2020-06-05,True,2020-02-29
143,26.79,0,True,2020-03-04,KWJ,0,Kiwi.com,2020-02-26T07:47:55.622868,100,183,CJU,2020-03-02,True,2020-02-29
144,26.81,0,True,2020-03-04,SOF,0,Wizz Air,2020-02-26T08:52:07.546738,245,1141,MIL,2020-03-03,True,2020-02-29
145,26.81,0,True,2020-03-27,MIL,0,Wizz Air,2020-02-26T19:37:44.558313,245,1141,SOF,2020-03-24,True,2020-02-29
146,26.9,0,True,2020-03-03,ADA,0,Kiwi.com,2020-02-27T04:37:58.190046,125,399,AYT,2020-03-02,True,2020-02-29
147,26.96,0,True,2020-03-14,AYT,0,Pegasus Airlines,2020-03-01T01:29:15.191830,150,463,IST,2020-03-11,True,2020-02-29
148,27.0,0,True,2020-05-31,SAO,1,Mytrip.com,2020-02-27T15:09:28.692494,325,524,BHZ,2020-05-29,True,2020-02-29
149,27.08,0,True,2020-10-05,CWB,1,Mytrip.com,2020-02-27T14:49:14.860141,590,359,SAO,2020-10-01,True,2020-02-29
150,27.11,0,True,2020-03-29,GDN,0,Wizz Air,2020-02-27T21:13:31.742234,175,718,TKU,2020-03-26,True,2020-02-29
151,27.26,0,True,2020-03-30,RIX,0,Wizz Air,2020-02-28T07:18:16.851642,195,844,OSL,2020-03-27,True,2020-02-29
152,27.26,0,True,2020-04-16,VNO,0,Wizz Air,2020-02-29T18:05:08.310530,220,1039,OSL,2020-04-02,True,2020-02-29
153,27.32,0,True,2020-08-18,SAO,1,Mytrip.com,2020-02-27T08:09:01.607096,380,365,RIO,2020-08-11,True,2020-02-29
154,27.33,0,True,2020-03-10,SUF,0,OneTwoTrip,2020-02-29T18:48:16.125652,195,926,MIL,2020-03-09,True,2020-02-29
155,27.35,0,True,2020-03-06,ASR,0,Kiwi.com,2020-02-26T17:09:28.600709,165,578,IST,2020-03-05,True,2020-02-29
156,27.35,0,True,2020-07-09,RIX,0,Trip.ru,2020-02-27T12:08:21.732317,80,181,LPX,2020-07-01,True,2020-02-29
157,27.38,0,True,2020-03-22,UBP,0,Gotogate,2020-02-26T08:21:17.951215,130,482,BKK,2020-03-21,True,2020-02-29
158,27.38,0,True,2020-03-06,DPS,0,Trip.com,2020-02-26T10:19:52.725714,85,122,LOP,2020-03-05,True,2020-02-29
159,27.41,0,True,2020-03-09,AOR,0,Mytrip.com,2020-02-29T17:33:13.658704,130,409,KUL,2020-03-08,True,2020-02-29
160,27.5,0,True,2020-05-13,SAO,1,Mytrip.com,2020-02-27T11:11:37.138444,505,872,BSB,2020-05-08,True,2020-02-29
161,27.51,0,True,2020-03-05,IST,0,Pegasus Airlines,2020-02-29T16:25:39.989398,150,463,AYT,2020-03-04,True,2020-02-29
162,27.51,0,True,2020-05-07,ROM,0,Trip.com,2020-03-01T00:17:00.369907,200,780,VIE,2020-05-06,True,2020-02-29
163,27.93,0,True,2020-03-28,UTH,0,Gotogate,2020-02-26T15:56:54.755514,130,450,BKK,2020-03-28,True,2020-02-29
164,27.93,0,True,2020-05-17,VIE,0,FlightNetwork,2020-03-01T00:44:59.180848,255,1186,STO,2020-05-14,True,2020-02-29
165,27.94,0,True,2020-04-14,BZK,0,Svyaznoy Travel,2020-02-29T17:25:03.873916,250,979,KRR,2020-04-07,True,2020-02-29
166,27.94,0,True,2020-04-11,KRR,0,Svyaznoy Travel,2020-02-27T13:18:31.357684,250,979,BZK,2020-04-04,True,2020-02-29
167,27.99,0,True,2020-03-20,PHS,0,Gotogate,2020-02-26T03:34:34.777381,120,319,BKK,2020-03-16,True,2020-02-29
168,28.05,0,True,2020-05-09,VNO,0,Wizz Air,2020-03-01T01:22:57.138532,340,1666,LON,2020-05-05,True,2020-02-29
169,28.18,0,True,2020-03-10,DTM,0,Ryanair,2020-02-27T11:20:24.279671,165,508,LON,2020-03-08,True,2020-02-29
170,28.21,0,True,2020-05-11,MGF,2,Mytrip.com,2020-02-28T03:41:27.836755,385,367,CWB,2020-05-09,True,2020-02-29
171,28.23,0,True,2020-03-17,AYT,0,OneTwoTrip,2020-02-29T16:04:10.752678,135,357,IZM,2020-03-16,True,2020-02-29
172,28.3,0,True,2020-03-14,GDN,0,Kiwi.com,2020-02-29T15:26:25.802840,240,1154,AES,2020-03-12,True,2020-02-29
173,28.33,0,True,2020-03-11,IST,0,Pegasus Airlines,2020-02-27T09:40:13.135444,150,430,BJV,2020-03-03,True,2020-02-29
174,28.35,0,True,2020-05-24,MYY,0,Mytrip.com,2020-02-29T15:44:15.811773,120,513,KCH,2020-05-15,True,2020-02-29
175,28.41,0,True,2020-03-16,TZL,0,Kiwi.com,2020-02-26T09:54:21.978508,290,1430,BLL,2020-03-13,True,2020-02-29
176,28.41,0,True,2020-03-03,KUL,0,Trip.com,2020-02-28T09:54:11.318923,85,202,KUA,2020-03-02,True,2020-02-29
177,28.45,0,True,2020-03-12,CDP,0,MyHolidays,2020-02-27T08:46:50.111049,130,310,VGA,2020-03-05,True,2020-02-29
178,28.48,0,True,2020-03-12,IST,0,Kiwi.com,2020-02-26T12:24:57.656362,150,428,KYA,2020-03-11,True,2020-02-29
179,28.57,0,True,2020-04-05,SGC,0,Utair,2020-02-27T05:19:29.092304,280,807,KRO,2020-03-29,True,2020-02-29
180,28.57,0,True,2020-04-05,KRO,0,Utair,2020-03-01T01:40:33.528205,280,807,SGC,2020-03-29,True,2020-02-29
181,28.63,0,True,2020-03-29,EDO,0,Pegasus Airlines,2020-02-26T10:17:00.850540,125,242,IST,2020-03-27,True,2020-02-29
182,28.63,0,True,2020-05-29,BSB,1,Mytrip.com,2020-02-26T03:11:40.297450,305,592,BHZ,2020-05-24,True,2020-02-29
183,28.66,0,True,2020-03-18,PUS,0,Kiwi.com,2020-02-29T10:08:02.646725,125,292,CJU,2020-03-17,True,2020-02-29
184,28.72,0,True,2020-06-10,VLC,0,SuperSaver.ru,2020-02-27T07:22:14.544613,110,274,PMI,2020-06-09,True,2020-02-29
185,28.77,0,True,2020-05-16,ZAL,0,FlightNetwork,2020-02-26T22:22:20.274835,176,743,SCL,2020-05-14,True,2020-02-29
186,28.88,0,True,2020-03-19,CLT,0,Flightschannel,2020-02-27T14:27:44.617375,238,848,NYC,2020-03-16,True,2020-02-29
187,28.9,0,True,2020-03-10,PHL,0,Flightschannel,2020-02-27T16:08:02.772000,206,720,CLT,2020-03-06,True,2020-02-29
188,28.91,0,True,2020-03-19,KUL,0,Budgetair.my,2020-02-26T15:06:20.973687,320,1528,LBU,2020-03-16,True,2020-02-29
189,28.91,0,True,2020-03-16,BKK,0,Gotogate,2020-02-27T13:23:06.025012,175,670,KBV,2020-03-13,True,2020-02-29
190,28.93,0,True,2020-05-28,BHZ,1,Mytrip.com,2020-02-29T09:42:47.755154,495,592,BSB,2020-05-25,True,2020-02-29
191,29.15,0,True,2020-03-22,AMD,0,MyHolidays,2020-02-26T18:11:52.334469,150,328,IDR,2020-03-20,True,2020-02-29
192,29.3,0,True,2020-03-30,VIE,0,FlightNetwork,2020-02-26T11:08:03.727162,275,1387,OSL,2020-03-27,True,2020-02-29
193,29.36,0,True,2020-03-15,DLM,0,Pegasus Airlines,2020-03-01T01:49:13.010856,150,467,IST,2020-03-12,True,2020-02-29
194,29.36,0,True,2020-03-24,BJV,0,Pegasus Airlines,2020-03-01T00:28:18.285014,160,561,ANK,2020-03-23,True,2020-02-29
195,29.42,0,True,2020-03-18,CJU,0,Kiwi.com,2020-02-26T05:17:54.819919,135,292,PUS,2020-03-17,True,2020-02-29
196,29.45,0,True,2020-04-22,CGN,0,Kiwi.com,2020-02-26T10:23:55.136438,185,746,VIE,2020-04-19,True,2020-02-29
197,29.54,0,True,2020-03-10,CLT,0,Flightschannel,2020-02-29T20:04:07.359812,213,755,ORL,2020-03-02,True,2020-02-29
