,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
105,25.55,0,True,2020-03-11,SEL,0,Kiwi.com,2020-03-07T15:47:29.536513,140,451,CJU,2020-03-08,True,2020-03-08
106,25.56,0,True,2020-03-22,PEN,0,Trip.com,2020-03-05T12:09:00.052086,75,130,LGK,2020-03-15,True,2020-03-08
107,25.82,0,True,2020-03-20,ASR,0,Pegasus Airlines,2020-03-05T23:10:59.546504,165,578,IST,2020-03-13,True,2020-03-08
108,25.85,0,True,2020-05-29,UTH,0,Trip.com,2020-03-07T08:37:05.654578,140,464,BKK,2020-05-02,True,2020-03-08
109,25.85,0,True,2020-04-12,LCA,0,Kiwi.com,2020-03-07T18:48:19.318172,265,1306,SKP,2020-04-08,True,2020-03-08
110,25.93,0,True,2020-03-20,IST,0,Pegasus Airlines,2020-03-06T14:03:08.738202,165,578,ASR,2020-03-13,True,2020-03-08
111,26.04,0,True,2020-05-10,RIO,2,City.Travel,2020-03-07T12:53:37.051438,1010,1180,IGU,2020-05-09,True,2020-03-08
112,26.07,0,True,2020-06-03,BUD,0,Ryanair,2020-03-05T09:24:02.063175,180,685,BER,2020-05-31,True,2020-03-08
113,26.11,0,True,2020-03-18,TUN,0,FlightNetwork,2020-03-05T19:48:09.333474,325,1670,IST,2020-03-10,True,2020-03-08
114,26.16,0,True,2020-04-25,LON,0,Trip.com,2020-03-07T20:12:06.192131,240,1023,OSL,2020-04-22,True,2020-03-08
115,26.22,0,True,2020-03-26,BOG,0,eDreams,2020-03-06T17:13:31.272299,122,216,MDE,2020-03-12,True,2020-03-08
116,26.27,0,True,2020-03-13,GZP,0,Tickets.ru,2020-03-07T05:41:20.210124,140,428,ANK,2020-03-11,True,2020-03-08
117,26.3,0,True,2020-04-21,KRR,0,Azimuth,2020-03-08T10:54:00.573991,220,1076,KLF,2020-04-17,True,2020-03-08
118,26.3,0,True,2020-04-24,ASF,0,Azimuth,2020-03-06T10:17:54.604072,135,448,MRV,2020-04-21,True,2020-03-08
119,26.3,0,True,2020-04-17,KLF,0,Azimuth,2020-03-06T11:14:55.441992,190,822,ROV,2020-04-10,True,2020-03-08
120,26.3,0,True,2020-04-10,ROV,0,Azimuth,2020-03-06T23:59:32.921569,190,822,KLF,2020-04-03,True,2020-03-08
121,26.3,0,True,2020-04-20,MOW,0,Azimuth,2020-03-08T13:24:08.568184,170,600,PKV,2020-04-17,True,2020-03-08
122,26.3,0,True,2020-03-27,MRV,0,Azimuth,2020-03-08T13:32:06.464197,165,724,SIP,2020-03-20,True,2020-03-08
123,26.3,0,True,2020-04-21,MRV,0,Azimuth,2020-03-07T20:23:36.784573,135,448,ASF,2020-04-17,True,2020-03-08
124,26.3,0,True,2020-03-31,ROV,0,Azimuth,2020-03-06T19:00:29.909947,115,438,MRV,2020-03-31,True,2020-03-08
125,26.3,0,True,2020-04-24,PKV,0,Azimuth,2020-03-06T14:00:52.284884,170,600,MOW,2020-04-23,True,2020-03-08
126,26.38,0,True,2020-04-28,BKK,0,eDreams,2020-03-07T20:53:51.611116,120,319,PHS,2020-04-01,True,2020-03-08
127,26.39,0,True,2020-03-25,GAU,0,Mytrip.com,2020-03-08T10:09:18.456123,105,219,DMU,2020-03-11,True,2020-03-08
128,26.39,0,True,2020-03-17,CEB,0,Trip.com,2020-03-04T23:05:35.354815,95,222,CGY,2020-03-10,True,2020-03-08
129,26.39,0,True,2020-05-18,PMC,0,FlightNetwork,2020-03-06T21:04:31.734495,205,916,SCL,2020-05-15,True,2020-03-08
130,26.44,0,True,2020-03-19,CGY,0,Trip.com,2020-03-05T16:01:25.366040,110,222,CEB,2020-03-12,True,2020-03-08
131,26.54,0,True,2020-03-25,KUA,0,Trip.com,2020-03-07T15:39:12.237876,120,202,KUL,2020-03-23,True,2020-03-08
132,26.57,0,True,2020-05-11,KUL,0,Trip.com,2020-03-08T12:48:39.750856,125,330,TGG,2020-04-29,True,2020-03-08
133,26.59,0,True,2020-05-19,SCL,0,FlightNetwork,2020-03-05T13:56:23.892048,205,916,PMC,2020-05-13,True,2020-03-08
134,26.66,0,True,2020-04-14,CIT,0,Tickets.kz,2020-03-06T17:43:30.493822,160,615,ALA,2020-04-04,True,2020-03-08
135,26.66,0,True,2020-03-22,DEB,0,Aviakassa,2020-03-05T15:15:08.379909,340,1721,LCA,2020-03-15,True,2020-03-08
136,26.67,0,True,2020-04-09,DMB,0,Tickets.kz,2020-03-05T10:51:51.545786,130,460,ALA,2020-04-03,True,2020-03-08
137,26.67,0,True,2020-04-02,ALA,0,Tickets.kz,2020-03-05T11:14:36.218895,130,460,DMB,2020-03-31,True,2020-03-08
138,26.69,0,True,2020-04-27,ALA,0,Tickets.kz,2020-03-05T12:51:50.266592,165,615,CIT,2020-04-21,True,2020-03-08
139,26.72,0,True,2020-06-18,CWB,1,Mytrip.com,2020-03-05T22:15:28.896586,480,331,SAO,2020-06-17,True,2020-03-08
140,26.79,0,True,2020-03-24,DVO,0,Trip.com,2020-03-07T05:19:31.689396,130,398,CEB,2020-03-20,True,2020-03-08
141,26.9,0,True,2020-05-21,SCL,0,FlightNetwork,2020-03-05T01:36:44.947941,176,743,ZAL,2020-05-12,True,2020-03-08
142,26.93,0,True,2020-11-03,ILO,0,Trip.com,2020-03-05T07:20:02.230537,105,163,CEB,2020-10-28,True,2020-03-08
143,26.97,0,True,2020-05-31,BUD,0,Trip.com,2020-03-08T14:16:09.404709,240,1130,BRU,2020-05-28,True,2020-03-08
144,26.99,0,True,2020-03-29,LSC,0,Kiwi.com,2020-03-07T08:30:53.550305,153,723,ANF,2020-03-27,True,2020-03-08
145,26.99,0,True,2020-04-26,ZAL,0,FlightNetwork,2020-03-04T20:03:35.552795,178,743,SCL,2020-04-24,True,2020-03-08
146,27.03,0,True,2020-04-14,JHB,0,Trip.com,2020-03-08T05:17:35.195208,140,554,PEN,2020-04-10,True,2020-03-08
147,27.34,0,True,2020-04-15,SOF,0,Aviakassa,2020-03-06T09:15:57.276423,320,1680,BRU,2020-04-06,True,2020-03-08
148,27.62,0,True,2020-04-11,AOR,0,Trip.com,2020-03-05T04:48:37.522507,130,409,KUL,2020-04-11,True,2020-03-08
149,27.64,0,True,2020-03-22,SZZ,0,Kiwi.com,2020-03-05T11:03:50.576388,205,945,BGO,2020-03-18,True,2020-03-08
150,27.73,0,True,2020-03-28,RIX,0,Trip.ru,2020-03-07T18:16:22.699656,80,181,LPX,2020-03-23,True,2020-03-08
151,27.79,0,True,2020-05-11,RIX,0,FlightNetwork,2020-03-07T22:12:24.310776,190,844,OSL,2020-05-06,True,2020-03-08
152,27.82,0,True,2020-04-02,DTM,0,Wizz Air,2020-03-06T08:49:55.575645,295,1521,IAS,2020-03-24,True,2020-03-08
153,27.83,0,True,2020-04-06,BUH,0,Wizz Air,2020-03-05T13:44:19.221768,255,1169,BLQ,2020-04-04,True,2020-03-08
154,27.83,0,True,2020-04-07,SKG,0,Wizz Air,2020-03-05T14:07:58.162169,320,1653,KUT,2020-04-04,True,2020-03-08
155,27.9,0,True,2020-04-14,BZK,0,Svyaznoy Travel,2020-03-04T15:32:04.695717,255,979,KRR,2020-03-13,True,2020-03-08
156,27.92,0,True,2020-04-05,SCL,0,eDreams,2020-03-06T01:59:58.434866,236,1106,ANF,2020-04-03,True,2020-03-08
157,28.01,0,True,2020-07-28,SAO,1,Mytrip.com,2020-03-06T16:27:51.803096,725,837,POA,2020-07-22,True,2020-03-08
158,28.08,0,True,2020-04-14,BHZ,1,Mytrip.com,2020-03-07T03:05:02.240502,580,958,SSA,2020-04-14,True,2020-03-08
159,28.19,0,True,2020-06-21,SCL,0,Vayama,2020-03-04T22:12:00.865572,250,1226,CJC,2020-05-31,True,2020-03-08
160,28.35,0,True,2020-04-26,CJC,0,FlightNetwork,2020-03-06T20:31:45.739734,251,1226,SCL,2020-04-23,True,2020-03-08
161,28.38,0,True,2020-10-19,ALC,0,Vueling,2020-03-05T20:29:18.395973,125,317,PMI,2020-10-15,True,2020-03-08
162,28.42,0,True,2020-04-16,ANF,0,FlightNetwork,2020-03-04T23:27:57.390430,235,1106,SCL,2020-03-18,True,2020-03-08
163,28.44,0,True,2020-03-21,AYT,0,Pegasus Airlines,2020-03-07T11:41:02.339358,150,463,IST,2020-03-18,True,2020-03-08
164,28.48,0,True,2020-05-22,BKK,0,Trip.com,2020-03-08T13:29:11.782335,170,651,KBV,2020-05-20,True,2020-03-08
165,28.54,0,True,2020-03-29,PEN,0,Trip.com,2020-03-08T09:04:51.182755,150,402,MKZ,2020-03-25,True,2020-03-08
166,28.61,0,True,2020-03-25,VNO,0,Wizz Air,2020-03-07T19:38:41.789525,225,1039,OSL,2020-03-18,True,2020-03-08
167,28.63,0,True,2020-04-02,GDN,0,Wizz Air,2020-03-07T20:26:39.049183,185,792,DTM,2020-04-01,True,2020-03-08
168,28.63,0,True,2020-03-25,OSL,0,Wizz Air,2020-03-08T06:52:47.134273,225,1039,VNO,2020-03-23,True,2020-03-08
169,28.63,0,True,2020-05-17,TGD,0,Wizz Air,2020-03-07T21:17:24.459850,215,916,MIL,2020-05-13,True,2020-03-08
170,28.63,0,True,2020-04-11,LCA,0,Wizz Air,2020-03-07T07:26:19.172119,290,1136,KUT,2020-03-28,True,2020-03-08
171,28.63,0,True,2020-04-26,MIL,0,Wizz Air,2020-03-07T13:00:16.853262,240,1141,SOF,2020-04-24,True,2020-03-08
172,28.64,0,True,2020-12-06,BXU,0,Trip.com,2020-03-05T05:04:38.051562,120,223,CEB,2020-12-04,True,2020-03-08
173,28.67,0,True,2020-03-20,IST,0,Pegasus Airlines,2020-03-06T19:22:26.365847,150,463,AYT,2020-03-17,True,2020-03-08
174,28.75,0,True,2020-06-01,LWO,0,Kiwi.com,2020-03-08T12:21:21.853016,115,355,KTW,2020-05-29,True,2020-03-08
175,28.82,0,True,2020-06-08,BKK,0,Trip.com,2020-03-05T08:08:26.527880,140,464,UTH,2020-06-06,True,2020-03-08
176,28.93,0,True,2020-05-31,ZOS,0,FlightNetwork,2020-03-04T15:33:41.481068,194,826,SCL,2020-05-29,True,2020-03-08
177,28.93,0,True,2020-03-31,SCL,0,FlightNetwork,2020-03-05T13:42:50.565314,188,826,ZOS,2020-03-23,True,2020-03-08
178,28.96,0,True,2020-03-26,PHL,0,Flightschannel,2020-03-06T01:24:30.326459,214,720,CLT,2020-03-21,True,2020-03-08
179,28.97,0,True,2020-03-27,CLT,0,Flightschannel,2020-03-06T10:24:33.226288,241,848,NYC,2020-03-23,True,2020-03-08
180,28.97,0,True,2020-04-07,KUT,0,Wizz Air,2020-03-08T11:29:27.915528,320,1653,SKG,2020-03-27,True,2020-03-08
181,28.97,0,True,2020-04-10,MYY,0,Trip.com,2020-03-08T13:11:36.724305,105,289,BKI,2020-04-05,True,2020-03-08
182,29.0,0,True,2020-04-19,VIE,0,FlightNetwork,2020-03-06T20:46:27.836108,165,548,WAW,2020-04-16,True,2020-03-08
183,29.03,0,True,2020-03-21,ANK,0,Kiwi.com,2020-03-07T17:37:57.805118,140,428,GZP,2020-03-14,True,2020-03-08
184,29.07,0,True,2020-03-15,CLT,0,Flightschannel,2020-03-04T21:51:35.242319,208,720,PHL,2020-03-12,True,2020-03-08
185,29.09,0,True,2020-03-30,CLT,0,Flightschannel,2020-03-06T21:37:40.298238,249,1019,FLL,2020-03-20,True,2020-03-08
186,29.13,0,True,2020-04-04,TGM,0,Kiwi.com,2020-03-05T04:58:22.799495,120,412,BUD,2020-04-01,True,2020-03-08
187,29.15,0,True,2020-03-12,KYA,0,Pegasus Airlines,2020-03-06T15:49:35.701929,140,428,IST,2020-03-12,True,2020-03-08
188,29.18,0,True,2020-04-11,NBC,0,Azimuth,2020-03-08T10:21:17.273457,240,1227,ROV,2020-04-04,True,2020-03-08
189,29.18,0,True,2020-04-03,MRV,0,Azimuth,2020-03-06T18:19:16.129662,115,438,ROV,2020-03-31,True,2020-03-08
190,29.21,0,True,2020-04-17,TGG,0,Trip.com,2020-03-07T11:33:16.110735,120,330,KUL,2020-04-15,True,2020-03-08
191,29.21,0,True,2020-03-20,AMD,0,Expedia,2020-03-05T02:31:55.586625,145,328,IDR,2020-03-13,True,2020-03-08
192,29.21,0,True,2020-09-13,SBW,0,Trip.com,2020-03-08T10:18:32.225295,160,607,BKI,2020-09-06,True,2020-03-08
193,29.25,0,True,2020-06-05,CEI,0,Trip.com,2020-03-07T15:47:43.126509,170,702,BKK,2020-06-04,True,2020-03-08
194,29.36,0,True,2020-04-02,KRO,0,Utair,2020-03-05T15:00:58.287398,280,660,HMA,2020-03-26,True,2020-03-08
195,29.36,0,True,2020-04-02,HMA,0,Utair,2020-03-05T22:28:07.401806,280,660,KRO,2020-03-26,True,2020-03-08
196,29.36,0,True,2020-04-14,ROV,0,Utair,2020-03-07T05:29:12.579473,205,627,ASF,2020-04-10,True,2020-03-08
