,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
400,28.62,0,True,2020-05-03,FAO,0,Ryanair,2020-02-22T10:16:49.250117,135,472,OPO,2020-05-01,True,2020-02-23
401,28.65,0,True,2020-03-27,KGD,0,SuperKassa.ru,2020-02-23T23:20:54.161590,230,1012,KLF,2020-03-20,True,2020-02-23
402,28.65,0,True,2020-04-20,KRR,0,SuperKassa.ru,2020-02-23T16:41:52.093864,290,1399,IAR,2020-04-13,True,2020-02-23
403,28.65,0,True,2020-04-25,KRR,0,SuperKassa.ru,2020-02-23T19:35:09.297563,250,979,BZK,2020-04-25,True,2020-02-23
404,28.65,0,True,2020-03-31,BZK,0,SuperKassa.ru,2020-02-21T12:42:28.511464,255,979,KRR,2020-03-24,True,2020-02-23
405,28.65,0,True,2020-04-27,IAR,0,SuperKassa.ru,2020-02-23T18:16:09.687702,290,1399,KRR,2020-04-24,True,2020-02-23
406,28.72,0,True,2020-05-14,BRU,0,Ryanair,2020-02-23T13:59:58.871998,235,1089,KRK,2020-05-11,True,2020-02-23
407,28.76,0,True,2020-11-26,SAO,1,Mytrip.com,2020-02-21T20:05:02.741763,380,365,RIO,2020-11-11,True,2020-02-23
408,28.76,0,True,2020-06-01,LWO,0,Svyaznoy Travel,2020-02-23T15:54:42.128701,115,355,KTW,2020-05-29,True,2020-02-23
409,28.77,0,True,2020-05-09,RIO,1,Trip.ru,2020-02-21T14:43:56.644490,305,337,SAO,2020-05-06,True,2020-02-23
410,28.82,0,True,2020-03-21,KRK,0,Ryanair,2020-02-23T05:42:47.076040,230,1018,KHE,2020-03-14,True,2020-02-23
411,28.82,0,True,2020-05-11,WAW,0,Ryanair,2020-02-23T16:20:31.192835,215,947,CGN,2020-05-08,True,2020-02-23
412,28.82,0,True,2020-04-15,WAW,0,Ryanair,2020-02-23T21:26:30.351526,240,1096,MIL,2020-04-08,True,2020-02-23
413,28.9,0,True,2020-04-07,VAR,0,Kiwi.com,2020-02-20T22:01:12.694913,230,1028,VIE,2020-04-04,True,2020-02-23
414,29.11,0,True,2020-03-16,IZM,0,OneTwoTrip,2020-02-23T13:32:39.027857,135,357,AYT,2020-03-14,True,2020-02-23
415,29.13,0,True,2020-03-25,CEB,0,Trip.com,2020-02-21T13:15:43.515486,150,575,PPS,2020-03-18,True,2020-02-23
416,29.13,0,True,2020-02-27,IST,0,Pegasus Airlines,2020-02-23T22:25:24.623880,150,463,AYT,2020-02-26,True,2020-02-23
417,29.13,0,True,2020-02-27,BJV,0,Pegasus Airlines,2020-02-22T10:09:46.158938,150,430,IST,2020-02-26,True,2020-02-23
418,29.16,0,True,2020-05-18,VNO,0,Kiwi.com,2020-02-23T23:33:50.076878,335,1666,LON,2020-05-16,True,2020-02-23
419,29.24,0,True,2020-03-11,LUX,0,Ryanair,2020-02-20T22:47:22.885232,155,512,MIL,2020-03-06,True,2020-02-23
420,29.24,0,True,2020-04-28,TSR,0,Ryanair,2020-02-20T23:05:34.115847,210,901,MIL,2020-04-23,True,2020-02-23
421,29.3,0,True,2020-04-06,KLF,0,Svyaznoy Travel,2020-02-23T23:30:02.777981,230,1012,KGD,2020-03-27,True,2020-02-23
422,29.35,0,True,2020-10-19,ALC,0,OneTwoTrip,2020-02-23T09:39:55.021288,125,317,PMI,2020-10-15,True,2020-02-23
423,29.42,0,True,2020-03-09,BKK,0,Kiwi.com,2020-02-21T22:57:28.527236,160,554,URT,2020-02-24,True,2020-02-23
424,29.44,0,True,2020-04-01,DTM,0,Ryanair,2020-02-21T18:51:06.684286,280,1383,PMI,2020-03-31,True,2020-02-23
425,29.44,0,True,2020-05-08,MIL,0,Ryanair,2020-02-20T18:46:26.303456,225,1018,IBZ,2020-04-28,True,2020-02-23
426,29.44,0,True,2020-03-25,MLA,0,Ryanair,2020-02-21T19:11:08.038713,265,1234,BCN,2020-03-23,True,2020-02-23
427,29.44,0,True,2020-03-16,BLL,0,Aviakassa,2020-02-23T20:47:23.892183,230,987,VIE,2020-03-13,True,2020-02-23
428,29.5,0,True,2020-04-01,BRU,1,City.Travel,2020-02-22T08:37:24.271635,1110,914,VIE,2020-03-25,True,2020-02-23
429,29.5,0,True,2020-03-09,MIL,0,Ryanair,2020-02-22T00:19:18.580837,155,512,LUX,2020-03-06,True,2020-02-23
430,29.55,0,True,2020-04-22,BKK,0,Trip.com,2020-02-22T14:59:17.357977,145,651,KBV,2020-04-20,True,2020-02-23
431,29.58,0,True,2020-03-12,SEL,0,eDreams,2020-02-23T00:12:07.333399,135,451,CJU,2020-03-10,True,2020-02-23
432,29.7,0,True,2020-03-15,PMC,0,eDreams,2020-02-21T03:08:32.957565,198,916,SCL,2020-03-12,True,2020-02-23
433,29.72,0,True,2020-04-02,FKB,0,Ryanair,2020-02-22T22:48:00.985550,245,1111,PMI,2020-03-30,True,2020-02-23
434,29.72,0,True,2020-04-07,PAR,0,Ryanair,2020-02-23T15:01:36.769599,230,906,BCN,2020-03-31,True,2020-02-23
435,29.74,0,True,2020-03-24,BKK,0,Gotogate,2020-02-22T18:05:27.394030,150,609,NST,2020-03-22,True,2020-02-23
436,29.74,0,True,2020-06-14,UTP,0,Gotogate,2020-02-23T12:49:55.778393,170,711,CNX,2020-06-11,True,2020-02-23
437,29.74,0,True,2020-03-12,KBV,0,Gotogate,2020-02-22T10:41:23.106581,175,670,BKK,2020-03-10,True,2020-02-23
438,29.74,0,True,2020-03-15,NST,0,Gotogate,2020-02-23T15:03:17.170412,160,609,BKK,2020-03-13,True,2020-02-23
439,29.74,0,True,2020-03-24,CNX,0,Gotogate,2020-02-23T01:59:52.678771,150,711,UTP,2020-03-19,True,2020-02-23
440,29.75,0,True,2020-03-11,KCH,0,Trip.com,2020-02-21T11:50:34.885398,105,354,BTU,2020-03-09,True,2020-02-23
441,29.77,0,True,2020-04-19,KRO,0,Utair,2020-02-23T18:17:01.371753,280,807,SGC,2020-04-12,True,2020-02-23
442,29.77,0,True,2020-04-05,SGC,0,Utair,2020-02-22T22:53:54.274700,280,807,KRO,2020-03-29,True,2020-02-23
443,29.77,0,True,2020-03-24,BKK,0,Gotogate,2020-02-21T05:29:00.939804,170,721,TST,2020-03-17,True,2020-02-23
444,29.8,0,True,2020-03-16,SZG,0,Ryanair,2020-02-23T09:30:38.410770,235,1018,LON,2020-03-13,True,2020-02-23
445,29.81,0,True,2020-03-16,MAD,0,Ryanair,2020-02-20T14:06:38.492463,175,546,PMI,2020-03-10,True,2020-02-23
446,29.91,0,True,2020-03-30,URT,0,Gotogate,2020-02-21T12:46:53.790527,155,554,BKK,2020-03-25,True,2020-02-23
447,29.92,0,True,2020-04-28,PAR,0,Ryanair,2020-02-22T00:17:50.768503,200,866,VCE,2020-04-27,True,2020-02-23
448,29.97,0,True,2020-03-26,BRS,0,Ryanair,2020-02-21T23:19:37.113423,135,329,DUB,2020-03-23,True,2020-02-23
449,30.0,0,True,2020-05-31,SCL,0,eDreams US,2020-02-20T22:56:38.949369,279,1429,IQQ,2020-05-15,True,2020-02-23
450,30.0,0,True,2020-02-28,DVO,0,Trip.com,2020-02-22T02:57:42.175665,130,398,CEB,2020-02-26,True,2020-02-23
451,30.03,0,True,2020-04-26,GDN,0,Wizz Air,2020-02-20T10:43:22.801366,115,350,MMA,2020-04-23,True,2020-02-23
452,30.03,0,True,2020-05-18,AMD,0,Expedia,2020-02-20T11:12:47.350861,155,328,IDR,2020-05-11,True,2020-02-23
453,30.05,0,True,2020-04-28,MIL,0,Ryanair,2020-02-23T17:51:20.458867,170,599,PRG,2020-04-21,True,2020-02-23
454,30.09,0,True,2020-03-11,PMI,0,Ryanair,2020-02-23T21:38:03.183879,175,546,MAD,2020-03-10,True,2020-02-23
455,30.11,0,True,2020-03-17,POZ,0,Ryanair,2020-02-20T16:06:58.772639,250,1129,LON,2020-03-13,True,2020-02-23
456,30.11,0,True,2020-03-17,POZ,0,Ryanair,2020-02-20T16:08:34.721911,210,911,MIL,2020-03-10,True,2020-02-23
457,30.14,0,True,2020-05-24,ZCO,0,eDreams,2020-02-20T13:54:27.343495,164,619,SCL,2020-05-21,True,2020-02-23
458,30.2,0,True,2020-04-03,MUC,0,eDreams,2020-02-23T22:52:03.541737,260,1216,PMI,2020-03-31,True,2020-02-23
459,30.22,0,True,2020-04-28,BSB,1,Mytrip.com,2020-02-20T10:05:08.093701,990,853,SAO,2020-04-25,True,2020-02-23
460,30.22,0,True,2020-03-08,CRK,0,Kiwi.com,2020-02-20T00:21:01.172032,170,657,CEB,2020-03-04,True,2020-02-23
461,30.26,0,True,2020-03-28,TKU,0,Wizz Air,2020-02-22T19:20:04.050138,175,718,GDN,2020-03-24,True,2020-02-23
462,30.26,0,True,2020-03-22,AYT,0,OneTwoTrip,2020-02-23T05:33:33.140084,135,357,IZM,2020-03-20,True,2020-02-23
463,30.26,0,True,2020-03-31,EDI,0,Ryanair,2020-02-22T19:34:36.494427,310,1600,WAW,2020-03-23,True,2020-02-23
464,30.26,0,True,2020-03-02,AYT,0,Pegasus Airlines,2020-02-21T17:20:41.061088,150,463,IST,2020-02-29,True,2020-02-23
465,30.28,0,True,2020-04-21,MDE,0,BudgetAir.es,2020-02-22T03:47:33.833462,105,216,BOG,2020-04-21,True,2020-02-23
466,30.31,0,True,2020-03-30,MAH,0,Ryanair,2020-02-23T09:56:48.705980,115,241,BCN,2020-03-29,True,2020-02-23
467,30.45,0,True,2021-01-11,POA,1,Mytrip.com,2020-02-21T02:29:10.736786,645,865,SAO,2021-01-08,True,2020-02-23
468,30.48,0,True,2020-04-25,BCN,0,Trip.com,2020-02-21T06:17:39.074366,265,1234,MLA,2020-04-20,True,2020-02-23
469,30.5,0,True,2020-03-04,NAP,0,Ryanair,2020-02-23T15:35:07.871367,160,556,VCE,2020-03-04,True,2020-02-23
470,30.53,0,True,2020-03-29,MIL,0,Ryanair,2020-02-21T12:31:15.667336,310,1537,STO,2020-03-27,True,2020-02-23
471,30.54,0,True,2020-03-27,STO,0,Ryanair,2020-02-23T20:46:27.392481,285,1410,PAR,2020-03-25,True,2020-02-23
472,30.64,0,True,2020-05-10,CWB,1,Mytrip.com,2020-02-23T20:29:38.082393,295,675,RIO,2020-05-09,True,2020-02-23
473,30.67,0,True,2020-03-08,CEB,0,Trip.com,2020-02-23T11:59:58.253809,130,398,DVO,2020-02-28,True,2020-02-23
474,30.7,0,True,2020-04-22,VIE,1,Kiwi.com,2020-02-21T23:45:15.841397,520,1458,PMI,2020-04-13,True,2020-02-23
475,30.72,0,True,2020-03-31,TGM,0,FlightNetwork,2020-02-20T20:33:29.124501,120,412,BUD,2020-03-27,True,2020-02-23
476,30.76,0,True,2020-03-18,BUD,0,Aviakassa,2020-02-20T05:23:49.879841,120,412,TGM,2020-03-17,True,2020-02-23
477,30.82,0,True,2020-05-14,ROM,0,Ryanair,2020-02-23T01:54:04.063425,245,1177,BER,2020-05-12,True,2020-02-23
478,30.82,0,True,2020-03-26,KRO,0,Utair,2020-02-20T07:23:56.975375,280,660,HMA,2020-03-19,True,2020-02-23
479,30.82,0,True,2020-05-14,MAD,0,Ryanair,2020-02-23T13:16:31.473024,245,1063,RAK,2020-05-12,True,2020-02-23
480,30.82,0,True,2020-03-28,AGP,0,Ryanair,2020-02-23T16:44:27.294419,345,1721,LON,2020-03-25,True,2020-02-23
481,30.82,0,True,2020-03-19,MAD,0,Ryanair,2020-02-22T19:24:21.621636,155,437,OPO,2020-03-17,True,2020-02-23
482,30.82,0,True,2020-04-02,HMA,0,Utair,2020-02-20T16:51:16.723558,280,660,KRO,2020-03-26,True,2020-02-23
483,30.82,0,True,2020-03-24,BCN,0,Ryanair,2020-02-23T14:54:20.747931,225,906,PAR,2020-03-24,True,2020-02-23
484,30.82,0,True,2020-05-09,MLA,0,Ryanair,2020-02-23T10:56:29.574679,205,872,ATH,2020-05-02,True,2020-02-23
485,30.82,0,True,2020-05-30,SVQ,0,Ryanair,2020-02-23T17:56:55.406794,335,1822,MLA,2020-05-27,True,2020-02-23
486,30.82,0,True,2020-05-02,INI,0,Ryanair,2020-02-23T22:56:07.600628,215,996,MIL,2020-04-28,True,2020-02-23
487,30.82,0,True,2020-03-20,BCN,0,Ryanair,2020-02-23T14:28:08.987494,230,897,OPO,2020-03-17,True,2020-02-23
488,30.84,0,True,2020-04-26,DPS,0,AirAsia,2020-02-23T19:49:30.558972,380,1964,KUL,2020-04-26,True,2020-02-23
489,30.84,0,True,2020-03-22,VIE,0,JetCompass,2020-02-21T12:05:06.269078,260,1186,STO,2020-03-20,True,2020-02-23
490,30.89,0,True,2020-06-04,KRK,0,Ryanair,2020-02-22T00:20:26.557141,205,897,MIL,2020-05-26,True,2020-02-23
491,30.9,0,True,2020-04-01,OSL,0,Kiwi.com,2020-02-23T17:53:45.207481,275,1296,VIE,2020-03-27,True,2020-02-23
492,30.92,0,True,2020-03-16,KUL,0,Budgetair.my,2020-02-22T23:28:03.618093,320,1528,LBU,2020-03-14,True,2020-02-23
493,30.92,0,True,2020-03-16,LBU,0,Budgetair.my,2020-02-22T23:29:12.407676,320,1528,KUL,2020-03-14,True,2020-02-23
494,30.96,0,True,2020-05-25,CWB,1,Mytrip.com,2020-02-23T18:46:38.744334,310,533,POA,2020-05-22,True,2020-02-23
495,31.07,0,True,2020-03-14,PES,0,Pobeda,2020-02-23T05:33:45.888783,200,697,MOW,2020-02-29,True,2020-02-23
496,31.07,0,True,2020-03-28,MOW,0,Pobeda,2020-02-23T17:20:35.222201,200,697,PES,2020-03-21,True,2020-02-23
497,31.09,0,True,2020-03-07,PPS,0,Trip.com,2020-02-21T04:09:59.950882,150,575,CEB,2020-03-05,True,2020-02-23
498,31.1,0,True,2020-04-20,UFA,0,Rusline,2020-02-23T21:11:17.556794,290,1458,NNM,2020-04-10,True,2020-02-23
499,31.1,0,True,2020-02-28,SVX,0,Rusline,2020-02-23T19:16:20.102624,280,1269,NNM,2020-02-28,True,2020-02-23
500,31.1,0,True,2020-04-05,NNM,0,Rusline,2020-02-22T17:10:12.162020,305,1436,CEK,2020-04-01,True,2020-02-23
501,31.1,0,True,2020-03-29,CEK,0,Rusline,2020-02-21T07:54:26.389625,305,1436,NNM,2020-02-26,True,2020-02-23
502,31.15,0,True,2020-04-15,GDN,0,Kiwi.com,2020-02-23T15:19:15.761210,155,558,HAM,2020-04-06,True,2020-02-23
503,31.17,0,True,2020-06-22,EIN,0,Ryanair,2020-02-22T19:15:08.757909,170,561,MAN,2020-06-20,True,2020-02-23
504,31.21,0,True,2020-05-17,BHZ,1,Mytrip.com,2020-02-21T11:59:11.229206,1055,1607,REC,2020-05-16,True,2020-02-23
505,31.21,0,True,2020-03-28,BRU,0,JetCompass,2020-02-21T12:38:04.090649,345,1743,BUH,2020-03-24,True,2020-02-23
506,31.29,0,True,2020-04-29,LON,0,Ryanair,2020-02-21T13:07:51.530029,350,1721,AGP,2020-04-25,True,2020-02-23
507,31.31,0,True,2020-03-21,TSR,0,Kiwi.com,2020-02-23T13:15:47.643959,205,868,NUE,2020-03-17,True,2020-02-23
508,31.32,0,True,2020-03-09,GDN,0,Kiwi.com,2020-02-23T20:39:03.165781,240,1154,AES,2020-03-06,True,2020-02-23
509,31.32,0,True,2020-03-09,GDN,0,Kiwi.com,2020-02-23T20:12:31.943539,215,973,HAU,2020-03-06,True,2020-02-23
510,31.32,0,True,2020-04-10,ROV,0,KupiBilet.ru,2020-02-21T15:36:59.487773,280,1360,UFA,2020-04-05,True,2020-02-23
511,31.35,0,True,2020-03-05,PUS,0,Clickavia,2020-02-20T14:00:19.074863,125,292,CJU,2020-03-03,True,2020-02-23
512,31.35,0,True,2020-03-08,LUZ,0,Wizz Air,2020-02-23T11:47:52.300206,160,552,IEV,2020-03-01,True,2020-02-23
513,31.37,0,True,2020-04-07,BDS,0,Ryanair,2020-02-22T06:13:19.848079,150,492,ROM,2020-04-06,True,2020-02-23
514,31.4,0,True,2020-03-04,WAW,0,Ryanair,2020-02-23T22:25:09.103219,305,1510,BHX,2020-03-02,True,2020-02-23
515,31.4,0,True,2020-03-23,AHO,0,Ryanair,2020-02-21T22:49:11.504911,155,498,BLQ,2020-03-19,True,2020-02-23
516,31.41,0,True,2020-03-18,TSR,0,FlightNetwork,2020-02-23T10:08:36.207938,200,875,FMM,2020-03-15,True,2020-02-23
517,31.46,0,True,2020-04-20,MAD,0,Ryanair,2020-02-23T16:43:26.127120,200,768,RBA,2020-04-16,True,2020-02-23
518,31.46,0,True,2020-04-06,BTS,0,Ryanair,2020-02-23T23:09:19.323561,165,633,MIL,2020-04-05,True,2020-02-23
519,31.48,0,True,2020-03-25,PRG,0,Ryanair,2020-02-23T14:16:55.727754,140,471,BUD,2020-03-23,True,2020-02-23
520,31.52,0,True,2020-04-28,LON,0,Ryanair,2020-02-20T16:48:47.588175,260,1126,GRO,2020-04-22,True,2020-02-23
521,31.57,0,True,2020-03-21,LON,0,Ryanair,2020-02-23T17:13:00.175573,275,1274,BTS,2020-03-17,True,2020-02-23
522,31.57,0,True,2020-04-05,MAN,0,Ryanair,2020-02-22T00:23:05.401006,285,1382,REU,2020-03-29,True,2020-02-23
523,31.66,0,True,2020-03-31,KTW,0,Kiwi.com,2020-02-22T12:51:34.436382,210,842,CGN,2020-03-26,True,2020-02-23
524,31.69,0,True,2020-03-20,ROM,0,Ryanair,2020-02-22T17:31:38.171393,140,411,CAG,2020-03-13,True,2020-02-23
525,31.69,0,True,2020-03-17,CEB,0,Kiwi.com,2020-02-22T21:50:51.200057,170,657,CRK,2020-03-14,True,2020-02-23
526,31.71,0,True,2020-03-09,PFO,0,Ryanair,2020-02-22T06:03:47.770531,360,1958,BTS,2020-03-06,True,2020-02-23
527,31.82,0,True,2020-04-06,SAO,1,Mytrip.com,2020-02-21T15:28:08.829362,265,359,CWB,2020-04-03,True,2020-02-23
528,31.83,0,True,2020-03-15,KYA,0,Pegasus Airlines,2020-02-20T21:37:28.337662,140,428,IST,2020-03-13,True,2020-02-23
529,31.88,0,True,2020-02-27,IZM,0,Pegasus Airlines,2020-02-22T03:55:49.268606,170,731,ADA,2020-02-27,True,2020-02-23
530,31.88,0,True,2020-07-14,MKZ,0,Trip.com,2020-02-23T14:45:49.026753,145,402,PEN,2020-07-08,True,2020-02-23
531,31.91,0,True,2020-03-05,BUD,0,Wizz Air,2020-02-20T15:42:01.215576,165,620,SOF,2020-02-27,True,2020-02-23
532,31.93,0,True,2020-04-01,FMM,0,Ryanair,2020-02-22T00:26:48.400423,340,1795,CHQ,2020-03-29,True,2020-02-23
533,32.01,0,True,2020-04-16,NYA,0,Utair,2020-02-21T07:52:40.666774,95,185,EYK,2020-04-01,True,2020-02-23
534,32.01,0,True,2020-02-29,IST,0,Kiwi.com,2020-02-23T09:41:16.635237,150,430,BJV,2020-02-28,True,2020-02-23
535,32.01,0,True,2020-03-02,EYK,0,Utair,2020-02-21T09:44:38.382461,95,185,NYA,2020-02-28,True,2020-02-23
536,32.02,0,True,2020-03-23,ADA,0,Pegasus Airlines,2020-02-21T20:06:28.449676,170,731,IZM,2020-03-21,True,2020-02-23
537,32.02,0,True,2020-06-05,HRK,0,Ryanair,2020-02-23T19:58:44.973589,235,1176,KRK,2020-06-01,True,2020-02-23
538,32.04,0,True,2020-04-23,VNO,0,Ryanair,2020-02-23T14:33:31.567594,160,610,IEV,2020-04-16,True,2020-02-23
539,32.04,0,True,2020-05-11,KRK,0,Ryanair,2020-02-23T20:39:20.943230,210,985,STO,2020-05-08,True,2020-02-23
540,32.05,0,True,2020-05-05,LPL,0,Ryanair,2020-02-23T12:28:43.599637,309,1590,PMI,2020-04-29,True,2020-02-23
541,32.1,0,True,2020-03-09,ALG,0,Mytrip.com,2020-02-23T20:41:37.627539,60,198,QSF,2020-03-02,True,2020-02-23
542,32.1,0,True,2020-02-24,QSF,0,Mytrip.com,2020-02-22T16:56:53.359534,60,198,ALG,2020-02-23,True,2020-02-23
543,32.16,0,True,2020-03-18,TST,0,Gotogate,2020-02-20T17:34:35.486236,170,721,BKK,2020-03-18,True,2020-02-23
544,32.22,0,True,2020-05-18,ATH,0,Ryanair,2020-02-23T12:49:10.185700,150,530,SOF,2020-05-14,True,2020-02-23
545,32.25,0,True,2020-06-07,OSL,0,Kiwi.com,2020-02-21T12:12:26.946529,235,1118,KTW,2020-05-25,True,2020-02-23
546,32.29,0,True,2020-03-17,CGN,0,Kiwi.com,2020-02-23T15:53:55.734931,210,842,KTW,2020-03-12,True,2020-02-23
547,32.36,0,True,2020-03-07,KBR,0,Trip.com,2020-02-22T02:16:44.607067,130,385,KUL,2020-02-29,True,2020-02-23
548,32.39,0,True,2020-04-05,MIL,1,Kiwi.com,2020-02-23T16:40:06.128023,1440,1537,VAR,2020-04-01,True,2020-02-23
549,32.44,0,True,2020-03-11,CJU,0,eDreams,2020-02-23T21:37:30.641799,120,292,PUS,2020-03-03,True,2020-02-23
550,32.47,0,True,2020-04-06,CWB,1,Mytrip.com,2020-02-21T12:04:01.105576,470,359,SAO,2020-04-01,True,2020-02-23
551,32.49,0,True,2020-05-11,KGF,0,Tickets.kz,2020-02-20T06:55:45.118007,180,757,ALA,2020-05-06,True,2020-02-23
552,32.5,0,True,2020-03-13,BRU,0,Ryanair,2020-02-21T06:15:29.379271,190,664,MIL,2020-03-10,True,2020-02-23
553,32.52,0,True,2020-04-13,TSE,0,Tickets.kz,2020-02-20T20:22:12.628064,150,591,KSN,2020-04-08,True,2020-02-23
554,32.52,0,True,2020-08-11,ALA,0,Tickets.kz,2020-02-20T09:26:04.731148,180,814,PLX,2020-08-04,True,2020-02-23
555,32.52,0,True,2020-07-07,PLX,0,Tickets.kz,2020-02-20T07:42:36.118234,180,814,ALA,2020-07-01,True,2020-02-23
556,32.53,0,True,2020-04-19,KSN,0,Tickets.kz,2020-02-20T13:05:34.971070,150,591,TSE,2020-04-18,True,2020-02-23
557,32.6,0,True,2020-12-16,BSB,1,Mytrip.com,2020-02-20T03:18:53.089484,510,1690,FOR,2020-12-16,True,2020-02-23
558,32.61,0,True,2020-05-31,ALA,0,Tickets.kz,2020-02-21T07:27:37.823700,180,757,KGF,2020-05-29,True,2020-02-23
559,32.63,0,True,2020-07-13,TSE,0,Tickets.kz,2020-02-21T03:26:11.543196,170,623,PLX,2020-07-06,True,2020-02-23
560,32.63,0,True,2020-04-05,PLX,0,Tickets.kz,2020-02-21T09:00:04.201412,170,623,TSE,2020-04-04,True,2020-02-23
561,32.67,0,True,2020-03-18,MOW,0,SuperKassa.ru,2020-02-23T23:58:35.247259,175,598,LED,2020-03-17,True,2020-02-23
562,32.69,0,True,2020-03-05,MIL,0,Ryanair,2020-02-21T13:48:52.757593,305,1461,EDI,2020-03-03,True,2020-02-23
563,32.71,0,True,2020-04-26,REU,0,Ryanair,2020-02-21T17:01:32.796441,285,1382,MAN,2020-04-22,True,2020-02-23
564,32.71,0,True,2020-05-18,BRU,0,Ryanair,2020-02-21T18:37:45.101239,180,631,TRN,2020-05-15,True,2020-02-23
565,32.71,0,True,2020-05-17,BLQ,0,Ryanair,2020-02-21T22:17:56.573824,195,771,CGN,2020-05-14,True,2020-02-23
566,32.71,0,True,2020-04-01,NUE,0,Ryanair,2020-02-21T11:47:25.932430,260,1267,PMO,2020-03-08,True,2020-02-23
567,32.71,0,True,2020-04-29,BER,0,Ryanair,2020-02-21T11:59:28.510150,325,1661,CTA,2020-04-19,True,2020-02-23
568,32.71,0,True,2020-04-27,BDS,0,Ryanair,2020-02-21T21:55:01.639755,170,706,PSA,2020-04-25,True,2020-02-23
569,32.72,0,True,2020-04-27,HAM,0,Ryanair,2020-02-20T22:09:53.840385,210,886,MIL,2020-04-07,True,2020-02-23
570,32.72,0,True,2020-03-25,DTM,0,Wizz Air,2020-02-20T13:00:23.530089,250,1186,TSR,2020-03-18,True,2020-02-23
571,32.74,0,True,2020-03-18,GDN,1,Aviakassa,2020-02-23T23:39:16.837585,1340,1152,MIL,2020-03-16,True,2020-02-23
572,32.75,0,True,2020-03-09,CJU,0,Aviakassa,2020-02-21T23:32:31.523778,145,451,SEL,2020-03-03,True,2020-02-23
573,32.8,0,True,2020-03-09,CJU,0,Clickavia,2020-02-23T02:20:42.951914,145,368,CJJ,2020-03-05,True,2020-02-23
574,32.81,0,True,2020-03-12,BOD,0,Ryanair,2020-02-23T05:19:54.383858,215,788,LON,2020-03-06,True,2020-02-23
575,32.81,0,True,2020-03-25,POZ,0,Ryanair,2020-02-22T13:08:11.161799,260,1198,ODS,2020-03-18,True,2020-02-23
576,32.83,0,True,2020-05-05,SAO,1,Mytrip.com,2020-02-21T23:39:17.906662,370,865,POA,2020-05-02,True,2020-02-23
577,32.85,0,True,2020-03-07,TGG,0,Budgetair.my,2020-02-21T07:12:54.580371,130,303,KUL,2020-03-05,True,2020-02-23
578,32.91,0,True,2020-04-15,AER,0,Utair,2020-02-23T13:52:31.392366,145,266,MRV,2020-04-15,True,2020-02-23
579,32.91,0,True,2020-03-05,SVX,0,Utair,2020-02-22T05:31:31.857170,135,279,TJM,2020-02-27,True,2020-02-23
580,32.91,0,True,2020-04-29,MRV,0,Utair,2020-02-23T19:03:16.549641,145,266,AER,2020-04-26,True,2020-02-23
581,32.91,0,True,2020-03-21,TJM,0,Utair,2020-02-21T07:49:46.631851,135,279,SVX,2020-03-17,True,2020-02-23
582,32.92,0,True,2020-03-02,WAW,0,OneTwoTrip,2020-02-23T18:12:21.426978,100,226,BZG,2020-02-28,True,2020-02-23
583,32.94,0,True,2020-06-07,WAW,0,Ryanair,2020-02-23T12:46:14.541504,190,747,IEV,2020-06-03,True,2020-02-23
584,32.94,0,True,2020-03-23,WRO,0,Ryanair,2020-02-23T19:42:35.456747,250,1152,LON,2020-03-21,True,2020-02-23
585,32.99,0,True,2020-05-17,BUD,0,Ryanair,2020-02-21T20:47:34.866338,160,574,VCE,2020-05-09,True,2020-02-23
586,33.0,0,True,2020-03-30,EIN,0,Ryanair,2020-02-23T12:02:45.846067,250,1081,GRO,2020-03-25,True,2020-02-23
587,33.0,0,True,2020-03-19,TAE,0,Kiwi.com,2020-02-22T16:24:32.832417,120,330,CJU,2020-03-11,True,2020-02-23
588,33.02,0,True,2020-05-06,ROM,0,Ryanair,2020-02-23T13:33:52.748413,225,976,IBZ,2020-05-04,True,2020-02-23
589,33.02,0,True,2020-03-23,LWO,0,Ryanair,2020-02-23T19:08:48.392408,330,1671,LON,2020-03-20,True,2020-02-23
590,33.02,0,True,2020-03-22,ROM,0,Ryanair,2020-02-23T16:17:28.425792,315,1458,LON,2020-03-18,True,2020-02-23
591,33.02,0,True,2020-03-28,SOF,0,Ryanair,2020-02-22T13:20:44.023055,380,2010,LON,2020-03-23,True,2020-02-23
592,33.02,0,True,2020-03-30,HAM,0,Ryanair,2020-02-22T14:59:26.461924,185,683,LON,2020-03-23,True,2020-02-23
593,33.02,0,True,2020-03-12,NCE,0,Ryanair,2020-02-22T14:10:12.397973,250,1050,LON,2020-03-05,True,2020-02-23
594,33.02,0,True,2020-06-03,ALC,0,Ryanair,2020-02-23T11:57:54.686215,250,1156,ROM,2020-05-27,True,2020-02-23
595,33.02,0,True,2020-05-24,MAD,0,Ryanair,2020-02-22T21:25:36.596558,285,1273,BRU,2020-05-20,True,2020-02-23
596,33.02,0,True,2020-06-17,HRK,0,Ryanair,2020-02-23T20:56:17.403168,240,1122,WAW,2020-06-10,True,2020-02-23
597,33.02,0,True,2020-06-07,BRU,0,Ryanair,2020-02-22T20:51:37.398262,285,1273,MAD,2020-06-06,True,2020-02-23
598,33.02,0,True,2020-04-22,RIX,0,Ryanair,2020-02-22T20:29:55.348684,295,1465,BRU,2020-04-01,True,2020-02-23
