,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
28,20.45,0,True,2020-03-27,KLF,0,Rusline,2020-02-27T21:26:57.465770,90,131,MOW,2020-03-09,True,2020-03-02
29,20.48,0,True,2020-05-13,BER,0,Trip.com,2020-02-27T16:53:16.284082,180,685,BUD,2020-05-10,True,2020-03-02
30,20.51,0,True,2020-03-10,VIE,0,KupiBilet.ru,2020-03-01T01:54:45.975530,225,61,BTS,2020-03-09,True,2020-03-02
31,20.51,0,True,2020-03-08,BTS,0,KupiBilet.ru,2020-03-01T00:19:27.216469,225,61,VIE,2020-03-05,True,2020-03-02
32,21.0,0,True,2020-04-16,VIE,0,Trip.com,2020-03-01T00:07:23.261297,170,657,MIL,2020-04-12,True,2020-03-02
33,21.06,0,True,2020-03-07,JHB,0,Trip.com,2020-02-28T03:04:22.399994,105,251,KUL,2020-03-02,True,2020-03-02
34,21.27,0,True,2020-04-18,PWQ,0,Tickets.kz,2020-02-28T03:44:29.168437,125,407,TSE,2020-04-14,True,2020-03-02
35,21.29,0,True,2020-04-23,BKI,0,Trip.com,2020-02-29T23:31:24.963763,100,274,TWU,2020-04-21,True,2020-03-02
36,21.32,0,True,2020-04-05,BRU,0,FlightNetwork,2020-03-01T00:00:57.271398,240,1161,WAW,2020-04-01,True,2020-03-02
37,21.36,0,True,2020-03-17,PEN,0,Trip.com,2020-02-27T22:35:17.159713,115,324,KUL,2020-03-17,True,2020-03-02
38,21.36,0,True,2020-03-04,KUL,0,Trip.com,2020-02-27T22:34:23.748953,120,330,TGG,2020-03-02,True,2020-03-02
39,21.41,0,True,2020-03-18,OSL,0,Ryanair,2020-03-02T10:37:46.006851,250,1181,KRK,2020-03-16,True,2020-03-02
40,21.48,0,True,2020-04-13,TSE,0,Tickets.ru,2020-03-01T09:46:09.788192,125,407,PWQ,2020-04-11,True,2020-03-02
41,21.73,0,True,2020-09-17,BHZ,1,Mytrip.com,2020-02-27T16:33:05.934513,480,524,SAO,2020-09-10,True,2020-03-02
42,21.81,0,True,2020-03-27,INI,0,Ryanair,2020-02-28T00:22:31.465288,155,647,BTS,2020-03-23,True,2020-03-02
43,21.97,0,True,2020-03-23,BUD,0,FlightNetwork,2020-03-01T02:53:59.092093,120,412,TGM,2020-03-21,True,2020-03-02
44,22.0,0,True,2020-03-31,WAW,0,Trip.com,2020-03-02T13:03:22.892142,245,1161,BRU,2020-03-26,True,2020-03-02
45,22.0,0,True,2020-03-31,CEB,0,Kiwi.com,2020-03-02T10:22:58.379586,135,432,ZAM,2020-03-29,True,2020-03-02
46,22.11,0,True,2020-04-26,PMI,0,Mytrip.com,2020-02-29T10:33:26.777707,110,274,VLC,2020-04-24,True,2020-03-02
47,22.15,0,True,2020-03-24,KTW,0,Kiwi.com,2020-03-02T10:23:37.299899,240,1118,OSL,2020-03-20,True,2020-03-02
48,22.15,0,True,2020-04-26,WAW,0,Kiwi.com,2020-03-01T04:02:06.578281,225,1026,OSL,2020-04-25,True,2020-03-02
49,22.24,0,True,2020-03-15,BJA,0,Trip.ru,2020-03-01T07:37:04.567088,60,166,ALG,2020-03-14,True,2020-03-02
50,22.29,0,True,2020-03-29,INI,0,FlightNetwork,2020-03-02T09:17:58.082799,170,671,VIE,2020-03-27,True,2020-03-02
51,22.35,0,True,2020-06-11,XAP,0,Mytrip.com,2020-02-29T15:12:25.775667,120,408,FLN,2020-06-01,True,2020-03-02
52,22.36,0,True,2020-03-11,PES,0,Pobeda,2020-03-02T14:59:22.478839,200,697,MOW,2020-03-04,True,2020-03-02
53,22.44,0,True,2020-05-02,LON,0,Wizz Air,2020-03-02T06:50:00.977879,340,1666,VNO,2020-04-25,True,2020-03-02
54,22.44,0,True,2020-05-09,TKU,0,Wizz Air,2020-03-01T03:30:34.272743,170,718,GDN,2020-05-05,True,2020-03-02
55,22.57,0,True,2020-03-25,CPO,0,FlightNetwork,2020-02-29T17:49:01.379819,158,679,SCL,2020-03-23,True,2020-03-02
56,22.59,0,True,2020-03-23,ANK,0,Pegasus Airlines,2020-02-29T09:59:17.742601,130,323,IST,2020-03-21,True,2020-03-02
57,22.72,0,True,2020-03-18,SCL,0,FlightNetwork,2020-02-27T20:21:27.242331,131,428,CCP,2020-03-18,True,2020-03-02
58,22.79,0,True,2020-03-10,IST,0,Pegasus Airlines,2020-03-02T07:35:02.946198,130,323,ANK,2020-03-10,True,2020-03-02
59,22.99,0,True,2020-06-01,LWO,0,Kiwi.com,2020-03-01T03:19:59.434156,115,355,KTW,2020-05-20,True,2020-03-02
60,23.03,0,True,2020-04-28,OSL,0,Kiwi.com,2020-03-01T03:18:08.490011,235,1118,KTW,2020-04-24,True,2020-03-02
61,23.12,0,True,2020-03-27,MOL,0,Kiwi.com,2020-03-02T09:02:00.797528,240,1131,GDN,2020-03-16,True,2020-03-02
62,23.2,0,True,2020-06-30,RIO,1,Mytrip.com,2020-02-28T04:35:39.494415,540,928,BSB,2020-06-23,True,2020-03-02
63,23.26,0,True,2020-05-04,SCL,0,FlightNetwork,2020-03-01T03:55:23.546834,163,679,CPO,2020-05-02,True,2020-03-02
64,23.27,0,True,2020-06-05,FDH,0,Kiwi.com,2020-03-02T10:58:05.010778,185,795,TZL,2020-05-11,True,2020-03-02
65,23.36,0,True,2021-01-11,BSB,1,Mytrip.com,2020-02-28T05:53:47.754102,635,928,RIO,2020-12-22,True,2020-03-02
66,23.39,0,True,2020-04-21,ALG,0,Mytrip.com,2020-02-29T16:49:25.190663,75,166,BJA,2020-04-11,True,2020-03-02
67,23.42,0,True,2020-04-20,POZ,0,Kiwi.com,2020-03-02T11:46:37.407979,195,856,OSL,2020-04-06,True,2020-03-02
68,23.42,0,True,2020-04-21,FLN,1,Mytrip.com,2020-02-28T04:33:09.926128,880,408,XAP,2020-04-18,True,2020-03-02
69,23.53,0,True,2020-04-03,XAP,1,Mytrip.com,2020-03-01T03:12:40.021487,1600,740,SAO,2020-04-01,True,2020-03-02
70,23.59,0,True,2020-03-14,IST,0,Pegasus Airlines,2020-03-01T03:17:52.436711,135,344,IZM,2020-03-07,True,2020-03-02
71,23.6,0,True,2020-04-18,KTW,0,Kiwi.com,2020-03-02T11:37:30.984101,205,876,MIL,2020-04-12,True,2020-03-02
72,23.63,0,True,2020-04-01,FLN,1,Mytrip.com,2020-03-02T11:36:09.044605,1045,514,SAO,2020-03-31,True,2020-03-02
73,23.63,0,True,2020-03-11,AOR,0,Mytrip.com,2020-03-02T13:17:51.269713,130,409,KUL,2020-03-08,True,2020-03-02
74,23.7,0,True,2020-03-25,BKK,0,Trip.com,2020-02-29T22:23:50.043282,160,595,CNX,2020-03-25,True,2020-03-02
75,23.7,0,True,2020-04-27,BKK,0,Trip.com,2020-02-29T23:40:20.862082,170,702,CEI,2020-04-25,True,2020-03-02
76,23.82,0,True,2020-03-28,CGN,0,Kiwi.com,2020-03-02T15:51:01.734083,185,746,VIE,2020-03-24,True,2020-03-02
77,23.87,0,True,2020-03-30,CCP,0,BudgetAir.es,2020-02-27T20:01:52.853505,137,428,SCL,2020-03-28,True,2020-03-02
78,23.93,0,True,2020-05-12,KTW,0,Kiwi.com,2020-03-02T08:36:15.740741,205,934,STO,2020-05-07,True,2020-03-02
79,23.94,0,True,2020-03-09,BWI,0,Flightschannel,2020-03-02T12:17:40.241422,172,580,CLT,2020-03-09,True,2020-03-02
80,24.08,0,True,2020-07-15,CEB,0,MyHolidays,2020-03-02T06:59:45.979620,105,980,CGM,2020-07-10,True,2020-03-02
81,24.12,0,True,2020-03-12,KCH,0,Mytrip.com,2020-03-01T11:31:13.472341,175,803,BKI,2020-03-08,True,2020-03-02
82,24.15,0,True,2020-03-06,KUL,0,Mytrip.com,2020-02-27T23:16:30.905356,210,969,KCH,2020-03-03,True,2020-03-02
83,24.39,0,True,2020-03-03,IZM,0,Pegasus Airlines,2020-03-02T10:05:34.394220,135,344,IST,2020-03-03,True,2020-03-02
84,24.45,0,True,2020-10-23,VLC,0,Vueling,2020-02-27T16:15:42.492853,100,172,IBZ,2020-10-19,True,2020-03-02
85,24.54,0,True,2020-04-18,ZCO,0,FlightNetwork,2020-02-29T19:20:28.743340,163,619,SCL,2020-04-17,True,2020-03-02
86,24.54,0,True,2020-04-25,SCL,0,FlightNetwork,2020-02-29T15:28:13.114406,206,916,PMC,2020-04-25,True,2020-03-02
87,24.56,0,True,2020-04-02,SCL,0,FlightNetwork,2020-02-29T15:59:31.163181,163,619,ZCO,2020-04-01,True,2020-03-02
88,24.6,0,True,2020-04-27,LSC,0,FlightNetwork,2020-02-28T00:02:10.967345,166,723,ANF,2020-04-24,True,2020-03-02
89,24.65,0,True,2021-01-22,BSB,1,Mytrip.com,2020-03-02T12:03:04.113007,525,853,SAO,2021-01-04,True,2020-03-02
90,24.76,0,True,2020-03-04,BKI,0,Trip.ru,2020-03-01T06:06:07.423546,85,222,SDK,2020-03-02,True,2020-03-02
91,24.78,0,True,2020-03-04,SEL,0,Kiwi.com,2020-03-02T09:21:30.556323,145,451,CJU,2020-03-03,True,2020-03-02
92,24.79,0,True,2020-04-13,TWU,0,Mytrip.com,2020-02-29T14:37:47.594460,100,274,BKI,2020-04-10,True,2020-03-02
93,25.0,0,True,2020-03-07,LON,0,Kiwi.com,2020-03-01T00:55:04.418328,250,1164,OSL,2020-03-04,True,2020-03-02
94,25.03,0,True,2020-08-13,SAO,1,Mytrip.com,2020-03-01T02:16:40.424464,515,865,POA,2020-08-06,True,2020-03-02
95,25.11,0,True,2020-03-04,CJU,0,Kiwi.com,2020-03-02T12:29:10.286461,140,451,SEL,2020-03-03,True,2020-03-02
96,25.14,0,True,2020-05-02,POA,1,Mytrip.com,2020-02-27T18:27:12.314651,445,533,CWB,2020-04-29,True,2020-03-02
97,25.15,0,True,2020-03-24,PLQ,0,Aviakassa,2020-02-27T20:50:18.608866,225,1011,DTM,2020-03-21,True,2020-03-02
98,25.29,0,True,2020-04-12,SDK,0,Mytrip.com,2020-03-01T02:10:48.571119,85,222,BKI,2020-04-10,True,2020-03-02
99,25.39,0,True,2020-04-12,KUL,0,Mytrip.com,2020-02-29T19:57:53.864854,130,409,AOR,2020-04-10,True,2020-03-02
100,25.45,0,True,2020-05-26,BHZ,1,Mytrip.com,2020-02-29T19:35:30.936280,320,373,RIO,2020-05-21,True,2020-03-02
101,25.47,0,True,2020-09-22,PMC,0,Trip.com,2020-02-27T19:04:42.644613,131,511,BBA,2020-09-20,True,2020-03-02
102,25.54,0,True,2020-04-05,BKI,0,Mytrip.com,2020-03-02T14:53:55.461505,170,803,KCH,2020-04-03,True,2020-03-02
103,25.66,0,True,2020-08-31,BKK,0,eDreams,2020-02-29T10:29:51.752684,135,320,BFV,2020-08-10,True,2020-03-02
104,25.82,0,True,2020-03-23,BKK,0,Gotogate,2020-02-27T14:36:28.972118,135,367,KKC,2020-03-17,True,2020-03-02
105,25.84,0,True,2020-03-14,KYA,0,Pegasus Airlines,2020-02-29T23:47:22.491655,140,428,IST,2020-03-07,True,2020-03-02
106,25.88,0,True,2020-04-29,CNX,0,Trip.com,2020-02-29T16:28:30.092744,160,595,BKK,2020-04-25,True,2020-03-02
107,25.94,0,True,2020-08-27,SAO,1,Mytrip.com,2020-03-02T07:08:26.039687,350,359,CWB,2020-08-20,True,2020-03-02
108,26.06,0,True,2020-08-05,CWB,1,Mytrip.com,2020-03-02T06:44:46.464609,255,359,SAO,2020-06-27,True,2020-03-02
109,26.11,0,True,2020-03-26,RIO,1,Mytrip.com,2020-02-29T19:34:12.002104,255,337,SAO,2020-03-24,True,2020-03-02
110,26.29,0,True,2020-03-09,IST,0,Kiwi.com,2020-03-02T10:19:24.377864,130,348,DNZ,2020-03-09,True,2020-03-02
111,26.36,0,True,2020-04-02,BKK,0,Trip.com,2020-03-01T01:44:40.270925,180,675,HKT,2020-03-08,True,2020-03-02
112,26.41,0,True,2020-03-31,RIO,1,Mytrip.com,2020-02-29T19:38:54.829604,345,373,BHZ,2020-03-27,True,2020-03-02
113,26.41,0,True,2020-03-25,BRU,0,Trip.com,2020-03-02T12:39:04.390716,240,1130,BUD,2020-03-23,True,2020-03-02
114,26.45,0,True,2020-04-11,ANF,0,FlightNetwork,2020-02-29T17:46:04.827619,233,1106,SCL,2020-03-30,True,2020-03-02
115,26.47,0,True,2020-03-07,JHB,1,Mytrip.com,2020-02-28T02:13:19.760356,1030,526,KBR,2020-03-06,True,2020-03-02
116,26.5,0,True,2020-03-05,IST,0,Kiwi.com,2020-03-01T14:15:59.008270,165,578,ASR,2020-03-03,True,2020-03-02
117,26.51,0,True,2020-04-23,HKT,0,Trip.com,2020-02-27T14:40:57.533374,180,675,BKK,2020-04-22,True,2020-03-02
118,26.51,0,True,2020-04-07,ROV,0,Azimuth,2020-03-01T01:26:55.066843,115,438,MRV,2020-04-07,True,2020-03-02
119,26.51,0,True,2020-04-25,NBC,0,Azimuth,2020-02-28T10:22:01.839107,240,1227,ROV,2020-04-18,True,2020-03-02
120,26.51,0,True,2020-04-07,ROV,0,Azimuth,2020-02-29T15:55:15.290795,240,1227,NBC,2020-04-04,True,2020-03-02
121,26.51,0,True,2020-04-14,MRV,0,Azimuth,2020-03-01T08:23:25.957190,135,448,ASF,2020-04-10,True,2020-03-02
122,26.51,0,True,2020-04-17,ASF,0,Azimuth,2020-02-29T21:15:28.407875,135,448,MRV,2020-04-10,True,2020-03-02
123,26.51,0,True,2020-04-03,MRV,0,Azimuth,2020-03-02T11:52:07.449516,115,438,ROV,2020-03-31,True,2020-03-02
124,26.51,0,True,2020-04-14,KLF,0,Azimuth,2020-03-01T03:42:09.781524,220,1076,KRR,2020-04-07,True,2020-03-02
125,26.51,0,True,2020-04-10,KRR,0,Azimuth,2020-03-01T06:40:54.810763,220,1076,KLF,2020-04-03,True,2020-03-02
126,26.51,0,True,2020-04-06,ROV,0,Azimuth,2020-02-29T15:28:45.736191,190,822,KLF,2020-04-06,True,2020-03-02
127,26.51,0,True,2020-04-10,KLF,0,Azimuth,2020-02-29T18:31:00.733620,190,822,ROV,2020-04-03,True,2020-03-02
128,26.6,0,True,2020-03-22,SCL,0,FlightNetwork,2020-02-27T15:45:06.591825,239,1106,ANF,2020-03-20,True,2020-03-02
129,26.66,0,True,2020-03-26,EDO,0,Pegasus Airlines,2020-03-01T10:05:06.588251,120,242,IST,2020-03-25,True,2020-03-02
130,26.69,0,True,2020-04-12,DMB,0,Tickets.kz,2020-02-28T10:13:54.893423,130,460,ALA,2020-04-10,True,2020-03-02
131,26.69,0,True,2020-03-17,ALA,0,Tickets.kz,2020-02-28T10:00:07.450275,125,460,DMB,2020-03-12,True,2020-03-02
132,26.71,0,True,2020-05-06,ALA,0,Tickets.kz,2020-02-29T15:28:39.199596,180,615,CIT,2020-04-16,True,2020-03-02
133,26.71,0,True,2020-07-08,CIT,0,Tickets.kz,2020-02-28T04:58:59.166760,170,615,ALA,2020-07-01,True,2020-03-02
134,26.72,0,True,2020-03-08,CEB,0,Trip.com,2020-02-29T21:32:40.178759,100,222,CGY,2020-03-07,True,2020-03-02
135,26.81,0,True,2020-03-29,CEI,0,Trip.com,2020-02-29T15:47:19.666403,170,702,BKK,2020-03-26,True,2020-03-02
136,26.82,0,True,2020-03-28,RIX,0,Trip.ru,2020-03-02T10:10:17.937115,80,181,LPX,2020-03-23,True,2020-03-02
137,26.93,0,True,2020-03-10,ADA,0,Kiwi.com,2020-02-27T20:50:00.562920,125,399,AYT,2020-03-05,True,2020-03-02
138,27.0,0,True,2020-05-31,SAO,1,Mytrip.com,2020-02-27T15:09:28.692494,325,524,BHZ,2020-05-29,True,2020-03-02
139,27.0,0,True,2020-03-29,OSL,0,Kiwi.com,2020-03-02T13:48:36.059468,240,1164,LON,2020-03-28,True,2020-03-02
140,27.09,0,True,2020-03-11,DPS,0,Trip.com,2020-03-02T13:01:08.711853,85,122,LOP,2020-03-09,True,2020-03-02
141,27.09,0,True,2020-04-26,SCL,0,eDreams,2020-02-27T22:39:33.353595,251,1226,CJC,2020-04-24,True,2020-03-02
142,27.11,0,True,2020-03-29,GDN,0,Wizz Air,2020-02-27T21:13:31.742234,175,718,TKU,2020-03-26,True,2020-03-02
143,27.12,0,True,2020-03-07,KBR,0,Mytrip.com,2020-02-28T05:50:49.603205,115,385,KUL,2020-03-06,True,2020-03-02
144,27.23,0,True,2020-03-15,KUL,0,Mytrip.com,2020-03-01T11:24:52.691722,95,202,KUA,2020-03-08,True,2020-03-02
145,27.26,0,True,2020-03-06,CRK,0,Kiwi.com,2020-02-29T17:36:47.523611,170,657,CEB,2020-03-04,True,2020-03-02
146,27.3,0,True,2020-04-11,TZL,0,FlightNetwork,2020-03-02T11:49:48.203507,285,1430,BLL,2020-04-07,True,2020-03-02
147,27.32,0,True,2020-05-27,VNO,0,FlightNetwork,2020-03-02T09:52:39.946381,220,1039,OSL,2020-05-22,True,2020-03-02
148,27.33,0,True,2020-03-10,SUF,0,OneTwoTrip,2020-02-29T18:48:16.125652,195,926,MIL,2020-03-09,True,2020-03-02
149,27.38,0,True,2020-03-22,DEB,0,FlightNetwork,2020-03-01T08:25:20.830770,340,1721,LCA,2020-03-15,True,2020-03-02
150,27.41,0,True,2020-03-16,KUA,0,Mytrip.com,2020-03-02T12:45:37.110707,95,202,KUL,2020-03-09,True,2020-03-02
151,27.51,0,True,2020-05-24,IQQ,0,FlightNetwork,2020-02-29T15:30:42.485794,279,1429,SCL,2020-05-21,True,2020-03-02
152,27.63,0,True,2020-03-08,MYY,0,Mytrip.com,2020-03-02T13:50:25.317776,120,513,KCH,2020-03-05,True,2020-03-02
153,27.76,0,True,2020-03-13,IST,0,Pegasus Airlines,2020-03-01T02:47:13.744628,150,463,AYT,2020-03-10,True,2020-03-02
154,27.76,0,True,2020-03-04,BJV,0,Pegasus Airlines,2020-02-29T22:24:47.164971,150,430,IST,2020-03-03,True,2020-03-02
155,27.88,0,True,2020-03-15,LCA,0,FlightNetwork,2020-03-01T06:40:37.087533,280,1306,SKP,2020-03-08,True,2020-03-02
156,27.93,0,True,2020-06-07,SCL,0,Vayama,2020-02-29T19:24:18.220720,278,1429,IQQ,2020-05-24,True,2020-03-02
157,27.94,0,True,2020-04-14,BZK,0,Svyaznoy Travel,2020-03-02T13:38:46.327882,250,979,KRR,2020-04-07,True,2020-03-02
158,27.94,0,True,2020-04-14,KRR,0,Svyaznoy Travel,2020-02-29T23:55:17.777409,250,979,BZK,2020-04-14,True,2020-03-02
159,28.0,0,True,2020-03-04,ASR,0,Kiwi.com,2020-02-28T05:03:34.381625,165,578,IST,2020-03-04,True,2020-03-02
160,28.0,0,True,2020-03-31,CEB,0,Kiwi.com,2020-03-01T01:06:52.312906,170,657,CRK,2020-03-27,True,2020-03-02
161,28.05,0,True,2020-04-19,MIL,0,Wizz Air,2020-03-02T07:06:38.035834,205,901,TSR,2020-04-11,True,2020-03-02
162,28.05,0,True,2020-05-09,VNO,0,Wizz Air,2020-03-02T11:34:52.208093,340,1666,LON,2020-05-05,True,2020-03-02
163,28.05,0,True,2020-05-11,RIX,0,Wizz Air,2020-03-02T08:01:01.432265,190,844,OSL,2020-05-06,True,2020-03-02
164,28.05,0,True,2020-04-16,GDN,0,Wizz Air,2020-03-02T15:11:02.869825,250,1152,MIL,2020-04-12,True,2020-03-02
165,28.06,0,True,2020-07-03,BCN,0,BudgetAir.es,2020-03-01T02:56:22.297032,120,276,IBZ,2020-07-01,True,2020-03-02
166,28.21,0,True,2020-05-11,MGF,2,Mytrip.com,2020-02-28T03:41:27.836755,385,367,CWB,2020-05-09,True,2020-03-02
167,28.23,0,True,2020-03-17,AYT,0,OneTwoTrip,2020-02-29T16:04:10.752678,135,357,IZM,2020-03-16,True,2020-03-02
168,28.3,0,True,2020-03-12,KWJ,0,Kiwi.com,2020-02-29T22:41:10.559179,100,183,CJU,2020-03-09,True,2020-03-02
169,28.3,0,True,2020-03-14,GDN,0,Kiwi.com,2020-02-29T15:26:25.802840,240,1154,AES,2020-03-12,True,2020-03-02
170,28.32,0,True,2020-05-26,SAO,1,Trip.ru,2020-03-02T10:33:15.297141,325,853,BSB,2020-05-19,True,2020-03-02
171,28.57,0,True,2020-04-12,KRO,0,Utair,2020-03-02T08:44:58.304638,280,807,SGC,2020-04-05,True,2020-03-02
172,28.57,0,True,2020-04-26,SGC,0,Utair,2020-03-01T01:36:33.407380,280,807,KRO,2020-04-19,True,2020-03-02
173,28.6,0,True,2020-05-19,BKK,0,eDreams,2020-03-01T09:00:03.903967,140,482,UBP,2020-03-11,True,2020-03-02
174,28.66,0,True,2020-03-18,PUS,0,Kiwi.com,2020-02-29T10:08:02.646725,125,292,CJU,2020-03-17,True,2020-03-02
175,28.91,0,True,2020-05-11,SAO,1,Mytrip.com,2020-02-27T23:38:39.117219,430,337,RIO,2020-05-09,True,2020-03-02
176,28.93,0,True,2020-05-28,BHZ,1,Mytrip.com,2020-02-29T09:42:47.755154,495,592,BSB,2020-05-25,True,2020-03-02
177,29.0,0,True,2020-03-14,IST,0,Kiwi.com,2020-03-02T10:04:42.090988,155,428,KYA,2020-03-07,True,2020-03-02
178,29.17,0,True,2020-04-23,DTM,0,Ryanair,2020-03-02T10:11:30.426091,160,508,LON,2020-04-21,True,2020-03-02
179,29.26,0,True,2020-05-21,MGF,2,Mytrip.com,2020-03-02T11:58:29.751179,965,556,SAO,2020-05-11,True,2020-03-02
180,29.36,0,True,2020-03-15,DLM,0,Pegasus Airlines,2020-03-01T01:49:13.010856,150,467,IST,2020-03-12,True,2020-03-02
181,29.36,0,True,2020-03-24,BJV,0,Pegasus Airlines,2020-03-01T00:28:18.285014,160,561,ANK,2020-03-23,True,2020-03-02
182,29.41,0,True,2020-09-06,POA,1,Mytrip.com,2020-02-29T20:48:46.582479,385,865,SAO,2020-09-02,True,2020-03-02
183,29.48,0,True,2020-03-07,AYT,0,Kiwi.com,2020-02-29T21:51:03.227900,150,463,IST,2020-03-06,True,2020-03-02
184,29.54,0,True,2020-03-15,CLT,0,Flightschannel,2020-03-02T10:27:38.956516,208,720,PHL,2020-03-12,True,2020-03-02
185,29.54,0,True,2020-03-22,CLT,0,Flightschannel,2020-03-02T12:57:57.053459,178,580,BWI,2020-03-20,True,2020-03-02
186,29.54,0,True,2020-03-10,CLT,0,Flightschannel,2020-03-02T09:46:47.790117,201,755,ORL,2020-03-02,True,2020-03-02
187,29.56,0,True,2020-04-01,UTH,0,Trip.com,2020-02-29T22:29:34.832832,140,464,BKK,2020-03-30,True,2020-03-02
188,29.59,0,True,2020-03-19,KRO,0,Utair,2020-03-01T03:43:30.148030,280,660,HMA,2020-03-12,True,2020-03-02
189,29.59,0,True,2020-04-16,HMA,0,Utair,2020-02-29T17:49:58.868568,280,660,KRO,2020-04-09,True,2020-03-02
190,29.6,0,True,2020-03-28,BKK,0,Trip.com,2020-02-28T10:25:34.793611,170,651,KBV,2020-03-24,True,2020-03-02
191,29.69,0,True,2020-03-23,CLT,0,Flightschannel,2020-03-02T12:36:35.326396,249,1019,FLL,2020-03-18,True,2020-03-02
192,29.72,0,True,2020-04-23,VIE,0,Trip.com,2020-02-29T22:24:54.284547,200,780,ROM,2020-04-20,True,2020-03-02
193,29.72,0,True,2020-04-11,BUD,0,Kiwi.com,2020-03-02T10:51:23.569598,165,620,SOF,2020-04-08,True,2020-03-02
194,29.74,0,True,2020-08-30,RIO,1,Mytrip.com,2020-03-02T13:36:54.904063,1170,1864,REC,2020-08-29,True,2020-03-02
195,29.82,0,True,2020-03-04,MOW,0,Pobeda,2020-03-02T15:19:20.249245,200,753,KZN,2020-03-03,True,2020-03-02
196,29.82,0,True,2020-03-14,MOW,0,KupiBilet.ru,2020-03-02T14:58:29.988057,200,697,PES,2020-03-11,True,2020-03-02
