,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
17,15.62,0,True,2020-06-25,GOA,1,Kiwi.com,2020-03-03T06:23:25.242196,860,1036,KRK,2020-06-10,True,2020-03-04
18,15.91,0,True,2020-04-06,ROM,1,Kiwi.com,2020-03-03T05:22:36.173364,785,1250,IFO,2020-03-21,True,2020-03-04
19,16.09,0,True,2020-03-04,HKT,0,Tickets.by,2020-03-03T21:13:56.590357,210,979,SIN,2020-03-04,True,2020-03-04
20,16.16,0,True,2020-07-24,ZAM,0,Trip.com,2020-02-29T15:29:47.040672,160,396,DVO,2020-07-17,True,2020-03-04
21,16.28,0,True,2020-03-30,ASF,0,Utair,2020-03-04T03:20:33.513210,175,390,VOG,2020-03-28,True,2020-03-04
22,16.28,0,True,2020-08-11,VOG,0,Utair,2020-03-02T18:53:48.864057,155,390,ASF,2020-08-07,True,2020-03-04
23,16.69,0,True,2020-03-15,VLC,0,OneTwoTrip,2020-03-04T11:17:59.574217,615,3311,MOW,2020-03-08,True,2020-03-04
24,17.1,0,True,2020-04-18,LSC,0,FlightNetwork,2020-03-03T17:25:18.832453,122,388,SCL,2020-04-17,True,2020-03-04
25,17.26,0,True,2020-05-18,SCL,0,FlightNetwork,2020-03-02T20:48:43.665451,122,388,LSC,2020-05-15,True,2020-03-04
26,18.3,0,True,2020-04-25,OMS,0,Utair,2020-03-04T09:02:30.698944,175,552,TJM,2020-04-18,True,2020-03-04
27,18.3,0,True,2020-04-18,TJM,0,Utair,2020-03-01T13:12:54.900056,175,552,OMS,2020-04-13,True,2020-03-04
28,18.36,0,True,2020-06-20,EVN,0,City.Travel,2020-03-04T06:08:08.540705,255,82,LWN,2020-05-20,True,2020-03-04
29,18.95,0,True,2020-07-23,ROM,0,OneTwoTrip,2020-03-03T08:19:40.601189,365,1839,LIS,2020-07-14,True,2020-03-04
30,19.07,0,True,2020-05-04,KUL,0,Trip.com,2020-03-04T01:04:38.749914,125,324,PEN,2020-04-30,True,2020-03-04
31,19.2,0,True,2020-07-21,IEV,1,Kiwi.com,2020-03-02T23:35:17.283341,1145,1274,DBV,2020-06-20,True,2020-03-04
32,19.55,0,True,2020-05-21,PEN,0,Trip.com,2020-03-01T00:03:58.285015,80,130,LGK,2020-05-18,True,2020-03-04
33,20.0,0,True,2020-05-03,TGG,0,Trip.com,2020-03-04T09:36:09.389355,125,330,KUL,2020-05-02,True,2020-03-04
34,20.02,0,True,2020-04-23,LWN,0,City.Travel,2020-03-02T18:27:53.327250,255,82,EVN,2020-04-16,True,2020-03-04
35,20.17,0,True,2020-05-10,KUL,0,Trip.com,2020-03-01T03:02:39.729891,135,385,KBR,2020-05-04,True,2020-03-04
36,20.2,0,True,2020-03-27,CRK,0,Kiwi.com,2020-03-04T11:23:35.678089,160,436,KLO,2020-03-25,True,2020-03-04
37,20.36,0,True,2020-03-23,KUL,0,Trip.com,2020-03-01T08:09:51.693040,120,251,JHB,2020-03-20,True,2020-03-04
38,20.42,0,True,2020-03-23,GDN,0,Ryanair,2020-03-01T01:51:10.876570,185,730,OSL,2020-03-21,True,2020-03-04
39,20.42,0,True,2020-04-27,KRK,0,Ryanair,2020-03-02T15:21:13.421028,245,1181,OSL,2020-04-24,True,2020-03-04
40,20.42,0,True,2020-05-13,KRK,1,Kiwi.com,2020-03-03T02:40:29.044951,815,1156,OZH,2020-05-12,True,2020-03-04
41,20.47,0,True,2020-04-20,GDN,0,Wizz Air,2020-02-29T17:31:13.302738,135,498,STO,2020-04-18,True,2020-03-04
42,20.56,0,True,2020-04-01,OSL,0,Wizz Air,2020-03-03T15:49:54.020940,170,730,GDN,2020-03-30,True,2020-03-04
43,20.62,0,True,2020-04-26,MOW,0,Rusline,2020-03-04T11:03:35.138029,90,131,KLF,2020-04-24,True,2020-03-04
44,20.62,0,True,2020-03-27,KLF,0,Rusline,2020-03-04T11:49:43.818865,90,131,MOW,2020-03-09,True,2020-03-04
45,20.68,0,True,2020-03-10,VIE,0,KupiBilet.ru,2020-03-01T01:54:45.975530,225,61,BTS,2020-03-09,True,2020-03-04
46,20.97,0,True,2020-04-16,VIE,0,Trip.com,2020-03-03T09:08:00.148504,170,657,MIL,2020-04-12,True,2020-03-04
47,20.97,0,True,2020-03-11,STO,0,Wizz Air,2020-03-03T07:47:08.927108,140,498,GDN,2020-03-09,True,2020-03-04
48,20.97,0,True,2020-04-11,MIL,0,Trip.com,2020-03-03T16:51:36.699174,175,657,VIE,2020-04-06,True,2020-03-04
49,20.98,0,True,2020-05-02,MUC,0,Kiwi.com,2020-03-03T06:36:28.217089,290,1397,IEV,2020-03-10,True,2020-03-04
50,21.0,0,True,2020-04-04,BRU,0,Trip.com,2020-03-03T16:56:19.897062,240,1161,WAW,2020-03-31,True,2020-03-04
51,21.01,0,True,2020-04-27,JHB,0,Trip.com,2020-03-04T01:32:24.313359,115,251,KUL,2020-03-28,True,2020-03-04
52,21.09,0,True,2020-04-23,ROM,0,Trip.com,2020-03-02T17:14:15.170317,200,780,VIE,2020-04-22,True,2020-03-04
53,21.4,0,True,2020-04-01,WAW,0,Trip.com,2020-03-04T12:20:04.887480,240,1161,BRU,2020-03-31,True,2020-03-04
54,21.46,0,True,2020-04-23,BKI,0,Trip.com,2020-02-29T23:31:24.963763,100,274,TWU,2020-04-21,True,2020-03-04
55,21.57,0,True,2020-03-08,BTS,0,KupiBilet.ru,2020-03-03T21:42:51.253753,225,61,VIE,2020-03-05,True,2020-03-04
56,21.58,0,True,2020-03-18,OSL,0,Ryanair,2020-03-02T10:37:46.006851,250,1181,KRK,2020-03-16,True,2020-03-04
57,21.58,0,True,2020-04-16,VLC,0,Mytrip.com,2020-03-03T19:29:55.521724,110,274,PMI,2020-04-11,True,2020-03-04
58,21.63,0,True,2020-04-27,TSE,0,Tickets.kz,2020-03-03T21:04:21.582245,125,407,PWQ,2020-04-21,True,2020-03-04
59,21.63,0,True,2020-04-13,PWQ,0,Tickets.kz,2020-03-03T15:41:58.793145,125,407,TSE,2020-04-11,True,2020-03-04
60,21.81,0,True,2020-06-07,BUD,0,Ryanair,2020-03-04T00:36:56.453689,180,685,BER,2020-06-05,True,2020-03-04
61,22.03,0,True,2020-06-05,BER,0,Trip.com,2020-03-03T02:47:09.338529,180,685,BUD,2020-05-06,True,2020-03-04
62,22.05,0,True,2020-03-13,IST,0,Kiwi.com,2020-03-03T14:21:56.909907,125,348,DNZ,2020-03-10,True,2020-03-04
63,22.18,0,True,2020-03-31,CEB,0,Kiwi.com,2020-03-02T10:22:58.379586,135,432,ZAM,2020-03-29,True,2020-03-04
64,22.2,0,True,2020-04-02,BHZ,1,Mytrip.com,2020-03-03T08:38:10.058543,465,373,RIO,2020-03-31,True,2020-03-04
65,22.21,0,True,2020-05-27,BSB,1,Mytrip.com,2020-03-03T23:57:49.210446,540,928,RIO,2020-05-21,True,2020-03-04
66,22.27,0,True,2020-04-22,FLN,0,Mytrip.com,2020-03-03T05:23:35.814935,120,408,XAP,2020-04-17,True,2020-03-04
67,22.33,0,True,2020-03-24,KTW,0,Kiwi.com,2020-03-02T10:23:37.299899,240,1118,OSL,2020-03-20,True,2020-03-04
68,22.43,0,True,2020-03-15,BJA,0,Trip.ru,2020-03-01T07:37:04.567088,60,166,ALG,2020-03-14,True,2020-03-04
69,22.47,0,True,2020-03-29,INI,0,FlightNetwork,2020-03-02T09:17:58.082799,170,671,VIE,2020-03-27,True,2020-03-04
70,22.53,0,True,2020-05-09,VNO,0,Wizz Air,2020-03-03T20:23:15.332618,340,1666,LON,2020-05-05,True,2020-03-04
71,22.53,0,True,2020-06-11,XAP,0,Mytrip.com,2020-02-29T15:12:25.775667,120,408,FLN,2020-06-01,True,2020-03-04
72,22.62,0,True,2020-05-09,TKU,0,Wizz Air,2020-03-01T03:30:34.272743,170,718,GDN,2020-05-05,True,2020-03-04
73,22.64,0,True,2020-06-01,WRY,0,Svyaznoy Travel,2020-03-02T23:06:39.822548,4,2,PPW,2020-06-01,True,2020-03-04
74,22.68,0,True,2020-04-23,MIL,0,Wizz Air,2020-03-04T11:11:21.646738,205,901,TSR,2020-04-14,True,2020-03-04
75,22.68,0,True,2020-05-13,BRU,0,Wizz Air,2020-03-04T04:46:12.223495,240,1130,BUD,2020-05-11,True,2020-03-04
76,22.76,0,True,2020-03-25,CPO,0,FlightNetwork,2020-02-29T17:49:01.379819,158,679,SCL,2020-03-23,True,2020-03-04
77,22.79,0,True,2020-04-28,WAW,0,Kiwi.com,2020-03-03T17:33:33.664061,225,1026,OSL,2020-04-25,True,2020-03-04
78,22.79,0,True,2020-03-29,GDN,0,Kiwi.com,2020-03-03T14:18:33.321628,235,1131,MOL,2020-03-27,True,2020-03-04
79,22.8,0,True,2020-03-17,IST,0,Pegasus Airlines,2020-03-03T08:23:05.650540,130,323,ANK,2020-03-10,True,2020-03-04
80,22.85,0,True,2020-03-17,TSR,0,FlightNetwork,2020-03-02T22:46:33.164495,200,875,FMM,2020-03-11,True,2020-03-04
81,22.85,0,True,2020-03-14,IZM,0,Pegasus Airlines,2020-03-04T07:02:51.472133,135,344,IST,2020-03-12,True,2020-03-04
82,22.88,0,True,2020-05-19,RIO,1,Mytrip.com,2020-03-04T11:16:23.587775,380,373,BHZ,2020-05-02,True,2020-03-04
83,22.91,0,True,2020-03-17,FMM,0,FlightNetwork,2020-03-02T22:54:51.603906,200,875,TSR,2020-03-11,True,2020-03-04
84,22.92,0,True,2020-03-16,SCL,0,FlightNetwork,2020-03-03T16:53:45.153985,131,428,CCP,2020-03-16,True,2020-03-04
85,22.97,0,True,2020-04-02,BHZ,1,Mytrip.com,2020-03-03T08:38:51.919738,250,495,SAO,2020-03-31,True,2020-03-04
86,23.06,0,True,2020-03-26,CCP,0,FlightNetwork,2020-03-04T11:33:14.971512,131,428,SCL,2020-03-24,True,2020-03-04
87,23.21,0,True,2020-04-28,OSL,0,Kiwi.com,2020-03-03T15:46:16.774787,235,1118,KTW,2020-04-24,True,2020-03-04
88,23.31,0,True,2020-03-27,MOL,0,Kiwi.com,2020-03-02T09:02:00.797528,240,1131,GDN,2020-03-16,True,2020-03-04
89,23.4,0,True,2020-06-08,BSB,1,Mytrip.com,2020-03-04T10:20:06.298819,660,853,SAO,2020-06-04,True,2020-03-04
90,23.43,0,True,2020-04-23,SAO,1,Mytrip.com,2020-03-02T21:06:09.072229,250,495,BHZ,2020-04-16,True,2020-03-04
91,23.43,0,True,2020-06-01,LWO,0,Kiwi.com,2020-03-03T00:08:33.010543,115,355,KTW,2020-05-20,True,2020-03-04
92,23.45,0,True,2020-05-19,RIO,1,Mytrip.com,2020-03-02T13:07:58.942837,470,928,BSB,2020-05-14,True,2020-03-04
93,23.45,0,True,2020-05-04,SCL,0,FlightNetwork,2020-03-01T03:55:23.546834,163,679,CPO,2020-05-02,True,2020-03-04
94,23.46,0,True,2020-06-05,FDH,0,Kiwi.com,2020-03-02T10:58:05.010778,185,795,TZL,2020-05-11,True,2020-03-04
95,23.48,0,True,2020-06-14,PRG,1,Kiwi.com,2020-03-03T03:38:59.896792,1725,1550,OZH,2020-05-31,True,2020-03-04
96,23.49,0,True,2020-03-18,DNZ,0,Pegasus Airlines,2020-03-04T08:04:21.766467,125,348,IST,2020-03-11,True,2020-03-04
97,23.52,0,True,2020-05-05,MGF,2,Mytrip.com,2020-03-03T00:07:01.689786,720,538,SAO,2020-05-05,True,2020-03-04
98,23.55,0,True,2020-03-09,ANK,0,Pegasus Airlines,2020-02-29T17:42:42.891781,130,323,IST,2020-03-06,True,2020-03-04
99,23.61,0,True,2020-04-20,POZ,0,Kiwi.com,2020-03-02T11:46:37.407979,195,856,OSL,2020-04-06,True,2020-03-04
100,23.69,0,True,2020-04-15,GDN,0,Kiwi.com,2020-03-03T19:38:44.556449,265,1241,LON,2020-04-08,True,2020-03-04
101,23.76,0,True,2020-05-12,KTW,0,Wizz Air,2020-03-04T12:12:16.031590,205,934,STO,2020-05-07,True,2020-03-04
102,23.78,0,True,2020-03-14,IST,0,Pegasus Airlines,2020-03-01T03:17:52.436711,135,344,IZM,2020-03-07,True,2020-03-04
103,23.82,0,True,2020-03-11,AOR,0,Mytrip.com,2020-03-02T13:17:51.269713,130,409,KUL,2020-03-08,True,2020-03-04
104,23.82,0,True,2020-04-01,FLN,1,Mytrip.com,2020-03-02T11:36:09.044605,1045,514,SAO,2020-03-31,True,2020-03-04
105,23.82,0,True,2020-03-14,KUL,0,Mytrip.com,2020-03-02T12:09:39.954954,120,330,TGG,2020-03-11,True,2020-03-04
106,23.88,0,True,2020-06-14,PRG,1,Kiwi.com,2020-03-02T23:37:10.748451,1195,1567,HRK,2020-06-01,True,2020-03-04
107,23.9,0,True,2020-04-27,BKK,0,Trip.com,2020-02-29T23:40:20.862082,170,702,CEI,2020-04-25,True,2020-03-04
108,24.14,0,True,2020-03-09,BWI,0,Flightschannel,2020-03-02T12:17:40.241422,172,580,CLT,2020-03-09,True,2020-03-04
109,24.23,0,True,2020-05-30,PEN,0,Trip.com,2020-03-02T13:53:58.685571,125,324,KUL,2020-05-20,True,2020-03-04
110,24.28,0,True,2020-07-15,CEB,0,MyHolidays,2020-03-02T06:59:45.979620,105,980,CGM,2020-07-10,True,2020-03-04
111,24.29,0,True,2020-03-13,ALG,0,Mytrip.com,2020-03-02T14:36:22.433144,60,166,BJA,2020-03-12,True,2020-03-04
112,24.29,0,True,2020-03-11,ADA,0,Pegasus Airlines,2020-03-04T07:56:37.338039,125,399,AYT,2020-03-09,True,2020-03-04
113,24.32,0,True,2020-03-12,KCH,0,Mytrip.com,2020-03-01T11:31:13.472341,175,803,BKI,2020-03-08,True,2020-03-04
114,24.37,0,True,2020-03-24,KUN,0,Kiwi.com,2020-03-04T11:49:10.765354,155,631,TKU,2020-03-21,True,2020-03-04
115,24.44,0,True,2020-03-22,BRE,0,Kiwi.com,2020-03-03T21:44:12.216459,205,775,VIE,2020-03-21,True,2020-03-04
116,24.49,0,True,2020-03-05,SEL,0,Kiwi.com,2020-03-04T04:16:50.931030,140,451,CJU,2020-03-04,True,2020-03-04
117,24.49,0,True,2020-03-11,OSL,0,Kiwi.com,2020-03-04T09:43:08.569213,275,1387,VIE,2020-03-09,True,2020-03-04
118,24.53,0,True,2020-03-25,CGN,0,Kiwi.com,2020-03-02T15:34:37.312390,185,746,VIE,2020-03-24,True,2020-03-04
119,24.55,0,True,2020-06-01,SAO,1,Mytrip.com,2020-03-03T22:39:18.524285,695,872,BSB,2020-05-29,True,2020-03-04
120,24.74,0,True,2020-04-18,ZCO,0,FlightNetwork,2020-02-29T19:20:28.743340,163,619,SCL,2020-04-17,True,2020-03-04
121,24.74,0,True,2020-04-25,SCL,0,FlightNetwork,2020-02-29T15:28:13.114406,206,916,PMC,2020-04-25,True,2020-03-04
122,24.76,0,True,2020-03-31,SCL,0,FlightNetwork,2020-02-29T15:52:59.741720,158,619,ZCO,2020-03-25,True,2020-03-04
123,24.79,0,True,2020-04-16,RJA,0,MyHolidays,2020-03-03T07:05:45.976629,105,164,VTZ,2020-04-09,True,2020-03-04
124,24.82,0,True,2020-08-18,SAO,1,Mytrip.com,2020-03-03T00:44:03.873292,550,865,POA,2020-08-11,True,2020-03-04
125,24.85,0,True,2020-06-23,POA,1,Mytrip.com,2020-03-03T15:09:27.870518,835,1604,BSB,2020-06-22,True,2020-03-04
126,24.91,0,True,2020-04-19,ANF,0,FlightNetwork,2020-03-03T15:08:54.405236,166,723,LSC,2020-04-16,True,2020-03-04
127,24.98,0,True,2020-10-31,IEV,1,Kiwi.com,2020-03-03T05:43:53.305546,545,1583,FRA,2020-05-01,True,2020-03-04
128,25.0,0,True,2020-04-13,TWU,0,Mytrip.com,2020-02-29T14:37:47.594460,100,274,BKI,2020-04-10,True,2020-03-04
129,25.1,0,True,2020-03-14,ASR,0,Pegasus Airlines,2020-03-04T10:35:01.683252,165,578,IST,2020-03-13,True,2020-03-04
130,25.22,0,True,2020-09-09,POA,1,Mytrip.com,2020-03-04T02:12:46.545800,515,865,SAO,2020-09-02,True,2020-03-04
131,25.33,0,True,2020-05-13,RIO,1,Mytrip.com,2020-03-03T02:27:53.216337,230,337,SAO,2020-05-06,True,2020-03-04
132,25.33,0,True,2020-04-27,BBA,0,FlightNetwork,2020-03-03T17:55:32.572179,133,511,PMC,2020-04-25,True,2020-03-04
133,25.42,0,True,2020-05-17,VIE,0,Kiwi.com,2020-03-03T20:31:10.016961,255,1186,STO,2020-05-14,True,2020-03-04
134,25.42,0,True,2020-03-23,BUD,0,Kiwi.com,2020-03-03T12:56:21.729336,120,412,TGM,2020-03-21,True,2020-03-04
135,25.5,0,True,2020-05-15,MGF,2,Mytrip.com,2020-03-04T00:50:05.746809,905,367,CWB,2020-05-13,True,2020-03-04
136,25.5,0,True,2020-03-15,SDK,0,Mytrip.com,2020-03-01T02:10:28.582502,85,222,BKI,2020-03-13,True,2020-03-04
137,25.59,0,True,2020-09-01,POA,1,Mytrip.com,2020-03-03T20:42:09.352570,715,1119,RIO,2020-08-31,True,2020-03-04
138,25.6,0,True,2020-03-14,BUH,0,Kiwi.com,2020-03-04T12:38:37.130963,345,1828,ETH,2020-03-10,True,2020-03-04
139,25.6,0,True,2020-04-05,MYY,0,Mytrip.com,2020-03-02T18:27:14.948832,120,513,KCH,2020-04-03,True,2020-03-04
140,25.6,0,True,2020-04-05,KUL,0,Mytrip.com,2020-02-29T20:07:24.154164,125,409,AOR,2020-04-03,True,2020-03-04
141,25.65,0,True,2020-07-26,RGN,0,MyHolidays,2020-03-04T12:50:53.484574,160,583,BKK,2020-04-05,True,2020-03-04
142,25.68,0,True,2020-03-25,PMC,0,FlightNetwork,2020-03-02T23:55:11.700629,129,511,BBA,2020-03-20,True,2020-03-04
143,25.71,0,True,2020-04-25,LON,0,Kiwi.com,2020-03-04T03:01:12.430144,240,1023,OSL,2020-04-22,True,2020-03-04
144,25.77,0,True,2020-03-27,KBR,0,Mytrip.com,2020-03-02T18:52:02.528482,125,385,KUL,2020-03-27,True,2020-03-04
145,25.86,0,True,2020-03-27,IST,0,Pegasus Airlines,2020-03-03T20:21:06.516701,165,578,ASR,2020-03-25,True,2020-03-04
146,25.92,0,True,2020-03-23,BUD,0,Trip.com,2020-03-04T06:45:29.956851,240,1130,BRU,2020-03-18,True,2020-03-04
147,26.05,0,True,2020-03-14,KYA,0,Pegasus Airlines,2020-02-29T23:47:22.491655,140,428,IST,2020-03-07,True,2020-03-04
148,26.1,0,True,2020-04-29,CNX,0,Trip.com,2020-02-29T16:28:30.092744,160,595,BKK,2020-04-25,True,2020-03-04
149,26.16,0,True,2020-08-27,SAO,1,Mytrip.com,2020-03-02T07:08:26.039687,350,359,CWB,2020-08-20,True,2020-03-04
150,26.25,0,True,2020-03-24,BKK,0,Gotogate,2020-03-03T07:11:44.336086,130,482,UBP,2020-03-18,True,2020-03-04
151,26.28,0,True,2020-08-05,CWB,1,Mytrip.com,2020-03-02T06:44:46.464609,255,359,SAO,2020-06-27,True,2020-03-04
152,26.31,0,True,2020-03-28,BKK,0,Gotogate,2020-03-03T01:59:25.741437,130,450,UTH,2020-03-22,True,2020-03-04
153,26.67,0,True,2020-04-11,ANF,0,FlightNetwork,2020-02-29T17:46:04.827619,233,1106,SCL,2020-03-30,True,2020-03-04
154,26.73,0,True,2020-04-11,NBC,0,Azimuth,2020-03-03T19:12:10.905821,240,1227,ROV,2020-04-04,True,2020-03-04
155,26.73,0,True,2020-04-14,KRR,0,Azimuth,2020-03-02T22:34:02.673218,220,1076,KLF,2020-04-14,True,2020-03-04
156,26.73,0,True,2020-04-03,MRV,0,Azimuth,2020-03-03T19:37:38.117691,115,438,ROV,2020-03-31,True,2020-03-04
157,26.73,0,True,2020-04-17,ASF,0,Azimuth,2020-02-29T21:15:28.407875,135,448,MRV,2020-04-10,True,2020-03-04
158,26.73,0,True,2020-04-24,KLF,0,Azimuth,2020-03-03T01:13:19.736979,190,822,ROV,2020-04-17,True,2020-03-04
159,26.73,0,True,2020-04-17,ROV,0,Azimuth,2020-03-02T15:53:44.168338,190,822,KLF,2020-04-10,True,2020-03-04
160,26.73,0,True,2020-04-21,MRV,0,Azimuth,2020-03-03T18:18:48.891385,135,448,ASF,2020-04-17,True,2020-03-04
161,26.73,0,True,2020-04-07,ROV,0,Azimuth,2020-03-03T17:12:03.157960,115,438,MRV,2020-04-07,True,2020-03-04
162,26.73,0,True,2020-04-07,KLF,0,Azimuth,2020-03-03T21:51:42.401167,220,1076,KRR,2020-03-31,True,2020-03-04
163,26.79,0,True,2020-03-28,DVO,0,Trip.com,2020-03-03T00:04:51.332552,130,398,CEB,2020-03-24,True,2020-03-04
164,26.82,0,True,2020-07-15,CEB,0,MyHolidays,2020-03-03T00:48:01.429664,105,163,ILO,2020-07-10,True,2020-03-04
165,26.88,0,True,2020-03-26,EDO,0,Pegasus Airlines,2020-03-01T10:05:06.588251,120,242,IST,2020-03-25,True,2020-03-04
166,26.88,0,True,2020-03-29,CEB,0,Trip.com,2020-03-02T20:12:22.305621,130,398,DVO,2020-03-27,True,2020-03-04
167,26.89,0,True,2020-05-19,TGM,0,FlightNetwork,2020-03-02T22:09:19.111032,120,412,BUD,2020-05-14,True,2020-03-04
168,26.91,0,True,2020-03-24,CGY,0,Trip.com,2020-03-04T01:24:02.223859,95,222,CEB,2020-03-22,True,2020-03-04
169,26.94,0,True,2020-03-08,CEB,0,Trip.com,2020-02-29T21:32:40.178759,100,222,CGY,2020-03-07,True,2020-03-04
170,26.96,0,True,2020-10-16,CEB,0,Trip.com,2020-03-04T04:20:48.202697,125,237,OZC,2020-10-13,True,2020-03-04
171,27.02,0,True,2020-03-08,CJU,0,Kiwi.com,2020-03-02T18:17:59.124150,140,451,SEL,2020-03-06,True,2020-03-04
172,27.03,0,True,2020-03-12,IST,0,Pegasus Airlines,2020-03-04T05:47:53.027336,150,430,BJV,2020-03-11,True,2020-03-04
173,27.03,0,True,2020-03-28,DLM,0,Pegasus Airlines,2020-03-04T05:49:02.167004,150,467,IST,2020-03-28,True,2020-03-04
174,27.03,0,True,2020-03-29,CEI,0,Trip.com,2020-02-29T15:47:19.666403,170,702,BKK,2020-03-26,True,2020-03-04
175,27.09,0,True,2020-07-22,ALA,0,Tickets.ru,2020-02-29T20:36:03.252701,170,615,CIT,2020-07-15,True,2020-03-04
176,27.09,0,True,2020-04-15,CIT,0,Tickets.ru,2020-02-29T23:41:55.350335,155,615,ALA,2020-04-09,True,2020-03-04
177,27.09,0,True,2020-06-19,ALA,0,Tickets.ru,2020-03-01T01:52:05.527254,130,460,DMB,2020-05-21,True,2020-03-04
178,27.12,0,True,2020-06-14,DMB,0,Tickets.kz,2020-03-03T16:17:33.452634,130,460,ALA,2020-06-12,True,2020-03-04
179,27.18,0,True,2020-03-25,ANK,0,Pegasus Airlines,2020-03-02T20:58:10.661435,135,405,AYT,2020-03-23,True,2020-03-04
180,27.23,0,True,2020-03-29,OSL,0,Kiwi.com,2020-03-02T13:48:36.059468,240,1164,LON,2020-03-28,True,2020-03-04
181,27.32,0,True,2020-03-11,DPS,0,Trip.com,2020-03-02T13:01:08.711853,85,122,LOP,2020-03-09,True,2020-03-04
182,27.32,0,True,2020-04-11,PMC,0,FlightNetwork,2020-03-02T23:11:51.594169,209,916,SCL,2020-04-06,True,2020-03-04
183,27.45,0,True,2020-05-21,SCL,0,FlightNetwork,2020-03-03T17:02:09.367010,176,743,ZAL,2020-05-14,True,2020-03-04
184,27.45,0,True,2020-03-15,KUL,0,Mytrip.com,2020-03-01T11:24:52.691722,95,202,KUA,2020-03-08,True,2020-03-04
185,27.45,0,True,2020-03-18,CRK,0,Kiwi.com,2020-03-03T11:37:39.979084,170,657,CEB,2020-03-11,True,2020-03-04
186,27.53,0,True,2020-04-11,TZL,0,FlightNetwork,2020-03-02T11:49:48.203507,285,1430,BLL,2020-04-07,True,2020-03-04
187,27.54,0,True,2020-04-05,OVB,0,SuperKassa.ru,2020-03-04T07:28:36.996351,100,191,BAX,2020-04-02,True,2020-03-04
188,27.56,0,True,2020-03-10,SUF,0,OneTwoTrip,2020-02-29T18:48:16.125652,195,926,MIL,2020-03-09,True,2020-03-04
189,27.62,0,True,2020-03-12,RIX,0,Trip.ru,2020-03-03T21:14:03.573217,80,181,LPX,2020-03-11,True,2020-03-04
190,27.63,0,True,2020-03-16,KUA,0,Mytrip.com,2020-03-02T12:45:37.110707,95,202,KUL,2020-03-09,True,2020-03-04
191,27.66,0,True,2020-03-19,OVB,0,SuperKassa.ru,2020-03-03T10:44:34.840358,100,221,KEJ,2020-03-18,True,2020-03-04
192,27.69,0,True,2020-08-07,BAX,0,SuperKassa.ru,2020-03-03T18:22:24.749958,100,191,OVB,2020-07-24,True,2020-03-04
193,27.69,0,True,2020-03-30,KEJ,0,SuperKassa.ru,2020-03-03T15:49:35.325269,100,221,OVB,2020-03-28,True,2020-03-04
194,27.69,0,True,2020-04-14,KRR,0,SuperKassa.ru,2020-03-03T23:47:31.039920,250,979,BZK,2020-04-14,True,2020-03-04
195,27.69,0,True,2020-04-14,BZK,0,SuperKassa.ru,2020-03-04T09:53:40.603925,250,979,KRR,2020-04-11,True,2020-03-04
