,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
197,29.54,0,True,2020-03-10,CLT,0,Flightschannel,2020-02-29T20:04:07.359812,213,755,ORL,2020-03-02,True,2020-03-01
198,29.54,0,True,2020-03-04,PHL,0,Flightschannel,2020-03-01T04:28:17.214483,211,720,CLT,2020-03-03,True,2020-03-01
199,29.59,0,True,2020-03-19,KRO,0,Utair,2020-03-01T03:43:30.148030,280,660,HMA,2020-03-12,True,2020-03-01
200,29.59,0,True,2020-04-02,HMA,0,Utair,2020-02-27T19:58:49.683243,280,660,KRO,2020-03-26,True,2020-03-01
201,29.69,0,True,2020-03-23,CLT,0,Flightschannel,2020-03-01T01:11:30.661987,249,1019,FLL,2020-03-18,True,2020-03-01
202,29.71,0,True,2020-03-16,BLL,0,Kiwi.com,2020-03-01T01:08:44.093424,230,987,VIE,2020-03-13,True,2020-03-01
203,29.72,0,True,2020-04-23,VIE,0,Trip.com,2020-02-29T22:24:54.284547,200,780,ROM,2020-04-20,True,2020-03-01
204,29.75,0,True,2020-05-13,WAW,0,Wizz Air,2020-02-27T16:56:24.821603,190,778,STO,2020-05-12,True,2020-03-01
205,29.82,0,True,2020-03-25,MOW,0,KupiBilet.ru,2020-03-01T11:55:18.751730,200,697,PES,2020-03-18,True,2020-03-01
206,29.84,0,True,2020-03-12,KCH,0,AirAsia,2020-02-27T08:07:29.401006,125,513,MYY,2020-03-05,True,2020-03-01
207,29.85,0,True,2020-04-22,NNM,0,Rusline,2020-02-29T16:05:42.323334,305,1436,CEK,2020-04-12,True,2020-03-01
208,29.85,0,True,2020-03-11,CEK,0,Rusline,2020-03-01T05:18:39.993769,305,1436,NNM,2020-03-08,True,2020-03-01
209,29.96,0,True,2020-04-04,VIE,0,Kiwi.com,2020-02-29T18:26:08.678690,160,548,WAW,2020-04-01,True,2020-03-01
210,29.97,0,True,2020-03-30,GDN,0,Wizz Air,2020-02-27T11:15:10.484226,115,350,MMA,2020-03-27,True,2020-03-01
211,30.0,0,True,2020-08-09,KLO,0,Trip.com,2020-03-01T04:24:50.515375,120,232,CEB,2020-08-06,True,2020-03-01
212,30.0,0,True,2020-03-13,DNZ,0,Kiwi.com,2020-02-29T23:33:42.699291,130,348,IST,2020-03-06,True,2020-03-01
213,30.03,0,True,2020-03-04,CJU,0,Kiwi.com,2020-02-29T22:29:33.438676,135,292,PUS,2020-03-03,True,2020-03-01
214,30.12,0,True,2020-03-13,SBW,0,Trip.com,2020-02-28T01:34:07.651200,235,1143,KUL,2020-03-06,True,2020-03-01
215,30.27,0,True,2020-03-15,BRE,0,Kiwi.com,2020-02-27T19:09:06.673385,205,775,VIE,2020-03-12,True,2020-03-01
216,30.36,0,True,2020-05-17,VIE,0,Kiwi.com,2020-03-01T10:03:42.399532,255,1186,STO,2020-05-14,True,2020-03-01
217,30.38,0,True,2020-03-07,AYT,0,Kiwi.com,2020-02-26T16:39:33.242130,125,399,ADA,2020-03-02,True,2020-03-01
218,30.51,0,True,2020-04-12,SOF,0,eDreams,2020-02-27T18:32:16.461725,235,1141,MIL,2020-04-08,True,2020-03-01
219,30.51,0,True,2021-01-14,SAO,2,Mytrip.com,2020-02-27T19:52:04.038458,835,514,FLN,2021-01-07,True,2020-03-01
220,30.57,0,True,2020-04-22,CWB,1,Mytrip.com,2020-02-29T17:42:16.178879,270,367,MGF,2020-04-17,True,2020-03-01
221,30.59,0,True,2020-09-02,POA,1,Mytrip.com,2020-03-01T04:25:48.979017,1045,1119,RIO,2020-09-01,True,2020-03-01
222,30.65,0,True,2020-03-17,BKK,0,Gotogate,2020-02-27T03:07:42.304047,150,554,URT,2020-03-14,True,2020-03-01
223,30.77,0,True,2020-05-06,WRO,0,Kiwi.com,2020-02-27T17:24:49.359805,215,990,OSL,2020-05-01,True,2020-03-01
224,30.77,0,True,2020-08-19,SAO,1,Mytrip.com,2020-02-26T23:59:46.823441,310,845,IGU,2020-08-18,True,2020-03-01
225,30.84,0,True,2020-07-21,TAC,0,Trip.com,2020-02-27T07:01:29.142477,110,152,CEB,2020-07-18,True,2020-03-01
226,30.85,0,True,2020-04-16,GDN,0,Wizz Air,2020-03-01T11:49:18.035291,250,1152,MIL,2020-04-12,True,2020-03-01
227,30.87,0,True,2020-06-01,WAW,0,OneTwoTrip,2020-03-01T00:17:18.509709,130,373,IEG,2020-05-28,True,2020-03-01
228,30.88,0,True,2020-03-30,GDN,0,Wizz Air,2020-03-01T02:41:02.133241,275,1299,LON,2020-03-25,True,2020-03-01
229,30.9,0,True,2020-03-15,LON,0,Kiwi.com,2020-03-01T01:23:31.514641,225,996,BGO,2020-03-09,True,2020-03-01
230,30.9,0,True,2020-04-17,SIP,0,Azimuth,2020-02-29T18:22:49.432879,175,724,MRV,2020-04-15,True,2020-03-01
231,30.93,0,True,2020-03-19,PMI,0,Mytrip.com,2020-02-27T06:36:13.007183,95,202,BCN,2020-03-19,True,2020-03-01
232,30.96,0,True,2020-03-11,LUZ,0,Wizz Air,2020-02-26T22:00:30.158442,160,552,IEV,2020-03-04,True,2020-03-01
233,31.0,0,True,2020-03-31,STO,0,Wizz Air,2020-03-01T11:12:47.896544,190,778,WAW,2020-03-30,True,2020-03-01
234,31.02,0,True,2020-04-13,PRN,0,Kiwi.com,2020-02-29T18:16:38.735052,200,557,BUD,2020-04-10,True,2020-03-01
235,31.05,0,True,2020-03-16,BZG,0,OneTwoTrip,2020-03-01T11:25:36.596684,100,226,WAW,2020-03-09,True,2020-03-01
236,31.06,0,True,2020-03-07,WAW,0,OneTwoTrip,2020-03-01T02:54:37.888174,100,226,BZG,2020-03-06,True,2020-03-01
237,31.06,0,True,2020-04-24,NNM,0,OneTwoTrip,2020-03-01T00:42:03.229586,290,1458,UFA,2020-03-06,True,2020-03-01
238,31.08,0,True,2020-03-23,UFA,0,Utair,2020-02-28T10:16:54.774576,175,373,PEE,2020-03-20,True,2020-03-01
239,31.08,0,True,2020-03-13,PEE,0,Utair,2020-02-28T06:30:51.475567,175,373,UFA,2020-03-06,True,2020-03-01
240,31.08,0,True,2020-03-03,KUF,0,Utair,2020-02-27T16:58:37.912400,170,392,UFA,2020-03-02,True,2020-03-01
241,31.08,0,True,2020-03-21,UFA,0,Utair,2020-02-29T15:30:32.381423,170,392,KUF,2020-03-20,True,2020-03-01
242,31.29,0,True,2020-03-06,CJU,0,Kiwi.com,2020-03-01T03:52:35.628960,145,451,SEL,2020-03-04,True,2020-03-01
243,31.36,0,True,2020-07-29,IEG,0,Trip.com,2020-02-26T18:57:53.667615,130,373,WAW,2020-07-28,True,2020-03-01
244,31.36,0,True,2020-03-23,KBV,0,Gotogate,2020-02-26T16:20:06.465212,170,670,BKK,2020-03-19,True,2020-03-01
245,31.42,0,True,2020-08-15,VIX,1,Mytrip.com,2020-02-27T20:49:10.105865,1170,417,RIO,2020-08-08,True,2020-03-01
246,31.53,0,True,2020-04-20,LIS,0,Trip.com,2020-02-28T05:44:28.814828,340,1607,LON,2020-04-08,True,2020-03-01
247,31.57,0,True,2020-03-29,URT,0,Gotogate,2020-02-27T08:48:40.889957,155,554,BKK,2020-03-28,True,2020-03-01
248,31.57,0,True,2020-08-26,SCL,0,FlightNetwork,2020-02-29T19:34:25.240261,187,826,ZOS,2020-08-20,True,2020-03-01
249,31.59,0,True,2020-05-17,AER,0,Utair,2020-02-26T14:45:25.694477,150,266,STW,2020-05-13,True,2020-03-01
250,31.59,0,True,2020-06-07,STW,0,Utair,2020-02-26T16:13:33.498089,150,266,AER,2020-05-24,True,2020-03-01
251,31.59,0,True,2020-03-06,SVX,0,Utair,2020-02-27T21:04:53.297197,135,279,TJM,2020-03-05,True,2020-03-01
252,31.59,0,True,2020-05-01,TJM,0,Utair,2020-02-27T05:16:21.363393,135,279,SVX,2020-04-30,True,2020-03-01
253,31.59,0,True,2020-04-29,MRV,0,Utair,2020-03-01T09:48:24.804724,145,266,AER,2020-04-26,True,2020-03-01
254,31.71,0,True,2020-04-21,MDE,0,BudgetAir.es,2020-02-29T19:31:35.602869,105,216,BOG,2020-04-21,True,2020-03-01
255,31.74,0,True,2020-03-11,IST,0,Kiwi.com,2020-02-26T21:36:17.325596,150,467,DLM,2020-03-07,True,2020-03-01
256,31.74,0,True,2020-03-19,BKK,0,Gotogate,2020-02-27T11:08:56.958303,150,609,NST,2020-03-19,True,2020-03-01
257,31.78,0,True,2020-05-07,KGF,0,Tickets.kz,2020-02-28T07:15:37.787357,135,499,PLX,2020-05-04,True,2020-03-01
258,31.81,0,True,2020-04-15,KGF,0,Tickets.kz,2020-02-26T16:39:10.793637,175,757,ALA,2020-04-10,True,2020-03-01
259,31.83,0,True,2020-04-13,TSE,0,Tickets.kz,2020-02-26T13:23:16.304154,170,623,PLX,2020-04-11,True,2020-03-01
260,31.83,0,True,2020-07-07,PLX,0,Tickets.kz,2020-02-26T16:19:27.130647,170,623,TSE,2020-06-29,True,2020-03-01
261,31.84,0,True,2020-04-14,KSN,0,Tickets.kz,2020-02-26T22:54:51.958049,150,591,TSE,2020-04-06,True,2020-03-01
262,31.84,0,True,2020-04-13,TSE,0,Tickets.kz,2020-02-26T14:24:47.295235,150,591,KSN,2020-04-08,True,2020-03-01
263,31.84,0,True,2020-03-11,BUD,0,Kiwi.com,2020-02-29T18:29:53.067401,450,2388,ETH,2020-03-04,True,2020-03-01
264,31.88,0,True,2020-06-21,SAO,1,Mytrip.com,2020-03-01T02:59:17.615905,685,2100,REC,2020-06-20,True,2020-03-01
265,31.88,0,True,2020-04-27,PLX,0,Tickets.kz,2020-02-27T12:29:59.339808,135,499,KGF,2020-04-23,True,2020-03-01
266,31.91,0,True,2020-08-24,ALA,0,Tickets.kz,2020-02-28T07:55:28.917375,180,757,KGF,2020-08-21,True,2020-03-01
267,31.91,0,True,2020-03-11,FRA,0,Kiwi.com,2020-02-29T20:28:26.951770,250,1142,TSR,2020-03-04,True,2020-03-01
268,31.93,0,True,2020-09-02,ALA,0,Tickets.kz,2020-02-29T15:03:07.573583,180,814,PLX,2020-09-01,True,2020-03-01
269,32.0,0,True,2020-06-04,WAW,0,Kiwi.com,2020-03-01T04:08:17.882484,165,548,VIE,2020-06-02,True,2020-03-01
270,32.05,0,True,2020-03-08,BCN,0,Mytrip.com,2020-02-26T15:58:22.110806,95,202,PMI,2020-03-04,True,2020-03-01
271,32.2,0,True,2020-03-08,NDC,0,MyHolidays,2020-02-26T16:15:00.372433,135,245,HYD,2020-03-06,True,2020-03-01
272,32.21,0,True,2020-03-21,IXG,0,MyHolidays,2020-02-29T21:55:09.519777,170,444,BLR,2020-03-16,True,2020-03-01
273,32.23,0,True,2020-03-08,ALG,0,Mytrip.com,2020-03-01T04:23:34.424170,60,198,QSF,2020-03-01,True,2020-03-01
274,32.42,0,True,2020-04-28,BLR,0,Trip.com,2020-02-26T18:25:57.372264,145,267,MAA,2020-04-20,True,2020-03-01
275,32.48,0,True,2020-05-12,CEB,0,Aviakassa,2020-02-27T11:12:21.393394,120,284,MPH,2020-05-10,True,2020-03-01
276,32.53,0,True,2020-04-29,VIE,0,FlightNetwork,2020-02-27T15:15:33.040523,390,2036,LCA,2020-04-13,True,2020-03-01
277,32.65,0,True,2020-05-12,VIE,0,FlightNetwork,2020-02-27T23:03:43.518486,340,1759,ALC,2020-05-09,True,2020-03-01
278,32.74,0,True,2020-03-21,BOG,0,BudgetAir.es,2020-02-29T16:09:10.057702,109,216,MDE,2020-03-16,True,2020-03-01
279,32.75,0,True,2020-07-05,MKZ,0,Trip.com,2020-02-27T14:46:16.239843,160,402,PEN,2020-07-03,True,2020-03-01
280,32.9,0,True,2020-03-31,SCL,0,FlightNetwork,2020-02-29T18:39:53.881837,282,1394,BBA,2020-03-17,True,2020-03-01
281,32.99,0,True,2020-03-31,IEV,0,Wizz Air,2020-02-28T05:03:56.870339,160,552,LUZ,2020-03-22,True,2020-03-01
282,33.0,0,True,2020-04-21,LED,0,Wizz Air,2020-03-01T11:38:37.964582,415,2083,LON,2020-04-08,True,2020-03-01
283,33.0,0,True,2020-04-06,SOF,0,Kiwi.com,2020-03-01T09:22:36.219257,165,620,BUD,2020-03-31,True,2020-03-01
284,33.02,0,True,2020-05-05,VIE,0,Trip.com,2020-03-01T08:34:00.136727,360,1806,MAD,2020-05-02,True,2020-03-01
285,33.14,0,True,2020-03-10,ILO,0,MyHolidays,2020-02-29T20:00:50.440261,105,163,CEB,2020-03-06,True,2020-03-01
286,33.21,0,True,2020-03-04,TAE,0,Kiwi.com,2020-02-26T22:14:32.422120,120,330,CJU,2020-03-02,True,2020-03-01
287,33.27,0,True,2020-04-01,CWB,1,Mytrip.com,2020-02-29T20:15:04.015014,450,675,RIO,2020-03-28,True,2020-03-01
288,33.32,0,True,2020-03-06,CJJ,0,eDreams,2020-02-27T02:29:44.854419,150,368,CJU,2020-03-02,True,2020-03-01
289,33.33,0,True,2020-03-13,CEB,0,Trip.com,2020-02-27T20:00:46.067746,150,575,PPS,2020-03-11,True,2020-03-01
290,33.36,0,True,2020-03-15,HDY,0,Gotogate,2020-02-26T16:40:55.561804,180,775,BKK,2020-03-13,True,2020-03-01
291,33.36,0,True,2020-03-15,BKK,0,Gotogate,2020-02-26T16:06:44.140656,175,775,HDY,2020-03-11,True,2020-03-01
292,33.42,0,True,2020-06-30,CEB,0,Trip.com,2020-02-27T13:51:49.526719,115,152,TAC,2020-06-27,True,2020-03-01
293,33.44,0,True,2020-04-14,ROV,0,SuperKassa.ru,2020-02-26T20:10:15.558197,350,627,ASF,2020-04-07,True,2020-03-01
294,33.45,0,True,2020-04-30,SKP,0,FlightNetwork,2020-03-01T00:59:03.290443,205,917,MLA,2020-04-28,True,2020-03-01
295,33.47,0,True,2020-05-25,SAO,0,Mytrip.com,2020-02-27T01:21:14.270029,135,389,JOI,2020-05-21,True,2020-03-01
296,33.48,0,True,2020-03-14,GOI,0,Tickets.ru,2020-02-28T05:00:24.806033,90,133,HBX,2020-03-11,True,2020-03-01
297,33.57,0,True,2020-07-05,IBZ,0,Trip.com,2020-02-29T23:31:04.153540,120,276,BCN,2020-07-03,True,2020-03-01
298,33.6,0,True,2020-04-25,PEE,0,OneTwoTrip,2020-02-28T05:24:41.605549,185,761,GOJ,2020-04-21,True,2020-03-01
299,33.6,0,True,2020-04-28,GOJ,0,OneTwoTrip,2020-03-01T04:00:44.058730,185,761,PEE,2020-04-25,True,2020-03-01
300,33.66,0,True,2020-03-08,KTW,0,Wizz Air,2020-03-01T12:24:29.029129,195,809,DTM,2020-03-07,True,2020-03-01
301,33.81,0,True,2020-06-07,JTC,0,Mytrip.com,2020-02-29T19:29:40.727216,160,300,SAO,2020-06-06,True,2020-03-01
302,33.81,0,True,2020-04-17,ASF,0,Svyaznoy Travel,2020-02-29T17:28:11.986834,350,627,ROV,2020-04-10,True,2020-03-01
303,33.87,0,True,2020-04-06,ARU,0,Mytrip.com,2020-02-29T15:03:01.086452,155,478,SAO,2020-04-03,True,2020-03-01
304,33.96,0,True,2020-05-24,JOI,0,Mytrip.com,2020-02-27T12:09:00.360238,130,389,SAO,2020-05-21,True,2020-03-01
305,33.99,0,True,2020-06-09,MRS,0,MyHolidays,2020-02-27T18:55:21.535624,155,557,CDT,2020-05-26,True,2020-03-01
306,34.05,0,True,2020-04-06,JHB,0,Trip.com,2020-02-29T22:21:04.089299,140,554,PEN,2020-04-04,True,2020-03-01
307,34.06,0,True,2020-05-03,PEN,0,Trip.com,2020-02-27T19:21:03.077852,140,554,JHB,2020-05-01,True,2020-03-01
308,34.18,0,True,2020-03-15,HKT,0,Trip.com,2020-02-29T20:37:17.614356,150,588,UTP,2020-03-14,True,2020-03-01
309,34.18,0,True,2020-03-18,UTP,0,Trip.com,2020-03-01T01:15:57.012309,150,588,HKT,2020-03-15,True,2020-03-01
310,34.23,0,True,2020-03-26,LON,0,Vayama,2020-02-28T10:13:27.537191,300,1421,KRK,2020-03-23,True,2020-03-01
311,34.23,0,True,2020-03-18,VIE,0,Kiwi.com,2020-02-29T15:25:54.159195,275,1296,OSL,2020-03-16,True,2020-03-01
312,34.24,0,True,2020-03-03,MYY,0,Trip.com,2020-02-27T20:36:46.792910,280,1373,KUL,2020-03-01,True,2020-03-01
313,34.27,0,True,2020-03-11,NHA,0,Trip.com,2020-02-27T03:13:24.281212,120,464,DAD,2020-03-07,True,2020-03-01
314,34.29,0,True,2020-04-12,SBW,0,Trip.com,2020-02-27T23:47:34.001089,160,607,BKI,2020-04-07,True,2020-03-01
315,34.29,0,True,2020-05-27,SCL,0,FlightNetwork,2020-02-29T19:00:43.328041,313,1673,ARI,2020-05-24,True,2020-03-01
316,34.3,0,True,2020-04-05,CNX,0,AirAsia,2020-03-01T01:05:29.751696,165,711,UTP,2020-04-01,True,2020-03-01
317,34.3,0,True,2020-04-08,SAO,0,Mytrip.com,2020-02-27T12:19:01.370518,155,478,ARU,2020-04-01,True,2020-03-01
318,34.32,0,True,2020-03-01,LGK,0,Trip.com,2020-03-01T01:56:04.079294,80,130,PEN,2020-03-01,True,2020-03-01
319,34.35,0,True,2020-03-19,ANK,0,Kiwi.com,2020-02-28T10:00:59.534380,135,405,AYT,2020-03-12,True,2020-03-01
320,34.35,0,True,2020-10-23,LWO,0,Kiwi.com,2020-03-01T12:26:12.589052,165,630,GDN,2020-10-21,True,2020-03-01
321,34.38,0,True,2020-03-25,MAA,0,MyHolidays,2020-02-29T23:59:41.224563,130,267,BLR,2020-03-20,True,2020-03-01
322,34.44,0,True,2020-04-10,SGN,0,Trip.com,2020-02-27T05:10:18.762898,120,308,NHA,2020-03-30,True,2020-03-01
323,34.45,0,True,2020-03-05,SGN,0,Trip.com,2020-02-27T05:07:12.646353,120,302,PQC,2020-03-03,True,2020-03-01
324,34.54,0,True,2020-05-07,RIO,2,City.Travel,2020-02-26T19:01:09.930396,920,1185,IGU,2020-05-06,True,2020-03-01
325,34.56,0,True,2020-04-17,KTW,0,Kiwi.com,2020-02-27T19:50:18.040386,115,355,LWO,2020-04-15,True,2020-03-01
326,34.56,0,True,2020-03-13,HAN,0,AloTrip,2020-03-01T05:43:44.141804,160,626,DAD,2020-03-09,True,2020-03-01
327,34.6,0,True,2020-04-06,GDN,0,Kiwi.com,2020-02-29T16:34:23.554806,145,529,GOT,2020-04-03,True,2020-03-01
328,34.6,0,True,2020-04-10,DGT,0,City.Travel,2020-02-27T09:36:03.434665,100,132,CEB,2020-04-10,True,2020-03-01
329,34.62,0,True,2020-06-23,PLX,0,Tickets.kz,2020-02-28T01:00:58.083476,180,814,ALA,2020-06-19,True,2020-03-01
330,34.62,0,True,2020-03-23,BFV,0,NokAir,2020-02-28T06:23:05.610978,130,320,BKK,2020-03-21,True,2020-03-01
331,34.74,0,True,2020-04-12,NHA,0,Trip.com,2020-02-27T11:05:38.586530,120,308,SGN,2020-04-11,True,2020-03-01
332,34.8,0,True,2020-03-21,GDN,0,Aviakassa,2020-02-29T23:27:56.192553,180,708,VIE,2020-03-17,True,2020-03-01
333,34.81,0,True,2020-04-04,TGM,0,FlightNetwork,2020-02-29T18:02:04.449232,120,412,BUD,2020-04-01,True,2020-03-01
334,34.81,0,True,2020-04-03,MAD,0,BudgetAir.es,2020-03-01T13:05:42.763450,150,457,IBZ,2020-04-01,True,2020-03-01
335,34.87,0,True,2020-03-16,PQC,0,Trip.com,2020-02-26T14:10:55.774459,120,302,SGN,2020-03-13,True,2020-03-01
336,34.9,0,True,2020-03-07,DAD,0,Trip.com,2020-02-28T04:59:32.070673,120,464,NHA,2020-03-03,True,2020-03-01
337,34.92,0,True,2020-05-16,RIO,1,Mytrip.com,2020-02-26T16:12:38.129524,435,675,CWB,2020-05-12,True,2020-03-01
338,34.96,0,True,2020-09-23,ALG,0,Mytrip.com,2020-02-27T14:29:56.968178,105,238,GJL,2020-08-30,True,2020-03-01
339,34.96,0,True,2020-03-17,GJL,0,Mytrip.com,2020-02-27T09:12:54.663886,105,238,ALG,2020-03-03,True,2020-03-01
340,34.97,0,True,2020-04-29,SKP,0,Kiwi.com,2020-02-26T20:05:46.819698,265,1306,LCA,2020-04-26,True,2020-03-01
341,35.03,0,True,2020-03-12,SGN,0,Trip.com,2020-02-27T08:12:48.644925,110,255,BMV,2020-03-10,True,2020-03-01
342,35.05,0,True,2020-04-24,DAD,0,Trip.com,2020-02-29T17:04:19.939962,180,718,VCA,2020-04-21,True,2020-03-01
343,35.09,0,True,2020-03-29,BEL,1,Mytrip.com,2020-02-27T21:31:52.479250,655,329,MCP,2020-03-28,True,2020-03-01
344,35.11,0,True,2020-03-07,VAR,0,Kiwi.com,2020-02-27T13:29:06.506941,295,1460,MIL,2020-03-03,True,2020-03-01
345,35.15,0,True,2020-03-11,LON,0,Wizz Air,2020-02-26T22:40:55.633677,360,1824,SBZ,2020-03-04,True,2020-03-01
346,35.21,0,True,2020-09-22,CEB,0,Trip.com,2020-02-27T11:10:47.997986,120,398,DVO,2020-09-03,True,2020-03-01
347,35.21,0,True,2020-03-12,JHB,0,Trip.com,2020-02-27T17:32:12.055243,125,433,IPH,2020-03-09,True,2020-03-01
348,35.23,0,True,2020-03-22,KCH,0,Trip.com,2020-03-01T01:10:00.317934,80,201,SBW,2020-03-13,True,2020-03-01
349,35.23,0,True,2020-03-28,ROV,0,Azimuth,2020-02-29T20:07:25.889767,150,648,GRV,2020-03-26,True,2020-03-01
350,35.23,0,True,2020-03-28,GRV,0,Azimuth,2020-02-26T20:39:15.823501,150,648,ROV,2020-03-24,True,2020-03-01
351,35.26,0,True,2020-05-20,OZH,0,Kiwi.com,2020-02-29T17:14:19.095037,235,1025,VNO,2020-05-13,True,2020-03-01
352,35.27,0,True,2020-06-29,BCN,0,Vueling,2020-02-29T09:55:09.154160,150,452,BOD,2020-06-23,True,2020-03-01
353,35.27,0,True,2020-04-08,WAW,0,Onetwotrip.kz,2020-02-29T09:46:19.959289,100,157,LUZ,2020-03-26,True,2020-03-01
354,35.3,0,True,2020-03-18,PAR,0,Kiwi.com,2020-02-29T17:01:12.139262,400,2079,VAR,2020-03-04,True,2020-03-01
355,35.35,0,True,2020-06-07,CWB,1,Mytrip.com,2020-02-29T19:24:05.177851,1075,509,RAO,2020-06-05,True,2020-03-01
356,35.38,0,True,2020-03-14,MRV,0,Utair,2020-02-29T10:21:31.374859,160,399,MCX,2020-03-11,True,2020-03-01
357,35.38,0,True,2020-03-25,MCX,0,Utair,2020-02-29T19:06:00.944186,160,399,MRV,2020-03-18,True,2020-03-01
358,35.38,0,True,2020-03-27,ILO,0,Trip.com,2020-02-26T16:00:59.563533,155,453,MNL,2020-03-27,True,2020-03-01
359,35.41,0,True,2020-05-10,KEJ,0,City.Travel,2020-02-29T23:07:01.817915,100,221,OVB,2020-05-07,True,2020-03-01
360,35.41,0,True,2020-04-21,ARI,0,BudgetAir.es,2020-02-26T23:09:24.269237,312,1673,SCL,2020-04-18,True,2020-03-01
361,35.42,0,True,2020-05-05,BUD,0,Kiwi.com,2020-03-01T05:38:18.796751,205,830,MIL,2020-04-29,True,2020-03-01
362,35.44,0,True,2020-03-10,VIE,0,FlightNetwork,2020-02-29T18:09:14.027260,185,746,CGN,2020-03-08,True,2020-03-01
363,35.44,0,True,2020-03-18,SGN,0,Trip.com,2020-02-27T05:45:23.372081,100,213,DLI,2020-03-16,True,2020-03-01
364,35.45,0,True,2020-03-06,IST,0,Pegasus Airlines,2020-02-29T16:16:06.311569,160,574,GZP,2020-03-04,True,2020-03-01
365,35.47,0,True,2020-03-09,HAN,0,Trip.com,2020-02-27T18:59:08.630635,175,713,VCL,2020-03-08,True,2020-03-01
366,35.5,0,True,2020-05-07,WAW,0,Trip.com,2020-03-01T12:06:22.020482,245,1094,MIL,2020-05-05,True,2020-03-01
367,35.56,0,True,2020-04-10,ROV,0,Utair,2020-02-29T16:04:13.121728,220,600,OGZ,2020-04-03,True,2020-03-01
368,35.56,0,True,2020-04-06,OGZ,0,Utair,2020-02-29T20:05:45.253730,220,600,ROV,2020-04-03,True,2020-03-01
369,35.57,0,True,2020-03-11,OVB,0,Mytrip.com,2020-03-01T12:47:37.649488,105,219,TOF,2020-03-08,True,2020-03-01
370,35.57,0,True,2020-03-20,SGN,0,Trip.com,2020-02-27T10:34:06.500711,130,383,PXU,2020-03-18,True,2020-03-01
371,35.62,0,True,2020-03-13,TOF,0,Mytrip.com,2020-02-28T10:40:16.276882,105,219,OVB,2020-03-11,True,2020-03-01
372,35.65,0,True,2020-03-28,GDN,0,Kiwi.com,2020-03-01T00:54:01.596390,295,1391,EDI,2020-03-24,True,2020-03-01
373,35.68,0,True,2020-03-11,BAX,0,S7 Airlines,2020-02-27T05:49:43.399321,100,191,OVB,2020-03-09,True,2020-03-01
374,35.68,0,True,2020-03-12,OVB,0,SuperKassa.ru,2020-02-27T06:10:50.327232,100,221,KEJ,2020-03-09,True,2020-03-01
375,35.68,0,True,2020-07-10,OVB,0,OneTwoTrip,2020-02-27T03:30:44.418792,100,191,BAX,2020-03-06,True,2020-03-01
376,35.75,0,True,2020-03-28,IZM,0,Pegasus Airlines,2020-02-29T22:29:34.008690,170,731,ADA,2020-03-12,True,2020-03-01
377,35.77,0,True,2020-05-12,BRI,0,Kiwi.com,2020-02-26T14:05:37.426874,190,776,VIE,2020-05-07,True,2020-03-01
378,35.81,0,True,2020-08-26,FOR,1,Mytrip.com,2020-02-29T18:43:02.752317,975,628,REC,2020-08-21,True,2020-03-01
379,35.87,0,True,2020-03-08,MNL,0,Trip.com,2020-02-26T14:53:03.226517,160,453,ILO,2020-03-01,True,2020-03-01
380,35.89,0,True,2020-05-31,CLO,0,eDreams US,2020-02-28T02:48:55.660320,132,310,MDE,2020-05-28,True,2020-03-01
381,35.99,0,True,2020-03-14,LON,0,Wizz Air,2020-03-01T02:41:25.216270,275,1299,GDN,2020-03-07,True,2020-03-01
382,36.0,0,True,2020-10-09,OZH,0,Kiwi.com,2020-03-01T10:57:53.596259,285,1375,GDN,2020-10-05,True,2020-03-01
383,36.0,0,True,2020-03-15,CEB,0,Kiwi.com,2020-03-01T04:19:04.961418,110,132,DGT,2020-03-08,True,2020-03-01
384,36.0,0,True,2020-03-18,OSL,0,Kiwi.com,2020-03-01T09:28:51.682417,230,1046,VNO,2020-03-17,True,2020-03-01
385,36.0,0,True,2020-03-09,PMI,0,Mytrip.com,2020-02-26T20:51:52.146240,160,546,MAD,2020-03-07,True,2020-03-01
386,36.0,0,True,2020-06-06,BKK,0,AirPaz,2020-02-27T12:43:02.895273,180,721,TST,2020-06-03,True,2020-03-01
387,36.05,0,True,2020-03-10,JAI,0,Mytrip.com,2020-02-27T15:36:34.996219,115,217,AGR,2020-03-07,True,2020-03-01
388,36.09,0,True,2020-04-28,LWO,0,Kiwi.com,2020-03-01T00:06:55.498693,250,1193,FRA,2020-04-07,True,2020-03-01
389,36.11,0,True,2020-12-14,REC,1,Mytrip.com,2020-02-27T06:01:44.778271,550,628,FOR,2020-12-10,True,2020-03-01
390,36.11,0,True,2020-03-24,NST,0,Trip.com,2020-02-28T00:53:37.851014,160,609,BKK,2020-03-24,True,2020-03-01
391,36.17,0,True,2020-03-21,BHX,0,Vayama,2020-02-27T07:11:33.975941,270,1254,POZ,2020-03-17,True,2020-03-01
392,36.17,0,True,2020-05-18,VIE,0,Kiwi.com,2020-02-27T07:21:37.046073,275,1280,ATH,2020-05-14,True,2020-03-01
393,36.17,0,True,2020-04-20,LWO,0,Kiwi.com,2020-02-27T19:13:05.754555,150,525,BTS,2020-04-08,True,2020-03-01
394,36.18,0,True,2020-05-23,TIA,0,Kiwi.com,2020-02-27T17:48:48.450042,205,803,PSA,2020-05-19,True,2020-03-01
