,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
200,25.32,0,True,2020-03-30,GRO,0,Ryanair,2020-02-22T18:16:12.945255,245,1081,EIN,2020-03-19,True,2020-02-25
201,25.32,0,True,2020-03-08,BRE,0,Kiwi.com,2020-02-24T22:44:22.765256,205,775,VIE,2020-03-07,True,2020-02-25
202,25.32,0,True,2020-05-02,BCN,0,Ryanair,2020-02-23T06:49:54.213352,210,831,NDR,2020-04-25,True,2020-02-25
203,25.32,0,True,2020-03-08,BER,0,Ryanair,2020-02-25T05:22:39.280744,315,1562,KIR,2020-03-05,True,2020-02-25
204,25.37,0,True,2020-04-27,BKK,0,AirPaz,2020-02-25T04:14:13.214964,160,609,NST,2020-04-27,True,2020-02-25
205,25.38,0,True,2020-03-28,BRU,0,Ryanair,2020-02-25T03:11:31.615780,210,877,WRO,2020-03-14,True,2020-02-25
206,25.46,0,True,2020-03-07,KUA,0,Trip.com,2020-02-23T01:12:49.667394,110,202,KUL,2020-03-03,True,2020-02-25
207,25.54,0,True,2020-04-29,STR,1,Kiwi.com,2020-02-22T22:14:34.066507,720,338,MIL,2020-04-25,True,2020-02-25
208,25.66,0,True,2020-03-10,DUB,0,Ryanair,2020-02-25T06:05:35.600965,125,263,MAN,2020-03-10,True,2020-02-25
209,25.82,0,True,2020-04-04,MGF,2,Mytrip.com,2020-02-24T02:03:47.005883,1100,367,CWB,2020-04-01,True,2020-02-25
210,25.93,0,True,2020-04-01,VIE,0,Kiwi.com,2020-02-23T07:53:38.019802,170,548,WAW,2020-03-25,True,2020-02-25
211,26.03,0,True,2020-03-16,BKK,0,Gotogate,2020-02-24T01:15:51.083573,135,367,KKC,2020-03-13,True,2020-02-25
212,26.06,0,True,2020-03-26,LON,0,Ryanair,2020-02-21T20:08:27.053119,230,950,CPH,2020-03-21,True,2020-02-25
213,26.06,0,True,2020-03-31,MAN,0,Ryanair,2020-02-21T19:55:47.435060,170,562,BRU,2020-03-31,True,2020-02-25
214,26.06,0,True,2020-03-21,MAN,0,Ryanair,2020-02-21T23:26:23.022863,195,697,CGN,2020-03-17,True,2020-02-25
215,26.06,0,True,2020-03-31,LON,0,Ryanair,2020-02-21T20:03:37.270312,285,1298,CDT,2020-03-28,True,2020-02-25
216,26.13,0,True,2020-02-26,KKC,0,Gotogate,2020-02-24T03:20:19.745759,125,367,BKK,2020-02-26,True,2020-02-25
217,26.13,0,True,2020-03-15,UTH,0,Gotogate,2020-02-24T06:23:00.717303,130,450,BKK,2020-03-15,True,2020-02-25
218,26.13,0,True,2020-02-29,BKK,0,Gotogate,2020-02-24T07:33:54.866604,125,319,PHS,2020-02-27,True,2020-02-25
219,26.16,0,True,2020-03-22,PHS,0,Gotogate,2020-02-22T11:50:41.626587,120,319,BKK,2020-03-20,True,2020-02-25
220,26.19,0,True,2020-03-29,VIE,0,Kiwi.com,2020-02-25T13:41:41.920467,265,1186,STO,2020-03-25,True,2020-02-25
221,26.27,0,True,2020-03-18,UBP,0,Gotogate,2020-02-25T05:11:33.024116,130,482,BKK,2020-03-18,True,2020-02-25
222,26.27,0,True,2020-06-07,BHZ,1,Mytrip.com,2020-02-25T12:18:09.885916,315,524,SAO,2020-06-06,True,2020-02-25
223,26.3,0,True,2020-03-21,LON,0,Ryanair,2020-02-23T09:58:53.731191,270,1196,REU,2020-03-14,True,2020-02-25
224,26.3,0,True,2020-03-17,LON,0,Ryanair,2020-02-23T23:12:26.418494,155,488,CGN,2020-03-17,True,2020-02-25
225,26.31,0,True,2020-03-07,LON,0,Ryanair,2020-02-22T22:46:46.643570,240,922,TLS,2020-03-07,True,2020-02-25
226,26.31,0,True,2020-03-11,LON,0,Ryanair,2020-02-22T11:12:31.456235,175,653,FKB,2020-03-09,True,2020-02-25
227,26.31,0,True,2020-04-29,LON,0,Ryanair,2020-02-24T14:19:53.204092,310,1511,ALC,2020-04-15,True,2020-02-25
228,26.31,0,True,2020-04-25,LON,0,Ryanair,2020-02-24T17:32:14.420126,300,1385,PMI,2020-04-20,True,2020-02-25
229,26.31,0,True,2020-03-29,LON,0,Ryanair,2020-02-24T02:17:46.981807,140,356,EIN,2020-03-22,True,2020-02-25
230,26.31,0,True,2020-04-23,LON,0,Ryanair,2020-02-23T07:51:52.187587,270,1190,BCN,2020-04-20,True,2020-02-25
231,26.31,0,True,2020-04-01,LON,0,Ryanair,2020-02-23T13:22:01.801735,150,487,LUX,2020-03-28,True,2020-02-25
232,26.31,0,True,2020-04-14,LPL,0,Ryanair,2020-02-25T06:28:59.115216,110,224,DUB,2020-04-10,True,2020-02-25
233,26.31,0,True,2020-03-12,LON,0,Ryanair,2020-02-22T16:52:13.394378,270,1241,GDN,2020-03-10,True,2020-02-25
234,26.31,0,True,2020-03-15,LON,0,Ryanair,2020-02-25T07:47:36.115327,210,834,FMM,2020-03-13,True,2020-02-25
235,26.33,0,True,2020-03-20,IST,0,Pegasus Airlines,2020-02-24T22:14:37.585816,130,323,ANK,2020-03-03,True,2020-02-25
236,26.34,0,True,2020-03-11,KYA,0,Pegasus Airlines,2020-02-24T18:27:04.885215,140,428,IST,2020-03-10,True,2020-02-25
237,26.41,0,True,2020-05-26,KHE,0,Ryanair,2020-02-23T11:15:39.630055,230,1018,KRK,2020-04-25,True,2020-02-25
238,26.41,0,True,2020-03-29,MLA,0,Ryanair,2020-02-23T10:00:18.218964,220,1001,BLQ,2020-03-27,True,2020-02-25
239,26.41,0,True,2020-04-28,BER,0,Ryanair,2020-02-24T15:22:12.104434,330,1647,PMI,2020-04-19,True,2020-02-25
240,26.41,0,True,2020-04-21,BER,0,Ryanair,2020-02-24T23:07:39.397308,200,840,RIX,2020-04-16,True,2020-02-25
241,26.41,0,True,2020-04-11,ATH,0,Ryanair,2020-02-22T09:30:00.629581,205,872,MLA,2020-04-07,True,2020-02-25
242,26.41,0,True,2020-03-09,FMM,0,Ryanair,2020-02-24T11:39:26.873271,210,834,LON,2020-03-07,True,2020-02-25
243,26.41,0,True,2020-03-11,MIL,0,Ryanair,2020-02-22T14:33:22.090904,205,824,BRE,2020-02-26,True,2020-02-25
244,26.41,0,True,2020-03-23,MIL,0,Ryanair,2020-02-24T13:43:05.039092,210,795,BER,2020-03-21,True,2020-02-25
245,26.41,0,True,2020-05-10,CGN,0,Ryanair,2020-02-22T10:16:28.512878,260,1287,RIX,2020-05-07,True,2020-02-25
246,26.41,0,True,2020-03-29,BER,0,Ryanair,2020-02-24T19:42:14.003017,220,905,LON,2020-03-28,True,2020-02-25
247,26.41,0,True,2020-04-25,RIX,0,Ryanair,2020-02-25T08:41:55.804916,200,840,BER,2020-04-01,True,2020-02-25
248,26.41,0,True,2020-03-30,ALC,0,Ryanair,2020-02-24T13:51:41.342547,330,1513,LON,2020-03-28,True,2020-02-25
249,26.42,0,True,2020-08-18,SAO,1,Trip.ru,2020-02-25T10:48:57.842998,560,337,RIO,2020-08-11,True,2020-02-25
250,26.44,0,True,2020-04-10,CPO,0,BudgetAir.es,2020-02-23T18:15:43.401972,162,679,SCL,2020-04-08,True,2020-02-25
251,26.48,0,True,2020-05-05,BUD,0,Ryanair,2020-02-25T07:53:21.752397,185,756,MIL,2020-04-29,True,2020-02-25
252,26.59,0,True,2020-03-31,CTA,0,Ryanair,2020-02-21T23:12:42.554806,165,537,ROM,2020-03-30,True,2020-02-25
253,26.61,0,True,2020-03-25,CTA,0,Ryanair,2020-02-21T22:19:38.586297,230,1014,MIL,2020-03-13,True,2020-02-25
254,26.66,0,True,2020-04-05,HBX,0,Sastiticket,2020-02-24T13:30:11.794428,120,477,BOM,2020-04-03,True,2020-02-25
255,26.69,0,True,2020-03-09,GDN,0,JetCompass,2020-02-24T18:04:21.870908,215,973,HAU,2020-03-06,True,2020-02-25
256,26.78,0,True,2020-02-28,ANK,0,Kiwi.com,2020-02-21T22:32:56.771347,130,323,IST,2020-02-27,True,2020-02-25
257,26.8,0,True,2020-03-05,BOM,0,Sastiticket,2020-02-24T13:59:51.559799,155,442,AMD,2020-02-27,True,2020-02-25
258,26.8,0,True,2020-03-15,AMD,0,Sastiticket,2020-02-24T13:06:58.217530,150,442,BOM,2020-03-09,True,2020-02-25
259,26.86,0,True,2020-03-29,BDS,0,Ryanair,2020-02-23T23:57:47.399076,195,869,MIL,2020-03-27,True,2020-02-25
260,26.86,0,True,2020-04-02,MIL,0,Ryanair,2020-02-24T05:51:23.744644,210,903,PMO,2020-03-25,True,2020-02-25
261,26.86,0,True,2020-04-06,BLQ,0,Ryanair,2020-02-22T10:17:59.651241,160,584,BRI,2020-03-26,True,2020-02-25
262,26.86,0,True,2020-04-29,ROM,0,Ryanair,2020-02-23T19:38:45.838772,150,492,BDS,2020-04-24,True,2020-02-25
263,26.89,0,True,2020-03-09,SCL,0,eDreams,2020-02-23T08:00:34.161053,131,428,CCP,2020-03-02,True,2020-02-25
264,26.9,0,True,2020-03-20,SBW,0,Trip.com,2020-02-25T10:54:44.378438,80,201,KCH,2020-03-19,True,2020-02-25
265,26.97,0,True,2020-03-10,DTM,0,eDreams,2020-02-22T19:14:11.993728,185,809,KTW,2020-03-05,True,2020-02-25
266,26.97,0,True,2020-03-11,EIN,0,Opodo,2020-02-23T06:25:17.748959,200,882,VIE,2020-03-07,True,2020-02-25
267,26.98,0,True,2020-02-28,IST,0,eDreams,2020-02-24T18:36:36.216921,150,463,AYT,2020-02-27,True,2020-02-25
268,26.98,0,True,2020-03-31,BOG,0,BudgetAir.es,2020-02-25T04:09:09.064888,108,216,MDE,2020-03-28,True,2020-02-25
269,27.0,0,True,2020-04-27,DUS,1,City.Travel,2020-02-24T19:59:00.574563,1710,786,VIE,2020-04-21,True,2020-02-25
270,27.01,0,True,2020-04-10,ANF,0,Kiwi.com,2020-02-25T08:00:21.441410,166,723,LSC,2020-04-06,True,2020-02-25
271,27.01,0,True,2020-03-08,CEB,0,Trip.com,2020-02-22T17:40:57.870638,95,222,CGY,2020-03-06,True,2020-02-25
272,27.06,0,True,2020-03-27,OSL,0,Wizz Air,2020-02-24T16:22:39.847687,225,1039,VNO,2020-03-25,True,2020-02-25
273,27.09,0,True,2020-04-05,BHZ,1,Mytrip.com,2020-02-23T13:04:14.115672,580,361,RIO,2020-04-01,True,2020-02-25
274,27.15,0,True,2020-03-15,ASR,0,Pegasus Airlines,2020-02-23T13:09:53.530014,165,578,IST,2020-03-14,True,2020-02-25
275,27.18,0,True,2020-03-24,DPS,0,Trip.com,2020-02-25T08:30:27.774120,95,122,LOP,2020-03-16,True,2020-02-25
276,27.23,0,True,2020-03-11,KWJ,0,Svyaznoy Travel,2020-02-25T06:20:20.001761,100,183,CJU,2020-03-09,True,2020-02-25
277,27.29,0,True,2020-04-26,KUL,0,Trip.com,2020-02-24T05:35:35.509170,130,409,AOR,2020-04-23,True,2020-02-25
278,27.31,0,True,2020-03-07,IBZ,0,Ryanair,2020-02-23T08:13:36.568026,120,276,BCN,2020-03-07,True,2020-02-25
279,27.36,0,True,2020-03-05,RIX,0,Trip.ru,2020-02-24T16:19:46.275921,80,181,LPX,2020-03-02,True,2020-02-25
280,27.4,0,True,2020-05-28,DMB,0,Tickets.ru,2020-02-21T23:22:33.671729,130,460,ALA,2020-05-12,True,2020-02-25
281,27.42,0,True,2020-05-26,ALA,0,Tickets.ru,2020-02-22T12:12:45.032286,165,615,CIT,2020-05-19,True,2020-02-25
282,27.42,0,True,2020-07-02,CIT,0,Tickets.ru,2020-02-22T11:26:53.343106,155,615,ALA,2020-07-02,True,2020-02-25
283,27.43,0,True,2020-03-29,RIO,1,Biletix,2020-02-24T22:33:12.919411,275,360,SAO,2020-03-28,True,2020-02-25
284,27.45,0,True,2020-06-19,ALA,0,Svyaznoy Travel,2020-02-22T15:51:28.920669,130,460,DMB,2020-05-21,True,2020-02-25
285,27.48,0,True,2020-04-25,BUD,0,Ryanair,2020-02-22T14:41:26.955365,245,1130,BRU,2020-04-01,True,2020-02-25
286,27.51,0,True,2020-03-02,BER,0,Ryanair,2020-02-24T13:25:02.354815,140,471,BLL,2020-03-01,True,2020-02-25
287,27.51,0,True,2020-04-16,VNO,0,Wizz Air,2020-02-25T13:34:32.493971,220,1039,OSL,2020-04-02,True,2020-02-25
288,27.51,0,True,2020-04-05,VRN,0,Ryanair,2020-02-24T12:58:50.843474,170,700,CAG,2020-03-29,True,2020-02-25
289,27.51,0,True,2020-03-29,GDN,0,Wizz Air,2020-02-24T03:47:08.894468,175,718,TKU,2020-03-26,True,2020-02-25
290,27.51,0,True,2020-05-13,PMI,0,Ryanair,2020-02-23T22:59:05.437253,205,834,MIL,2020-04-29,True,2020-02-25
291,27.51,0,True,2020-03-30,BTS,0,Wizz Air,2020-02-25T19:12:04.041178,180,778,SOF,2020-03-27,True,2020-02-25
292,27.51,0,True,2020-04-01,BER,0,Ryanair,2020-02-25T07:41:43.341948,275,1323,TLS,2020-03-27,True,2020-02-25
293,27.51,0,True,2020-05-12,SNN,0,Ryanair,2020-02-22T10:59:38.769619,180,630,LON,2020-02-27,True,2020-02-25
294,27.51,0,True,2020-04-01,RIX,0,Wizz Air,2020-02-22T09:27:37.901525,195,844,OSL,2020-03-18,True,2020-02-25
295,27.51,0,True,2020-04-19,UFA,0,OneTwoTrip,2020-02-25T19:12:04.637993,280,1360,ROV,2020-04-15,True,2020-02-25
296,27.54,0,True,2020-03-12,IST,0,Kiwi.com,2020-02-25T13:19:22.184074,165,578,ASR,2020-03-04,True,2020-02-25
297,27.6,0,True,2020-03-16,KCH,0,Budgetair.my,2020-02-22T00:03:22.933098,215,969,KUL,2020-03-14,True,2020-02-25
298,27.6,0,True,2020-02-26,KUL,0,Budgetair.my,2020-02-22T02:09:27.121377,215,969,KCH,2020-02-26,True,2020-02-25
299,27.62,0,True,2020-04-17,KLF,0,Azimuth,2020-02-25T10:43:46.810650,190,822,ROV,2020-04-13,True,2020-02-25
300,27.62,0,True,2020-04-29,SIP,0,Azimuth,2020-02-25T08:06:20.949768,175,724,MRV,2020-04-22,True,2020-02-25
301,27.62,0,True,2020-03-16,GDN,0,Ryanair,2020-02-23T15:39:37.470694,270,1241,LON,2020-03-13,True,2020-02-25
302,27.62,0,True,2020-04-17,KLF,0,Azimuth,2020-02-25T19:14:06.486617,245,1245,MRV,2020-04-10,True,2020-02-25
303,27.62,0,True,2020-04-07,MRV,0,Azimuth,2020-02-25T11:33:29.323736,115,438,ROV,2020-04-03,True,2020-02-25
304,27.62,0,True,2020-04-15,LED,0,Azimuth,2020-02-25T12:01:05.576402,200,767,BZK,2020-04-13,True,2020-02-25
305,27.62,0,True,2020-04-10,MRV,0,Azimuth,2020-02-24T20:03:51.396420,175,724,SIP,2020-04-08,True,2020-02-25
306,27.62,0,True,2020-04-12,BZK,0,Azimuth,2020-02-25T14:48:29.865691,200,767,LED,2020-04-10,True,2020-02-25
307,27.62,0,True,2020-04-24,KRR,0,Azimuth,2020-02-25T11:01:02.884051,220,1076,KLF,2020-04-17,True,2020-02-25
308,27.62,0,True,2020-04-14,KLF,0,Azimuth,2020-02-25T18:59:01.778574,220,1076,KRR,2020-04-10,True,2020-02-25
309,27.62,0,True,2020-04-07,NBC,0,Azimuth,2020-02-25T11:37:17.234287,240,1227,ROV,2020-04-04,True,2020-02-25
310,27.62,0,True,2020-04-11,ROV,0,Azimuth,2020-02-24T18:10:34.675206,240,1227,NBC,2020-04-04,True,2020-02-25
311,27.62,0,True,2020-03-05,LOP,0,Trip.com,2020-02-22T08:46:20.262356,85,122,DPS,2020-02-26,True,2020-02-25
312,27.62,0,True,2020-04-13,ROV,0,Azimuth,2020-02-24T15:39:22.162578,190,822,KLF,2020-04-10,True,2020-02-25
313,27.62,0,True,2020-04-21,ROV,0,Azimuth,2020-02-25T18:59:02.665048,115,438,MRV,2020-04-17,True,2020-02-25
314,27.62,0,True,2020-04-07,ASF,0,Azimuth,2020-02-25T18:17:28.669671,135,448,MRV,2020-04-03,True,2020-02-25
315,27.65,0,True,2020-03-07,IST,0,Pegasus Airlines,2020-02-23T03:40:41.658010,135,344,IZM,2020-02-29,True,2020-02-25
316,27.71,0,True,2020-03-11,NQT,0,Ryanair,2020-02-24T21:53:59.481161,130,334,DUB,2020-03-10,True,2020-02-25
317,27.79,0,True,2020-05-06,RIO,2,Biletix,2020-02-23T21:07:50.273295,810,1185,IGU,2020-05-05,True,2020-02-25
318,27.84,0,True,2020-04-23,VIE,0,Kiwi.com,2020-02-22T14:32:04.304339,190,775,BRE,2020-04-22,True,2020-02-25
319,27.87,0,True,2020-04-12,FLN,1,Mytrip.com,2020-02-24T23:15:10.320800,1770,408,XAP,2020-04-10,True,2020-02-25
320,27.88,0,True,2020-05-24,ZCO,0,BudgetAir.es,2020-02-25T12:39:24.946500,162,619,SCL,2020-05-21,True,2020-02-25
321,27.93,0,True,2020-04-19,LIS,0,Trip.com,2020-02-22T15:30:20.218671,335,1629,LON,2020-04-02,True,2020-02-25
322,27.96,0,True,2020-04-11,SCL,0,eDreams,2020-02-25T18:47:18.958881,229,1106,ANF,2020-04-01,True,2020-02-25
323,27.99,0,True,2020-03-04,SEL,0,Kiwi.com,2020-02-25T15:09:25.244909,140,451,CJU,2020-03-02,True,2020-02-25
324,28.06,0,True,2020-04-08,HAM,0,eDreams,2020-02-22T19:18:36.736179,155,558,GDN,2020-04-01,True,2020-02-25
325,28.06,0,True,2020-07-15,CEB,0,MyHolidays,2020-02-22T14:11:56.799189,105,980,CGM,2020-07-10,True,2020-02-25
326,28.06,0,True,2020-05-02,MAH,0,Ryanair,2020-02-25T05:32:51.998646,115,241,BCN,2020-03-30,True,2020-02-25
327,28.07,0,True,2020-03-15,BLL,0,Kiwi.com,2020-02-24T14:41:58.072642,220,987,VIE,2020-03-13,True,2020-02-25
328,28.07,0,True,2020-04-14,PEN,0,Trip.com,2020-02-22T10:17:45.428455,140,554,JHB,2020-04-10,True,2020-02-25
329,28.26,0,True,2020-04-23,STR,1,Kiwi.com,2020-02-25T08:16:10.137541,880,955,NAP,2020-04-18,True,2020-02-25
330,28.27,0,True,2020-05-16,LON,0,Kiwi.com,2020-02-22T16:48:48.405575,330,1682,VNO,2020-05-13,True,2020-02-25
331,28.32,0,True,2020-03-10,JHB,0,Trip.com,2020-02-22T01:03:59.392729,140,554,PEN,2020-03-02,True,2020-02-25
332,28.34,0,True,2020-05-02,AOR,0,Trip.com,2020-02-25T04:16:55.915753,135,409,KUL,2020-03-31,True,2020-02-25
333,28.34,0,True,2020-04-16,OPO,0,Ryanair,2020-02-21T20:44:53.905902,220,982,PMI,2020-04-08,True,2020-02-25
334,28.35,0,True,2020-04-24,BER,0,Ryanair,2020-02-21T22:24:18.490920,200,929,ZAD,2020-04-17,True,2020-02-25
335,28.38,0,True,2020-06-17,HRK,0,Ryanair,2020-02-22T10:19:25.121822,220,912,VNO,2020-06-10,True,2020-02-25
336,28.55,0,True,2020-04-12,KCH,0,Trip.com,2020-02-22T08:49:31.864921,125,513,MYY,2020-04-10,True,2020-02-25
337,28.6,0,True,2020-06-02,MLA,0,Ryanair,2020-02-23T17:35:06.232859,100,186,CTA,2020-05-29,True,2020-02-25
338,28.62,0,True,2020-03-23,NAP,0,Ryanair,2020-02-24T20:10:40.399077,155,559,MLA,2020-03-20,True,2020-02-25
339,28.62,0,True,2020-04-05,BLQ,0,Ryanair,2020-02-24T21:11:06.683831,180,747,SUF,2020-04-03,True,2020-02-25
340,28.62,0,True,2020-03-05,EIN,0,Ryanair,2020-02-23T11:11:33.065910,210,817,DUB,2020-03-02,True,2020-02-25
341,28.62,0,True,2020-03-31,BCN,0,Ryanair,2020-02-22T14:33:52.410144,259,1034,BRU,2020-03-31,True,2020-02-25
342,28.62,0,True,2020-06-23,BRU,0,Ryanair,2020-02-22T15:59:04.992362,205,782,MRS,2020-06-17,True,2020-02-25
343,28.62,0,True,2020-06-11,BER,0,Ryanair,2020-02-22T18:29:07.331863,180,644,BRU,2020-06-10,True,2020-02-25
344,28.62,0,True,2020-03-28,DUB,0,Ryanair,2020-02-24T12:59:17.673912,140,321,BHX,2020-03-28,True,2020-02-25
345,28.62,0,True,2020-03-15,MIL,0,Ryanair,2020-02-22T21:28:43.736072,265,1167,MAN,2020-03-13,True,2020-02-25
346,28.62,0,True,2020-03-10,DUB,0,Ryanair,2020-02-22T06:31:42.775858,205,748,AMS,2020-03-04,True,2020-02-25
347,28.62,0,True,2020-03-30,PMO,0,Ryanair,2020-02-23T15:55:39.466989,165,653,PSA,2020-03-24,True,2020-02-25
348,28.62,0,True,2020-03-27,MIL,0,Ryanair,2020-02-24T09:32:36.521764,205,782,BCN,2020-03-25,True,2020-02-25
349,28.62,0,True,2020-06-30,CTA,0,Ryanair,2020-02-22T11:46:46.434948,105,186,MLA,2020-06-30,True,2020-02-25
350,28.62,0,True,2020-04-06,IEV,0,Ryanair,2020-02-25T08:07:00.179067,220,836,KTW,2020-04-03,True,2020-02-25
351,28.62,0,True,2020-05-03,FAO,0,Ryanair,2020-02-22T10:16:49.250117,135,472,OPO,2020-05-01,True,2020-02-25
352,28.62,0,True,2020-03-11,BER,0,Ryanair,2020-02-22T23:20:40.988084,255,1177,ROM,2020-03-10,True,2020-02-25
353,28.62,0,True,2020-03-31,AMS,0,Ryanair,2020-02-23T17:29:21.846913,200,748,DUB,2020-03-31,True,2020-02-25
354,28.62,0,True,2020-04-01,OSL,0,Kiwi.com,2020-02-25T09:05:21.605878,260,1296,VIE,2020-03-27,True,2020-02-25
355,28.62,0,True,2020-05-11,BOD,0,Ryanair,2020-02-22T17:01:41.076447,190,734,BRU,2020-05-07,True,2020-02-25
356,28.62,0,True,2020-05-28,MAD,0,Ryanair,2020-02-23T13:07:07.037178,345,1769,TCI,2020-05-26,True,2020-02-25
357,28.65,0,True,2020-04-25,KRR,0,SuperKassa.ru,2020-02-23T19:35:09.297563,250,979,BZK,2020-04-25,True,2020-02-25
358,28.65,0,True,2020-04-14,BZK,0,SuperKassa.ru,2020-02-24T09:13:56.100331,250,979,KRR,2020-04-07,True,2020-02-25
359,28.65,0,True,2020-04-20,KRR,0,SuperKassa.ru,2020-02-25T10:22:35.068276,290,1399,IAR,2020-04-13,True,2020-02-25
360,28.71,0,True,2020-03-18,BUD,0,Ryanair,2020-02-24T19:19:05.369009,140,471,PRG,2020-03-16,True,2020-02-25
361,28.71,0,True,2020-06-18,BKI,0,Kiwi.com,2020-02-25T06:49:46.326181,140,452,BTU,2020-06-18,True,2020-02-25
362,28.72,0,True,2020-05-14,BRU,0,Ryanair,2020-02-23T13:59:58.871998,235,1089,KRK,2020-05-11,True,2020-02-25
363,28.8,0,True,2020-03-02,IST,0,Pegasus Airlines,2020-02-22T10:08:30.443420,140,428,KYA,2020-02-29,True,2020-02-25
364,28.82,0,True,2020-04-01,KTW,0,Ryanair,2020-02-22T06:27:04.628388,220,836,IEV,2020-03-27,True,2020-02-25
365,28.91,0,True,2020-03-23,AYT,0,OneTwoTrip,2020-02-24T15:14:10.141398,135,357,IZM,2020-03-19,True,2020-02-25
366,28.96,0,True,2020-04-01,NCL,0,Ryanair,2020-02-24T17:07:33.412589,140,344,DUB,2020-03-30,True,2020-02-25
367,28.99,0,True,2020-03-15,BKI,0,Trip.com,2020-02-23T07:00:11.774937,105,289,MYY,2020-03-13,True,2020-02-25
368,29.0,0,True,2020-04-28,MIL,2,City.Travel,2020-02-25T06:19:17.157861,1725,660,DUS,2020-04-25,True,2020-02-25
369,29.04,0,True,2020-03-15,BKI,0,Trip.com,2020-02-23T06:17:52.904636,100,222,SDK,2020-03-12,True,2020-02-25
370,29.04,0,True,2020-04-15,BLL,0,Ryanair,2020-02-25T07:58:24.683029,140,471,BER,2020-04-10,True,2020-02-25
371,29.13,0,True,2020-02-27,BJV,0,Pegasus Airlines,2020-02-22T10:09:46.158938,150,430,IST,2020-02-26,True,2020-02-25
372,29.16,0,True,2020-03-29,DEB,0,Kiwi.com,2020-02-25T15:26:45.668941,340,1721,LCA,2020-03-22,True,2020-02-25
373,29.25,0,True,2020-04-06,SCL,0,eDreams US,2020-02-22T21:42:05.485942,163,619,ZCO,2020-04-02,True,2020-02-25
374,29.35,0,True,2020-10-19,ALC,0,OneTwoTrip,2020-02-23T09:39:55.021288,125,317,PMI,2020-10-15,True,2020-02-25
375,29.38,0,True,2020-03-14,KBR,0,Gotogate,2020-02-25T15:29:14.883445,130,347,KUL,2020-03-13,True,2020-02-25
376,29.5,0,True,2020-04-01,BRU,1,City.Travel,2020-02-22T08:37:24.271635,1110,914,VIE,2020-03-25,True,2020-02-25
377,29.66,0,True,2020-03-30,PEN,0,AirAsia,2020-02-24T05:17:47.786665,95,240,MES,2020-03-03,True,2020-02-25
378,29.72,0,True,2020-04-02,FKB,0,Ryanair,2020-02-24T14:02:29.060245,245,1111,PMI,2020-03-30,True,2020-02-25
379,29.74,0,True,2020-03-13,NST,0,Gotogate,2020-02-24T04:07:11.658385,160,609,BKK,2020-03-13,True,2020-02-25
380,29.74,0,True,2020-06-14,UTP,0,Gotogate,2020-02-23T12:49:55.778393,170,711,CNX,2020-06-11,True,2020-02-25
381,29.74,0,True,2020-03-24,CNX,0,Gotogate,2020-02-23T11:52:43.158930,150,711,UTP,2020-03-22,True,2020-02-25
382,29.74,0,True,2020-03-12,KBV,0,Gotogate,2020-02-22T10:41:23.106581,175,670,BKK,2020-03-10,True,2020-02-25
383,29.74,0,True,2020-03-18,BKK,0,Gotogate,2020-02-23T08:59:39.638720,175,670,KBV,2020-03-17,True,2020-02-25
384,29.75,0,True,2020-07-18,BKK,0,Gotogate,2020-02-24T05:34:32.443838,150,554,URT,2020-07-18,True,2020-02-25
385,29.77,0,True,2020-04-19,KRO,0,Utair,2020-02-24T17:31:07.856669,280,807,SGC,2020-04-12,True,2020-02-25
386,29.77,0,True,2020-04-05,SGC,0,Utair,2020-02-24T19:50:05.506243,280,807,KRO,2020-03-29,True,2020-02-25
387,29.8,0,True,2020-03-16,SZG,0,Ryanair,2020-02-23T09:30:38.410770,235,1018,LON,2020-03-13,True,2020-02-25
388,29.81,0,True,2020-03-11,PUS,0,Kiwi.com,2020-02-25T01:54:55.882087,125,292,CJU,2020-03-10,True,2020-02-25
389,29.97,0,True,2020-03-26,BRS,0,Ryanair,2020-02-21T23:19:37.113423,135,329,DUB,2020-03-23,True,2020-02-25
390,30.0,0,True,2020-02-28,DVO,0,Trip.com,2020-02-22T02:57:42.175665,130,398,CEB,2020-02-26,True,2020-02-25
391,30.02,0,True,2020-03-12,AYT,0,Pegasus Airlines,2020-02-25T07:36:38.987383,125,399,ADA,2020-03-09,True,2020-02-25
392,30.09,0,True,2020-03-10,MAD,0,Ryanair,2020-02-24T17:18:24.960485,175,546,PMI,2020-03-10,True,2020-02-25
393,30.09,0,True,2020-03-23,PMI,0,Ryanair,2020-02-24T17:21:27.513829,175,546,MAD,2020-03-23,True,2020-02-25
394,30.11,0,True,2020-03-19,AMD,0,Expedia,2020-02-25T10:12:00.400881,145,328,IDR,2020-03-16,True,2020-02-25
395,30.2,0,True,2020-04-10,DUS,0,eDreams,2020-02-24T14:03:49.089844,275,1341,PMI,2020-03-31,True,2020-02-25
396,30.23,0,True,2020-05-27,SCL,0,Trip.com,2020-02-25T18:18:17.957565,205,916,PMC,2020-05-19,True,2020-02-25
397,30.26,0,True,2020-03-26,VNO,0,Wizz Air,2020-02-25T13:29:27.049215,340,1666,LON,2020-03-17,True,2020-02-25
398,30.26,0,True,2020-03-28,TKU,0,Wizz Air,2020-02-22T19:20:04.050138,175,718,GDN,2020-03-24,True,2020-02-25
399,30.26,0,True,2020-03-31,EDI,0,Ryanair,2020-02-22T19:34:36.494427,310,1600,WAW,2020-03-23,True,2020-02-25
