,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
200,22.59,0,True,2020-05-21,PMI,0,Ryanair,2020-02-18T12:04:03.349805,115,202,BCN,2020-05-20,True,2020-02-21
201,22.65,0,True,2020-03-28,OSL,0,Kiwi.com,2020-02-19T21:58:09.127772,220,1026,WAW,2020-03-26,True,2020-02-21
202,22.7,0,True,2020-03-27,KUL,0,Budgetair.my,2020-02-20T05:47:06.081457,140,454,LGK,2020-03-23,True,2020-02-21
203,22.7,0,True,2020-04-18,BCN,0,Ryanair,2020-02-18T17:34:21.374801,125,276,IBZ,2020-04-16,True,2020-02-21
204,22.7,0,True,2020-03-03,IBZ,0,Ryanair,2020-02-18T08:03:41.346053,120,276,BCN,2020-02-25,True,2020-02-21
205,22.73,0,True,2020-04-01,FEZ,0,Ryanair,2020-02-17T12:56:56.766625,125,397,SVQ,2020-03-29,True,2020-02-21
206,22.8,0,True,2020-03-15,KUL,0,Budgetair.my,2020-02-21T04:49:09.627246,120,324,PEN,2020-03-15,True,2020-02-21
207,22.98,0,True,2020-03-06,KUL,0,Trip.com,2020-02-20T10:23:14.727034,120,202,KUA,2020-03-06,True,2020-02-21
208,23.01,0,True,2020-03-24,KTW,0,Kiwi.com,2020-02-20T20:52:26.405410,245,1118,OSL,2020-03-20,True,2020-02-21
209,23.05,0,True,2020-03-05,ANK,0,Pegasus Airlines,2020-02-20T16:58:59.236909,130,323,IST,2020-02-27,True,2020-02-21
210,23.09,0,True,2020-04-03,BRI,0,Ryanair,2020-02-20T09:41:42.742684,160,619,MLA,2020-04-01,True,2020-02-21
211,23.09,0,True,2020-03-10,FRA,0,Ryanair,2020-02-20T17:05:15.287507,270,1273,BDS,2020-03-07,True,2020-02-21
212,23.09,0,True,2020-03-06,BRU,0,Ryanair,2020-02-20T14:24:06.546939,215,957,BTS,2020-03-02,True,2020-02-21
213,23.31,0,True,2020-04-07,MIL,0,Trip.com,2020-02-20T16:46:10.725776,175,657,VIE,2020-04-04,True,2020-02-21
214,23.44,0,True,2020-03-25,MAD,0,Ryanair,2020-02-18T08:50:31.341820,160,457,IBZ,2020-03-21,True,2020-02-21
215,23.49,0,True,2020-03-30,IBZ,0,Ryanair,2020-02-21T09:54:31.761503,160,457,MAD,2020-03-28,True,2020-02-21
216,23.56,0,True,2020-03-30,KUA,0,Trip.com,2020-02-17T14:50:50.039937,105,202,KUL,2020-03-28,True,2020-02-21
217,23.69,0,True,2020-03-09,BKI,0,Vayama,2020-02-18T04:00:29.681551,110,274,TWU,2020-03-07,True,2020-02-21
218,23.75,0,True,2020-03-04,KTW,0,Ryanair,2020-02-18T17:11:23.306786,220,836,IEV,2020-02-26,True,2020-02-21
219,23.91,0,True,2020-05-17,SCL,0,Clickavia,2020-02-20T20:33:33.910048,163,679,CPO,2020-05-15,True,2020-02-21
220,23.92,0,True,2020-02-25,BJA,0,Mytrip.com,2020-02-19T12:24:47.026788,60,166,ALG,2020-02-21,True,2020-02-21
221,24.07,0,True,2020-02-26,GDN,0,Kiwi.com,2020-02-17T19:55:25.370536,145,529,GOT,2020-02-24,True,2020-02-21
222,24.07,0,True,2020-02-26,IST,0,Svyaznoy Travel,2020-02-20T07:27:58.580432,125,348,DNZ,2020-02-25,True,2020-02-21
223,24.14,0,True,2020-04-10,MAD,0,Ryanair,2020-02-18T18:47:18.064111,155,485,SCQ,2020-04-06,True,2020-02-21
224,24.16,0,True,2020-03-24,SAO,1,Biletix,2020-02-20T16:15:42.417320,450,495,BHZ,2020-03-21,True,2020-02-21
225,24.19,0,True,2020-04-07,FKB,0,Ryanair,2020-02-17T22:42:38.656220,190,761,ZAD,2020-03-31,True,2020-02-21
226,24.19,0,True,2020-05-16,BCN,0,Ryanair,2020-02-21T10:05:06.495175,200,809,SVQ,2020-05-09,True,2020-02-21
227,24.19,0,True,2020-05-13,BCN,0,Ryanair,2020-02-21T02:56:45.512987,205,765,AGP,2020-05-06,True,2020-02-21
228,24.22,0,True,2020-04-20,VIE,0,Kiwi.com,2020-02-18T12:35:44.142282,150,456,ZAD,2020-04-17,True,2020-02-21
229,24.3,0,True,2020-05-08,VLL,0,Ryanair,2020-02-19T22:26:07.003108,165,577,BCN,2020-05-06,True,2020-02-21
230,24.3,0,True,2020-05-19,SVQ,0,Ryanair,2020-02-19T20:17:41.150693,200,809,BCN,2020-05-14,True,2020-02-21
231,24.51,0,True,2020-03-13,WAW,0,Ryanair,2020-02-21T09:17:23.109601,180,785,GOT,2020-03-06,True,2020-02-21
232,24.51,0,True,2020-03-30,WAW,0,Ryanair,2020-02-20T11:00:46.355135,220,947,CGN,2020-03-27,True,2020-02-21
233,24.69,0,True,2020-03-05,IST,0,Pegasus Airlines,2020-02-20T17:31:27.453855,165,578,ASR,2020-02-27,True,2020-02-21
234,24.77,0,True,2020-03-09,BUD,0,Kiwi.com,2020-02-18T15:53:49.772648,250,1229,GOT,2020-03-03,True,2020-02-21
235,24.77,0,True,2020-03-29,AOR,0,Vayama,2020-02-18T07:32:25.387815,130,409,KUL,2020-03-11,True,2020-02-21
236,24.96,0,True,2020-06-09,RIO,1,Mytrip.com,2020-02-18T01:17:18.111090,805,928,BSB,2020-06-06,True,2020-02-21
237,24.99,0,True,2020-03-08,BKI,0,Trip.com,2020-02-20T07:36:07.605602,100,222,SDK,2020-03-07,True,2020-02-21
238,25.21,0,True,2020-03-29,CCP,0,Kiwi.com,2020-02-20T02:31:59.103288,131,428,SCL,2020-03-28,True,2020-02-21
239,25.29,0,True,2020-03-19,TLV,0,Ryanair,2020-02-21T10:10:23.259849,140,373,PFO,2020-03-16,True,2020-02-21
240,25.29,0,True,2020-03-23,NUE,0,Ryanair,2020-02-21T08:40:28.183051,210,806,LON,2020-03-18,True,2020-02-21
241,25.29,0,True,2020-03-13,PFO,0,Ryanair,2020-02-21T09:30:46.029468,140,373,TLV,2020-03-12,True,2020-02-21
242,25.29,0,True,2020-03-08,BER,0,Ryanair,2020-02-20T17:01:51.524006,315,1562,KIR,2020-03-05,True,2020-02-21
243,25.29,0,True,2020-06-05,SCL,0,eDreams,2020-02-20T15:28:08.076575,180,743,ZAL,2020-06-01,True,2020-02-21
244,25.31,0,True,2020-04-06,BRU,0,Ryanair,2020-02-20T16:54:16.063059,180,690,EGC,2020-03-30,True,2020-02-21
245,25.31,0,True,2020-03-23,BER,0,Ryanair,2020-02-20T14:20:07.371773,225,905,LON,2020-03-19,True,2020-02-21
246,25.32,0,True,2020-08-28,ALG,0,Trip.ru,2020-02-18T12:12:25.881349,75,166,BJA,2020-08-27,True,2020-02-21
247,25.37,0,True,2020-03-18,IEV,0,Ryanair,2020-02-21T12:09:41.305129,220,836,KTW,2020-03-15,True,2020-02-21
248,25.4,0,True,2020-03-18,VCE,0,Ryanair,2020-02-19T09:21:13.435595,160,574,BUD,2020-03-16,True,2020-02-21
249,25.42,0,True,2020-04-17,MIL,0,Ryanair,2020-02-19T07:18:26.909367,225,1018,IBZ,2020-04-14,True,2020-02-21
250,25.42,0,True,2020-04-01,MIL,0,Ryanair,2020-02-19T14:58:27.342285,200,782,BCN,2020-03-31,True,2020-02-21
251,25.43,0,True,2020-03-24,LSC,0,FlightNetwork,2020-02-17T15:58:58.077603,115,388,SCL,2020-03-12,True,2020-02-21
252,25.43,0,True,2020-02-28,BKI,0,Trip.com,2020-02-19T15:46:07.108317,125,452,BTU,2020-02-25,True,2020-02-21
253,25.45,0,True,2020-04-13,KUL,0,Trip.com,2020-02-21T04:30:15.996469,145,409,AOR,2020-04-11,True,2020-02-21
254,25.67,0,True,2020-03-30,BUD,0,Ryanair,2020-02-18T20:50:59.648659,295,1449,LON,2020-03-27,True,2020-02-21
255,25.71,0,True,2020-03-11,TWU,0,Trip.com,2020-02-18T06:46:48.866170,110,274,BKI,2020-03-02,True,2020-02-21
256,25.84,0,True,2020-02-29,LON,0,Vayama,2020-02-18T12:28:23.511687,250,1164,OSL,2020-02-26,True,2020-02-21
257,25.87,0,True,2020-05-10,SCL,0,Travelfrom.es,2020-02-20T17:02:00.409698,134,428,CCP,2020-05-08,True,2020-02-21
258,25.9,0,True,2020-03-30,RIX,1,City.Travel,2020-02-21T08:26:15.118296,875,1098,VIE,2020-03-25,True,2020-02-21
259,25.9,0,True,2020-02-26,BKI,0,Trip.com,2020-02-21T06:17:41.376917,105,289,MYY,2020-02-26,True,2020-02-21
260,25.92,0,True,2020-03-28,CJC,0,eDreams,2020-02-20T21:19:04.202420,245,1226,SCL,2020-03-20,True,2020-02-21
261,26.23,0,True,2020-03-01,IZM,0,Kiwi.com,2020-02-20T22:37:42.340584,135,344,IST,2020-02-26,True,2020-02-21
262,26.23,0,True,2020-03-24,BTU,0,Trip.com,2020-02-19T15:41:46.355314,105,354,KCH,2020-03-24,True,2020-02-21
263,26.29,0,True,2020-03-17,LON,0,Ryanair,2020-02-21T09:23:35.643525,270,1196,REU,2020-03-03,True,2020-02-21
264,26.29,0,True,2020-04-25,LON,0,Ryanair,2020-02-21T05:49:17.125541,270,1190,BCN,2020-04-22,True,2020-02-21
265,26.29,0,True,2020-03-07,LON,0,Ryanair,2020-02-21T07:33:00.677312,160,487,LUX,2020-03-05,True,2020-02-21
266,26.29,0,True,2020-03-31,LON,0,Ryanair,2020-02-21T05:29:30.214929,285,1377,KRK,2020-03-24,True,2020-02-21
267,26.29,0,True,2020-04-29,LON,0,Ryanair,2020-02-21T01:52:45.891189,160,488,CGN,2020-04-20,True,2020-02-21
268,26.34,0,True,2020-04-22,BER,0,Ryanair,2020-02-18T09:21:36.810904,205,887,BLQ,2020-04-16,True,2020-02-21
269,26.34,0,True,2020-03-30,PAR,0,Ryanair,2020-02-18T10:06:58.207821,185,708,MIL,2020-03-26,True,2020-02-21
270,26.34,0,True,2020-03-17,BTS,0,Ryanair,2020-02-18T17:20:15.794349,240,1112,PAR,2020-03-10,True,2020-02-21
271,26.34,0,True,2020-03-19,MAD,0,Ryanair,2020-02-18T13:46:24.675547,155,437,OPO,2020-03-11,True,2020-02-21
272,26.34,0,True,2020-03-26,BER,0,Ryanair,2020-02-18T12:06:31.203208,330,1647,PMI,2020-03-23,True,2020-02-21
273,26.34,0,True,2020-02-22,IST,0,Pegasus Airlines,2020-02-20T13:37:57.144783,140,428,KYA,2020-02-22,True,2020-02-21
274,26.36,0,True,2020-03-16,UTH,0,Gotogate,2020-02-20T13:29:20.180427,140,450,BKK,2020-03-13,True,2020-02-21
275,26.37,0,True,2020-03-25,BKK,0,Gotogate,2020-02-21T03:29:52.341161,140,482,UBP,2020-03-18,True,2020-02-21
276,26.37,0,True,2020-03-07,PHS,0,Gotogate,2020-02-20T12:11:57.290971,130,319,BKK,2020-03-07,True,2020-02-21
277,26.39,0,True,2020-02-25,BKK,0,Gotogate,2020-02-21T08:20:47.905070,130,450,UTH,2020-02-24,True,2020-02-21
278,26.4,0,True,2020-03-14,VRN,0,Ryanair,2020-02-17T18:18:04.279339,250,1061,LON,2020-03-05,True,2020-02-21
279,26.4,0,True,2020-03-31,CHQ,0,Ryanair,2020-02-20T03:19:56.141514,175,764,PFO,2020-03-28,True,2020-02-21
280,26.4,0,True,2020-03-04,LON,0,Ryanair,2020-02-18T13:57:43.268040,275,1187,BLQ,2020-03-03,True,2020-02-21
281,26.4,0,True,2020-04-28,MIL,0,Ryanair,2020-02-20T23:05:01.470299,210,901,TSR,2020-04-23,True,2020-02-21
282,26.4,0,True,2020-03-13,LON,0,Ryanair,2020-02-18T21:29:18.906166,175,591,BRE,2020-03-09,True,2020-02-21
283,26.4,0,True,2020-03-05,BLQ,0,Ryanair,2020-02-20T17:09:16.221108,265,1187,LON,2020-02-27,True,2020-02-21
284,26.4,0,True,2020-04-28,MIL,0,Ryanair,2020-02-21T07:16:33.146148,170,599,PRG,2020-04-21,True,2020-02-21
285,26.4,0,True,2020-03-23,LON,0,Ryanair,2020-02-18T14:51:53.908316,330,1682,VNO,2020-03-18,True,2020-02-21
286,26.4,0,True,2020-03-11,RIX,0,Ryanair,2020-02-21T08:09:56.948014,200,840,BER,2020-03-05,True,2020-02-21
287,26.4,0,True,2020-03-30,ALC,0,Ryanair,2020-02-21T07:14:57.843454,320,1431,LON,2020-03-28,True,2020-02-21
288,26.42,0,True,2020-03-19,UBP,0,Gotogate,2020-02-20T05:40:59.473902,135,482,BKK,2020-03-16,True,2020-02-21
289,26.42,0,True,2020-03-16,BKK,0,Gotogate,2020-02-21T06:48:37.530388,135,367,KKC,2020-03-14,True,2020-02-21
290,26.42,0,True,2020-03-16,BKK,0,Gotogate,2020-02-21T06:43:22.425146,120,319,PHS,2020-03-15,True,2020-02-21
291,26.48,0,True,2020-03-21,LON,0,Ryanair,2020-02-17T13:36:54.394264,230,950,CPH,2020-03-18,True,2020-02-21
292,26.48,0,True,2020-03-03,LON,0,Ryanair,2020-02-17T14:56:37.276604,190,616,FRA,2020-03-02,True,2020-02-21
293,26.5,0,True,2020-04-06,LON,0,Ryanair,2020-02-20T17:27:00.790433,320,1511,ALC,2020-03-30,True,2020-02-21
294,26.5,0,True,2020-03-16,STO,0,Ryanair,2020-02-18T07:09:42.347954,220,985,KRK,2020-03-15,True,2020-02-21
295,26.51,0,True,2020-03-19,LON,0,Ryanair,2020-02-20T17:47:12.209658,305,1449,BUD,2020-03-16,True,2020-02-21
296,26.51,0,True,2020-03-21,LON,0,Ryanair,2020-02-20T19:32:42.857166,215,788,BOD,2020-03-18,True,2020-02-21
297,26.51,0,True,2020-04-02,BRS,0,Ryanair,2020-02-20T14:33:30.514469,245,1111,MIL,2020-03-31,True,2020-02-21
298,26.51,0,True,2020-03-09,FMM,0,Ryanair,2020-02-19T18:09:35.409195,210,834,LON,2020-03-06,True,2020-02-21
299,26.51,0,True,2020-04-05,NQT,0,Ryanair,2020-02-20T09:33:49.408336,130,334,DUB,2020-04-03,True,2020-02-21
300,26.51,0,True,2020-03-14,BOD,0,Ryanair,2020-02-19T14:43:09.850990,195,760,OPO,2020-03-10,True,2020-02-21
301,26.51,0,True,2020-04-22,VCE,0,Ryanair,2020-02-19T15:26:52.285050,185,752,BER,2020-04-20,True,2020-02-21
302,26.58,0,True,2020-03-24,WAW,0,Ryanair,2020-02-20T19:34:16.881354,285,1387,LON,2020-03-17,True,2020-02-21
303,26.62,0,True,2020-05-12,KRK,0,Ryanair,2020-02-18T15:44:23.800374,230,1018,KHE,2020-04-25,True,2020-02-21
304,26.62,0,True,2020-06-07,BHZ,1,Mytrip.com,2020-02-21T02:32:39.045477,760,592,BSB,2020-06-06,True,2020-02-21
305,26.62,0,True,2020-02-27,LON,0,Ryanair,2020-02-20T15:15:49.194093,270,1241,GDN,2020-02-24,True,2020-02-21
306,26.73,0,True,2020-05-30,VIE,0,Kiwi.com,2020-02-20T20:48:40.212583,160,548,WAW,2020-05-23,True,2020-02-21
307,26.75,0,True,2020-03-29,BHZ,1,Mytrip.com,2020-02-18T14:30:10.907593,305,373,RIO,2020-03-28,True,2020-02-21
308,26.75,0,True,2020-06-04,SAO,1,Mytrip.com,2020-02-20T18:33:23.812019,490,853,BSB,2020-06-02,True,2020-02-21
309,26.78,0,True,2020-03-29,BRI,0,Ryanair,2020-02-18T12:41:42.869414,160,584,BLQ,2020-03-28,True,2020-02-21
310,26.8,0,True,2020-05-09,VNO,0,Aviakassa,2020-02-18T07:48:26.427494,225,1039,OSL,2020-04-23,True,2020-02-21
311,26.81,0,True,2020-05-05,SCL,0,Clickavia,2020-02-20T20:20:59.723941,253,1226,CJC,2020-05-02,True,2020-02-21
312,26.83,0,True,2020-05-04,SUF,0,Ryanair,2020-02-20T20:21:43.270407,175,722,PSA,2020-04-29,True,2020-02-21
313,26.83,0,True,2020-02-25,IST,0,Kiwi.com,2020-02-18T07:27:09.591024,135,344,IZM,2020-02-23,True,2020-02-21
314,26.83,0,True,2020-04-29,ROM,0,Ryanair,2020-02-21T08:50:13.278728,150,492,BDS,2020-04-24,True,2020-02-21
315,26.83,0,True,2020-05-03,SBW,0,Trip.com,2020-02-18T11:45:05.990646,80,201,KCH,2020-05-01,True,2020-02-21
316,26.84,0,True,2020-03-03,MAA,0,Sastiticket,2020-02-18T15:33:31.040785,120,267,BLR,2020-02-25,True,2020-02-21
317,26.86,0,True,2020-03-05,BRE,0,JetCompass,2020-02-21T09:11:15.209086,200,775,VIE,2020-03-03,True,2020-02-21
318,26.86,0,True,2020-04-27,AMD,0,Sastiticket,2020-02-17T18:35:36.043415,145,442,BOM,2020-04-24,True,2020-02-21
319,26.86,0,True,2020-05-05,COK,0,Sastiticket,2020-02-18T10:24:45.438805,120,367,BLR,2020-05-01,True,2020-02-21
320,26.92,0,True,2020-03-18,BOM,0,Sastiticket,2020-02-19T16:31:50.978390,155,442,AMD,2020-03-11,True,2020-02-21
321,26.92,0,True,2020-09-25,CEB,0,Trip.com,2020-02-18T12:23:56.721929,100,222,CGY,2020-09-22,True,2020-02-21
322,26.92,0,True,2020-03-14,ROM,0,Trip.com,2020-02-18T21:17:13.223623,215,780,VIE,2020-03-12,True,2020-02-21
323,26.95,0,True,2020-03-25,PMO,0,Ryanair,2020-02-19T14:15:23.656938,205,877,MIL,2020-03-25,True,2020-02-21
324,26.97,0,True,2020-03-09,CTA,0,Ryanair,2020-02-19T20:01:10.166771,215,940,VCE,2020-03-04,True,2020-02-21
325,26.98,0,True,2020-03-20,CGN,0,Kiwi.com,2020-02-20T18:21:39.744865,185,746,VIE,2020-03-17,True,2020-02-21
326,26.98,0,True,2020-07-10,BBA,0,Trip.com,2020-02-20T23:51:35.393680,131,511,PMC,2020-06-26,True,2020-02-21
327,26.98,0,True,2020-03-28,PEN,0,Vayama,2020-02-21T07:05:09.268548,125,324,KUL,2020-03-27,True,2020-02-21
328,26.98,0,True,2020-03-03,BLR,0,Sastiticket,2020-02-19T08:24:52.533593,120,267,MAA,2020-02-27,True,2020-02-21
329,27.02,0,True,2020-02-29,IST,0,Kiwi.com,2020-02-19T20:45:18.019405,130,323,ANK,2020-02-27,True,2020-02-21
330,27.09,0,True,2020-06-07,SCL,0,BudgetAir.es,2020-02-19T16:08:21.851405,210,916,PMC,2020-06-03,True,2020-02-21
331,27.14,0,True,2020-04-28,PRG,0,Ryanair,2020-02-21T12:09:46.398385,170,599,MIL,2020-04-21,True,2020-02-21
332,27.2,0,True,2020-03-30,LGK,0,Trip.com,2020-02-18T05:56:19.063344,140,454,KUL,2020-03-28,True,2020-02-21
333,27.27,0,True,2020-03-30,LKO,0,Sastiticket,2020-02-18T14:17:40.412088,130,422,DEL,2020-03-27,True,2020-02-21
334,27.28,0,True,2020-07-30,ALA,0,Tickets.kz,2020-02-17T15:39:36.917797,160,615,CIT,2020-07-12,True,2020-02-21
335,27.28,0,True,2020-07-24,CIT,0,Tickets.kz,2020-02-17T15:28:25.537613,165,615,ALA,2020-06-01,True,2020-02-21
336,27.41,0,True,2020-05-24,ALA,0,Tickets.kz,2020-02-20T04:44:23.099972,130,460,DMB,2020-05-22,True,2020-02-21
337,27.45,0,True,2020-05-16,RIX,0,Mytrip.com,2020-02-18T14:09:38.499765,80,181,LPX,2020-05-12,True,2020-02-21
338,27.49,0,True,2020-02-28,FRA,0,Ryanair,2020-02-21T10:55:39.078018,250,1196,KIR,2020-02-24,True,2020-02-21
339,27.5,0,True,2020-05-09,VNO,0,Wizz Air,2020-02-21T09:44:50.979532,340,1666,LON,2020-05-05,True,2020-02-21
340,27.5,0,True,2020-04-04,MIL,0,Ryanair,2020-02-21T06:21:25.660739,200,818,BOD,2020-03-30,True,2020-02-21
341,27.5,0,True,2020-04-02,BRU,0,Ryanair,2020-02-20T10:53:51.446450,190,784,VCE,2020-03-31,True,2020-02-21
342,27.5,0,True,2020-03-24,PLQ,0,FlightNetwork,2020-02-20T19:29:29.055255,225,1011,DTM,2020-03-21,True,2020-02-21
343,27.5,0,True,2020-03-26,SOF,0,Wizz Air,2020-02-20T14:13:07.900271,335,1680,BRU,2020-03-23,True,2020-02-21
344,27.5,0,True,2020-04-01,RIX,0,Wizz Air,2020-02-20T15:22:52.652377,195,844,OSL,2020-03-20,True,2020-02-21
345,27.52,0,True,2020-03-22,BLL,0,Aviakassa,2020-02-21T09:00:26.514041,220,987,VIE,2020-03-20,True,2020-02-21
346,27.52,0,True,2020-07-26,DMB,0,Tickets.kz,2020-02-21T06:44:47.452374,130,460,ALA,2020-07-09,True,2020-02-21
347,27.52,0,True,2020-03-15,VIE,0,FlightNetwork,2020-02-20T07:36:27.051136,185,746,CGN,2020-03-13,True,2020-02-21
348,27.61,0,True,2020-03-07,GRO,0,Ryanair,2020-02-19T15:55:31.791362,165,653,PSA,2020-03-04,True,2020-02-21
349,27.61,0,True,2020-03-05,LOP,0,Trip.com,2020-02-20T15:55:40.555818,95,122,DPS,2020-02-27,True,2020-02-21
350,27.63,0,True,2020-03-04,TRN,0,Ryanair,2020-02-19T16:01:33.774347,240,920,LON,2020-02-29,True,2020-02-21
351,27.63,0,True,2020-03-29,GDN,0,Wizz Air,2020-02-19T23:07:47.248868,175,718,TKU,2020-03-26,True,2020-02-21
352,27.74,0,True,2020-03-25,POZ,0,Ryanair,2020-02-20T06:17:15.095899,260,1198,ODS,2020-03-18,True,2020-02-21
353,27.74,0,True,2020-03-17,LBU,0,Mytrip.com,2020-02-19T02:04:38.729262,320,1528,KUL,2020-03-09,True,2020-02-21
354,27.75,0,True,2020-02-25,KUL,0,Budgetair.my,2020-02-20T07:37:08.525419,215,969,KCH,2020-02-25,True,2020-02-21
355,27.77,0,True,2020-04-27,BUD,0,Ryanair,2020-02-19T13:16:11.831131,240,1122,ATH,2020-04-19,True,2020-02-21
356,27.78,0,True,2020-03-01,DNZ,0,Onetwotrip.kz,2020-02-19T07:32:21.740488,125,348,IST,2020-02-28,True,2020-02-21
357,27.83,0,True,2020-03-14,ODS,0,Ryanair,2020-02-21T09:19:24.789036,260,1232,GDN,2020-03-10,True,2020-02-21
358,27.85,0,True,2020-03-29,KCH,0,Budgetair.my,2020-02-21T08:05:32.602773,215,969,KUL,2020-03-26,True,2020-02-21
359,27.86,0,True,2020-04-03,SIP,0,Azimuth,2020-02-21T11:46:28.080931,175,724,MRV,2020-04-01,True,2020-02-21
360,27.86,0,True,2020-04-20,LED,0,Azimuth,2020-02-21T11:38:33.756449,200,767,BZK,2020-04-13,True,2020-02-21
361,27.86,0,True,2020-04-19,MRV,0,Azimuth,2020-02-21T12:02:09.392004,175,724,SIP,2020-04-15,True,2020-02-21
362,27.86,0,True,2020-04-10,BZK,0,Azimuth,2020-02-21T11:41:31.785101,200,767,LED,2020-04-05,True,2020-02-21
363,27.86,0,True,2020-03-17,DPS,0,Trip.com,2020-02-20T16:26:59.871629,95,122,LOP,2020-03-15,True,2020-02-21
364,27.86,0,True,2020-04-08,ROV,0,Azimuth,2020-02-21T10:45:16.834048,280,1360,UFA,2020-04-05,True,2020-02-21
365,27.86,0,True,2020-04-10,ROV,0,Azimuth,2020-02-21T10:11:52.113811,190,822,KLF,2020-04-03,True,2020-02-21
366,27.86,0,True,2020-04-03,ASF,0,Azimuth,2020-02-21T11:43:00.879195,135,448,MRV,2020-03-31,True,2020-02-21
367,27.94,0,True,2020-03-09,KYA,0,Pegasus Airlines,2020-02-18T23:58:44.804623,140,428,IST,2020-03-07,True,2020-02-21
368,27.94,0,True,2020-04-16,ANF,0,eDreams US,2020-02-20T03:28:41.135387,232,1106,SCL,2020-03-18,True,2020-02-21
369,27.96,0,True,2020-02-29,GDN,0,Wizz Air,2020-02-19T16:53:56.210952,155,612,BLL,2020-02-25,True,2020-02-21
370,27.99,0,True,2020-04-24,SCL,0,Kiwi.com,2020-02-20T16:08:46.370682,163,619,ZCO,2020-04-23,True,2020-02-21
371,28.0,0,True,2020-03-31,BUD,0,Trip.com,2020-02-21T09:16:15.487142,195,830,MIL,2020-03-25,True,2020-02-21
372,28.04,0,True,2020-04-23,KUL,0,Trip.com,2020-02-21T09:02:16.717722,140,385,KBR,2020-04-12,True,2020-02-21
373,28.07,0,True,2020-04-06,BOG,0,BudgetAir.es,2020-02-20T23:54:02.676948,105,216,MDE,2020-04-02,True,2020-02-21
374,28.3,0,True,2020-03-15,CPH,0,Ryanair,2020-02-21T09:04:16.495069,200,793,BRU,2020-03-13,True,2020-02-21
375,28.3,0,True,2020-03-17,MIL,0,Ryanair,2020-02-18T08:29:58.881006,215,996,INI,2020-03-07,True,2020-02-21
376,28.32,0,True,2020-03-25,EIN,0,Kiwi.com,2020-02-20T08:41:07.808343,215,882,VIE,2020-03-23,True,2020-02-21
377,28.41,0,True,2020-03-29,KUL,0,Trip.com,2020-02-21T09:18:55.711229,125,330,TGG,2020-03-27,True,2020-02-21
378,28.43,0,True,2020-03-06,KWJ,0,Kiwi.com,2020-02-21T10:16:47.065689,120,183,CJU,2020-03-03,True,2020-02-21
379,28.49,0,True,2020-03-11,SEL,0,eDreams,2020-02-21T07:32:12.322463,150,451,CJU,2020-03-04,True,2020-02-21
380,28.51,0,True,2020-05-14,PMI,0,Kiwi.com,2020-02-20T00:57:42.875751,115,274,VLC,2020-05-14,True,2020-02-21
381,28.52,0,True,2020-03-26,KUN,0,Ryanair,2020-02-19T20:53:37.927849,175,717,CPH,2020-03-24,True,2020-02-21
382,28.54,0,True,2020-05-23,PSR,0,Ryanair,2020-02-18T19:58:12.717180,175,732,MLA,2020-05-16,True,2020-02-21
383,28.54,0,True,2020-06-09,MAD,0,Ryanair,2020-02-18T07:21:05.411256,200,768,RBA,2020-06-01,True,2020-02-21
384,28.54,0,True,2020-06-12,BRU,0,Ryanair,2020-02-18T18:46:36.968513,205,821,CCF,2020-06-11,True,2020-02-21
385,28.54,0,True,2020-03-11,DTM,0,Ryanair,2020-02-18T12:38:43.396705,200,869,KRK,2020-03-04,True,2020-02-21
386,28.54,0,True,2020-03-31,AMS,0,Ryanair,2020-02-18T05:39:12.307056,200,748,DUB,2020-03-25,True,2020-02-21
387,28.54,0,True,2020-04-15,ALC,0,Ryanair,2020-02-18T14:38:40.636796,300,1466,BRS,2020-04-01,True,2020-02-21
388,28.55,0,True,2020-03-04,KCH,0,Trip.com,2020-02-19T11:16:56.220469,125,513,MYY,2020-02-26,True,2020-02-21
389,28.58,0,True,2020-05-19,MLA,0,Ryanair,2020-02-17T21:27:28.079889,175,732,PSR,2020-05-12,True,2020-02-21
390,28.58,0,True,2020-05-04,PMO,0,Ryanair,2020-02-21T08:47:38.091895,165,653,PSA,2020-05-02,True,2020-02-21
391,28.58,0,True,2020-05-14,BRU,0,Ryanair,2020-02-21T10:10:47.366967,235,1089,KRK,2020-05-11,True,2020-02-21
392,28.6,0,True,2020-04-04,LUX,0,Ryanair,2020-02-20T07:37:04.510700,150,487,LON,2020-04-01,True,2020-02-21
393,28.6,0,True,2020-05-11,MAD,0,Ryanair,2020-02-20T17:57:39.702099,350,1763,LPA,2020-05-02,True,2020-02-21
394,28.6,0,True,2020-04-03,BRU,0,Ryanair,2020-02-21T07:44:04.222048,190,739,VRN,2020-04-01,True,2020-02-21
395,28.6,0,True,2020-03-11,PAR,0,Ryanair,2020-02-20T13:57:19.992749,255,1094,MAD,2020-03-04,True,2020-02-21
396,28.6,0,True,2020-03-29,DUB,0,Ryanair,2020-02-20T21:44:56.811032,140,321,BHX,2020-03-27,True,2020-02-21
397,28.6,0,True,2020-05-10,SUF,0,Ryanair,2020-02-20T16:31:32.585306,180,747,BLQ,2020-05-07,True,2020-02-21
398,28.6,0,True,2020-05-09,ATH,0,Ryanair,2020-02-21T07:58:36.714570,205,872,MLA,2020-05-05,True,2020-02-21
399,28.6,0,True,2020-08-24,BSB,1,Mytrip.com,2020-02-17T17:34:06.157620,745,592,BHZ,2020-08-03,True,2020-02-21
