,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
195,26.78,0,True,2020-04-20,KLF,0,Azimuth,2020-03-01T00:26:42.118411,190,822,ROV,2020-04-17,True,2020-03-03
196,26.78,0,True,2020-04-03,MRV,0,Azimuth,2020-03-02T23:20:43.054002,115,438,ROV,2020-03-31,True,2020-03-03
197,26.78,0,True,2020-04-07,KLF,0,Azimuth,2020-03-02T09:05:05.840141,220,1076,KRR,2020-03-31,True,2020-03-03
198,26.78,0,True,2020-04-24,MRV,0,Azimuth,2020-03-02T14:51:17.408414,135,448,ASF,2020-04-17,True,2020-03-03
199,26.78,0,True,2020-04-13,ROV,0,Azimuth,2020-03-01T08:40:19.039179,190,822,KLF,2020-04-06,True,2020-03-03
200,26.78,0,True,2020-04-07,ROV,0,Azimuth,2020-03-01T01:26:55.066843,115,438,MRV,2020-04-07,True,2020-03-03
201,26.84,0,True,2020-03-28,DVO,0,Trip.com,2020-03-03T00:04:51.332552,130,398,CEB,2020-03-24,True,2020-03-03
202,26.87,0,True,2020-07-15,CEB,0,MyHolidays,2020-03-03T00:48:01.429664,105,163,ILO,2020-07-10,True,2020-03-03
203,26.93,0,True,2020-03-29,CEB,0,Trip.com,2020-03-02T20:12:22.305621,130,398,DVO,2020-03-27,True,2020-03-03
204,26.93,0,True,2020-03-26,EDO,0,Pegasus Airlines,2020-03-01T10:05:06.588251,120,242,IST,2020-03-25,True,2020-03-03
205,26.94,0,True,2020-05-19,TGM,0,FlightNetwork,2020-03-02T22:09:19.111032,120,412,BUD,2020-05-14,True,2020-03-03
206,26.97,0,True,2020-05-06,ALA,0,Tickets.kz,2020-02-29T15:28:39.199596,180,615,CIT,2020-04-16,True,2020-03-03
207,26.99,0,True,2020-03-08,CEB,0,Trip.com,2020-02-29T21:32:40.178759,100,222,CGY,2020-03-07,True,2020-03-03
208,27.08,0,True,2020-03-29,CEI,0,Trip.com,2020-02-29T15:47:19.666403,170,702,BKK,2020-03-26,True,2020-03-03
209,27.09,0,True,2020-03-28,RIX,0,Trip.ru,2020-03-02T10:10:17.937115,80,181,LPX,2020-03-23,True,2020-03-03
210,27.14,0,True,2020-06-19,ALA,0,Tickets.ru,2020-03-01T01:52:05.527254,130,460,DMB,2020-05-21,True,2020-03-03
211,27.14,0,True,2020-04-15,CIT,0,Tickets.ru,2020-02-29T23:41:55.350335,155,615,ALA,2020-04-09,True,2020-03-03
212,27.17,0,True,2020-05-24,DMB,0,Tickets.kz,2020-03-03T11:16:54.959554,130,460,ALA,2020-05-22,True,2020-03-03
213,27.23,0,True,2020-03-25,ANK,0,Pegasus Airlines,2020-03-02T20:58:10.661435,135,405,AYT,2020-03-23,True,2020-03-03
214,27.23,0,True,2020-03-14,AYT,0,Pegasus Airlines,2020-03-02T19:37:33.384987,150,463,IST,2020-03-13,True,2020-03-03
215,27.27,0,True,2020-03-29,OSL,0,Kiwi.com,2020-03-02T13:48:36.059468,240,1164,LON,2020-03-28,True,2020-03-03
216,27.33,0,True,2020-03-04,ADA,0,Kiwi.com,2020-03-01T05:12:22.778166,125,399,AYT,2020-03-03,True,2020-03-03
217,27.36,0,True,2020-04-11,PMC,0,FlightNetwork,2020-03-02T23:11:51.594169,209,916,SCL,2020-04-06,True,2020-03-03
218,27.36,0,True,2020-03-11,DPS,0,Trip.com,2020-03-02T13:01:08.711853,85,122,LOP,2020-03-09,True,2020-03-03
219,27.5,0,True,2020-03-15,KUL,0,Mytrip.com,2020-03-01T11:24:52.691722,95,202,KUA,2020-03-08,True,2020-03-03
220,27.5,0,True,2020-03-18,CRK,0,Kiwi.com,2020-03-03T11:37:39.979084,170,657,CEB,2020-03-11,True,2020-03-03
221,27.58,0,True,2020-04-11,TZL,0,FlightNetwork,2020-03-02T11:49:48.203507,285,1430,BLL,2020-04-07,True,2020-03-03
222,27.61,0,True,2020-03-10,SUF,0,OneTwoTrip,2020-02-29T18:48:16.125652,195,926,MIL,2020-03-09,True,2020-03-03
223,27.68,0,True,2020-03-16,KUA,0,Mytrip.com,2020-03-02T12:45:37.110707,95,202,KUL,2020-03-09,True,2020-03-03
224,27.71,0,True,2020-04-29,OVB,0,SuperKassa.ru,2020-03-03T12:03:15.686937,105,219,TOF,2020-03-29,True,2020-03-03
225,27.71,0,True,2020-03-28,KEJ,0,SuperKassa.ru,2020-03-03T11:33:00.726983,100,221,OVB,2020-03-23,True,2020-03-03
226,27.71,0,True,2020-03-19,OVB,0,SuperKassa.ru,2020-03-03T10:44:34.840358,100,221,KEJ,2020-03-18,True,2020-03-03
227,27.73,0,True,2020-03-28,SCL,0,FlightNetwork,2020-03-02T23:24:51.815401,182,743,ZAL,2020-03-25,True,2020-03-03
228,27.74,0,True,2020-04-07,KRR,0,SuperKassa.ru,2020-03-03T10:55:34.036657,250,979,BZK,2020-04-04,True,2020-03-03
229,27.74,0,True,2020-04-14,BZK,0,SuperKassa.ru,2020-03-03T10:18:49.685444,250,979,KRR,2020-04-07,True,2020-03-03
230,27.79,0,True,2020-05-24,IQQ,0,FlightNetwork,2020-02-29T15:30:42.485794,279,1429,SCL,2020-05-21,True,2020-03-03
231,27.82,0,True,2020-06-07,ZAL,0,eDreams,2020-03-03T01:09:24.147625,180,743,SCL,2020-06-04,True,2020-03-03
232,27.83,0,True,2020-09-06,ILO,0,Trip.com,2020-03-03T10:33:49.269132,105,163,CEB,2020-09-04,True,2020-03-03
233,27.89,0,True,2020-03-25,SCL,0,eDreams US,2020-03-02T08:57:01.014182,245,1226,CJC,2020-03-17,True,2020-03-03
234,28.01,0,True,2020-04-28,KCH,0,Kiwi.com,2020-03-03T03:50:24.606322,120,513,MYY,2020-04-24,True,2020-03-03
235,28.04,0,True,2020-03-09,BJV,0,Pegasus Airlines,2020-03-02T09:15:16.619676,150,430,IST,2020-03-03,True,2020-03-03
236,28.12,0,True,2020-11-07,MNL,0,Kiwi.com,2020-03-03T04:16:27.652562,220,786,BXU,2020-11-05,True,2020-03-03
237,28.21,0,True,2020-04-26,VNO,0,Wizz Air,2020-03-03T06:35:08.506985,220,1039,OSL,2020-04-23,True,2020-03-03
238,28.21,0,True,2020-06-29,BCD,0,Trip.com,2020-03-02T18:05:18.899046,100,120,CEB,2020-06-26,True,2020-03-03
239,28.21,0,True,2020-06-07,SCL,0,Vayama,2020-02-29T19:24:18.220720,278,1429,IQQ,2020-05-24,True,2020-03-03
240,28.21,0,True,2020-05-11,RIX,0,Wizz Air,2020-03-03T08:56:51.249581,190,844,OSL,2020-05-06,True,2020-03-03
241,28.28,0,True,2020-03-31,CEB,0,Kiwi.com,2020-03-01T01:06:52.312906,170,657,CRK,2020-03-27,True,2020-03-03
242,28.33,0,True,2020-04-19,MIL,0,Wizz Air,2020-03-02T07:06:38.035834,205,901,TSR,2020-04-11,True,2020-03-03
243,28.33,0,True,2020-04-06,TSR,0,Wizz Air,2020-03-02T23:14:51.768856,205,901,MIL,2020-04-04,True,2020-03-03
244,28.36,0,True,2020-03-15,BBA,0,FlightNetwork,2020-03-03T12:13:41.786194,129,511,PMC,2020-03-12,True,2020-03-03
245,28.59,0,True,2020-03-12,KWJ,0,Kiwi.com,2020-02-29T22:41:10.559179,100,183,CJU,2020-03-09,True,2020-03-03
246,28.6,0,True,2020-05-26,SAO,1,Trip.ru,2020-03-02T10:33:15.297141,325,853,BSB,2020-05-19,True,2020-03-03
247,28.65,0,True,2020-03-17,AYT,0,OneTwoTrip,2020-03-02T16:05:33.509116,135,357,IZM,2020-03-16,True,2020-03-03
248,28.65,0,True,2020-04-05,MGF,2,Mytrip.com,2020-03-02T12:16:10.970754,600,367,CWB,2020-04-03,True,2020-03-03
249,28.66,0,True,2020-04-18,KTW,0,Tickets.ua,2020-03-03T09:34:26.703939,205,876,MIL,2020-04-12,True,2020-03-03
250,28.68,0,True,2020-04-12,GDN,0,Kiwi.com,2020-03-03T09:18:01.374816,230,1154,AES,2020-04-09,True,2020-03-03
251,28.86,0,True,2020-03-18,IST,0,Pegasus Airlines,2020-03-01T03:16:40.874934,150,463,AYT,2020-03-15,True,2020-03-03
252,28.86,0,True,2020-04-26,SGC,0,Utair,2020-03-01T01:36:33.407380,280,807,KRO,2020-04-19,True,2020-03-03
253,28.87,0,True,2020-03-31,BKK,0,Gotogate,2020-03-03T06:22:31.211182,125,319,PHS,2020-03-24,True,2020-03-03
254,28.98,0,True,2020-03-22,CJC,0,FlightNetwork,2020-03-03T12:17:35.693643,245,1226,SCL,2020-03-20,True,2020-03-03
255,28.98,0,True,2020-03-19,PUS,0,Kiwi.com,2020-02-29T16:08:36.376307,125,292,CJU,2020-03-03,True,2020-03-03
256,29.14,0,True,2020-03-29,HKT,0,MyHolidays,2020-03-03T09:24:56.982975,170,692,BKK,2020-03-28,True,2020-03-03
257,29.17,0,True,2020-11-23,OZC,0,Trip.com,2020-03-03T07:02:07.146667,125,237,CEB,2020-11-20,True,2020-03-03
258,29.19,0,True,2020-04-19,SCL,0,FlightNetwork,2020-03-03T01:15:51.368171,233,1106,ANF,2020-04-16,True,2020-03-03
259,29.22,0,True,2020-05-28,BHZ,1,Mytrip.com,2020-02-29T09:42:47.755154,495,592,BSB,2020-05-25,True,2020-03-03
260,29.31,0,True,2020-03-18,LOP,0,Trip.com,2020-03-03T08:24:49.761129,90,122,DPS,2020-03-04,True,2020-03-03
261,29.4,0,True,2020-09-06,CEB,0,Kiwi.com,2020-03-02T23:57:31.266390,185,567,MNL,2020-09-05,True,2020-03-03
262,29.44,0,True,2020-10-19,ALC,0,Trip.com,2020-03-03T12:13:39.984491,125,317,PMI,2020-10-15,True,2020-03-03
263,29.46,0,True,2020-04-25,DTM,0,Ryanair,2020-03-02T09:54:54.254021,160,508,LON,2020-04-21,True,2020-03-03
264,29.47,0,True,2020-04-12,BKI,0,Mytrip.com,2020-03-02T15:14:33.783968,170,803,KCH,2020-04-10,True,2020-03-03
265,29.61,0,True,2020-03-23,BKK,0,Gotogate,2020-03-03T07:06:12.645946,140,609,NST,2020-03-21,True,2020-03-03
266,29.66,0,True,2020-03-24,BJV,0,Pegasus Airlines,2020-03-01T00:28:18.285014,160,561,ANK,2020-03-23,True,2020-03-03
267,29.66,0,True,2020-03-15,DLM,0,Pegasus Airlines,2020-03-01T01:49:13.010856,150,467,IST,2020-03-12,True,2020-03-03
268,29.7,0,True,2020-09-06,POA,1,Mytrip.com,2020-02-29T20:48:46.582479,385,865,SAO,2020-09-02,True,2020-03-03
269,29.73,0,True,2020-03-10,IST,0,Kiwi.com,2020-03-03T09:12:20.481402,150,430,BJV,2020-03-10,True,2020-03-03
270,29.84,0,True,2020-03-22,CLT,0,Flightschannel,2020-03-02T12:57:57.053459,178,580,BWI,2020-03-20,True,2020-03-03
271,29.88,0,True,2020-04-16,HMA,0,Utair,2020-02-29T17:49:58.868568,280,660,KRO,2020-04-09,True,2020-03-03
272,29.88,0,True,2020-04-16,KRO,0,Utair,2020-03-01T10:47:49.675026,280,660,HMA,2020-04-09,True,2020-03-03
273,29.88,0,True,2020-05-03,UTH,0,Trip.com,2020-03-03T01:40:08.302338,140,464,BKK,2020-04-29,True,2020-03-03
274,30.0,0,True,2020-03-27,BKK,0,eDreams,2020-03-02T21:01:56.421138,165,692,HKT,2020-03-14,True,2020-03-03
275,30.0,0,True,2020-03-12,BRE,0,eDreams,2020-03-02T16:06:34.405262,200,775,VIE,2020-03-07,True,2020-03-03
276,30.02,0,True,2020-04-11,BUD,0,Kiwi.com,2020-03-02T10:51:23.569598,165,620,SOF,2020-04-08,True,2020-03-03
277,30.02,0,True,2020-04-01,VLC,0,Trip.com,2020-03-02T21:55:59.894039,110,274,PMI,2020-03-29,True,2020-03-03
278,30.03,0,True,2020-08-30,RIO,1,Mytrip.com,2020-03-02T13:36:54.904063,1170,1864,REC,2020-08-29,True,2020-03-03
279,30.06,0,True,2020-10-11,MNL,0,Kiwi.com,2020-03-02T22:58:18.723884,185,567,CEB,2020-10-09,True,2020-03-03
280,30.12,0,True,2020-03-21,MOW,0,Pobeda,2020-03-03T12:18:52.986459,200,753,KZN,2020-03-18,True,2020-03-03
281,30.12,0,True,2020-03-30,MOW,0,KupiBilet.ru,2020-03-03T12:07:38.660823,195,697,PES,2020-03-29,True,2020-03-03
282,30.12,0,True,2020-03-29,PES,0,Pobeda,2020-03-01T02:32:31.476704,200,697,MOW,2020-03-25,True,2020-03-03
283,30.15,0,True,2020-03-29,CEK,0,Rusline,2020-03-03T08:40:41.325325,305,1436,NNM,2020-03-22,True,2020-03-03
284,30.15,0,True,2020-04-22,NNM,0,Rusline,2020-02-29T16:05:42.323334,305,1436,CEK,2020-04-12,True,2020-03-03
285,30.18,0,True,2020-08-02,CEB,0,Trip.com,2020-03-03T05:06:53.252482,100,120,BCD,2020-07-30,True,2020-03-03
286,30.21,0,True,2020-05-13,WAW,0,Trip.com,2020-03-03T00:14:14.857444,190,778,STO,2020-05-12,True,2020-03-03
287,30.26,0,True,2020-04-04,VIE,0,Kiwi.com,2020-02-29T18:26:08.678690,160,548,WAW,2020-04-01,True,2020-03-03
288,30.3,0,True,2020-03-13,DNZ,0,Kiwi.com,2020-02-29T23:33:42.699291,130,348,IST,2020-03-06,True,2020-03-03
289,30.3,0,True,2020-08-09,KLO,0,Trip.com,2020-03-01T04:24:50.515375,120,232,CEB,2020-08-06,True,2020-03-03
290,30.33,0,True,2020-03-04,CJU,0,Kiwi.com,2020-02-29T22:29:33.438676,135,292,PUS,2020-03-03,True,2020-03-03
291,30.36,0,True,2020-04-11,LCA,0,FlightNetwork,2020-03-03T06:47:03.115452,290,1136,KUT,2020-03-28,True,2020-03-03
292,30.44,0,True,2020-03-15,VIE,1,Kiwi.com,2020-03-03T06:44:57.711779,1115,829,BUH,2020-03-11,True,2020-03-03
293,30.49,0,True,2020-03-16,KUL,0,Mytrip.com,2020-03-02T16:20:36.224655,320,1528,LBU,2020-03-09,True,2020-03-03
294,30.52,0,True,2020-04-14,ZRH,1,Kiwi.com,2020-03-03T02:50:44.574948,1610,1970,DNK,2020-04-10,True,2020-03-03
295,30.61,0,True,2020-03-04,PHL,0,Flightschannel,2020-03-02T08:43:59.701345,219,720,CLT,2020-03-03,True,2020-03-03
296,30.73,0,True,2020-03-16,BLL,0,Kiwi.com,2020-03-03T05:01:00.447614,230,987,VIE,2020-03-13,True,2020-03-03
297,30.88,0,True,2020-04-22,CWB,1,Mytrip.com,2020-02-29T17:42:16.178879,270,367,MGF,2020-04-17,True,2020-03-03
298,30.89,0,True,2020-03-31,WAW,0,Kiwi.com,2020-03-03T07:52:42.387139,175,548,VIE,2020-03-28,True,2020-03-03
299,30.92,0,True,2020-03-15,CGY,0,Trip.com,2020-03-02T23:32:43.499175,110,222,CEB,2020-03-14,True,2020-03-03
300,31.0,0,True,2020-03-07,IST,0,Pegasus Airlines,2020-03-03T09:08:44.922928,150,467,DLM,2020-03-07,True,2020-03-03
301,31.03,0,True,2020-03-27,EYK,0,Utair,2020-03-02T20:22:27.591916,95,185,NYA,2020-03-23,True,2020-03-03
302,31.09,0,True,2020-05-05,BUD,0,Trip.com,2020-03-03T08:53:33.134572,210,830,MIL,2020-04-29,True,2020-03-03
303,31.09,0,True,2020-04-30,FRA,0,Trip.com,2020-03-02T22:56:46.285497,200,835,BUD,2020-04-27,True,2020-03-03
304,31.13,0,True,2020-05-17,VIE,0,Kiwi.com,2020-03-02T20:28:49.994040,255,1186,STO,2020-05-14,True,2020-03-03
305,31.13,0,True,2020-04-01,EAP,0,Opodo,2020-03-03T12:01:34.479156,205,880,BUD,2020-03-29,True,2020-03-03
306,31.16,0,True,2020-04-09,BLQ,0,Wizz Air,2020-03-02T11:35:06.754339,255,1169,BUH,2020-04-06,True,2020-03-03
307,31.18,0,True,2020-06-01,WAW,0,OneTwoTrip,2020-03-01T00:17:18.509709,130,373,IEG,2020-05-28,True,2020-03-03
308,31.21,0,True,2020-04-10,SIP,0,Azimuth,2020-03-02T19:29:25.267902,175,724,MRV,2020-04-08,True,2020-03-03
309,31.21,0,True,2020-03-15,LON,0,Kiwi.com,2020-03-01T01:23:31.514641,225,996,BGO,2020-03-09,True,2020-03-03
310,31.31,0,True,2020-03-31,STO,0,Wizz Air,2020-03-01T11:12:47.896544,190,778,WAW,2020-03-30,True,2020-03-03
311,31.31,0,True,2020-04-07,KUT,0,FlightNetwork,2020-03-03T10:20:50.094805,320,1653,SKG,2020-03-31,True,2020-03-03
312,31.33,0,True,2020-04-13,PRN,0,Kiwi.com,2020-02-29T18:16:38.735052,200,557,BUD,2020-04-10,True,2020-03-03
313,31.34,0,True,2020-07-25,DEL,0,Kiwi.com,2020-03-03T05:27:48.652988,170,644,SXR,2020-07-15,True,2020-03-03
314,31.36,0,True,2020-03-16,BZG,0,OneTwoTrip,2020-03-01T11:25:36.596684,100,226,WAW,2020-03-09,True,2020-03-03
315,31.37,0,True,2020-04-24,NNM,0,OneTwoTrip,2020-03-01T00:42:03.229586,290,1458,UFA,2020-03-06,True,2020-03-03
316,31.37,0,True,2020-03-07,WAW,0,OneTwoTrip,2020-03-01T02:54:37.888174,100,226,BZG,2020-03-06,True,2020-03-03
317,31.39,0,True,2020-03-27,UFA,0,Utair,2020-03-01T00:15:17.453317,175,373,PEE,2020-03-16,True,2020-03-03
318,31.39,0,True,2020-03-20,KUF,0,Utair,2020-02-29T19:40:10.999551,170,392,UFA,2020-03-16,True,2020-03-03
319,31.39,0,True,2020-03-23,PEE,0,Utair,2020-03-02T21:31:25.533681,175,373,UFA,2020-03-16,True,2020-03-03
320,31.39,0,True,2020-03-21,UFA,0,Utair,2020-03-02T07:17:34.511251,170,392,KUF,2020-03-07,True,2020-03-03
321,31.4,0,True,2020-03-20,MLA,1,Kiwi.com,2020-03-03T01:14:01.889549,940,2080,IEV,2020-03-06,True,2020-03-03
322,31.4,0,True,2020-03-27,KYZ,0,SuperKassa.ru,2020-03-02T17:13:46.627498,160,300,ABA,2020-03-18,True,2020-03-03
323,31.45,0,True,2020-05-09,BLR,0,MyHolidays,2020-03-02T10:24:03.184418,180,444,IXG,2020-05-07,True,2020-03-03
324,31.48,0,True,2020-04-19,OZH,1,Kiwi.com,2020-03-03T06:50:15.688959,1665,8014,YTO,2020-04-01,True,2020-03-03
325,31.51,0,True,2020-03-13,BTU,0,Trip.com,2020-02-29T15:35:47.639356,130,452,BKI,2020-03-06,True,2020-03-03
326,31.59,0,True,2020-03-23,NST,0,Gotogate,2020-03-03T08:11:47.722958,150,609,BKK,2020-03-21,True,2020-03-03
327,31.83,0,True,2020-03-11,AYT,0,KupiBilet.ru,2020-02-29T16:01:27.390984,130,399,ADA,2020-03-08,True,2020-03-03
328,31.84,0,True,2020-04-20,LIS,0,Trip.com,2020-03-02T15:37:34.295678,340,1607,LON,2020-04-08,True,2020-03-03
329,31.89,0,True,2020-08-26,SCL,0,FlightNetwork,2020-02-29T19:34:25.240261,187,826,ZOS,2020-08-20,True,2020-03-03
330,31.9,0,True,2020-06-24,AER,0,Utair,2020-03-01T11:47:01.262607,150,266,STW,2020-06-21,True,2020-03-03
331,31.9,0,True,2020-04-26,MRV,0,Utair,2020-03-03T11:58:39.115345,145,266,AER,2020-04-16,True,2020-03-03
332,31.9,0,True,2020-04-09,SVX,0,Utair,2020-02-29T16:30:25.127878,135,279,TJM,2020-04-08,True,2020-03-03
333,31.9,0,True,2020-06-03,STW,0,Utair,2020-02-29T18:06:50.454920,150,266,AER,2020-05-27,True,2020-03-03
334,31.9,0,True,2020-03-06,TJM,0,Utair,2020-02-29T15:09:24.691912,135,279,SVX,2020-03-03,True,2020-03-03
335,31.93,0,True,2020-10-19,CEB,0,Trip.com,2020-03-03T09:46:00.232934,125,237,OZC,2020-10-16,True,2020-03-03
336,31.96,0,True,2020-08-24,BKI,0,Trip.com,2020-03-02T12:35:54.949664,105,289,MYY,2020-08-21,True,2020-03-03
337,31.99,0,True,2020-03-26,BOG,0,eDreams US,2020-03-03T00:31:43.129678,122,216,MDE,2020-03-12,True,2020-03-03
338,32.02,0,True,2020-04-21,MDE,0,BudgetAir.es,2020-02-29T19:31:35.602869,105,216,BOG,2020-04-21,True,2020-03-03
339,32.05,0,True,2020-03-10,VNO,0,Kiwi.com,2020-03-02T23:50:00.354030,530,2878,ETH,2020-03-03,True,2020-03-03
340,32.1,0,True,2020-04-30,KGF,0,Tickets.kz,2020-02-29T16:26:40.734316,135,499,PLX,2020-04-23,True,2020-03-03
341,32.13,0,True,2020-03-18,BKK,0,Trip.com,2020-02-29T16:58:13.008309,170,651,KBV,2020-03-16,True,2020-03-03
342,32.16,0,True,2020-06-23,POA,1,Mytrip.com,2020-03-02T22:07:14.643047,630,1604,BSB,2020-06-22,True,2020-03-03
343,32.22,0,True,2020-07-19,KGF,0,Tickets.kz,2020-02-29T17:28:24.727410,180,757,ALA,2020-07-16,True,2020-03-03
344,32.23,0,True,2020-05-04,PLX,0,Tickets.kz,2020-02-29T17:26:37.509083,170,623,TSE,2020-04-30,True,2020-03-03
345,32.23,0,True,2020-05-04,ALA,0,Tickets.kz,2020-02-29T17:42:03.426023,180,757,KGF,2020-04-30,True,2020-03-03
346,32.25,0,True,2020-09-02,ALA,0,Tickets.kz,2020-02-29T15:03:07.573583,180,814,PLX,2020-09-01,True,2020-03-03
347,32.28,0,True,2020-04-29,TSE,0,Tickets.kz,2020-02-29T15:41:28.941582,150,591,KSN,2020-04-22,True,2020-03-03
348,32.28,0,True,2020-04-15,KSN,0,Tickets.kz,2020-02-29T17:46:37.105667,150,591,TSE,2020-04-10,True,2020-03-03
349,32.4,0,True,2020-03-31,URT,0,Gotogate,2020-03-03T07:02:14.595937,150,554,BKK,2020-03-30,True,2020-03-03
350,32.41,0,True,2020-03-09,MIL,0,Kiwi.com,2020-02-29T16:02:09.503481,245,1141,SOF,2020-03-06,True,2020-03-03
351,32.41,0,True,2020-03-17,BKK,0,Trip.com,2020-03-01T04:26:31.180262,125,367,KKC,2020-03-10,True,2020-03-03
352,32.43,0,True,2020-03-14,UBP,0,Trip.com,2020-02-29T15:41:27.556575,155,482,BKK,2020-03-13,True,2020-03-03
353,32.43,0,True,2020-03-17,PMI,0,Mytrip.com,2020-03-03T08:28:18.047660,95,202,BCN,2020-03-10,True,2020-03-03
354,32.43,0,True,2020-03-31,BKK,0,Gotogate,2020-03-03T05:29:31.304418,145,554,URT,2020-03-28,True,2020-03-03
355,32.48,0,True,2020-09-30,CHI,1,Kiwi.com,2020-03-03T00:53:23.309920,2750,7848,LWO,2020-07-30,True,2020-03-03
356,32.51,0,True,2020-07-11,TSE,0,Tickets.kz,2020-03-03T07:42:17.715060,170,623,PLX,2020-07-06,True,2020-03-03
357,32.52,0,True,2020-04-12,PLX,0,Tickets.kz,2020-03-03T03:15:25.769976,180,814,ALA,2020-04-08,True,2020-03-03
358,32.52,0,True,2020-04-26,MRV,0,OneTwoTrip,2020-03-03T11:23:25.464129,175,724,SIP,2020-04-03,True,2020-03-03
359,32.54,0,True,2020-03-21,IXG,0,MyHolidays,2020-02-29T21:55:09.519777,170,444,BLR,2020-03-16,True,2020-03-03
360,32.55,0,True,2020-03-16,ALG,0,Mytrip.com,2020-03-02T16:55:09.032156,60,198,QSF,2020-03-09,True,2020-03-03
361,32.63,0,True,2020-06-01,PLX,0,Tickets.kz,2020-03-02T16:46:30.496968,135,499,KGF,2020-05-28,True,2020-03-03
362,32.66,0,True,2020-04-25,SAO,0,Mytrip.com,2020-03-02T12:16:53.048927,160,300,JTC,2020-04-14,True,2020-03-03
363,32.67,0,True,2020-03-19,BCN,0,Mytrip.com,2020-03-02T11:29:57.164225,95,202,PMI,2020-03-18,True,2020-03-03
364,32.72,0,True,2020-08-06,KKC,0,Trip.com,2020-03-01T05:03:03.953556,120,367,BKK,2020-08-04,True,2020-03-03
365,32.72,0,True,2020-03-15,LUZ,0,Wizz Air,2020-03-02T22:50:11.343332,160,552,IEV,2020-03-11,True,2020-03-03
366,32.85,0,True,2020-09-01,IEV,1,Kiwi.com,2020-03-03T01:09:34.615841,1510,3372,LIS,2020-06-01,True,2020-03-03
367,32.96,0,True,2020-03-22,TYO,0,Mytrip.com,2020-03-02T23:29:18.939981,345,1256,SEL,2020-03-18,True,2020-03-03
368,33.0,0,True,2020-03-28,MAA,0,Trip.com,2020-03-03T01:18:03.701039,120,267,BLR,2020-03-25,True,2020-03-03
369,33.05,0,True,2020-05-04,CWB,1,Mytrip.com,2020-03-03T02:43:42.414044,405,675,RIO,2020-05-02,True,2020-03-03
370,33.15,0,True,2020-03-17,NUE,0,FlightNetwork,2020-03-03T00:17:08.705010,205,868,TSR,2020-03-10,True,2020-03-03
371,33.2,0,True,2020-04-21,LED,0,Wizz Air,2020-03-03T09:56:55.646456,415,2083,LON,2020-04-07,True,2020-03-03
372,33.23,0,True,2020-03-31,SCL,0,FlightNetwork,2020-02-29T18:39:53.881837,282,1394,BBA,2020-03-17,True,2020-03-03
373,33.27,0,True,2020-04-19,ZOS,0,FlightNetwork,2020-02-29T18:52:01.290567,189,826,SCL,2020-04-17,True,2020-03-03
374,33.3,0,True,2021-01-05,BCN,0,OZON.travel,2020-03-03T04:00:06.563928,115,276,IBZ,2021-01-01,True,2020-03-03
375,33.35,0,True,2020-04-06,SOF,0,Kiwi.com,2020-03-02T06:55:42.720399,165,620,BUD,2020-03-31,True,2020-03-03
376,33.35,0,True,2020-05-05,VIE,0,Trip.com,2020-03-02T14:53:58.505199,360,1806,MAD,2020-05-02,True,2020-03-03
377,33.36,0,True,2020-11-17,BSB,1,Mytrip.com,2020-03-02T23:34:48.680021,1649,1083,SSA,2020-11-16,True,2020-03-03
378,33.39,0,True,2020-09-26,CEB,0,Trip.com,2020-03-03T01:29:18.270664,140,575,PPS,2020-09-24,True,2020-03-03
379,33.46,0,True,2020-09-17,CEB,0,Trip.com,2020-03-03T09:16:20.677181,135,284,MPH,2020-09-06,True,2020-03-03
380,33.58,0,True,2020-03-30,GDN,0,Wizz Air,2020-03-02T22:22:48.168423,275,1299,LON,2020-03-25,True,2020-03-03
381,33.64,0,True,2020-09-17,VIX,1,Mytrip.com,2020-03-02T22:23:39.512545,385,417,RIO,2020-09-14,True,2020-03-03
382,33.64,0,True,2020-07-30,IEV,1,Kiwi.com,2020-03-03T01:19:15.938121,1825,6462,BJS,2020-04-20,True,2020-03-03
383,33.7,0,True,2020-05-25,KTW,0,Kiwi.com,2020-03-02T23:36:11.808874,245,1223,HRK,2020-05-15,True,2020-03-03
384,33.73,0,True,2020-03-13,CEB,0,City.Travel,2020-03-02T08:39:36.467270,95,132,DGT,2020-03-11,True,2020-03-03
385,33.74,0,True,2020-03-18,VIE,0,City.Travel,2020-03-02T07:33:31.212538,275,1296,OSL,2020-03-16,True,2020-03-03
386,33.74,0,True,2020-04-10,ASF,0,SuperKassa.ru,2020-03-03T10:31:01.232400,350,627,ROV,2020-04-07,True,2020-03-03
387,33.74,0,True,2020-04-21,ROV,0,SuperKassa.ru,2020-03-03T09:57:12.995937,350,627,ASF,2020-04-17,True,2020-03-03
388,33.74,0,True,2020-04-14,PEE,0,SuperKassa.ru,2020-03-02T21:31:37.473378,185,761,GOJ,2020-04-07,True,2020-03-03
389,33.74,0,True,2020-04-04,GOJ,0,SuperKassa.ru,2020-03-03T10:04:00.880813,185,761,PEE,2020-03-31,True,2020-03-03
390,33.79,0,True,2020-04-30,SKP,0,FlightNetwork,2020-03-01T00:59:03.290443,205,917,MLA,2020-04-28,True,2020-03-03
391,33.86,0,True,2020-04-16,GDN,0,Wizz Air,2020-03-03T07:31:23.267860,250,1152,MIL,2020-04-12,True,2020-03-03
