,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
424,30.49,0,True,2020-03-15,GDN,0,Wizz Air,2020-02-17T00:11:37.333096,115,350,MMA,2020-03-13,True,2020-02-18
425,30.56,0,True,2020-12-29,SAO,1,Biletix,2020-02-15T11:12:16.521115,475,365,RIO,2020-09-07,True,2020-02-18
426,30.58,0,True,2020-03-05,LON,0,Ryanair,2020-02-18T01:05:55.165870,225,905,BER,2020-03-02,True,2020-02-18
427,30.58,0,True,2020-03-12,MAA,0,Sastiticket,2020-02-17T06:42:50.455797,130,403,CJB,2020-03-11,True,2020-02-18
428,30.58,0,True,2020-04-06,CJB,0,Sastiticket,2020-02-16T10:10:22.501335,140,403,MAA,2020-04-03,True,2020-02-18
429,30.6,0,True,2020-04-23,VIE,0,Kiwi.com,2020-02-18T05:59:25.972892,200,744,DTM,2020-04-21,True,2020-02-18
430,30.64,0,True,2020-04-28,LON,0,Ryanair,2020-02-16T21:39:53.235770,270,1182,PSA,2020-04-24,True,2020-02-18
431,30.64,0,True,2020-03-18,CNX,0,Trip.com,2020-02-14T21:25:57.568941,160,595,BKK,2020-03-11,True,2020-02-18
432,30.64,0,True,2020-03-18,POZ,0,Ryanair,2020-02-18T11:28:41.864567,250,1129,LON,2020-03-13,True,2020-02-18
433,30.69,0,True,2020-02-29,VLC,0,Ryanair,2020-02-17T10:51:11.096555,100,172,IBZ,2020-02-22,True,2020-02-18
434,30.77,0,True,2020-03-28,IST,0,Pegasus Airlines,2020-02-16T13:58:17.109262,150,463,AYT,2020-02-25,True,2020-02-18
435,30.8,0,True,2020-03-22,CPO,0,FlightNetwork,2020-02-14T17:41:38.077621,158,679,SCL,2020-03-20,True,2020-02-18
436,30.8,0,True,2020-08-30,BKK,0,Trip.com,2020-02-18T07:22:28.371816,160,595,CNX,2020-08-02,True,2020-02-18
437,30.82,0,True,2020-06-13,BKK,0,Trip.com,2020-02-17T07:42:21.742475,170,702,CEI,2020-05-31,True,2020-02-18
438,30.86,0,True,2020-05-08,BKK,0,Trip.com,2020-02-15T03:24:14.290015,140,464,UTH,2020-04-28,True,2020-02-18
439,30.86,0,True,2020-03-03,ODS,0,MyHolidays,2020-02-18T12:17:31.092098,245,1132,WRO,2020-02-28,True,2020-02-18
440,30.93,0,True,2020-03-31,CWB,2,Mytrip.com,2020-02-18T04:55:33.982591,1030,367,MGF,2020-03-26,True,2020-02-18
441,30.94,0,True,2020-03-19,DTM,0,Ryanair,2020-02-18T10:41:03.677854,285,1383,PMI,2020-03-12,True,2020-02-18
442,30.94,0,True,2020-04-29,VLC,0,Ryanair,2020-02-18T05:38:23.582988,300,1379,LON,2020-04-25,True,2020-02-18
443,30.94,0,True,2020-03-19,BCN,0,Ryanair,2020-02-18T07:10:00.844025,230,897,OPO,2020-03-17,True,2020-02-18
444,30.94,0,True,2020-03-26,VNO,0,Ryanair,2020-02-18T10:11:15.637257,280,1326,FRA,2020-03-19,True,2020-02-18
445,30.94,0,True,2020-03-31,OPO,0,Ryanair,2020-02-18T07:07:37.791636,150,437,MAD,2020-03-31,True,2020-02-18
446,30.99,0,True,2020-03-10,CCU,0,Mytrip.com,2020-02-15T05:16:31.729529,100,318,IXA,2020-03-02,True,2020-02-18
447,31.01,0,True,2020-04-20,RDZ,0,Ryanair,2020-02-18T09:45:19.868796,180,688,BRU,2020-04-06,True,2020-02-18
448,31.01,0,True,2020-03-19,MIL,0,Ryanair,2020-02-16T03:25:44.059057,170,599,PRG,2020-03-18,True,2020-02-18
449,31.01,0,True,2020-03-12,OSL,0,Kiwi.com,2020-02-18T09:02:31.714376,230,1039,VNO,2020-03-09,True,2020-02-18
450,31.01,0,True,2020-05-02,SKG,0,Ryanair,2020-02-17T20:09:30.775743,190,823,BUD,2020-04-28,True,2020-02-18
451,31.01,0,True,2020-03-19,MAD,0,Ryanair,2020-02-16T17:01:40.297073,155,437,OPO,2020-03-17,True,2020-02-18
452,31.01,0,True,2020-06-30,CEI,0,Trip.com,2020-02-18T07:26:58.292895,170,702,BKK,2020-06-28,True,2020-02-18
453,31.01,0,True,2020-04-02,BOD,0,Ryanair,2020-02-15T04:47:42.696137,190,734,BRU,2020-03-30,True,2020-02-18
454,31.01,0,True,2020-02-28,BKI,0,Trip.com,2020-02-18T05:41:46.762398,105,289,MYY,2020-02-21,True,2020-02-18
455,31.04,0,True,2020-04-15,MDE,0,BudgetAir.es,2020-02-17T14:24:56.824106,105,216,BOG,2020-04-14,True,2020-02-18
456,31.2,0,True,2020-03-12,DEL,0,Sastiticket,2020-02-15T04:00:57.645019,115,231,JAI,2020-03-11,True,2020-02-18
457,31.29,0,True,2020-04-28,PAR,0,Ryanair,2020-02-18T10:42:57.110056,200,866,VCE,2020-04-26,True,2020-02-18
458,31.29,0,True,2020-05-25,SAO,1,Mytrip.com,2020-02-17T18:26:25.460824,430,865,POA,2020-05-20,True,2020-02-18
459,31.29,0,True,2020-03-22,BRU,0,Ryanair,2020-02-18T00:03:55.654920,260,1221,STO,2020-03-18,True,2020-02-18
460,31.31,0,True,2020-03-12,HMA,0,Utair,2020-02-18T07:00:26.045060,280,660,KRO,2020-03-05,True,2020-02-18
461,31.31,0,True,2020-02-27,KRO,0,Utair,2020-02-18T09:02:34.095361,280,660,HMA,2020-02-20,True,2020-02-18
462,31.32,0,True,2020-06-08,PMO,1,OneTwoTrip,2020-02-14T14:56:16.061200,590,1454,MAD,2020-06-04,True,2020-02-18
463,31.35,0,True,2020-03-17,MLA,0,Ryanair,2020-02-16T19:49:59.418642,105,186,CTA,2020-03-10,True,2020-02-18
464,31.42,0,True,2020-04-02,MUC,0,eDreams,2020-02-18T06:28:52.241027,270,1216,PMI,2020-03-31,True,2020-02-18
465,31.43,0,True,2020-02-24,KYA,0,Pegasus Airlines,2020-02-15T16:17:00.041847,140,428,IST,2020-02-21,True,2020-02-18
466,31.43,0,True,2020-06-12,JAI,0,Sastiticket,2020-02-16T19:23:41.718830,110,231,DEL,2020-06-11,True,2020-02-18
467,31.51,0,True,2020-03-31,VIE,0,Kiwi.com,2020-02-17T07:54:07.015132,275,1280,ATH,2020-03-09,True,2020-02-18
468,31.51,0,True,2020-02-26,AYT,0,Kiwi.com,2020-02-17T16:30:58.307728,150,463,IST,2020-02-21,True,2020-02-18
469,31.56,0,True,2020-02-28,MOW,0,Nordwind,2020-02-18T12:11:18.419900,175,598,LED,2020-02-25,True,2020-02-18
470,31.56,0,True,2020-03-30,MOW,0,Pobeda,2020-02-18T10:33:57.007545,195,697,PES,2020-03-28,True,2020-02-18
471,31.56,0,True,2020-03-21,PES,0,Pobeda,2020-02-17T10:24:50.431287,200,697,MOW,2020-03-11,True,2020-02-18
472,31.56,0,True,2020-03-08,LED,0,Nordwind,2020-02-18T11:16:33.132085,175,598,MOW,2020-03-04,True,2020-02-18
473,31.59,0,True,2020-04-24,UFA,0,Rusline,2020-02-17T18:18:13.480189,290,1458,NNM,2020-04-17,True,2020-02-18
474,31.59,0,True,2020-04-03,NNM,0,Rusline,2020-02-18T12:10:33.171197,280,1269,SVX,2020-03-30,True,2020-02-18
475,31.59,0,True,2020-03-27,NNM,0,Rusline,2020-02-15T15:05:32.755301,290,1458,UFA,2020-03-20,True,2020-02-18
476,31.59,0,True,2020-03-01,CEK,0,Rusline,2020-02-18T06:54:01.162683,305,1436,NNM,2020-02-26,True,2020-02-18
477,31.59,0,True,2020-03-08,NNM,0,Rusline,2020-02-16T04:31:32.859586,305,1436,CEK,2020-03-01,True,2020-02-18
478,31.59,0,True,2020-04-24,SVX,0,Rusline,2020-02-17T04:48:08.033611,280,1269,NNM,2020-04-17,True,2020-02-18
479,31.64,0,True,2020-03-18,BOD,0,Ryanair,2020-02-17T20:15:13.162891,215,788,LON,2020-03-11,True,2020-02-18
480,31.65,0,True,2020-03-05,BER,0,Ryanair,2020-02-16T14:31:20.050610,200,840,RIX,2020-03-04,True,2020-02-18
481,31.67,0,True,2020-04-03,BCN,0,Ryanair,2020-02-17T21:24:17.386227,205,765,AGP,2020-04-01,True,2020-02-18
482,31.67,0,True,2020-04-20,VCE,0,Ryanair,2020-02-15T06:39:38.085766,210,940,CTA,2020-04-17,True,2020-02-18
483,31.67,0,True,2020-04-23,VIE,0,Kiwi.com,2020-02-17T12:59:12.468592,265,1190,CTA,2020-04-18,True,2020-02-18
484,31.7,0,True,2020-05-27,BUD,0,Ryanair,2020-02-15T07:43:44.104526,130,434,LWO,2020-05-24,True,2020-02-18
485,31.72,0,True,2020-03-12,TAE,0,Trip.com,2020-02-16T10:29:10.872462,120,330,CJU,2020-03-09,True,2020-02-18
486,31.84,0,True,2020-04-20,COK,0,Sastiticket,2020-02-15T16:37:44.103030,155,517,MAA,2020-04-19,True,2020-02-18
487,31.84,0,True,2020-03-11,MAA,0,Sastiticket,2020-02-15T08:11:17.426201,105,517,COK,2020-03-07,True,2020-02-18
488,31.86,0,True,2020-04-13,CAG,0,Ryanair,2020-02-14T20:30:07.086535,185,714,MIL,2020-04-10,True,2020-02-18
489,31.89,0,True,2020-03-31,CTA,0,Ryanair,2020-02-17T17:05:41.019860,205,846,BLQ,2020-03-27,True,2020-02-18
490,31.89,0,True,2020-03-19,ROM,0,Ryanair,2020-02-15T06:45:08.520291,140,411,CAG,2020-03-17,True,2020-02-18
491,31.91,0,True,2020-03-31,LON,0,Ryanair,2020-02-18T10:27:14.227279,300,1303,MAD,2020-03-26,True,2020-02-18
492,31.91,0,True,2020-03-13,MAN,0,Ryanair,2020-02-14T14:18:18.978411,245,1063,BER,2020-03-11,True,2020-02-18
493,31.91,0,True,2020-03-11,MAN,0,Ryanair,2020-02-14T20:33:42.410638,150,450,SNN,2020-03-07,True,2020-02-18
494,31.92,0,True,2020-05-01,LON,0,Ryanair,2020-02-17T14:29:34.732222,280,1377,KRK,2020-04-19,True,2020-02-18
495,31.92,0,True,2020-03-29,SCL,0,FlightNetwork,2020-02-17T16:53:10.705411,182,743,ZAL,2020-03-23,True,2020-02-18
496,31.94,0,True,2020-03-18,SCL,0,FlightNetwork,2020-02-17T15:30:08.158432,193,826,ZOS,2020-03-15,True,2020-02-18
497,31.94,0,True,2020-03-12,PUS,0,MyHolidays,2020-02-17T02:12:56.220826,125,292,CJU,2020-03-10,True,2020-02-18
498,31.95,0,True,2020-03-25,BBA,0,FlightNetwork,2020-02-17T22:09:37.498272,129,511,PMC,2020-03-09,True,2020-02-18
499,31.95,0,True,2020-03-26,PRG,0,Ryanair,2020-02-18T08:38:02.973972,140,471,BUD,2020-03-19,True,2020-02-18
500,31.95,0,True,2020-03-26,PRG,0,Ryanair,2020-02-18T07:32:49.488052,180,697,BRU,2020-03-19,True,2020-02-18
501,31.99,0,True,2020-03-20,LON,0,Ryanair,2020-02-16T20:47:26.457325,330,1623,RIX,2020-03-16,True,2020-02-18
502,31.99,0,True,2020-03-04,LON,0,Ryanair,2020-02-17T18:14:59.488632,345,1721,AGP,2020-02-20,True,2020-02-18
503,31.99,0,True,2020-02-27,LON,0,Ryanair,2020-02-17T16:13:46.590101,265,1154,BLQ,2020-02-26,True,2020-02-18
504,31.99,0,True,2020-03-22,LON,0,Ryanair,2020-02-16T10:05:21.536846,160,487,LUX,2020-03-20,True,2020-02-18
505,31.99,0,True,2020-03-19,LON,0,Ryanair,2020-02-17T10:46:59.473677,320,1449,BUD,2020-03-16,True,2020-02-18
506,32.0,0,True,2020-03-10,BRI,0,Ryanair,2020-02-17T18:19:40.190785,165,623,VCE,2020-03-05,True,2020-02-18
507,32.0,0,True,2020-03-04,PSR,0,Ryanair,2020-02-16T23:40:21.994903,150,507,MIL,2020-03-04,True,2020-02-18
508,32.03,0,True,2020-03-13,CEB,0,Trip.com,2020-02-18T07:55:54.699477,150,575,PPS,2020-03-09,True,2020-02-18
509,32.05,0,True,2020-03-22,IEV,0,Ryanair,2020-02-18T11:45:45.004251,220,836,KTW,2020-03-18,True,2020-02-18
510,32.05,0,True,2020-03-04,VNO,0,Ryanair,2020-02-18T07:56:44.229717,300,1486,MIL,2020-02-24,True,2020-02-18
511,32.05,0,True,2020-04-02,FKB,0,Ryanair,2020-02-18T07:13:37.007571,245,1111,PMI,2020-03-30,True,2020-02-18
512,32.08,0,True,2020-06-24,CRK,0,Trip.com,2020-02-15T17:47:17.091629,165,657,CEB,2020-06-19,True,2020-02-18
513,32.08,0,True,2020-05-05,DEL,0,Sastiticket,2020-02-15T17:48:09.698079,180,586,BHO,2020-05-03,True,2020-02-18
514,32.08,0,True,2020-03-29,BLQ,0,Ryanair,2020-02-14T12:12:05.662770,160,584,BRI,2020-03-27,True,2020-02-18
515,32.08,0,True,2020-06-19,BHO,0,Sastiticket,2020-02-15T14:20:37.987820,165,586,DEL,2020-06-16,True,2020-02-18
516,32.1,0,True,2020-03-07,ANF,0,eDreams,2020-02-15T18:57:38.663804,231,1106,SCL,2020-03-03,True,2020-02-18
517,32.11,0,True,2020-03-22,ROM,0,Ryanair,2020-02-17T15:12:57.155400,230,994,FRA,2020-03-18,True,2020-02-18
518,32.13,0,True,2020-03-17,POZ,0,Ryanair,2020-02-15T08:38:05.225985,210,911,MIL,2020-03-10,True,2020-02-18
519,32.14,0,True,2020-03-27,AYT,0,OneTwoTrip,2020-02-15T18:15:16.162251,130,399,ADA,2020-03-22,True,2020-02-18
520,32.3,0,True,2020-03-20,BRU,0,Ryanair,2020-02-14T15:16:14.274446,180,697,PRG,2020-03-17,True,2020-02-18
521,32.35,0,True,2020-03-18,ATH,0,Ryanair,2020-02-18T09:58:26.488348,165,530,SOF,2020-03-12,True,2020-02-18
522,32.37,0,True,2020-03-31,KUT,0,Aviakassa,2020-02-18T10:38:39.755240,305,1136,LCA,2020-03-24,True,2020-02-18
523,32.41,0,True,2020-03-10,MRS,0,Ryanair,2020-02-17T22:42:50.276285,250,1009,LON,2020-03-03,True,2020-02-18
524,32.43,0,True,2020-02-23,IST,0,Pegasus Airlines,2020-02-17T16:39:36.402866,150,467,DLM,2020-02-23,True,2020-02-18
525,32.43,0,True,2020-04-12,GDN,0,Kiwi.com,2020-02-18T11:28:20.746393,175,653,BRE,2020-03-29,True,2020-02-18
526,32.44,0,True,2020-04-08,KTW,0,Kiwi.com,2020-02-17T10:15:40.769685,115,355,LWO,2020-03-25,True,2020-02-18
527,32.51,0,True,2020-03-06,EYK,0,Utair,2020-02-14T21:46:29.892841,95,185,NYA,2020-02-28,True,2020-02-18
528,32.52,0,True,2020-04-17,GDN,0,Kiwi.com,2020-02-16T18:28:10.131798,155,558,HAM,2020-04-03,True,2020-02-18
529,32.52,0,True,2020-03-04,BLR,0,Trip.com,2020-02-18T09:52:38.866060,120,367,COK,2020-03-02,True,2020-02-18
530,32.59,0,True,2020-03-25,POA,1,Mytrip.com,2020-02-17T19:23:00.832344,630,1119,RIO,2020-03-25,True,2020-02-18
531,32.6,0,True,2020-03-02,IST,0,Kiwi.com,2020-02-17T13:23:30.188765,120,242,EDO,2020-02-24,True,2020-02-18
532,32.67,0,True,2020-03-31,FRA,0,Trip.com,2020-02-17T01:23:38.701567,260,1193,LWO,2020-03-27,True,2020-02-18
533,32.7,0,True,2020-03-01,KLF,0,Azimuth,2020-02-17T20:31:33.773517,235,1076,KRR,2020-02-27,True,2020-02-18
534,32.71,0,True,2020-04-23,KUL,0,Mytrip.com,2020-02-17T04:26:42.752877,315,1528,LBU,2020-04-08,True,2020-02-18
535,32.71,0,True,2020-04-01,BOM,0,Sastiticket,2020-02-18T03:04:38.728655,185,656,BHO,2020-04-01,True,2020-02-18
536,32.79,0,True,2020-04-08,DUS,0,City.Travel,2020-02-14T21:47:40.532644,175,620,CPH,2020-04-07,True,2020-02-18
537,32.81,0,True,2020-05-21,KGF,0,Tickets.kz,2020-02-17T13:04:32.805420,180,757,ALA,2020-05-18,True,2020-02-18
538,32.81,0,True,2020-05-16,KUN,0,Ryanair,2020-02-18T11:18:02.072784,170,717,CPH,2020-05-13,True,2020-02-18
539,32.81,0,True,2020-08-25,BHO,0,Sastiticket,2020-02-15T13:29:51.136810,180,656,BOM,2020-07-19,True,2020-02-18
540,32.82,0,True,2020-03-11,PLX,0,Tickets.kz,2020-02-16T07:34:44.869098,165,623,TSE,2020-03-04,True,2020-02-18
541,32.82,0,True,2020-05-03,ALA,0,Tickets.kz,2020-02-17T06:52:06.065231,180,757,KGF,2020-05-01,True,2020-02-18
542,32.82,0,True,2020-03-11,TSE,0,Tickets.kz,2020-02-17T16:48:31.832260,165,623,PLX,2020-03-04,True,2020-02-18
543,32.84,0,True,2020-07-08,PLX,0,Tickets.kz,2020-02-17T09:00:44.528381,180,814,ALA,2020-07-01,True,2020-02-18
544,32.84,0,True,2020-03-22,SOF,0,Opodo,2020-02-17T14:54:27.413220,325,1680,BRU,2020-03-18,True,2020-02-18
545,32.84,0,True,2020-09-19,ALA,0,Tickets.kz,2020-02-16T16:11:25.067367,180,814,PLX,2020-09-17,True,2020-02-18
546,32.85,0,True,2020-04-19,KSN,0,Tickets.kz,2020-02-16T12:43:35.896570,150,591,TSE,2020-04-16,True,2020-02-18
547,32.85,0,True,2020-04-03,TSE,0,Tickets.kz,2020-02-15T04:49:19.889838,155,591,KSN,2020-03-27,True,2020-02-18
548,32.87,0,True,2020-03-30,FAO,0,Ryanair,2020-02-16T16:06:29.396848,135,472,OPO,2020-03-29,True,2020-02-18
549,32.9,0,True,2020-03-24,CWB,2,Mytrip.com,2020-02-17T22:11:32.889458,500,846,BHZ,2020-03-24,True,2020-02-18
550,32.92,0,True,2020-02-29,DVO,0,Trip.com,2020-02-18T04:38:30.610069,130,398,CEB,2020-02-28,True,2020-02-18
551,32.92,0,True,2020-09-20,DEL,1,MyHolidays,2020-02-17T22:56:31.684197,350,644,SXR,2020-09-19,True,2020-02-18
552,32.97,0,True,2020-02-27,BUD,0,Trip.com,2020-02-16T13:02:47.478021,165,636,SKP,2020-02-20,True,2020-02-18
553,33.01,0,True,2020-05-31,CCF,0,Ryanair,2020-02-17T17:47:59.442481,235,976,LON,2020-03-31,True,2020-02-18
554,33.01,0,True,2020-03-25,BER,0,Ryanair,2020-02-16T13:34:44.522121,280,1323,TLS,2020-03-20,True,2020-02-18
555,33.03,0,True,2020-03-10,WAW,0,Trip.com,2020-02-16T11:56:36.205007,250,1086,EAP,2020-03-03,True,2020-02-18
556,33.03,0,True,2020-03-02,ADA,0,Pegasus Airlines,2020-02-14T12:30:49.304345,125,399,AYT,2020-02-28,True,2020-02-18
557,33.08,0,True,2020-05-26,BKK,0,Trip.com,2020-02-15T12:34:58.653307,165,692,HKT,2020-05-17,True,2020-02-18
558,33.08,0,True,2020-03-02,CEB,0,Trip.com,2020-02-16T17:23:14.181161,130,398,DVO,2020-02-29,True,2020-02-18
559,33.08,0,True,2020-04-22,BKK,0,Trip.com,2020-02-15T11:46:37.915915,120,367,KKC,2020-04-22,True,2020-02-18
560,33.11,0,True,2020-03-19,BKK,0,Trip.com,2020-02-15T06:22:48.279619,120,320,BFV,2020-02-19,True,2020-02-18
561,33.12,0,True,2020-07-20,BKK,0,Trip.com,2020-02-15T07:20:00.986485,170,670,KBV,2020-06-27,True,2020-02-18
562,33.14,0,True,2020-06-12,MAD,0,Trip.com,2020-02-18T10:38:10.184134,360,1806,VIE,2020-06-07,True,2020-02-18
563,33.16,0,True,2020-03-11,CGN,0,Ryanair,2020-02-18T09:32:01.963503,245,1092,ROM,2020-03-10,True,2020-02-18
564,33.16,0,True,2020-05-22,IEV,0,Ryanair,2020-02-18T11:47:17.850722,190,747,WAW,2020-05-15,True,2020-02-18
565,33.16,0,True,2020-06-28,LRH,0,Ryanair,2020-02-18T10:39:51.749539,180,643,LON,2020-06-23,True,2020-02-18
566,33.16,0,True,2020-03-14,LCA,0,Wizz Air,2020-02-18T08:42:01.771607,290,1136,KUT,2020-03-10,True,2020-02-18
567,33.16,0,True,2020-04-09,IEV,0,Ryanair,2020-02-18T12:13:32.638231,160,610,VNO,2020-04-02,True,2020-02-18
568,33.16,0,True,2020-03-03,BUD,0,Wizz Air,2020-02-18T09:24:55.652142,315,1560,BOD,2020-02-25,True,2020-02-18
569,33.16,0,True,2020-06-15,CTA,0,Ryanair,2020-02-18T11:23:30.064960,100,186,MLA,2020-06-05,True,2020-02-18
570,33.16,0,True,2020-03-04,ROM,0,Ryanair,2020-02-18T11:07:55.264251,255,1176,PAR,2020-03-04,True,2020-02-18
571,33.2,0,True,2020-03-02,VGA,0,Sastiticket,2020-02-17T05:30:57.065689,120,264,HYD,2020-02-24,True,2020-02-18
572,33.2,0,True,2020-03-05,BLQ,0,Ryanair,2020-02-15T20:14:23.966028,190,771,CGN,2020-03-02,True,2020-02-18
573,33.22,0,True,2020-06-06,BRU,0,Ryanair,2020-02-15T16:02:38.516719,205,793,TLS,2020-06-04,True,2020-02-18
574,33.22,0,True,2020-05-11,TLS,0,Ryanair,2020-02-15T09:38:25.889205,205,793,BRU,2020-05-09,True,2020-02-18
575,33.22,0,True,2020-05-06,BRE,0,Ryanair,2020-02-17T20:28:26.926900,280,1414,NAP,2020-05-03,True,2020-02-18
576,33.22,0,True,2020-04-22,TGD,0,Wizz Air,2020-02-17T12:37:19.788698,215,916,MIL,2020-04-19,True,2020-02-18
577,33.22,0,True,2020-05-06,BRU,0,Ryanair,2020-02-17T23:51:08.463522,170,562,MAN,2020-05-04,True,2020-02-18
578,33.22,0,True,2020-03-29,ORK,0,Ryanair,2020-02-16T20:08:39.246902,175,600,LON,2020-03-27,True,2020-02-18
579,33.22,0,True,2020-05-06,BRU,0,Ryanair,2020-02-17T22:48:38.523294,205,801,EDI,2020-05-04,True,2020-02-18
580,33.22,0,True,2020-04-21,HAM,0,Ryanair,2020-02-15T10:53:43.629266,210,886,MIL,2020-04-12,True,2020-02-18
581,33.22,0,True,2020-05-05,CPH,0,Ryanair,2020-02-15T16:44:32.541276,195,793,BRU,2020-05-02,True,2020-02-18
582,33.22,0,True,2020-04-09,VNO,0,Ryanair,2020-02-17T07:14:55.233975,160,610,IEV,2020-04-02,True,2020-02-18
583,33.22,0,True,2020-03-05,NUE,0,Ryanair,2020-02-17T21:35:41.124364,260,1267,PMO,2020-03-01,True,2020-02-18
584,33.22,0,True,2020-04-20,KUN,0,Ryanair,2020-02-17T21:10:27.719870,325,1636,LON,2020-04-06,True,2020-02-18
585,33.28,0,True,2020-03-24,PRG,0,Ryanair,2020-02-18T12:08:52.915880,240,998,LON,2020-03-21,True,2020-02-18
586,33.28,0,True,2020-03-18,LCA,0,Trip.com,2020-02-16T17:23:37.255414,240,1054,VAR,2020-03-11,True,2020-02-18
587,33.3,0,True,2020-03-25,BLR,0,Trip.com,2020-02-14T14:36:34.776872,125,267,MAA,2020-03-03,True,2020-02-18
588,33.31,0,True,2020-04-03,NQT,0,Ryanair,2020-02-15T05:32:23.176215,265,1261,VCE,2020-03-28,True,2020-02-18
589,33.33,0,True,2020-03-02,LON,0,Ryanair,2020-02-17T21:09:08.703175,275,1274,BTS,2020-02-24,True,2020-02-18
590,33.33,0,True,2020-04-04,LON,0,Ryanair,2020-02-16T13:10:40.267522,300,1379,VLC,2020-03-31,True,2020-02-18
591,33.33,0,True,2020-03-15,POZ,0,Ryanair,2020-02-14T23:11:12.033420,290,1379,HRK,2020-03-05,True,2020-02-18
592,33.36,0,True,2020-03-03,WAW,0,Mytrip.com,2020-02-18T08:43:28.912311,100,226,BZG,2020-02-25,True,2020-02-18
593,33.41,0,True,2020-03-22,ARI,0,eDreams,2020-02-15T18:46:55.124779,305,1673,SCL,2020-03-18,True,2020-02-18
594,33.42,0,True,2020-05-10,AER,0,Utair,2020-02-18T08:59:06.119758,145,266,MRV,2020-04-26,True,2020-02-18
595,33.42,0,True,2020-04-23,MRV,0,Utair,2020-02-18T05:09:46.792258,145,266,AER,2020-04-16,True,2020-02-18
596,33.42,0,True,2020-05-10,GDN,0,Ryanair,2020-02-16T22:17:42.215127,115,367,VXO,2020-05-07,True,2020-02-18
597,33.42,0,True,2020-03-18,AER,0,Utair,2020-02-17T20:27:09.638035,180,266,STW,2020-03-15,True,2020-02-18
598,33.42,0,True,2020-04-17,TJM,0,Utair,2020-02-17T09:37:44.729848,135,279,SVX,2020-04-07,True,2020-02-18
599,33.42,0,True,2020-03-31,HAM,0,Ryanair,2020-02-14T19:00:39.334430,185,683,LON,2020-03-30,True,2020-02-18
600,33.42,0,True,2020-03-07,FRA,0,Wizz Air,2020-02-14T18:54:26.528942,195,835,BUD,2020-03-03,True,2020-02-18
601,33.42,0,True,2020-03-11,SVX,0,Utair,2020-02-18T07:01:52.854212,135,279,TJM,2020-03-04,True,2020-02-18
602,33.42,0,True,2020-04-12,STW,0,Utair,2020-02-18T05:51:56.158601,150,266,AER,2020-04-08,True,2020-02-18
603,33.44,0,True,2020-04-17,SCL,0,eDreams,2020-02-16T11:36:31.141729,312,1673,ARI,2020-04-10,True,2020-02-18
604,33.44,0,True,2020-03-09,HKT,0,Trip.com,2020-02-16T02:01:37.632670,170,692,BKK,2020-03-04,True,2020-02-18
605,33.44,0,True,2020-04-28,KCH,0,Trip.com,2020-02-17T04:41:01.590358,125,513,MYY,2020-03-18,True,2020-02-18
606,33.44,0,True,2020-03-29,KKC,0,Trip.com,2020-02-16T06:07:08.178156,115,367,BKK,2020-03-28,True,2020-02-18
607,33.55,0,True,2020-03-11,FLN,0,Mytrip.com,2020-02-18T11:47:14.863421,120,408,XAP,2020-03-10,True,2020-02-18
608,33.64,0,True,2020-04-15,PMC,0,FlightNetwork,2020-02-17T15:18:24.336077,207,916,SCL,2020-04-07,True,2020-02-18
609,33.64,0,True,2020-03-30,BHZ,2,MyHolidays,2020-02-16T13:29:37.413943,995,1361,POA,2020-03-28,True,2020-02-18
610,33.68,0,True,2020-06-19,VIE,0,Trip.com,2020-02-16T18:09:47.490816,350,1806,MAD,2020-06-12,True,2020-02-18
611,33.68,0,True,2020-03-11,VLC,0,Trip.com,2020-02-16T23:33:37.501540,335,1664,VIE,2020-03-04,True,2020-02-18
612,33.68,0,True,2020-03-09,VIE,0,City.Travel,2020-02-15T18:55:07.974343,275,1247,LON,2020-03-06,True,2020-02-18
613,33.68,0,True,2020-05-06,SJJ,0,Kiwi.com,2020-02-17T00:42:25.390175,130,407,BUD,2020-04-26,True,2020-02-18
614,33.77,0,True,2020-03-16,OPO,0,Ryanair,2020-02-18T11:11:47.392164,230,897,BCN,2020-03-11,True,2020-02-18
615,33.77,0,True,2020-03-25,MIL,0,Ryanair,2020-02-18T11:15:58.809385,285,1365,BUH,2020-03-20,True,2020-02-18
616,33.77,0,True,2020-05-15,MAD,0,Ryanair,2020-02-18T01:29:40.469448,245,1063,RAK,2020-05-02,True,2020-02-18
617,33.79,0,True,2020-04-20,POA,2,MyHolidays,2020-02-17T11:44:37.031863,755,533,CWB,2020-04-17,True,2020-02-18
618,33.79,0,True,2020-06-17,CWB,1,Mytrip.com,2020-02-17T13:49:33.951467,590,359,SAO,2020-06-14,True,2020-02-18
619,33.83,0,True,2020-06-05,PMC,0,FlightNetwork,2020-02-14T22:32:05.826168,260,1297,PUQ,2020-05-31,True,2020-02-18
620,33.83,0,True,2020-04-24,BLQ,0,Ryanair,2020-02-16T20:05:20.067520,265,1154,LON,2020-04-22,True,2020-02-18
621,33.93,0,True,2020-05-05,KRK,0,Ryanair,2020-02-16T19:44:22.309136,195,789,IEV,2020-04-28,True,2020-02-18
622,33.94,0,True,2020-03-18,VIE,0,Kiwi.com,2020-02-18T07:00:38.184162,215,876,NCE,2020-03-15,True,2020-02-18
623,33.99,0,True,2020-03-02,DMU,0,Mytrip.com,2020-02-17T14:19:45.252851,100,124,IMF,2020-02-29,True,2020-02-18
